"Raw88","Raw87","Raw86","Raw85","Raw84","Raw83","CycleSecs","distance","Sr88","Net87","Sr86","Rb85","Net84","Kr83","Sr8688","Sr8488","Sr8486","Rb85Sr88","MbFactor","Rb87","Sr87","Sr87Sr88","Net87Sr86","Sr87Sr86","totalSr","region","MA","MAp2SE","MAm2SE","Comment","TrimLeft","TrimRight","Sample_ID","User_initials"
1.267568,0.09988312,0.1409211,-0.005145338,0.007424044,-0.005208222,167.5,896,1.3,0.10516,0.14593,-1e-04,0.00805,-7e-05,0.11458,0.00632,0.05519,-8e-05,-1.79258,-4e-05,0.1052,0.0826,0.7206,0.70639,1.53278,"none",0.70641,0.70649,0.70633,"Comment",-1,-1,"Sample ID",""
1.321912,0.1047497,0.1477094,-0.004932025,0.00751929,-0.005238849,167.7,898,1.3,0.11003,0.15272,0.00012,0.00815,-1e-04,0.11501,0.00614,0.05336,9e-05,-1.63226,5e-05,0.10998,0.08282,0.72044,0.70652,1.59879,"none",0.70645,0.70659,0.7063,"Comment",-1,-1,"Sample ID",""
1.370915,0.1087462,0.152962,-0.005241908,0.007735763,-0.005257296,167.9,900,1.4,0.11402,0.15797,-0.00019,0.00837,-0.00012,0.11473,0.00608,0.05296,-0.00014,-1.73768,-8e-05,0.1141,0.08287,0.72178,0.70641,1.65738,"none",0.70654,0.70676,0.70631,"Comment",-1,-1,"Sample ID",""
1.32376,0.1046441,0.1476378,-0.004874308,0.007732954,-0.005122234,168.1,902,1.3,0.10992,0.15265,0.00017,0.00836,2e-05,0.11479,0.00629,0.05479,0.00013,-1.71321,7e-05,0.10985,0.08261,0.72009,0.70616,1.60065,"none",0.70667,0.70698,0.70636,"Comment",-1,-1,"Sample ID",""
1.255757,0.09899678,0.1395653,-0.004852854,0.007456779,-0.004999367,168.3,904,1.3,0.10427,0.14458,0.00019,0.00809,0.00014,0.11458,0.00641,0.05594,0.00015,-1.79332,8e-05,0.10419,0.08258,0.72123,0.70643,1.51864,"none",0.70679,0.70713,0.70645,"Comment",-1,-1,"Sample ID",""
1.278444,0.1009466,0.1427612,-0.004789435,0.007442038,-0.005204347,168.5,906,1.3,0.10622,0.14777,0.00026,0.00807,-6e-05,0.11505,0.00628,0.05463,2e-04,-1.61727,1e-04,0.10612,0.08262,0.71883,0.70651,1.54643,"none",0.70685,0.70718,0.70652,"Comment",-1,-1,"Sample ID",""
1.355044,0.1075107,0.1511877,-0.005144861,0.00793432,-0.005078126,168.7,908,1.4,0.11279,0.1562,-1e-04,0.00856,6e-05,0.11476,0.00629,0.05483,-7e-05,-1.72471,-4e-05,0.11283,0.08289,0.72207,0.70702,1.63866,"none",0.70684,0.70717,0.70651,"Comment",-1,-1,"Sample ID",""
1.418476,0.1129496,0.1587665,-0.00505104,0.008342145,-0.00520339,168.9,910,1.4,0.11823,0.16378,0,0.00897,-6e-05,0.11497,0.0063,0.05478,0,-1.6451,0,0.11823,0.083,0.72187,0.70731,1.71548,"none",0.70682,0.70717,0.70648,"Comment",-1,-1,"Sample ID",""
1.365059,0.1083899,0.1523343,-0.005036559,0.007938106,-0.005055996,169.1,912,1.4,0.11367,0.15735,1e-05,0.00857,9e-05,0.11476,0.00625,0.05446,1e-05,-1.72547,0,0.11366,0.0829,0.7224,0.70765,1.65066,"none",0.7068,0.70717,0.70643,"Comment",-1,-1,"Sample ID",""
1.324655,0.1049218,0.1478298,-0.005142665,0.007724837,-0.00512222,169.3,914,1.3,0.1102,0.15284,-1e-04,0.00836,2e-05,0.11486,0.00628,0.05467,-7e-05,-1.68778,-4e-05,0.11024,0.08284,0.721,0.70753,1.60211,"none",0.70673,0.70715,0.70632,"Comment",-1,-1,"Sample ID",""
1.255183,0.09902832,0.1398905,-0.005233425,0.006980599,-0.005312313,169.5,916,1.3,0.1043,0.1449,-0.00019,0.00761,-0.00017,0.11489,0.00603,0.05252,-0.00015,-1.6757,-7e-05,0.10438,0.08276,0.71983,0.70695,1.5181,"none",0.70668,0.70712,0.70624,"Comment",-1,-1,"Sample ID",""
1.242567,0.09841935,0.1386646,-0.004702538,0.0074621,-0.004954108,169.7,918,1.2,0.1037,0.14368,0.00035,0.00809,0.00019,0.11507,0.00648,0.05632,0.00028,-1.60791,0.00014,0.10356,0.08294,0.72173,0.70644,1.50392,"none",0.70663,0.70707,0.7062,"Comment",-1,-1,"Sample ID",""
1.331451,0.1053485,0.1487207,-0.004811825,0.007990086,-0.005072019,169.9,920,1.3,0.11062,0.15373,0.00024,0.00862,7e-05,0.11494,0.00645,0.05607,0.00018,-1.65653,9e-05,0.11053,0.08264,0.71959,0.70624,1.61036,"none",0.70651,0.70693,0.7061,"Comment",-1,-1,"Sample ID",""
1.312452,0.1037976,0.1465322,-0.004840939,0.007682355,-0.004971392,170.1,922,1.3,0.10907,0.15154,0.00021,0.00831,0.00017,0.11494,0.0063,0.05485,0.00016,-1.65789,8e-05,0.10899,0.08266,0.71975,0.70589,1.58733,"none",0.70644,0.70679,0.70609,"Comment",-1,-1,"Sample ID",""
1.343843,0.1064123,0.1501197,-0.005074246,0.007709085,-0.005371741,170.3,924,1.3,0.11169,0.15513,-3e-05,0.00834,-0.00023,0.11492,0.00618,0.05376,-2e-05,-1.66365,-1e-05,0.1117,0.08275,0.71996,0.70581,1.62504,"none",0.70633,0.70658,0.70608,"Comment",-1,-1,"Sample ID",""
1.389156,0.1100997,0.1553142,-0.004601269,0.008367157,-0.005147358,170.5,926,1.4,0.11538,0.16033,0.00045,0.009,-1e-05,0.11491,0.00645,0.05612,0.00032,-1.66718,0.00018,0.1152,0.08257,0.71964,0.70599,1.6797,"none",0.70633,0.70658,0.70608,"Comment",-1,-1,"Sample ID",""
1.408838,0.1118312,0.1576449,-0.005336361,0.007842362,-0.005272113,170.7,928,1.4,0.11711,0.16266,-0.00029,0.00847,-0.00013,0.11496,0.00599,0.05209,-2e-04,-1.64872,-0.00012,0.11722,0.08285,0.71997,0.70654,1.70322,"none",0.70631,0.70656,0.70606,"Comment",-1,-1,"Sample ID",""
1.432445,0.1138953,0.1603048,-0.004660783,0.008832696,-0.005046029,170.9,930,1.4,0.11917,0.16532,0.00039,0.00946,1e-04,0.11492,0.00658,0.05724,0.00027,-1.66294,0.00015,0.11902,0.08274,0.72087,0.7061,1.73227,"none",0.70636,0.70663,0.7061,"Comment",-1,-1,"Sample ID",""
1.423019,0.1132417,0.1589551,-0.004992989,0.008312132,-0.005098291,171.1,932,1.4,0.11852,0.16397,5e-05,0.00894,4e-05,0.11474,0.00626,0.05454,4e-05,-1.73361,2e-05,0.1185,0.08292,0.72282,0.7069,1.72045,"none",0.70641,0.70666,0.70617,"Comment",-1,-1,"Sample ID",""
1.404076,0.1112729,0.1574418,-0.004824014,0.008346088,-0.00495841,171.3,934,1.4,0.11655,0.16245,0.00022,0.00898,0.00018,0.11521,0.00637,0.05526,0.00016,-1.55635,9e-05,0.11646,0.08259,0.71743,0.70645,1.69799,"none",0.70648,0.70669,0.70628,"Comment",-1,-1,"Sample ID",""
1.380821,0.109737,0.1540816,-0.005153677,0.007885205,-0.005244213,171.5,936,1.4,0.11501,0.15909,-0.00011,0.00852,-1e-04,0.11472,0.00614,0.05353,-8e-05,-1.7423,-4e-05,0.11506,0.08296,0.72293,0.70695,1.66951,"none",0.70645,0.70669,0.7062,"Comment",-1,-1,"Sample ID",""
1.415662,0.1123252,0.1584976,-0.004642908,0.008507318,-0.005044788,171.7,938,1.4,0.1176,0.16351,4e-04,0.00914,1e-04,0.11501,0.00643,0.05588,0.00028,-1.63056,0.00016,0.11744,0.08261,0.71924,0.70624,1.71177,"none",0.70641,0.70666,0.70615,"Comment",-1,-1,"Sample ID",""
1.459458,0.1164617,0.1637757,-0.005246516,0.008439422,-0.005081299,171.9,940,1.5,0.12174,0.16879,-2e-04,0.00907,6e-05,0.11517,0.00619,0.05373,-0.00014,-1.56833,-8e-05,0.12182,0.08312,0.72125,0.70678,1.76516,"none",0.70639,0.70665,0.70613,"Comment",-1,-1,"Sample ID",""
1.412062,0.1118503,0.1577671,-0.004777397,0.008312804,-0.005069767,172.1,942,1.4,0.11713,0.16278,0.00027,0.00894,7e-05,0.11479,0.00631,0.05494,0.00019,-1.71511,0.00011,0.11702,0.08252,0.71955,0.70639,1.70683,"none",0.70632,0.70656,0.70608,"Comment",-1,-1,"Sample ID",""
1.404004,0.1115393,0.157131,-0.004997374,0.008451299,-0.005303954,172.3,944,1.4,0.11682,0.16214,5e-05,0.00908,-0.00016,0.11499,0.00644,0.05601,4e-05,-1.63749,2e-05,0.1168,0.08283,0.72045,0.70647,1.69805,"none",0.70636,0.70661,0.7061,"Comment",-1,-1,"Sample ID",""
1.398697,0.1110888,0.1566262,-0.005129683,0.008224355,-0.005027219,172.5,946,1.4,0.11637,0.16164,-8e-05,0.00885,0.00011,0.11507,0.0063,0.05478,-6e-05,-1.60907,-3e-05,0.1164,0.08286,0.71991,0.70567,1.69161,"none",0.70634,0.70658,0.7061,"Comment",-1,-1,"Sample ID",""
1.325206,0.1047876,0.1478936,-0.004767401,0.007805574,-0.005023361,172.7,948,1.3,0.11006,0.1529,0.00028,0.00844,0.00012,0.11486,0.00634,0.05517,0.00021,-1.68764,0.00011,0.10995,0.08259,0.71982,0.70611,1.60252,"none",0.70638,0.70663,0.70613,"Comment",-1,-1,"Sample ID",""
1.373555,0.1087337,0.1537135,-0.004957564,0.00822277,-0.005117739,172.9,950,1.4,0.11401,0.15872,9e-05,0.00885,2e-05,0.11505,0.00642,0.05578,7e-05,-1.61447,4e-05,0.11397,0.08261,0.71829,0.70596,1.66113,"none",0.70639,0.70664,0.70613,"Comment",-1,-1,"Sample ID",""
1.378299,0.1093119,0.1539058,-0.005054689,0.007996043,-0.00515934,173.1,952,1.4,0.11459,0.15892,-1e-05,0.00863,-2e-05,0.1148,0.00623,0.05428,-1e-05,-1.7112,0,0.11459,0.08278,0.72106,0.70619,1.66646,"none",0.70641,0.70667,0.70615,"Comment",-1,-1,"Sample ID",""
1.377558,0.1093131,0.1542218,-0.004907582,0.008197113,-0.005129326,173.3,954,1.4,0.11459,0.15923,0.00014,0.00883,1e-05,0.11509,0.00638,0.05544,1e-04,-1.60142,6e-05,0.11453,0.08278,0.71963,0.70681,1.66618,"none",0.70642,0.70668,0.70616,"Comment",-1,-1,"Sample ID",""
1.354787,0.107498,0.1512105,-0.005130517,0.007783285,-0.00511115,173.5,956,1.4,0.11277,0.15622,-8e-05,0.00841,3e-05,0.1148,0.00618,0.05386,-6e-05,-1.71014,-3e-05,0.11281,0.0829,0.72189,0.7068,1.63826,"none",0.70651,0.70671,0.70631,"Comment",-1,-1,"Sample ID",""
1.37798,0.1096817,0.1540942,-0.004813448,0.008290526,-0.005086406,173.7,958,1.4,0.11496,0.15911,0.00023,0.00892,6e-05,0.11496,0.00645,0.05607,0.00017,-1.64959,9e-05,0.11486,0.08299,0.72253,0.70663,1.6669,"none",0.70655,0.70673,0.70637,"Comment",-1,-1,"Sample ID",""
1.404899,0.1115007,0.1574921,-0.00466051,0.008293812,-0.005114227,173.9,960,1.4,0.11678,0.1625,0.00039,0.00892,3e-05,0.11518,0.00632,0.05492,0.00027,-1.56827,0.00015,0.11662,0.08266,0.71861,0.70684,1.69898,"none",0.70659,0.70672,0.70646,"Comment",-1,-1,"Sample ID",""
1.379885,0.10944,0.1541578,-0.004776726,0.008353068,-0.005155596,174.1,962,1.4,0.11472,0.15917,0.00027,0.00898,-1e-05,0.11485,0.00648,0.05644,2e-04,-1.69207,0.00011,0.11461,0.08269,0.72072,0.70664,1.66867,"none",0.70663,0.70673,0.70654,"Comment",-1,-1,"Sample ID",""
1.341051,0.1061092,0.1496188,-0.005402975,0.007624275,-0.005060812,174.3,964,1.3,0.11139,0.15463,-0.00036,0.00825,8e-05,0.11479,0.00613,0.05338,-0.00026,-1.7143,-0.00014,0.11153,0.08279,0.72033,0.7066,1.62149,"none",0.70657,0.70669,0.70645,"Comment",-1,-1,"Sample ID",""
1.334858,0.1058049,0.1489488,-0.004867351,0.007651359,-0.005348966,174.5,966,1.3,0.11108,0.15396,0.00018,0.00828,-0.00021,0.11482,0.00618,0.05379,0.00013,-1.70274,7e-05,0.11101,0.08279,0.72149,0.70654,1.61413,"none",0.70651,0.70664,0.70639,"Comment",-1,-1,"Sample ID",""
1.305355,0.1033459,0.145206,-0.005025117,0.007549997,-0.005254993,174.7,968,1.3,0.10862,0.15022,2e-05,0.00818,-0.00011,0.11455,0.00624,0.05446,2e-05,-1.80557,1e-05,0.10861,0.08282,0.7231,0.70647,1.57839,"none",0.70648,0.70661,0.70635,"Comment",-1,-1,"Sample ID",""
1.288845,0.1017133,0.143694,-0.004659257,0.007829505,-0.004881947,174.9,970,1.3,0.10699,0.14871,0.00039,0.00846,0.00026,0.11484,0.00653,0.05689,3e-04,-1.69442,0.00016,0.10683,0.08251,0.71947,0.70638,1.55887,"none",0.70643,0.70654,0.70633,"Comment",-1,-1,"Sample ID",""
1.293758,0.1022412,0.1444168,-0.004968933,0.007564155,-0.005176161,175.1,972,1.3,0.10752,0.14943,8e-05,0.00819,-3e-05,0.11496,0.0063,0.05484,6e-05,-1.6482,3e-05,0.10749,0.0827,0.71953,0.70663,1.56489,"none",0.7064,0.7065,0.70631,"Comment",-1,-1,"Sample ID",""
1.338725,0.1060484,0.1494847,-0.005006648,0.007822658,-0.005130718,175.3,974,1.3,0.11132,0.1545,4e-05,0.00845,1e-05,0.11489,0.00629,0.05471,3e-05,-1.67684,2e-05,0.11131,0.08277,0.72057,0.7062,1.61901,"none",0.70636,0.70645,0.70626,"Comment",-1,-1,"Sample ID",""
1.360204,0.1082001,0.1520412,-0.004792525,0.008147861,-0.005029267,175.5,976,1.4,0.11348,0.15705,0.00026,0.00878,0.00011,0.11495,0.00643,0.05589,0.00019,-1.65222,1e-04,0.11337,0.08298,0.72254,0.70622,1.64544,"none",0.7064,0.70655,0.70624,"Comment",-1,-1,"Sample ID",""
1.349115,0.1068295,0.1507898,-0.005041429,0.00804217,-0.00517582,175.7,978,1.4,0.11211,0.1558,1e-05,0.00867,-3e-05,0.11497,0.0064,0.05566,0,-1.6457,0,0.1121,0.08272,0.71954,0.70632,1.63172,"none",0.70649,0.70674,0.70624,"Comment",-1,-1,"Sample ID",""
1.361684,0.1077567,0.1521119,-0.004657796,0.008175344,-0.005123764,175.9,980,1.4,0.11303,0.15712,0.00039,0.00881,2e-05,0.11488,0.00644,0.05604,0.00028,-1.67975,0.00016,0.11288,0.08253,0.71939,0.70634,1.64652,"none",0.70659,0.70689,0.70628,"Comment",-1,-1,"Sample ID",""
1.277187,0.1007595,0.1421733,-0.005125196,0.007508084,-0.005232651,176.1,982,1.3,0.10604,0.14718,-8e-05,0.00814,-9e-05,0.1147,0.00634,0.05529,-6e-05,-1.74818,-3e-05,0.10607,0.08266,0.72043,0.70632,1.5446,"none",0.70663,0.70695,0.70631,"Comment",-1,-1,"Sample ID",""
1.255344,0.09923919,0.13993,-0.00483393,0.007295818,-0.005087376,176.3,984,1.3,0.10452,0.14494,0.00021,0.00793,5e-05,0.11491,0.00628,0.05468,0.00017,-1.6694,9e-05,0.10443,0.08279,0.72109,0.70614,1.51867,"none",0.70669,0.70699,0.70638,"Comment",-1,-1,"Sample ID",""
1.312787,0.1040659,0.1465214,-0.005197194,0.007664185,-0.005165775,176.5,986,1.3,0.10934,0.15153,-0.00015,0.00829,-2e-05,0.1149,0.00629,0.05474,-0.00011,-1.67205,-6e-05,0.1094,0.08295,0.72157,0.70695,1.58804,"none",0.70673,0.70701,0.70644,"Comment",-1,-1,"Sample ID",""
1.312997,0.1038447,0.1467269,-0.004760412,0.00773369,-0.005137211,176.7,988,1.3,0.10912,0.15174,0.00029,0.00836,0,0.11504,0.00634,0.05512,0.00022,-1.61999,0.00011,0.10901,0.08264,0.71914,0.70738,1.58813,"none",0.7067,0.70701,0.70639,"Comment",-1,-1,"Sample ID",""
1.328434,0.1054917,0.1482648,-0.00502743,0.007947053,-0.00536863,176.9,990,1.3,0.11077,0.15328,2e-05,0.00858,-0.00023,0.11486,0.00643,0.05596,2e-05,-1.68751,1e-05,0.11076,0.083,0.72267,0.70739,1.60707,"none",0.70669,0.70701,0.70638,"Comment",-1,-1,"Sample ID",""
1.310495,0.1038809,0.1464467,-0.005445494,0.007353188,-0.00536263,177.3,994,1.3,0.10916,0.15146,-4e-04,0.00798,-0.00022,0.11504,0.00606,0.05271,-3e-04,-1.6178,-0.00016,0.10932,0.08303,0.72071,0.70704,1.58528,"none",0.7067,0.70701,0.70638,"Comment",-1,-1,"Sample ID",""
1.261818,0.09958012,0.1402063,-0.004911118,0.0073889,-0.005119059,177.5,996,1.3,0.10486,0.14522,0.00014,0.00802,2e-05,0.11454,0.00633,0.05522,0.00011,-1.80934,5e-05,0.1048,0.08266,0.72206,0.70679,1.52588,"none",0.70676,0.70705,0.70648,"Comment",-1,-1,"Sample ID",""
1.235334,0.09755907,0.1376694,-0.004806575,0.0073659,-0.005114078,177.7,998,1.2,0.10284,0.14268,0.00024,0.008,3e-05,0.11494,0.00644,0.05604,0.00019,-1.65759,1e-04,0.10274,0.08276,0.72074,0.7066,1.49478,"none",0.70671,0.707,0.70641,"Comment",-1,-1,"Sample ID",""
1.245739,0.09815512,0.1391467,-0.0047688,0.007448989,-0.005052122,177.9,1000,1.3,0.10343,0.14416,0.00028,0.00808,9e-05,0.11516,0.00645,0.05604,0.00022,-1.57254,0.00011,0.10332,0.08254,0.71749,0.70603,1.50732,"none",0.70664,0.70689,0.70639,"Comment",-1,-1,"Sample ID",""
1.300579,0.1029247,0.1449136,-0.005164664,0.007595095,-0.004912886,178.1,1002,1.3,0.1082,0.14992,-0.00012,0.00823,0.00023,0.11474,0.0063,0.05486,-9e-05,-1.73156,-5e-05,0.10825,0.08285,0.7217,0.70629,1.573,"none",0.70655,0.70674,0.70636,"Comment",-1,-1,"Sample ID",""
1.2787,0.1011058,0.142652,-0.004592952,0.007667112,-0.005180298,178.3,1004,1.3,0.10638,0.14766,0.00045,0.0083,-4e-05,0.11494,0.00646,0.05619,0.00035,-1.65813,0.00018,0.1062,0.08266,0.72044,0.70635,1.54689,"none",0.70648,0.70664,0.70632,"Comment",-1,-1,"Sample ID",""
1.211004,0.09547119,0.1344252,-0.005181667,0.006792463,-0.005222009,178.5,1006,1.2,0.10075,0.13944,-0.00013,0.00742,-8e-05,0.11457,0.0061,0.05323,-0.00011,-1.79714,-5e-05,0.1008,0.08283,0.72253,0.70682,1.46469,"none",0.70643,0.70658,0.70628,"Comment",-1,-1,"Sample ID",""
1.209831,0.09546239,0.1345146,-0.004673242,0.00709673,-0.005252037,178.7,1008,1.2,0.10074,0.13953,0.00037,0.00773,-0.00011,0.11476,0.00636,0.05538,0.00031,-1.72726,0.00015,0.10059,0.08273,0.72201,0.70638,1.4637,"none",0.70643,0.70658,0.70628,"Comment",-1,-1,"Sample ID",""
1.243477,0.09799076,0.1385788,-0.005301335,0.006883101,-0.005309696,178.9,1010,1.2,0.10327,0.14359,-0.00025,0.00751,-0.00017,0.11492,0.00601,0.05233,-2e-04,-1.66563,-1e-04,0.10337,0.08273,0.71918,0.70674,1.50398,"none",0.70643,0.70658,0.70629,"Comment",-1,-1,"Sample ID",""
1.264308,0.09978762,0.1410416,-0.004935313,0.00762476,-0.005020259,179.1,1012,1.3,0.10506,0.14605,0.00011,0.00826,0.00012,0.11497,0.0065,0.05652,9e-05,-1.64508,4e-05,0.10502,0.08267,0.71935,0.7065,1.52966,"none",0.70642,0.70657,0.70627,"Comment",-1,-1,"Sample ID",""
1.320348,0.1047191,0.1471375,-0.004591937,0.00781216,-0.005214205,179.3,1014,1.3,0.11,0.15215,0.00046,0.00844,-7e-05,0.11471,0.00637,0.05549,0.00034,-1.74428,0.00018,0.10981,0.08279,0.72295,0.70633,1.59678,"none",0.7064,0.70656,0.70624,"Comment",-1,-1,"Sample ID",""
1.264701,0.09996089,0.1409224,-0.004939043,0.007374023,-0.004967708,179.5,1016,1.3,0.10524,0.14593,0.00011,0.008,0.00017,0.11484,0.0063,0.05485,9e-05,-1.69409,4e-05,0.10519,0.08278,0.72113,0.70626,1.52986,"none",0.70638,0.70653,0.70624,"Comment",-1,-1,"Sample ID",""
1.204481,0.09478188,0.1339208,-0.004992822,0.006782548,-0.00522692,179.7,1018,1.2,0.10006,0.13893,5e-05,0.00741,-8e-05,0.11477,0.00612,0.05336,5e-05,-1.72095,2e-05,0.10004,0.08264,0.72019,0.70661,1.45689,"none",0.7064,0.70655,0.70625,"Comment",-1,-1,"Sample ID",""
1.20192,0.09471636,0.1340598,-0.004998077,0.007071664,-0.005102724,179.9,1020,1.2,0.09999,0.13907,5e-05,0.0077,4e-05,0.11513,0.00638,0.05538,4e-05,-1.58523,2e-05,0.09997,0.08276,0.719,0.70606,1.45469,"none",0.70639,0.70653,0.70625,"Comment",-1,-1,"Sample ID",""
1.23012,0.09718756,0.1369336,-0.004842668,0.007006207,-0.004904186,180.1,1022,1.2,0.10246,0.14194,2e-04,0.00764,0.00024,0.11483,0.00618,0.0538,0.00017,-1.69943,8e-05,0.10238,0.08282,0.72186,0.70618,1.48811,"none",0.70641,0.70656,0.70626,"Comment",-1,-1,"Sample ID",""
1.212815,0.0954576,0.1351867,-0.004852667,0.006984758,-0.005321323,180.3,1024,1.2,0.10073,0.1402,0.00019,0.00762,-0.00018,0.11503,0.00625,0.05432,0.00016,-1.62478,8e-05,0.10066,0.08258,0.71851,0.70613,1.46731,"none",0.70646,0.70662,0.70629,"Comment",-1,-1,"Sample ID",""
1.197764,0.09431584,0.1330549,-0.00524156,0.006966586,-0.005182167,180.5,1026,1.2,0.09959,0.13807,-0.00019,0.0076,-4e-05,0.11469,0.00631,0.05502,-0.00016,-1.75089,-8e-05,0.09967,0.0828,0.72134,0.70664,1.44912,"none",0.70647,0.70664,0.70631,"Comment",-1,-1,"Sample ID",""
1.214841,0.09574264,0.1354009,-0.004913405,0.006828876,-0.005110336,180.7,1028,1.2,0.10102,0.14041,0.00013,0.00746,3e-05,0.11501,0.00611,0.05312,0.00011,-1.63062,5e-05,0.10097,0.0827,0.71945,0.70658,1.4697,"none",0.70645,0.70662,0.70629,"Comment",-1,-1,"Sample ID",""
1.297669,0.1030225,0.1449846,-0.004915711,0.007567669,-0.005034337,180.9,1030,1.3,0.1083,0.15,0.00013,0.0082,0.00011,0.11505,0.00629,0.05465,1e-04,-1.61389,5e-05,0.10825,0.08303,0.72201,0.70662,1.57014,"none",0.7065,0.70664,0.70637,"Comment",-1,-1,"Sample ID",""
1.316724,0.1043981,0.1469567,-0.004709047,0.007848923,-0.005238975,181.1,1032,1.3,0.10967,0.15197,0.00034,0.00848,-1e-04,0.11489,0.00641,0.0558,0.00026,-1.67694,0.00014,0.10954,0.08281,0.72169,0.70667,1.59274,"none",0.70646,0.70665,0.70627,"Comment",-1,-1,"Sample ID",""
1.238314,0.09738309,0.1376629,-0.004970462,0.007104261,-0.005179612,181.3,1034,1.2,0.10266,0.14267,8e-05,0.00773,-4e-05,0.11466,0.00622,0.05421,6e-05,-1.76394,3e-05,0.10263,0.08248,0.71954,0.7068,1.49738,"none",0.70641,0.70666,0.70617,"Comment",-1,-1,"Sample ID",""
1.21399,0.09575734,0.1349425,-0.005106544,0.006954785,-0.005179114,181.5,1036,1.2,0.10103,0.13995,-6e-05,0.00759,-4e-05,0.11471,0.00622,0.0542,-5e-05,-1.74262,-2e-05,0.10106,0.08283,0.72191,0.70644,1.46861,"none",0.70635,0.7066,0.7061,"Comment",-1,-1,"Sample ID",""
1.231872,0.09720522,0.1374557,-0.005107614,0.00740802,-0.005082208,181.7,1038,1.2,0.10248,0.14247,-6e-05,0.00804,6e-05,0.11509,0.00649,0.05642,-5e-05,-1.60126,-2e-05,0.10251,0.08281,0.71933,0.70643,1.49091,"none",0.70629,0.70654,0.70604,"Comment",-1,-1,"Sample ID",""
1.251588,0.09900985,0.1396552,-0.004686756,0.007273638,-0.005275531,181.9,1040,1.3,0.10429,0.14467,0.00036,0.0079,-0.00013,0.11503,0.00628,0.05464,0.00029,-1.62219,0.00014,0.10414,0.08281,0.72087,0.70652,1.51433,"none",0.70622,0.70647,0.70596,"Comment",-1,-1,"Sample ID",""
1.258455,0.09938263,0.1401954,-0.005097814,0.007237631,-0.005127952,182.1,1042,1.3,0.10466,0.14521,-5e-05,0.00787,1e-05,0.11483,0.00622,0.05418,-4e-05,-1.69699,-2e-05,0.10468,0.08278,0.72076,0.70579,1.52223,"none",0.70615,0.70639,0.70591,"Comment",-1,-1,"Sample ID",""
1.21086,0.09531917,0.1345792,-0.004694505,0.006946368,-0.005141921,182.3,1044,1.2,0.1006,0.13959,0.00035,0.00758,0,0.11471,0.00623,0.05428,0.00029,-1.74394,0.00014,0.10045,0.08255,0.72065,0.70564,1.46451,"none",0.7061,0.70629,0.70591,"Comment",-1,-1,"Sample ID",""
1.194718,0.09378284,0.1328916,-0.004912604,0.006751476,-0.005018627,182.5,1046,1.2,0.09906,0.1379,0.00013,0.00738,0.00012,0.11485,0.00615,0.05353,0.00011,-1.69212,5e-05,0.099,0.08245,0.71832,0.70604,1.44503,"none",0.70605,0.70623,0.70587,"Comment",-1,-1,"Sample ID",""
1.18951,0.09349807,0.1322517,-0.005043788,0.006765683,-0.005113778,182.7,1048,1.2,0.09877,0.13726,0,0.0074,3e-05,0.11481,0.00619,0.05388,0,-1.70536,0,0.09877,0.08262,0.7196,0.70596,1.43897,"none",0.70601,0.70617,0.70585,"Comment",-1,-1,"Sample ID",""
1.229431,0.09727117,0.1369597,-0.005043074,0.006957884,-0.00530549,182.9,1050,1.2,0.10255,0.14197,0,0.00759,-0.00016,0.11491,0.00614,0.05345,0,-1.66716,0,0.10255,0.083,0.72231,0.70588,1.48756,"none",0.70599,0.70612,0.70585,"Comment",-1,-1,"Sample ID",""
1.216371,0.09597076,0.1354682,-0.004880918,0.006841767,-0.005069023,183.1,1052,1.2,0.10125,0.14048,0.00017,0.00747,7e-05,0.11492,0.00611,0.05319,0.00014,-1.66428,7e-05,0.10118,0.08277,0.72072,0.70601,1.47153,"none",0.70606,0.70622,0.7059,"Comment",-1,-1,"Sample ID",""
1.170676,0.09185497,0.1299675,-0.004912822,0.00668845,-0.00496424,183.3,1054,1.2,0.09713,0.13498,0.00013,0.00732,0.00018,0.11471,0.00622,0.05422,0.00011,-1.74463,5e-05,0.09708,0.0825,0.7196,0.70632,1.41608,"none",0.70617,0.70635,0.70599,"Comment",-1,-1,"Sample ID",""
1.152166,0.09049211,0.1281372,-0.004708361,0.006770198,-0.005122677,183.5,1056,1.2,0.09577,0.13315,0.00034,0.0074,2e-05,0.11496,0.00639,0.05558,0.00029,-1.64874,0.00014,0.09563,0.08257,0.71926,0.70594,1.39437,"none",0.70623,0.70642,0.70603,"Comment",-1,-1,"Sample ID",""
1.191452,0.09395022,0.1322972,-0.004699588,0.006780912,-0.005045598,183.7,1058,1.2,0.09923,0.13731,0.00035,0.00741,1e-04,0.11466,0.00619,0.05397,0.00029,-1.76159,0.00014,0.09909,0.08275,0.72265,0.70599,1.44128,"none",0.70628,0.70647,0.70609,"Comment",-1,-1,"Sample ID",""
1.233576,0.09746516,0.1376895,-0.004946523,0.007298726,-0.005339855,183.9,1060,1.2,0.10274,0.1427,1e-04,0.00793,-2e-04,0.11512,0.0064,0.05556,8e-05,-1.58976,4e-05,0.1027,0.08285,0.71998,0.70632,1.49293,"none",0.70634,0.70652,0.70617,"Comment",-1,-1,"Sample ID",""
