"Raw88","Raw87","Raw86","Raw85","Raw84","Raw83","CycleSecs","distance","Sr88","Net87","Sr86","Rb85","Net84","Kr83","Sr8688","Sr8488","Sr8486","Rb85Sr88","MbFactor","Rb87","Sr87","Sr87Sr88","Net87Sr86","Sr87Sr86","totalSr","region","MA","MAp2SE","MAm2SE","Comment","TrimLeft","TrimRight","Sample_ID","User_initials"
2.215927,0.1788576,0.2504997,-0.00478373,0.01403311,-0.005029775,173.5,734,2.2,0.18415,0.25536,0.00027,0.01416,2e-05,0.11494,0.00637,0.05545,0.00012,-1.65538,0.00011,0.18404,0.08284,0.72113,0.70665,2.67513,"none",0.70646,0.70659,0.70633,"Comment",-1,-1,"Sample ID",""
2.101325,0.1688704,0.2367073,-0.004697453,0.01318804,-0.004955464,173.7,736,2.1,0.17416,0.24157,0.00036,0.01331,1e-04,0.11465,0.00632,0.05512,0.00017,-1.76687,0.00014,0.17402,0.08259,0.72096,0.70672,2.53587,"none",0.70652,0.70665,0.70639,"Comment",-1,-1,"Sample ID",""
2.139063,0.1724658,0.2418292,-0.00511375,0.01335592,-0.005062922,173.9,738,2.1,0.17776,0.24669,-6e-05,0.01348,-1e-05,0.11502,0.00629,0.05465,-3e-05,-1.62632,-2e-05,0.17778,0.08289,0.72057,0.70661,2.58266,"none",0.70658,0.70669,0.70647,"Comment",-1,-1,"Sample ID",""
2.16794,0.174598,0.2447654,-0.004930721,0.01351129,-0.005053106,174.1,740,2.2,0.17989,0.24962,0.00013,0.01364,0,0.11484,0.00627,0.05463,6e-05,-1.69345,5e-05,0.17984,0.08274,0.72063,0.70629,2.61669,"none",0.70665,0.7068,0.70651,"Comment",-1,-1,"Sample ID",""
2.179105,0.1756889,0.2462692,-0.004765183,0.01384184,-0.004993322,174.3,742,2.2,0.18098,0.25113,0.00029,0.01397,6e-05,0.11495,0.00639,0.05562,0.00013,-1.65503,0.00012,0.18086,0.08278,0.72066,0.70671,2.63071,"none",0.70671,0.70686,0.70657,"Comment",-1,-1,"Sample ID",""
1.999877,0.1603484,0.2250385,-0.004808435,0.01235262,-0.005037965,174.5,744,2,0.16564,0.2299,0.00025,0.01248,2e-05,0.11463,0.00622,0.05428,0.00012,-1.77401,1e-04,0.16554,0.08254,0.72049,0.70652,2.41344,"none",0.70674,0.70688,0.70659,"Comment",-1,-1,"Sample ID",""
2.081762,0.1678157,0.2349467,-0.005006936,0.01299762,-0.005186666,174.7,746,2.1,0.17311,0.23981,5e-05,0.01312,-0.00013,0.11488,0.00629,0.05473,2e-05,-1.67923,2e-05,0.17309,0.08292,0.72186,0.70677,2.51343,"none",0.70671,0.70687,0.70656,"Comment",-1,-1,"Sample ID",""
2.202751,0.1776501,0.2490915,-0.004698889,0.01400274,-0.005066817,174.9,748,2.2,0.18294,0.25395,0.00036,0.01413,-1e-05,0.11499,0.0064,0.05564,0.00016,-1.63715,0.00014,0.1828,0.08277,0.72038,0.70677,2.65928,"none",0.70672,0.70687,0.70657,"Comment",-1,-1,"Sample ID",""
2.307174,0.186758,0.2615299,-0.004872817,0.01441966,-0.004877482,175.1,750,2.3,0.19205,0.26639,0.00018,0.01455,0.00018,0.11518,0.00629,0.0546,8e-05,-1.56674,7e-05,0.19197,0.083,0.72093,0.70712,2.78573,"none",0.70674,0.70687,0.7066,"Comment",-1,-1,"Sample ID",""
2.511735,0.2034232,0.2852204,-0.004894353,0.01558301,-0.005186523,175.3,752,2.5,0.20871,0.29008,0.00016,0.01571,-0.00013,0.11523,0.00624,0.05415,6e-05,-1.54733,6e-05,0.20865,0.08288,0.7195,0.70697,3.03182,"none",0.70671,0.70686,0.70656,"Comment",-1,-1,"Sample ID",""
2.583209,0.2093246,0.2928339,-0.004884114,0.01630559,-0.004917964,175.5,754,2.6,0.21461,0.29769,0.00017,0.01643,0.00014,0.11499,0.00635,0.0552,7e-05,-1.63826,7e-05,0.21455,0.08287,0.72093,0.70688,3.11753,"none",0.70671,0.70686,0.70657,"Comment",-1,-1,"Sample ID",""
2.513037,0.2033849,0.2843379,-0.004793625,0.01560067,-0.005114071,175.7,756,2.5,0.20867,0.2892,0.00026,0.01573,-6e-05,0.11482,0.00624,0.05438,1e-04,-1.70247,0.00011,0.20857,0.08281,0.72157,0.70651,3.03218,"none",0.70671,0.70685,0.70656,"Comment",-1,-1,"Sample ID",""
2.219372,0.1784868,0.2501048,-0.004950822,0.01392909,-0.005015742,175.9,758,2.2,0.18378,0.25496,0.00011,0.01406,4e-05,0.11459,0.00632,0.05513,5e-05,-1.7902,4e-05,0.18373,0.08258,0.7208,0.70666,2.67777,"none",0.70669,0.70684,0.70654,"Comment",-1,-1,"Sample ID",""
2.08512,0.1675633,0.2352276,-0.004999263,0.01299061,-0.005086452,176.1,760,2.1,0.17285,0.24009,6e-05,0.01312,-3e-05,0.11483,0.00627,0.05463,3e-05,-1.69824,2e-05,0.17283,0.08266,0.71996,0.70646,2.5168,"none",0.70667,0.7068,0.70655,"Comment",-1,-1,"Sample ID",""
2.114738,0.1703718,0.2386522,-0.005004481,0.0131866,-0.005243142,176.3,762,2.1,0.17566,0.24351,5e-05,0.01331,-0.00019,0.11484,0.00628,0.05467,2e-05,-1.69404,2e-05,0.17564,0.08283,0.72137,0.70642,2.55285,"none",0.70665,0.70675,0.70654,"Comment",-1,-1,"Sample ID",""
2.261631,0.1824796,0.2561705,-0.004979999,0.01415194,-0.00504171,176.5,764,2.3,0.18777,0.26103,8e-05,0.01428,1e-05,0.11513,0.0063,0.0547,3e-05,-1.58572,3e-05,0.18774,0.0828,0.71934,0.70659,2.73033,"none",0.7066,0.7067,0.7065,"Comment",-1,-1,"Sample ID",""
2.411724,0.1949861,0.2729943,-0.004922827,0.01519949,-0.005016139,176.7,766,2.4,0.20028,0.27785,0.00013,0.01533,4e-05,0.11494,0.00634,0.05516,6e-05,-1.65714,5e-05,0.20022,0.08283,0.7208,0.70672,2.91077,"none",0.70659,0.7067,0.70648,"Comment",-1,-1,"Sample ID",""
2.618626,0.2122967,0.2972316,-0.004755289,0.0163623,-0.005033783,176.9,768,2.6,0.21759,0.30209,3e-04,0.01649,2e-05,0.11511,0.00628,0.05458,0.00012,-1.59139,0.00012,0.21747,0.08287,0.72027,0.70658,3.16032,"none",0.70656,0.70667,0.70644,"Comment",-1,-1,"Sample ID",""
2.689435,0.2179269,0.3050431,-0.004866185,0.0169085,-0.005071841,177.1,770,2.7,0.22322,0.3099,0.00019,0.01703,-2e-05,0.11499,0.00632,0.05497,7e-05,-1.63906,8e-05,0.22314,0.0828,0.72028,0.70693,3.24516,"none",0.70653,0.70667,0.70639,"Comment",-1,-1,"Sample ID",""
2.928334,0.238,0.333152,-0.004746509,0.01834079,-0.005121486,177.3,772,2.9,0.24329,0.33801,0.00031,0.01847,-7e-05,0.11521,0.00629,0.05463,0.00011,-1.55677,0.00012,0.24317,0.08288,0.71977,0.70672,3.53363,"none",0.70651,0.70666,0.70637,"Comment",-1,-1,"Sample ID",""
3.076514,0.2505697,0.3498606,-0.004932582,0.01923884,-0.004984229,177.5,774,3.1,0.25586,0.35472,0.00012,0.01937,7e-05,0.11509,0.00628,0.05459,4e-05,-1.60123,5e-05,0.25581,0.083,0.7213,0.70641,3.71206,"none",0.7065,0.70665,0.70635,"Comment",-1,-1,"Sample ID",""
2.972531,0.2410014,0.3371587,-0.004807325,0.01838382,-0.005083118,177.7,776,3,0.24629,0.34202,0.00025,0.01851,-3e-05,0.11484,0.00622,0.05412,8e-05,-1.69465,1e-04,0.24619,0.08266,0.72011,0.70639,3.5849,"none",0.70651,0.70666,0.70635,"Comment",-1,-1,"Sample ID",""
2.606378,0.210135,0.2943221,-0.005105255,0.01592448,-0.005228155,177.9,778,2.6,0.21542,0.29918,-5e-05,0.01605,-0.00017,0.11454,0.00614,0.05365,-2e-05,-1.80903,-2e-05,0.21544,0.08248,0.72005,0.70635,3.1427,"none",0.70655,0.70673,0.70637,"Comment",-1,-1,"Sample ID",""
1.895778,0.1518451,0.2130322,-0.005067771,0.01179849,-0.005319739,178.3,782,1.9,0.15713,0.21789,-1e-05,0.01192,-0.00027,0.11459,0.00627,0.05473,-1e-05,-1.78864,0,0.15714,0.08264,0.72116,0.70619,2.28838,"none",0.70655,0.70673,0.70637,"Comment",-1,-1,"Sample ID",""
1.991919,0.1603674,0.2252734,-0.00469752,0.01240573,-0.005090945,178.5,784,2,0.16566,0.23013,0.00036,0.01253,-4e-05,0.11521,0.00627,0.05446,0.00018,-1.55648,0.00014,0.16551,0.08286,0.71983,0.70626,2.40575,"none",0.70657,0.70676,0.70638,"Comment",-1,-1,"Sample ID",""
2.116635,0.1706711,0.23914,-0.00477977,0.01349316,-0.004798871,178.7,786,2.1,0.17596,0.244,0.00028,0.01362,0.00025,0.11497,0.00642,0.05582,0.00013,-1.64585,0.00011,0.17585,0.08286,0.72115,0.70646,2.55575,"none",0.70661,0.70681,0.70642,"Comment",-1,-1,"Sample ID",""
2.14964,0.17307,0.2426245,-0.004762436,0.01321499,-0.005108218,178.9,788,2.2,0.17836,0.24748,0.00029,0.01334,-5e-05,0.11483,0.00619,0.05391,0.00014,-1.70036,0.00012,0.17824,0.0827,0.72069,0.70679,2.59436,"none",0.70664,0.70683,0.70644,"Comment",-1,-1,"Sample ID",""
2.239222,0.1807186,0.2537617,-0.004949735,0.01374983,-0.005083959,179.1,790,2.2,0.18601,0.25862,0.00011,0.01388,-3e-05,0.11521,0.00618,0.05365,5e-05,-1.55691,4e-05,0.18597,0.08284,0.71923,0.70701,2.70333,"none",0.70665,0.70683,0.70646,"Comment",-1,-1,"Sample ID",""
2.264924,0.1830333,0.2560958,-0.00514148,0.01381399,-0.00512918,179.3,792,2.3,0.18832,0.26095,-8e-05,0.01394,-8e-05,0.11493,0.00614,0.05342,-4e-05,-1.66136,-3e-05,0.18836,0.08296,0.72167,0.7069,2.73383,"none",0.70667,0.70683,0.7065,"Comment",-1,-1,"Sample ID",""
2.325805,0.1879789,0.2630869,-0.004976026,0.01435031,-0.005060681,179.5,794,2.3,0.19327,0.26795,8e-05,0.01448,-1e-05,0.11493,0.00621,0.05403,3e-05,-1.66231,3e-05,0.19324,0.08288,0.7213,0.70692,2.80711,"none",0.70668,0.70683,0.70654,"Comment",-1,-1,"Sample ID",""
2.316668,0.1870886,0.2621612,-0.004820794,0.01429874,-0.004921838,179.7,796,2.3,0.19238,0.26702,0.00024,0.01442,0.00013,0.11498,0.00621,0.05402,1e-04,-1.64203,9e-05,0.19228,0.0828,0.72046,0.70687,2.79605,"none",0.7067,0.70684,0.70656,"Comment",-1,-1,"Sample ID",""
2.468869,0.1996774,0.2799339,-0.004911184,0.01526065,-0.005100508,179.9,798,2.5,0.20497,0.28479,0.00015,0.01539,-5e-05,0.11509,0.00622,0.05403,6e-05,-1.60034,6e-05,0.20491,0.08281,0.71971,0.70661,2.97961,"none",0.7067,0.70684,0.70655,"Comment",-1,-1,"Sample ID",""
2.450805,0.1981162,0.2774697,-0.004504091,0.01536926,-0.005069694,180.1,800,2.5,0.20341,0.28233,0.00055,0.0155,-2e-05,0.11493,0.00631,0.05488,0.00023,-1.65969,0.00022,0.20318,0.08271,0.72046,0.70647,2.95746,"none",0.70668,0.70682,0.70655,"Comment",-1,-1,"Sample ID",""
2.200131,0.1769757,0.2475498,-0.005031086,0.01362857,-0.00514065,180.3,802,2.2,0.18227,0.25241,3e-05,0.01375,-9e-05,0.11443,0.00624,0.05449,1e-05,-1.85055,1e-05,0.18226,0.08263,0.7221,0.7064,2.6542,"none",0.70668,0.7068,0.70655,"Comment",-1,-1,"Sample ID",""
2.03135,0.1631244,0.2286659,-0.005147113,0.01210693,-0.005111979,180.5,804,2,0.16841,0.23352,-9e-05,0.01223,-6e-05,0.11464,0.00601,0.05238,-4e-05,-1.77036,-4e-05,0.16845,0.0827,0.72118,0.70642,2.45121,"none",0.70666,0.70678,0.70655,"Comment",-1,-1,"Sample ID",""
2.06674,0.1662629,0.2333058,-0.004834527,0.01273809,-0.005274231,180.7,806,2.1,0.17155,0.23816,0.00022,0.01286,-0.00022,0.11492,0.00621,0.05401,0.00011,-1.66372,9e-05,0.17146,0.08274,0.72031,0.70662,2.49488,"none",0.70666,0.70677,0.70654,"Comment",-1,-1,"Sample ID",""
2.13955,0.1723492,0.2419887,-0.005090453,0.01302245,-0.005127872,180.9,808,2.1,0.17764,0.24685,-3e-05,0.01315,-7e-05,0.11507,0.00613,0.05327,-2e-05,-1.60807,-1e-05,0.17765,0.08281,0.71963,0.70674,2.58285,"none",0.70668,0.7068,0.70656,"Comment",-1,-1,"Sample ID",""
2.246979,0.1815769,0.2542866,-0.004578469,0.01351303,-0.004973409,181.1,810,2.3,0.18687,0.25915,0.00048,0.01364,8e-05,0.11504,0.00605,0.05263,0.00021,-1.6188,0.00019,0.18668,0.08287,0.72109,0.70689,2.71209,"none",0.70672,0.70683,0.7066,"Comment",-1,-1,"Sample ID",""
2.266965,0.1831046,0.2563007,-0.004902984,0.01380579,-0.005265772,181.3,812,2.3,0.18839,0.26116,0.00015,0.01393,-0.00021,0.11492,0.00613,0.05335,7e-05,-1.6663,6e-05,0.18833,0.08287,0.72138,0.70683,2.73604,"none",0.70675,0.70684,0.70666,"Comment",-1,-1,"Sample ID",""
2.296046,0.1853277,0.2593031,-0.00513143,0.01390477,-0.005006935,181.5,814,2.3,0.19062,0.26416,-7e-05,0.01403,5e-05,0.11477,0.0061,0.05312,-3e-05,-1.72221,-3e-05,0.19065,0.08283,0.72159,0.70679,2.77054,"none",0.7068,0.70685,0.70674,"Comment",-1,-1,"Sample ID",""
2.260913,0.1823112,0.2557481,-0.004790195,0.01366732,-0.005226283,181.7,816,2.3,0.1876,0.26061,0.00027,0.01379,-0.00017,0.11498,0.00609,0.05293,0.00012,-1.64243,0.00011,0.18749,0.08272,0.71986,0.70678,2.72846,"none",0.70683,0.70688,0.70679,"Comment",-1,-1,"Sample ID",""
2.204791,0.1775112,0.2489293,-0.005047249,0.01326934,-0.005185696,181.9,818,2.2,0.1828,0.25379,1e-05,0.0134,-0.00013,0.11481,0.00606,0.05278,0,-1.70516,0,0.1828,0.0827,0.72029,0.70687,2.66042,"none",0.70685,0.7069,0.70681,"Comment",-1,-1,"Sample ID",""
2.03893,0.1640235,0.2296125,-0.004685399,0.01253119,-0.005203012,182.1,820,2,0.16931,0.23447,0.00037,0.01266,-0.00015,0.11468,0.00619,0.05398,0.00018,-1.75595,0.00015,0.16916,0.08274,0.72211,0.70682,2.46087,"none",0.70686,0.70691,0.70681,"Comment",-1,-1,"Sample ID",""
1.870359,0.1500921,0.2102677,-0.00508262,0.01108539,-0.005382897,182.3,822,1.9,0.15538,0.21513,-3e-05,0.01121,-0.00033,0.11467,0.00598,0.05212,-1e-05,-1.75861,-1e-05,0.15539,0.08283,0.72228,0.70673,2.25774,"none",0.70689,0.70696,0.70681,"Comment",-1,-1,"Sample ID",""
1.818526,0.1457781,0.2043466,-0.004875454,0.01106057,-0.00497739,182.5,824,1.8,0.15107,0.20921,0.00018,0.01119,8e-05,0.11468,0.00613,0.05347,1e-04,-1.75388,7e-05,0.151,0.08277,0.7221,0.70691,2.19556,"none",0.70688,0.70696,0.7068,"Comment",-1,-1,"Sample ID",""
1.755779,0.1403623,0.1973701,-0.004693185,0.01069632,-0.00511118,182.7,826,1.8,0.14565,0.20223,0.00036,0.01082,-6e-05,0.11481,0.00614,0.05352,0.00021,-1.70658,0.00015,0.14551,0.08261,0.72023,0.70698,2.11999,"none",0.70689,0.70697,0.70682,"Comment",-1,-1,"Sample ID",""
1.742514,0.1394254,0.1959535,-0.005243938,0.01023046,-0.005332871,182.9,828,1.7,0.14472,0.20081,-0.00019,0.01036,-0.00028,0.11487,0.00592,0.05157,-0.00011,-1.68352,-7e-05,0.14479,0.08282,0.72065,0.70692,2.10412,"none",0.70686,0.70696,0.70675,"Comment",-1,-1,"Sample ID",""
1.862189,0.1494855,0.2097918,-0.005045067,0.01139844,-0.005264531,183.1,830,1.9,0.15478,0.21465,1e-05,0.01152,-0.00021,0.11492,0.00617,0.05369,1e-05,-1.66502,0,0.15477,0.08286,0.72106,0.70693,2.24878,"none",0.7068,0.70696,0.70665,"Comment",-1,-1,"Sample ID",""
1.960968,0.1578445,0.2214497,-0.005020698,0.01192772,-0.005024058,183.3,832,2,0.16313,0.22631,4e-05,0.01205,3e-05,0.11508,0.00613,0.05326,2e-05,-1.60607,1e-05,0.16312,0.08294,0.72085,0.70712,2.3681,"none",0.70675,0.70695,0.70655,"Comment",-1,-1,"Sample ID",""
1.971247,0.1585245,0.2219813,-0.004739847,0.0119482,-0.005472992,183.5,834,2,0.16381,0.22684,0.00032,0.01207,-0.00042,0.11475,0.00611,0.05323,0.00016,-1.73087,0.00013,0.16369,0.0828,0.72216,0.70671,2.3795,"none",0.7067,0.70691,0.7065,"Comment",-1,-1,"Sample ID",""
2.006222,0.1613091,0.2269119,-0.005309321,0.01183889,-0.00508904,183.7,836,2,0.1666,0.23177,-0.00025,0.01197,-4e-05,0.1152,0.00595,0.05162,-0.00013,-1.55822,-1e-04,0.1667,0.08286,0.71881,0.70693,2.42231,"none",0.70661,0.70684,0.70637,"Comment",-1,-1,"Sample ID",""
1.933697,0.1549774,0.2179296,-0.004790883,0.0118178,-0.005311595,183.9,838,1.9,0.16027,0.22279,0.00027,0.01194,-0.00026,0.11488,0.00616,0.05361,0.00014,-1.68062,0.00011,0.16016,0.08258,0.71937,0.70653,2.33424,"none",0.70652,0.70677,0.70626,"Comment",-1,-1,"Sample ID",""
1.897551,0.1526036,0.2136302,-0.004996106,0.01147891,-0.005176044,184.1,840,1.9,0.15789,0.21849,6e-05,0.01161,-0.00012,0.1148,0.0061,0.05312,3e-05,-1.7099,2e-05,0.15787,0.08295,0.72266,0.70628,2.29116,"none",0.70641,0.70667,0.70615,"Comment",-1,-1,"Sample ID",""
1.750863,0.1398903,0.1965833,-0.004703757,0.01093758,-0.005097202,184.3,842,1.8,0.14518,0.20144,0.00035,0.01106,-4e-05,0.11468,0.0063,0.05492,2e-04,-1.75461,0.00014,0.14504,0.08257,0.7207,0.70619,2.11406,"none",0.70633,0.70654,0.70612,"Comment",-1,-1,"Sample ID",""
1.635062,0.1302819,0.1831713,-0.00493736,0.009938913,-0.005065178,184.5,844,1.6,0.13557,0.18803,0.00012,0.01007,-1e-05,0.1146,0.00613,0.05353,7e-05,-1.78506,5e-05,0.13552,0.0826,0.72101,0.70646,1.97433,"none",0.70627,0.70647,0.70608,"Comment",-1,-1,"Sample ID",""
1.628729,0.130009,0.1829404,-0.004717001,0.009836567,-0.005272545,184.7,846,1.6,0.1353,0.1878,0.00034,0.00996,-0.00022,0.11491,0.0061,0.05305,0.00021,-1.6702,0.00014,0.13516,0.0827,0.72044,0.70598,1.9673,"none",0.70622,0.70637,0.70608,"Comment",-1,-1,"Sample ID",""
1.650892,0.1318436,0.1857908,-0.005216221,0.009653764,-0.005130545,184.9,848,1.7,0.13713,0.19065,-0.00016,0.00978,-8e-05,0.11509,0.0059,0.0513,-1e-04,-1.60079,-6e-05,0.1372,0.08282,0.7193,0.70602,1.99417,"none",0.70626,0.70644,0.70608,"Comment",-1,-1,"Sample ID",""
1.633285,0.1304637,0.1836172,-0.004672935,0.0100147,-0.005148591,185.1,850,1.6,0.13575,0.18848,0.00038,0.01014,-9e-05,0.115,0.00619,0.0538,0.00023,-1.63478,0.00015,0.1356,0.08274,0.72027,0.70587,1.97315,"none",0.70635,0.70662,0.70609,"Comment",-1,-1,"Sample ID",""
1.56582,0.1247175,0.1755909,-0.004736335,0.00952557,-0.005102531,185.3,852,1.6,0.13001,0.18045,0.00032,0.00965,-5e-05,0.11483,0.00614,0.05349,2e-04,-1.69935,0.00013,0.12988,0.08265,0.72046,0.70634,1.89145,"none",0.70642,0.70671,0.70614,"Comment",-1,-1,"Sample ID",""
1.515086,0.1204561,0.1697333,-0.00467374,0.0092455,-0.005151616,185.5,854,1.5,0.12575,0.17459,0.00038,0.00937,-1e-04,0.11481,0.00616,0.05368,0.00025,-1.7073,0.00015,0.12559,0.08259,0.72023,0.70613,1.83029,"none",0.70647,0.70677,0.70617,"Comment",-1,-1,"Sample ID",""
1.45619,0.1157299,0.162713,-0.005379611,0.008640803,-0.005306418,185.7,856,1.5,0.12102,0.16757,-0.00032,0.00877,-0.00025,0.11463,0.006,0.05232,-0.00022,-1.77442,-0.00013,0.12115,0.08287,0.7222,0.70643,1.75933,"none",0.70656,0.70686,0.70627,"Comment",-1,-1,"Sample ID",""
1.511002,0.1201964,0.1695656,-0.004798567,0.008953195,-0.005000908,185.9,858,1.5,0.12549,0.17442,0.00026,0.00908,5e-05,0.11501,0.00599,0.05205,0.00017,-1.63207,1e-04,0.12538,0.08267,0.71943,0.70685,1.82554,"none",0.70663,0.70689,0.70636,"Comment",-1,-1,"Sample ID",""
1.548278,0.1234336,0.1734096,-0.004965536,0.009030518,-0.005315424,186.1,860,1.6,0.12872,0.17827,9e-05,0.00916,-0.00026,0.11472,0.00589,0.05136,6e-05,-1.74011,4e-05,0.12869,0.08281,0.72208,0.70724,1.87004,"none",0.70666,0.70689,0.70643,"Comment",-1,-1,"Sample ID",""
1.606675,0.1284279,0.180545,-0.005125597,0.009638159,-0.005330894,186.3,862,1.6,0.13372,0.1854,-7e-05,0.00976,-0.00028,0.11499,0.00606,0.05267,-4e-05,-1.63761,-3e-05,0.13375,0.08295,0.72122,0.70688,1.94124,"none",0.70663,0.70689,0.70638,"Comment",-1,-1,"Sample ID",""
1.627398,0.1300463,0.1826787,-0.004865589,0.009407701,-0.005003376,186.5,864,1.6,0.13534,0.18754,0.00019,0.00953,5e-05,0.11484,0.00584,0.05084,0.00012,-1.69544,8e-05,0.13526,0.08283,0.72165,0.70692,1.96538,"none",0.70667,0.7069,0.70644,"Comment",-1,-1,"Sample ID",""
1.724819,0.1380777,0.1942017,-0.004868472,0.01053123,-0.00515312,186.7,866,1.7,0.14337,0.19906,0.00019,0.01066,-1e-04,0.11503,0.00616,0.05354,0.00011,-1.62206,8e-05,0.14329,0.08281,0.72022,0.70695,2.08348,"none",0.70665,0.70689,0.70641,"Comment",-1,-1,"Sample ID",""
1.68885,0.1348619,0.1897744,-0.004767858,0.01024016,-0.004853085,186.9,868,1.7,0.14015,0.19463,0.00029,0.01037,2e-04,0.11486,0.00612,0.05326,0.00017,-1.6868,0.00012,0.14004,0.08264,0.72008,0.70664,2.03954,"none",0.70662,0.70685,0.70638,"Comment",-1,-1,"Sample ID",""
1.690123,0.135092,0.1896105,-0.00519276,0.009821991,-0.005179397,187.1,870,1.7,0.14038,0.19447,-0.00014,0.00995,-0.00013,0.11468,0.00587,0.05116,-8e-05,-1.75616,-5e-05,0.14044,0.08282,0.72187,0.7062,2.04063,"none",0.70657,0.70676,0.70637,"Comment",-1,-1,"Sample ID",""
1.584172,0.1262808,0.1776734,-0.00484781,0.009446529,-0.005256534,187.3,872,1.6,0.13157,0.18253,0.00021,0.00957,-2e-04,0.11481,0.00602,0.05244,0.00013,-1.70528,8e-05,0.13149,0.08271,0.72081,0.7061,1.91341,"none",0.70658,0.70678,0.70637,"Comment",-1,-1,"Sample ID",""
1.584396,0.1262171,0.1779077,-0.00466849,0.009603313,-0.005233382,187.5,874,1.6,0.13151,0.18277,0.00039,0.00973,-0.00018,0.11494,0.00612,0.05323,0.00024,-1.65557,0.00016,0.13135,0.08261,0.71953,0.70646,1.91389,"none",0.70657,0.70676,0.70637,"Comment",-1,-1,"Sample ID",""
1.628349,0.1300399,0.1829478,-0.004612906,0.009911357,-0.005234625,187.7,876,1.6,0.13533,0.18781,0.00044,0.01004,-0.00018,0.11494,0.00614,0.05345,0.00027,-1.65836,0.00018,0.13515,0.08271,0.72058,0.70629,1.96699,"none",0.70653,0.7067,0.70635,"Comment",-1,-1,"Sample ID",""
1.656819,0.1324377,0.186086,-0.005082279,0.009762257,-0.00512639,187.9,878,1.7,0.13773,0.19094,-3e-05,0.00989,-7e-05,0.11486,0.00595,0.05179,-2e-05,-1.68891,-1e-05,0.13774,0.08285,0.72129,0.70648,2.00104,"none",0.70649,0.70667,0.70631,"Comment",-1,-1,"Sample ID",""
1.761379,0.1411551,0.1984336,-0.004936819,0.01055726,-0.005233046,188.1,880,1.8,0.14644,0.20329,0.00012,0.01068,-0.00018,0.11505,0.00605,0.05255,7e-05,-1.61643,5e-05,0.1464,0.08285,0.72037,0.70676,2.1274,"none",0.70651,0.70669,0.70634,"Comment",-1,-1,"Sample ID",""
1.839019,0.1475817,0.2073928,-0.005200623,0.01062718,-0.005207831,188.3,882,1.8,0.15287,0.21225,-0.00014,0.01075,-0.00015,0.11506,0.00583,0.05066,-8e-05,-1.61091,-6e-05,0.15293,0.0829,0.72024,0.70697,2.2206,"none",0.70655,0.70669,0.7064,"Comment",-1,-1,"Sample ID",""
1.859224,0.1491252,0.2093159,-0.004765301,0.01125442,-0.005365536,188.5,884,1.9,0.15442,0.21417,0.00029,0.01138,-0.00031,0.11485,0.0061,0.05314,0.00016,-1.69249,0.00012,0.1543,0.08274,0.72098,0.70682,2.24473,"none",0.70656,0.70671,0.70641,"Comment",-1,-1,"Sample ID",""
1.74895,0.1401425,0.1967548,-0.004788295,0.0104705,-0.005307219,188.9,888,1.8,0.14543,0.20161,0.00027,0.0106,-0.00025,0.11491,0.00604,0.05256,0.00015,-1.67013,0.00011,0.14532,0.08283,0.72134,0.70655,2.11213,"none",0.7066,0.70674,0.70647,"Comment",-1,-1,"Sample ID",""
1.67828,0.1339899,0.1881779,-0.004946536,0.009946438,-0.005094256,189.1,890,1.7,0.13928,0.19304,0.00011,0.01007,-4e-05,0.11463,0.00598,0.05218,7e-05,-1.77295,4e-05,0.13924,0.08268,0.72152,0.70626,2.02627,"none",0.70662,0.70676,0.70649,"Comment",-1,-1,"Sample ID",""
1.587939,0.1263151,0.1777746,-0.004856749,0.009529425,-0.005140602,189.3,892,1.6,0.1316,0.18263,2e-04,0.00966,-9e-05,0.11461,0.00606,0.05287,0.00013,-1.78417,8e-05,0.13152,0.08253,0.7206,0.70644,1.9174,"none",0.7066,0.70673,0.70647,"Comment",-1,-1,"Sample ID",""
1.456272,0.1156465,0.1629073,-0.004682149,0.008937212,-0.005386454,189.5,894,1.5,0.12094,0.16777,0.00037,0.00906,-0.00033,0.11476,0.0062,0.05402,0.00026,-1.72642,0.00015,0.12079,0.08262,0.72086,0.70641,1.75954,"none",0.70654,0.70665,0.70643,"Comment",-1,-1,"Sample ID",""
1.465701,0.1164778,0.1639711,-0.005238834,0.008322959,-0.005202862,189.7,896,1.5,0.12177,0.16883,-0.00018,0.00845,-0.00015,0.11474,0.00574,0.05005,-0.00012,-1.73113,-7e-05,0.12184,0.08281,0.72124,0.70662,1.77047,"none",0.70647,0.70659,0.70634,"Comment",-1,-1,"Sample ID",""
1.562062,0.1247772,0.1754086,-0.004556133,0.009404797,-0.005032831,189.9,898,1.6,0.13007,0.18027,5e-04,0.00953,2e-05,0.11499,0.00608,0.05287,0.00032,-1.63913,2e-04,0.12987,0.08284,0.72152,0.70671,1.88738,"none",0.70646,0.70659,0.70634,"Comment",-1,-1,"Sample ID",""
1.699299,0.1362384,0.1913763,-0.004894553,0.01008901,-0.005019761,190.1,900,1.7,0.14153,0.19624,0.00016,0.01022,3e-05,0.1151,0.00599,0.05206,1e-04,-1.5976,6e-05,0.14146,0.08297,0.72122,0.7067,2.05286,"none",0.70649,0.70661,0.70637,"Comment",-1,-1,"Sample ID",""
