"Raw88","Raw87","Raw86","Raw85","Raw84","Raw83","CycleSecs","distance","Sr88","Net87","Sr86","Rb85","Net84","Kr83","Sr8688","Sr8488","Sr8486","Rb85Sr88","MbFactor","Rb87","Sr87","Sr87Sr88","Net87Sr86","Sr87Sr86","totalSr","region","MA","MAp2SE","MAm2SE","Comment","TrimLeft","TrimRight","Sample_ID","User_initials"
1.520617,0.1210191,0.1704855,-0.004753788,0.009424651,-0.005071192,114.1,362,1.5,0.1263,0.17547,0.00031,0.01001,7e-05,0.11494,0.00656,0.05707,2e-04,-1.65764,0.00013,0.12618,0.08265,0.71979,0.70596,1.83831,"none",0.70625,0.70638,0.70611,"Comment",-1,-1,"Sample ID",""
1.642686,0.1315241,0.1850372,-0.004744626,0.0100646,-0.004935628,114.3,364,1.6,0.13681,0.19002,0.00032,0.01065,0.00021,0.11525,0.00646,0.05607,2e-04,-1.53807,0.00013,0.13668,0.0829,0.71995,0.70622,1.98608,"none",0.70621,0.70634,0.70609,"Comment",-1,-1,"Sample ID",""
1.713415,0.1370209,0.1929343,-0.005006733,0.0102256,-0.005229115,114.5,366,1.7,0.1423,0.19792,6e-05,0.01082,-8e-05,0.11511,0.00629,0.05465,3e-05,-1.59407,2e-05,0.14228,0.08275,0.719,0.70634,2.07046,"none",0.70622,0.70634,0.7061,"Comment",-1,-1,"Sample ID",""
1.757271,0.1410644,0.1980047,-0.004917409,0.01086241,-0.00507977,114.7,368,1.8,0.14635,0.20299,0.00015,0.01145,6e-05,0.11512,0.00649,0.05642,8e-05,-1.58929,6e-05,0.14629,0.08296,0.72096,0.70652,2.12404,"none",0.70625,0.70637,0.70613,"Comment",-1,-1,"Sample ID",""
1.728078,0.1381226,0.1937494,-0.004855411,0.0104505,-0.005108832,114.9,370,1.7,0.14341,0.19874,0.00021,0.01104,4e-05,0.1146,0.00637,0.05555,0.00012,-1.78481,8e-05,0.14332,0.08265,0.72159,0.70636,2.08721,"none",0.70629,0.70639,0.70619,"Comment",-1,-1,"Sample ID",""
1.692249,0.1353411,0.1900913,-0.004748525,0.01028823,-0.005241722,115.1,372,1.7,0.14062,0.19508,0.00032,0.01088,-1e-04,0.11487,0.00641,0.05576,0.00019,-1.68472,0.00013,0.1405,0.08273,0.72086,0.70642,2.04473,"none",0.70633,0.70639,0.70626,"Comment",-1,-1,"Sample ID",""
1.67651,0.1339392,0.1883276,-0.004773689,0.01038122,-0.005103715,115.3,374,1.7,0.13922,0.19331,0.00029,0.01097,4e-05,0.11489,0.00652,0.05675,0.00017,-1.67476,0.00012,0.13911,0.08268,0.72019,0.70618,2.02593,"none",0.70631,0.7064,0.70622,"Comment",-1,-1,"Sample ID",""
1.753137,0.1406884,0.1980087,-0.004653289,0.01066203,-0.005114806,115.5,376,1.8,0.14597,0.20299,0.00041,0.01125,3e-05,0.11539,0.0064,0.05543,0.00023,-1.48626,0.00016,0.14581,0.08288,0.71909,0.7062,2.11922,"none",0.7063,0.70639,0.70622,"Comment",-1,-1,"Sample ID",""
1.842129,0.1478138,0.207768,-0.004988661,0.01126014,-0.005197742,115.7,378,1.8,0.1531,0.21275,8e-05,0.01185,-5e-05,0.11512,0.00641,0.0557,4e-05,-1.59042,3e-05,0.15307,0.08282,0.7196,0.70634,2.22583,"none",0.70626,0.70634,0.70617,"Comment",-1,-1,"Sample ID",""
1.801678,0.1443372,0.2025152,-0.004888865,0.0108002,-0.005074387,115.9,380,1.8,0.14962,0.2075,0.00018,0.01139,7e-05,0.11479,0.0063,0.05489,1e-04,-1.71532,7e-05,0.14955,0.08273,0.72106,0.70634,2.17615,"none",0.70624,0.70633,0.70616,"Comment",-1,-1,"Sample ID",""
1.782993,0.1430408,0.2004505,-0.004581808,0.01105483,-0.004955715,116.1,382,1.8,0.14832,0.20544,0.00048,0.01165,0.00019,0.11483,0.00651,0.05668,0.00027,-1.69835,0.00019,0.14813,0.0828,0.72199,0.70635,2.15424,"none",0.70622,0.7063,0.70614,"Comment",-1,-1,"Sample ID",""
1.719852,0.1373877,0.1931493,-0.004968031,0.01030952,-0.005360187,116.3,384,1.7,0.14267,0.19814,1e-04,0.0109,-0.00022,0.1148,0.00632,0.05501,6e-05,-1.70947,4e-05,0.14263,0.08264,0.72007,0.70602,2.07755,"none",0.70625,0.70634,0.70615,"Comment",-1,-1,"Sample ID",""
1.716796,0.1373543,0.1930308,-0.004777454,0.01028524,-0.005013052,116.5,386,1.7,0.14264,0.19802,0.00029,0.01088,0.00013,0.11494,0.00631,0.05492,0.00017,-1.65836,0.00012,0.14252,0.08273,0.72033,0.70631,2.07424,"none",0.70625,0.70634,0.70615,"Comment",-1,-1,"Sample ID",""
1.690113,0.1350687,0.1903237,-0.004598545,0.01059902,-0.005131778,116.7,388,1.7,0.14035,0.19531,0.00047,0.01119,1e-05,0.11515,0.0066,0.05729,0.00028,-1.5781,0.00019,0.14016,0.08264,0.71861,0.70603,2.04281,"none",0.70627,0.70638,0.70615,"Comment",-1,-1,"Sample ID",""
1.756303,0.1408288,0.1975467,-0.005247458,0.01017753,-0.005099883,116.9,390,1.8,0.14611,0.20253,-0.00018,0.01077,4e-05,0.11492,0.00611,0.05317,-1e-04,-1.66372,-7e-05,0.14618,0.08295,0.72142,0.70624,2.12182,"none",0.70627,0.70639,0.70616,"Comment",-1,-1,"Sample ID",""
1.824789,0.146469,0.2057458,-0.004359934,0.01110013,-0.005061931,117.1,392,1.8,0.15175,0.21073,0.00071,0.01169,8e-05,0.1151,0.00639,0.05548,0.00039,-1.5958,0.00028,0.15147,0.08273,0.72012,0.70614,2.20471,"none",0.7063,0.70644,0.70617,"Comment",-1,-1,"Sample ID",""
1.804613,0.144673,0.2028737,-0.004816032,0.01102467,-0.005102864,117.3,394,1.8,0.14996,0.20786,0.00025,0.01161,4e-05,0.1148,0.00641,0.05588,0.00014,-1.71079,1e-04,0.14986,0.08276,0.72143,0.70648,2.17998,"none",0.70635,0.70647,0.70622,"Comment",-1,-1,"Sample ID",""
1.741897,0.139206,0.1956975,-0.004880727,0.01027882,-0.005138465,117.5,396,1.7,0.14449,0.20068,0.00019,0.01087,1e-05,0.11481,0.00622,0.05416,0.00011,-1.7057,7e-05,0.14441,0.08262,0.71999,0.70619,2.1039,"none",0.70635,0.70648,0.70623,"Comment",-1,-1,"Sample ID",""
1.766594,0.141475,0.1986974,-0.004886552,0.01066624,-0.005218426,117.7,398,1.8,0.14676,0.20368,0.00018,0.01126,-7e-05,0.1149,0.00635,0.05526,1e-04,-1.67055,7e-05,0.14669,0.08275,0.72052,0.70655,2.13425,"none",0.70634,0.70648,0.70621,"Comment",-1,-1,"Sample ID",""
1.709263,0.1367947,0.192053,-0.004756147,0.01032725,-0.005315133,117.9,400,1.7,0.14208,0.19704,0.00031,0.01092,-0.00017,0.11487,0.00636,0.05541,0.00018,-1.68309,0.00012,0.14195,0.08276,0.72107,0.70641,2.06521,"none",0.70632,0.70647,0.70617,"Comment",-1,-1,"Sample ID",""
1.727957,0.1384752,0.1941051,-0.004804426,0.01038332,-0.005149255,118.1,402,1.7,0.14376,0.19909,0.00026,0.01097,-1e-05,0.11482,0.00633,0.05512,0.00015,-1.70393,0.00011,0.14365,0.08285,0.72207,0.70666,2.08771,"none",0.70628,0.70647,0.7061,"Comment",-1,-1,"Sample ID",""
1.750917,0.1401741,0.196863,-0.004733458,0.01053263,-0.005045197,118.3,404,1.8,0.14546,0.20185,0.00033,0.01112,1e-04,0.11489,0.00633,0.0551,0.00019,-1.67767,0.00013,0.14532,0.08271,0.72062,0.70643,2.11525,"none",0.70626,0.70644,0.70608,"Comment",-1,-1,"Sample ID",""
1.66081,0.1325862,0.1860228,-0.004955168,0.009837308,-0.005170775,118.5,406,1.7,0.13787,0.19101,0.00011,0.01043,-3e-05,0.11459,0.00626,0.05459,7e-05,-1.78879,4e-05,0.13782,0.08269,0.7218,0.70637,2.0061,"none",0.70625,0.70643,0.70607,"Comment",-1,-1,"Sample ID",""
1.61745,0.1290015,0.1815689,-0.004685672,0.009716027,-0.005316045,118.7,408,1.6,0.13428,0.18655,0.00038,0.01031,-0.00017,0.11491,0.00635,0.05525,0.00023,-1.66848,0.00015,0.13413,0.08262,0.71981,0.70595,1.95448,"none",0.70624,0.70641,0.70606,"Comment",-1,-1,"Sample ID",""
1.628756,0.1300722,0.1828593,-0.004791616,0.009954901,-0.00520651,118.9,410,1.6,0.13536,0.18785,0.00027,0.01055,-6e-05,0.1149,0.00645,0.05614,0.00017,-1.67052,0.00011,0.13525,0.08273,0.72057,0.706,1.96842,"none",0.70624,0.70641,0.70606,"Comment",-1,-1,"Sample ID",""
1.681326,0.1343099,0.1892006,-0.004929695,0.009789477,-0.005245883,119.1,412,1.7,0.13959,0.19419,0.00014,0.01038,-1e-04,0.11508,0.00615,0.05345,8e-05,-1.60304,5e-05,0.13954,0.0827,0.71886,0.70577,2.03146,"none",0.70624,0.70641,0.70606,"Comment",-1,-1,"Sample ID",""
1.62134,0.129301,0.1815352,-0.004861144,0.009792974,-0.004865631,119.3,414,1.6,0.13458,0.18652,0.00021,0.01038,0.00028,0.11461,0.00638,0.05567,0.00013,-1.78053,8e-05,0.1345,0.08265,0.72155,0.70628,1.95878,"none",0.7062,0.70637,0.70604,"Comment",-1,-1,"Sample ID",""
1.591396,0.126836,0.1784399,-0.004763597,0.009293963,-0.00521128,119.5,416,1.6,0.13212,0.18343,3e-04,0.00988,-7e-05,0.11483,0.00619,0.05389,0.00019,-1.70054,0.00012,0.132,0.08263,0.72029,0.70608,1.92274,"none",0.70623,0.70641,0.70604,"Comment",-1,-1,"Sample ID",""
1.586992,0.126822,0.1779476,-0.004922758,0.009260712,-0.005257573,119.7,418,1.6,0.13211,0.18293,0.00014,0.00985,-0.00011,0.11483,0.00618,0.05385,9e-05,-1.69735,6e-05,0.13205,0.08289,0.72215,0.70643,1.91786,"none",0.70628,0.70646,0.7061,"Comment",-1,-1,"Sample ID",""
1.526467,0.1213728,0.1709097,-0.004763531,0.0091572,-0.005177789,119.9,420,1.5,0.12666,0.1759,3e-04,0.00975,-3e-05,0.11478,0.00636,0.05542,2e-04,-1.71902,0.00012,0.12653,0.08257,0.72006,0.70642,1.84468,"none",0.70631,0.70647,0.70614,"Comment",-1,-1,"Sample ID",""
1.542561,0.1230612,0.1730283,-0.004986957,0.00892928,-0.005168437,120.1,422,1.5,0.12834,0.17801,8e-05,0.00952,-2e-05,0.11495,0.00615,0.05348,5e-05,-1.65261,3e-05,0.12831,0.08286,0.72098,0.70663,1.86444,"none",0.70637,0.70649,0.70625,"Comment",-1,-1,"Sample ID",""
1.483333,0.1179421,0.1660383,-0.004991562,0.008634357,-0.005213642,120.3,424,1.5,0.12323,0.17102,7e-05,0.00922,-7e-05,0.11483,0.00619,0.05394,5e-05,-1.69881,3e-05,0.1232,0.08272,0.72051,0.70611,1.79281,"none",0.70642,0.70655,0.70628,"Comment",-1,-1,"Sample ID",""
1.488164,0.1184739,0.166675,-0.004887593,0.00872237,-0.005326293,120.7,428,1.5,0.12376,0.17166,0.00018,0.00931,-0.00018,0.11488,0.00623,0.05425,0.00012,-1.67802,7e-05,0.12369,0.08278,0.72094,0.7066,1.79886,"none",0.70646,0.70657,0.70634,"Comment",-1,-1,"Sample ID",""
1.417334,0.1122923,0.1583388,-0.004892366,0.008175617,-0.005109799,120.9,430,1.4,0.11758,0.16332,0.00017,0.00877,3e-05,0.11475,0.00616,0.05367,0.00012,-1.731,7e-05,0.11751,0.08255,0.71989,0.70646,1.71296,"none",0.70644,0.70656,0.70633,"Comment",-1,-1,"Sample ID",""
1.449283,0.1155344,0.1626132,-0.004974015,0.008374035,-0.005162458,121.1,432,1.5,0.12082,0.1676,9e-05,0.00896,-2e-05,0.11516,0.00616,0.05349,6e-05,-1.57269,4e-05,0.12078,0.08299,0.72087,0.7063,1.75266,"none",0.70644,0.70655,0.70632,"Comment",-1,-1,"Sample ID",""
1.551549,0.123879,0.1743897,-0.004784264,0.009426594,-0.005156986,121.3,434,1.6,0.12916,0.17938,0.00028,0.01002,-1e-05,0.11516,0.00643,0.05584,0.00018,-1.57288,0.00011,0.12905,0.08285,0.72007,0.70639,1.87602,"none",0.70639,0.70651,0.70627,"Comment",-1,-1,"Sample ID",""
1.525726,0.1214853,0.1707285,-0.004379646,0.009225491,-0.005060684,121.7,438,1.5,0.12677,0.17571,0.00069,0.00982,8e-05,0.11471,0.00641,0.05586,0.00045,-1.74284,0.00028,0.12649,0.08258,0.72145,0.70674,1.84378,"none",0.70642,0.70652,0.70631,"Comment",-1,-1,"Sample ID",""
1.508962,0.120137,0.1686517,-0.004867391,0.00905161,-0.005132683,121.9,440,1.5,0.12542,0.17364,2e-04,0.00964,1e-05,0.11461,0.00636,0.05553,0.00013,-1.78136,8e-05,0.12534,0.08273,0.72231,0.70648,1.82361,"none",0.70639,0.70649,0.7063,"Comment",-1,-1,"Sample ID",""
1.531394,0.1220511,0.1715164,-0.004894292,0.008778847,-0.005177351,122.1,442,1.5,0.12733,0.1765,0.00017,0.00937,-3e-05,0.1148,0.00609,0.05308,0.00011,-1.70886,7e-05,0.12727,0.08278,0.72143,0.7063,1.85056,"none",0.70639,0.70649,0.7063,"Comment",-1,-1,"Sample ID",""
1.530772,0.1220288,0.1717661,-0.004860163,0.008972918,-0.005177261,122.3,444,1.5,0.12731,0.17675,0.00021,0.00956,-3e-05,0.11501,0.00622,0.0541,0.00013,-1.6297,8e-05,0.12723,0.08279,0.72029,0.70636,1.85035,"none",0.70641,0.70651,0.70632,"Comment",-1,-1,"Sample ID",""
1.537548,0.1223875,0.1721295,-0.004623406,0.009267756,-0.004995735,122.5,446,1.5,0.12767,0.17712,0.00044,0.00986,0.00015,0.11474,0.00639,0.05566,0.00029,-1.73181,0.00018,0.12749,0.0826,0.72083,0.70616,1.85805,"none",0.70643,0.70652,0.70633,"Comment",-1,-1,"Sample ID",""
1.548459,0.1233813,0.1738432,-0.004921226,0.009431404,-0.005223923,122.7,448,1.6,0.12866,0.17883,0.00015,0.01002,-8e-05,0.11504,0.00645,0.05604,9e-05,-1.61927,6e-05,0.12861,0.08273,0.71948,0.70638,1.87195,"none",0.70637,0.70645,0.70629,"Comment",-1,-1,"Sample ID",""
1.53888,0.1226424,0.1724366,-0.004654215,0.008957806,-0.005163257,122.9,450,1.5,0.12793,0.17742,0.00041,0.00955,-2e-05,0.11484,0.00618,0.05382,0.00027,-1.69395,0.00017,0.12776,0.0827,0.72102,0.70635,1.85964,"none",0.70632,0.70643,0.70621,"Comment",-1,-1,"Sample ID",""
1.603359,0.1282398,0.1799963,-0.005044722,0.009360123,-0.005168119,123.1,452,1.6,0.13352,0.18498,2e-05,0.00995,-2e-05,0.11494,0.00618,0.05379,1e-05,-1.65752,1e-05,0.13351,0.08296,0.72182,0.70646,1.93784,"none",0.7063,0.70642,0.70619,"Comment",-1,-1,"Sample ID",""
1.783785,0.1431791,0.2011225,-0.004481822,0.01110198,-0.00505959,123.3,454,1.8,0.14846,0.20611,0.00058,0.01169,8e-05,0.11516,0.00653,0.05673,0.00033,-1.57545,0.00023,0.14823,0.08282,0.72031,0.70654,2.15585,"none",0.70629,0.70641,0.70618,"Comment",-1,-1,"Sample ID",""
1.873612,0.1503395,0.2112945,-0.00498927,0.01111063,-0.005010172,123.5,456,1.9,0.15562,0.21628,8e-05,0.0117,0.00013,0.11506,0.00623,0.0541,4e-05,-1.61008,3e-05,0.15559,0.08278,0.71954,0.7065,2.26322,"none",0.70628,0.7064,0.70615,"Comment",-1,-1,"Sample ID",""
1.840129,0.1475831,0.2070002,-0.004596937,0.01156552,-0.00517307,123.7,458,1.8,0.15287,0.21199,0.00047,0.01216,-3e-05,0.11483,0.00658,0.05734,0.00025,-1.70067,0.00019,0.15268,0.0827,0.72111,0.70618,2.22298,"none",0.70626,0.70638,0.70613,"Comment",-1,-1,"Sample ID",""
1.748855,0.1396636,0.1960239,-0.004939991,0.01017507,-0.005076664,123.9,460,1.8,0.14495,0.20101,0.00013,0.01077,7e-05,0.11454,0.00613,0.05356,7e-05,-1.80789,5e-05,0.1449,0.08257,0.72109,0.70599,2.11156,"none",0.70624,0.70637,0.70612,"Comment",-1,-1,"Sample ID",""
1.751899,0.1403753,0.1972238,-0.004842924,0.01052635,-0.0051455,124.1,462,1.8,0.14566,0.20221,0.00022,0.01112,0,0.11503,0.00632,0.05498,0.00013,-1.62426,9e-05,0.14557,0.08281,0.72033,0.70612,2.11683,"none",0.70622,0.70634,0.70611,"Comment",-1,-1,"Sample ID",""
1.836561,0.1471372,0.2068826,-0.004695736,0.01147986,-0.005309619,124.3,464,1.8,0.15242,0.21187,0.00037,0.01207,-0.00017,0.11498,0.00655,0.05697,2e-04,-1.64061,0.00015,0.15227,0.08264,0.71941,0.70625,2.2188,"none",0.70618,0.70627,0.70609,"Comment",-1,-1,"Sample ID",""
1.932835,0.1554185,0.2181848,-0.005007922,0.01140971,-0.005057186,124.5,466,1.9,0.1607,0.22317,6e-05,0.012,9e-05,0.1151,0.00619,0.05377,3e-05,-1.59528,2e-05,0.16068,0.08287,0.72008,0.70601,2.33472,"none",0.7062,0.70632,0.70608,"Comment",-1,-1,"Sample ID",""
2.032729,0.163616,0.2292946,-0.004860742,0.01253298,-0.005147261,124.7,468,2,0.1689,0.23428,0.00021,0.01312,0,0.11491,0.00644,0.05601,1e-04,-1.66738,8e-05,0.16882,0.0828,0.72093,0.70617,2.45498,"none",0.70622,0.70634,0.7061,"Comment",-1,-1,"Sample ID",""
2.121192,0.1706201,0.2396047,-0.00449327,0.01316459,-0.004942217,124.9,470,2.1,0.1759,0.24459,0.00057,0.01375,2e-04,0.11498,0.00647,0.05624,0.00027,-1.64165,0.00023,0.17567,0.08258,0.71917,0.70622,2.56124,"none",0.70625,0.70636,0.70614,"Comment",-1,-1,"Sample ID",""
2.193107,0.1770038,0.2481509,-0.005277236,0.01314481,-0.005253647,125.1,472,2.2,0.18229,0.25314,-0.00021,0.01374,-0.00011,0.11511,0.00625,0.05426,-1e-04,-1.59393,-8e-05,0.18237,0.08293,0.72011,0.70625,2.64838,"none",0.70627,0.70638,0.70616,"Comment",-1,-1,"Sample ID",""
2.138193,0.1720969,0.2413566,-0.004606497,0.01356049,-0.005131923,125.3,474,2.1,0.17738,0.24634,0.00046,0.01415,1e-05,0.11489,0.0066,0.05744,0.00021,-1.67749,0.00018,0.1772,0.08264,0.72005,0.70615,2.58192,"none",0.70627,0.70637,0.70616,"Comment",-1,-1,"Sample ID",""
2.194922,0.1771629,0.2481558,-0.004860949,0.01359159,-0.005040472,125.5,476,2.2,0.18245,0.25314,0.00021,0.01418,1e-04,0.11501,0.00644,0.05602,9e-05,-1.629,8e-05,0.18236,0.08286,0.72073,0.70666,2.65064,"none",0.70627,0.70637,0.70616,"Comment",-1,-1,"Sample ID",""
2.128396,0.1713832,0.2401259,-0.004788672,0.01345866,-0.005189662,125.7,478,2.1,0.17667,0.24511,0.00028,0.01405,-5e-05,0.11484,0.00658,0.05732,0.00013,-1.69616,0.00011,0.17656,0.08272,0.72076,0.70639,2.57014,"none",0.70624,0.70637,0.70611,"Comment",-1,-1,"Sample ID",""
2.082236,0.1676396,0.2348642,-0.00523227,0.01270129,-0.005145931,125.9,480,2.1,0.17292,0.23985,-0.00017,0.01329,0,0.11486,0.00636,0.05542,-8e-05,-1.68905,-7e-05,0.17299,0.08284,0.72096,0.7063,2.5144,"none",0.70622,0.70636,0.70608,"Comment",-1,-1,"Sample ID",""
1.936023,0.155325,0.218255,-0.005142953,0.01182154,-0.00488919,126.3,484,1.9,0.16061,0.22324,-8e-05,0.01241,0.00026,0.11495,0.00639,0.0556,-4e-05,-1.65311,-3e-05,0.16064,0.08272,0.71944,0.70628,2.33835,"none",0.70618,0.70634,0.70603,"Comment",-1,-1,"Sample ID",""
2.02669,0.1630853,0.2291465,-0.004346445,0.01274566,-0.005156455,126.5,486,2,0.16837,0.23413,0.00072,0.01334,-1e-05,0.11518,0.00656,0.05696,0.00035,-1.56578,0.00029,0.16808,0.08269,0.71912,0.70622,2.44827,"none",0.70616,0.70632,0.706,"Comment",-1,-1,"Sample ID",""
1.982504,0.1592957,0.2234695,-0.005237421,0.01209032,-0.005200178,126.7,488,2,0.16458,0.22846,-0.00017,0.01268,-6e-05,0.11489,0.00638,0.05551,-9e-05,-1.67759,-7e-05,0.16465,0.0828,0.7204,0.70605,2.39432,"none",0.70607,0.70621,0.70594,"Comment",-1,-1,"Sample ID",""
1.952138,0.1569614,0.2202772,-0.004589666,0.01250295,-0.004960101,126.9,490,2,0.16224,0.22526,0.00048,0.01309,0.00018,0.11504,0.00669,0.05812,0.00024,-1.62029,0.00019,0.16205,0.08276,0.72024,0.70587,2.35858,"none",0.70603,0.70615,0.70592,"Comment",-1,-1,"Sample ID",""
1.980129,0.1590297,0.2232375,-0.005191901,0.0122284,-0.005072296,127.1,492,2,0.16431,0.22822,-0.00013,0.01282,7e-05,0.11491,0.00645,0.05617,-6e-05,-1.6698,-5e-05,0.16436,0.08275,0.71997,0.706,2.39157,"none",0.70601,0.70611,0.70591,"Comment",-1,-1,"Sample ID",""
1.913764,0.1535116,0.2154972,-0.004400652,0.01220585,-0.004939433,127.3,494,1.9,0.15879,0.22048,0.00067,0.0128,2e-04,0.11485,0.00667,0.05804,0.00035,-1.6924,0.00027,0.15853,0.08258,0.72021,0.7059,2.3116,"none",0.70598,0.70606,0.7059,"Comment",-1,-1,"Sample ID",""
1.864607,0.1493495,0.2098811,-0.005003554,0.01188512,-0.005141639,127.5,496,1.9,0.15463,0.21487,6e-05,0.01248,0,0.11486,0.00667,0.05806,3e-05,-1.68644,3e-05,0.15461,0.08265,0.71967,0.70596,2.25259,"none",0.70592,0.706,0.70584,"Comment",-1,-1,"Sample ID",""
1.805301,0.1446477,0.2029705,-0.004778939,0.01131404,-0.004932487,127.7,498,1.8,0.14993,0.20796,0.00029,0.0119,0.00021,0.11481,0.00657,0.05724,0.00016,-1.70706,0.00012,0.14982,0.08271,0.72097,0.70576,2.18101,"none",0.70592,0.70601,0.70584,"Comment",-1,-1,"Sample ID",""
1.795561,0.1437421,0.2019297,-0.005098623,0.01139673,-0.005106599,127.9,500,1.8,0.14903,0.20692,-3e-05,0.01199,4e-05,0.11485,0.00665,0.05793,-2e-05,-1.69077,-1e-05,0.14904,0.08273,0.72022,0.706,2.16953,"none",0.70593,0.70602,0.70585,"Comment",-1,-1,"Sample ID",""
1.778171,0.1424092,0.2001719,-0.004581715,0.01126147,-0.004880366,128.1,502,1.8,0.14769,0.20516,0.00048,0.01185,0.00026,0.11499,0.00664,0.05777,0.00027,-1.63993,0.00019,0.1475,0.08267,0.7199,0.70604,2.14871,"none",0.70595,0.70605,0.70586,"Comment",-1,-1,"Sample ID",""
1.813108,0.1454653,0.2045619,-0.004922175,0.01132157,-0.005309895,128.3,504,1.8,0.15075,0.20955,0.00014,0.01191,-0.00017,0.11519,0.00655,0.05685,8e-05,-1.56243,6e-05,0.15069,0.08284,0.7194,0.70599,2.19129,"none",0.70596,0.70606,0.70587,"Comment",-1,-1,"Sample ID",""
1.869168,0.150126,0.2109733,-0.004626384,0.012023,-0.004879456,128.5,506,1.9,0.15541,0.21596,0.00044,0.01261,0.00026,0.11517,0.00673,0.05841,0.00023,-1.57173,0.00018,0.15523,0.08278,0.71962,0.70565,2.25901,"none",0.70601,0.70614,0.70588,"Comment",-1,-1,"Sample ID",""
1.998964,0.1607022,0.2257242,-0.005003213,0.01249927,-0.005201168,128.7,508,2,0.16599,0.23071,6e-05,0.01309,-6e-05,0.11507,0.00653,0.05674,3e-05,-1.60892,3e-05,0.16596,0.08277,0.71945,0.70606,2.41476,"none",0.70601,0.70614,0.70588,"Comment",-1,-1,"Sample ID",""
2.026741,0.1629152,0.2292073,-0.004607307,0.0131571,-0.00487783,128.9,510,2,0.1682,0.23419,0.00046,0.01375,0.00027,0.11521,0.00676,0.0587,0.00023,-1.55557,0.00018,0.16801,0.08265,0.7182,0.70599,2.44873,"none",0.706,0.70613,0.70587,"Comment",-1,-1,"Sample ID",""
2.02905,0.1633401,0.2286724,-0.005017362,0.01280919,-0.005151351,129.1,512,2,0.16862,0.23366,5e-05,0.0134,-1e-05,0.11482,0.00658,0.05735,2e-05,-1.70452,2e-05,0.1686,0.08285,0.72167,0.70618,2.45074,"none",0.70597,0.70611,0.70583,"Comment",-1,-1,"Sample ID",""
1.948147,0.1563962,0.2193971,-0.004731148,0.01235913,-0.00488525,129.3,514,2,0.16168,0.22438,0.00034,0.01295,0.00026,0.11482,0.00663,0.05771,0.00017,-1.70189,0.00013,0.16154,0.08267,0.72055,0.70598,2.35306,"none",0.70597,0.70611,0.70584,"Comment",-1,-1,"Sample ID",""
2.113563,0.1704219,0.2392702,-0.005173224,0.01318084,-0.005100949,129.5,516,2.1,0.17571,0.24426,-0.00011,0.01377,4e-05,0.11524,0.0065,0.05638,-5e-05,-1.54483,-4e-05,0.17575,0.08292,0.71935,0.70641,2.55337,"none",0.706,0.70612,0.70589,"Comment",-1,-1,"Sample ID",""
1.994488,0.1600491,0.2250862,-0.005022308,0.01258831,-0.004919223,129.7,518,2,0.16533,0.23007,4e-05,0.01318,0.00022,0.11501,0.00659,0.05728,2e-05,-1.63218,2e-05,0.16531,0.08264,0.71861,0.70579,2.40909,"none",0.70602,0.70615,0.7059,"Comment",-1,-1,"Sample ID",""
1.848148,0.1481688,0.2074068,-0.004638924,0.0116971,-0.00505812,129.9,520,1.9,0.15345,0.21239,0.00043,0.01229,9e-05,0.11455,0.00663,0.05785,0.00023,-1.80592,0.00017,0.15328,0.08267,0.72249,0.70587,2.23214,"none",0.70605,0.70619,0.70592,"Comment",-1,-1,"Sample ID",""
1.884788,0.1508686,0.2127632,-0.005197485,0.01175943,-0.005070342,130.1,522,1.9,0.15615,0.21775,-0.00013,0.01235,7e-05,0.11516,0.00653,0.05672,-7e-05,-1.57353,-5e-05,0.1562,0.08261,0.71712,0.70579,2.27712,"none",0.70608,0.70624,0.70592,"Comment",-1,-1,"Sample ID",""
1.970828,0.1586844,0.2228085,-0.004647096,0.01262237,-0.005109124,130.3,524,2,0.16397,0.22779,0.00042,0.01321,4e-05,0.11523,0.00668,0.058,0.00021,-1.54737,0.00017,0.1638,0.08286,0.71981,0.70602,2.38167,"none",0.70611,0.70627,0.70595,"Comment",-1,-1,"Sample ID",""
1.937034,0.155615,0.218457,-0.004932947,0.01215482,-0.005025513,130.5,526,1.9,0.1609,0.22344,0.00013,0.01275,0.00012,0.11499,0.00656,0.05704,7e-05,-1.6364,5e-05,0.16084,0.08278,0.72009,0.70596,2.3401,"none",0.70609,0.70624,0.70594,"Comment",-1,-1,"Sample ID",""
1.741575,0.1391931,0.1953656,-0.004939327,0.01119052,-0.004992373,130.7,528,1.7,0.14448,0.20035,0.00013,0.01178,0.00015,0.11464,0.00674,0.0588,7e-05,-1.76973,5e-05,0.14443,0.08264,0.72111,0.70625,2.10417,"none",0.70615,0.7063,0.70601,"Comment",-1,-1,"Sample ID",""
1.702516,0.1362835,0.1916178,-0.004896137,0.01070241,-0.004910709,130.9,530,1.7,0.14157,0.1966,0.00017,0.01129,0.00023,0.11507,0.00661,0.05744,1e-04,-1.60778,7e-05,0.1415,0.08282,0.72006,0.70627,2.05794,"none",0.7062,0.70634,0.70606,"Comment",-1,-1,"Sample ID",""
1.718762,0.1374965,0.1933438,-0.004815698,0.0110695,-0.005012998,131.1,532,1.7,0.14278,0.19833,0.00025,0.01166,0.00013,0.11499,0.00676,0.05879,0.00015,-1.63926,1e-04,0.14268,0.08272,0.71991,0.7065,2.07746,"none",0.70624,0.70634,0.70613,"Comment",-1,-1,"Sample ID",""
