"Raw88","Raw87","Raw86","Raw85","Raw84","Raw83","CycleSecs","distance","Sr88","Net87","Sr86","Rb85","Net84","Kr83","Sr8688","Sr8488","Sr8486","Rb85Sr88","MbFactor","Rb87","Sr87","Sr87Sr88","Net87Sr86","Sr87Sr86","totalSr","region","MA","MAp2SE","MAm2SE","Comment","TrimLeft","TrimRight","Sample_ID","User_initials"
1.26731,0.100195,0.141248,-0.004883234,0.007385257,-0.005244184,126.7,384,1.3,0.10548,0.14617,0.00018,0.00776,-0.00015,0.1148,0.00609,0.05306,0.00014,-1.71109,7e-05,0.10541,0.08278,0.72163,0.70674,1.53266,"none",0.70673,0.70687,0.7066,"Comment",-1,-1,"Sample ID",""
1.270903,0.1003302,0.1415084,-0.005257052,0.007309923,-0.005057666,126.9,386,1.3,0.10562,0.14643,-0.00019,0.00768,3e-05,0.11468,0.00601,0.05245,-0.00015,-1.75627,-8e-05,0.1057,0.08278,0.72127,0.70707,1.53673,"none",0.70677,0.70689,0.70665,"Comment",-1,-1,"Sample ID",""
1.292214,0.1024687,0.1444641,-0.004653415,0.007991921,-0.005066438,127.1,388,1.3,0.10776,0.14939,0.00041,0.00836,3e-05,0.11507,0.00644,0.05597,0.00032,-1.60689,0.00016,0.10759,0.08288,0.72131,0.70674,1.56357,"none",0.70676,0.70688,0.70663,"Comment",-1,-1,"Sample ID",""
1.281673,0.1011185,0.1429351,-0.005296213,0.00696105,-0.005063438,127.3,390,1.3,0.10641,0.14786,-0.00023,0.00733,3e-05,0.11483,0.00569,0.04958,-0.00018,-1.69982,-9e-05,0.1065,0.08271,0.71964,0.70663,1.54938,"none",0.70672,0.70685,0.7066,"Comment",-1,-1,"Sample ID",""
1.216703,0.09594265,0.1353587,-0.004689402,0.00729762,-0.005140302,127.5,392,1.2,0.10123,0.14029,0.00037,0.00767,-5e-05,0.11473,0.00627,0.05466,0.00031,-1.73582,0.00015,0.10108,0.08267,0.72161,0.70648,1.47175,"none",0.70668,0.70679,0.70657,"Comment",-1,-1,"Sample ID",""
1.13682,0.08917135,0.1261184,-0.005123371,0.006675455,-0.005092624,127.7,394,1.1,0.09446,0.13104,-6e-05,0.00705,0,0.11467,0.00616,0.05376,-5e-05,-1.76077,-2e-05,0.09448,0.08268,0.72082,0.70656,1.37541,"none",0.70666,0.70677,0.70655,"Comment",-1,-1,"Sample ID",""
1.202569,0.09487012,0.1342211,-0.004987401,0.007020079,-0.005142948,127.9,396,1.2,0.10016,0.13915,8e-05,0.00739,-5e-05,0.11513,0.00611,0.05311,6e-05,-1.58413,3e-05,0.10013,0.08285,0.7198,0.70682,1.45525,"none",0.70661,0.70667,0.70655,"Comment",-1,-1,"Sample ID",""
1.205912,0.095221,0.1341593,-0.004697473,0.007183549,-0.00528508,128.1,398,1.2,0.10051,0.13909,0.00037,0.00755,-0.00019,0.11476,0.00623,0.05431,3e-04,-1.72372,0.00015,0.10036,0.08281,0.72265,0.70661,1.45893,"none",0.70658,0.70665,0.70651,"Comment",-1,-1,"Sample ID",""
1.17898,0.09286573,0.1308976,-0.004934079,0.00679005,-0.005198269,128.3,400,1.2,0.09815,0.13582,0.00013,0.00716,-0.00011,0.11462,0.00604,0.05272,0.00011,-1.77844,5e-05,0.0981,0.08279,0.72266,0.70656,1.42608,"none",0.70658,0.70665,0.70651,"Comment",-1,-1,"Sample ID",""
1.125699,0.08833418,0.1253612,-0.00493573,0.006792898,-0.005091688,128.5,402,1.1,0.09362,0.13029,0.00013,0.00716,0,0.11512,0.00633,0.05498,0.00011,-1.58735,5e-05,0.09357,0.08268,0.71859,0.70659,1.36273,"none",0.70659,0.70666,0.70653,"Comment",-1,-1,"Sample ID",""
1.219509,0.09626797,0.1360196,-0.004759213,0.007329605,-0.005298322,128.7,404,1.2,0.10156,0.14095,3e-04,0.0077,-0.00021,0.11501,0.00628,0.05463,0.00025,-1.63101,0.00012,0.10144,0.08277,0.72054,0.70652,1.4756,"none",0.70659,0.70666,0.70652,"Comment",-1,-1,"Sample ID",""
1.29271,0.1022049,0.1442392,-0.005058664,0.007553146,-0.005139622,128.9,406,1.3,0.10749,0.14917,0,0.00792,-5e-05,0.11486,0.0061,0.05312,0,-1.6891,0,0.10749,0.08277,0.72063,0.70659,1.5633,"none",0.70649,0.70664,0.70634,"Comment",-1,-1,"Sample ID",""
1.357396,0.1077955,0.1519305,-0.004832182,0.008145083,-0.00510225,129.1,408,1.4,0.11308,0.15686,0.00023,0.00852,-1e-05,0.11505,0.00625,0.05429,0.00017,-1.6164,9e-05,0.11299,0.08287,0.72094,0.7064,1.64177,"none",0.70647,0.70662,0.70632,"Comment",-1,-1,"Sample ID",""
1.34957,0.1070617,0.150685,-0.005092231,0.0079144,-0.005000866,129.3,410,1.4,0.11235,0.15561,-3e-05,0.00828,9e-05,0.11479,0.00611,0.05324,-2e-05,-1.71284,-1e-05,0.11236,0.08289,0.72199,0.70666,1.63184,"none",0.70644,0.7066,0.70628,"Comment",-1,-1,"Sample ID",""
1.231195,0.09676831,0.1368198,-0.004702532,0.007465363,-0.005083789,129.5,412,1.2,0.10206,0.14175,0.00036,0.00784,1e-05,0.11457,0.00633,0.05528,0.00029,-1.79769,0.00014,0.10191,0.08237,0.72,0.70664,1.4887,"none",0.70642,0.70658,0.70627,"Comment",-1,-1,"Sample ID",""
1.097064,0.08582896,0.1211553,-0.005241078,0.005981069,-0.005144461,129.7,414,1.1,0.09112,0.12608,-0.00018,0.00635,-5e-05,0.1143,0.00576,0.05037,-0.00016,-1.90017,-7e-05,0.09119,0.08267,0.72269,0.70651,1.3267,"none",0.70642,0.70658,0.70627,"Comment",-1,-1,"Sample ID",""
1.01985,0.07955948,0.1127653,-0.005070339,0.005935988,-0.005164399,129.9,416,1,0.08485,0.11769,-1e-05,0.00631,-7e-05,0.11472,0.00615,0.05358,-1e-05,-1.73876,0,0.08485,0.08271,0.72094,0.70584,1.23471,"none",0.70649,0.70671,0.70626,"Comment",-1,-1,"Sample ID",""
0.9655325,0.0749852,0.1061727,-0.004881208,0.005624646,-0.005230911,130.1,418,1,0.08027,0.1111,0.00018,0.00599,-0.00014,0.11435,0.00617,0.05396,0.00019,-1.88,7e-05,0.0802,0.08255,0.72254,0.70642,1.16884,"none",0.70656,0.70681,0.7063,"Comment",-1,-1,"Sample ID",""
0.9376961,0.07262655,0.1032271,-0.004744782,0.005498631,-0.005064154,130.3,420,0.9,0.07792,0.10815,0.00032,0.00587,3e-05,0.1146,0.00622,0.05426,0.00034,-1.78427,0.00013,0.07779,0.08243,0.72041,0.70621,1.13552,"none",0.70664,0.70696,0.70633,"Comment",-1,-1,"Sample ID",""
0.861201,0.06647395,0.09456308,-0.005100379,0.00450567,-0.005319042,130.9,426,0.9,0.07176,0.09949,-4e-05,0.00488,-0.00023,0.11472,0.00562,0.04901,-4e-05,-1.73931,-2e-05,0.07178,0.08277,0.72131,0.70643,1.04336,"none",0.70671,0.70706,0.70637,"Comment",-1,-1,"Sample ID",""
0.8668844,0.06696895,0.09529646,-0.004957107,0.004794631,-0.005063897,131.1,428,0.9,0.07226,0.10022,0.00011,0.00516,3e-05,0.11482,0.00592,0.05153,0.00012,-1.70396,4e-05,0.07222,0.08273,0.72097,0.70651,1.0505,"none",0.70678,0.70714,0.70643,"Comment",-1,-1,"Sample ID",""
0.833702,0.06429478,0.09126771,-0.004880534,0.00465326,-0.005197333,131.3,430,0.8,0.06958,0.09619,0.00018,0.00502,-0.00011,0.11456,0.00598,0.05222,0.00022,-1.80288,7e-05,0.06951,0.08278,0.72337,0.70722,1.01044,"none",0.70693,0.70723,0.70663,"Comment",-1,-1,"Sample ID",""
0.7940126,0.06082793,0.08656867,-0.004980167,0.004675319,-0.00512458,131.5,432,0.8,0.06612,0.0915,8e-05,0.00505,-3e-05,0.11437,0.00631,0.05514,1e-04,-1.87532,3e-05,0.06608,0.0826,0.72262,0.70713,0.96265,"none",0.70699,0.70727,0.70671,"Comment",-1,-1,"Sample ID",""
0.7711589,0.05913929,0.08414314,-0.004954152,0.004025374,-0.00513818,131.7,434,0.8,0.06443,0.08907,0.00011,0.0044,-5e-05,0.11461,0.00566,0.04935,0.00014,-1.78328,4e-05,0.06438,0.08284,0.72334,0.70748,0.93502,"none",0.70705,0.70728,0.70683,"Comment",-1,-1,"Sample ID",""
0.8054779,0.06202045,0.08823459,-0.00465677,0.004575803,-0.005060219,131.9,436,0.8,0.06731,0.09316,0.00041,0.00495,3e-05,0.1148,0.00609,0.05309,5e-04,-1.70928,0.00016,0.06715,0.08274,0.7225,0.70734,0.97674,"none",0.70713,0.7073,0.70696,"Comment",-1,-1,"Sample ID",""
0.9589037,0.07489962,0.1063141,-0.005057407,0.005598887,-0.005037752,132.3,440,1,0.08019,0.11124,1e-05,0.00597,5e-05,0.11529,0.00619,0.05366,1e-05,-1.5266,0,0.08019,0.0831,0.72086,0.70723,1.16231,"none",0.70718,0.70729,0.70707,"Comment",-1,-1,"Sample ID",""
1.100842,0.08645445,0.1227324,-0.005314191,0.006024749,-0.005422334,132.5,442,1.1,0.09174,0.12766,-0.00025,0.00639,-0.00033,0.11533,0.00578,0.05009,-0.00023,-1.50788,-1e-04,0.09184,0.08298,0.71866,0.70728,1.33275,"none",0.70709,0.70729,0.7069,"Comment",-1,-1,"Sample ID",""
1.213287,0.0957557,0.1353762,-0.004800418,0.007378875,-0.005140664,132.7,444,1.2,0.10104,0.1403,0.00026,0.00775,-5e-05,0.11507,0.00636,0.05523,0.00022,-1.60861,1e-04,0.10094,0.08278,0.72019,0.70705,1.46829,"none",0.70703,0.70726,0.7068,"Comment",-1,-1,"Sample ID",""
1.343334,0.1068846,0.1505989,-0.004989201,0.008024392,-0.005109441,132.9,446,1.3,0.11217,0.15553,7e-05,0.00839,-2e-05,0.11526,0.00622,0.05397,5e-05,-1.53622,3e-05,0.11214,0.08311,0.72125,0.70686,1.62541,"none",0.70689,0.70717,0.70661,"Comment",-1,-1,"Sample ID",""
1.492453,0.1188929,0.1677348,-0.004643228,0.009033239,-0.004953315,133.1,448,1.5,0.12418,0.17266,0.00042,0.0094,0.00014,0.11523,0.00628,0.05446,0.00028,-1.54921,0.00017,0.12401,0.08276,0.71922,0.70717,1.80454,"none",0.70671,0.70708,0.70634,"Comment",-1,-1,"Sample ID",""
1.609535,0.128628,0.1809582,-0.00513946,0.009317431,-0.005328291,133.3,450,1.6,0.13392,0.18588,-8e-05,0.00969,-0.00024,0.11506,0.006,0.05212,-5e-05,-1.61179,-3e-05,0.13395,0.08291,0.72043,0.70705,1.94507,"none",0.70656,0.70696,0.70617,"Comment",-1,-1,"Sample ID",""
1.697461,0.1361221,0.1906854,-0.004916385,0.01027559,-0.005336391,133.5,452,1.7,0.14141,0.19561,0.00015,0.01065,-0.00024,0.11483,0.00625,0.05442,9e-05,-1.6984,6e-05,0.14135,0.08298,0.72292,0.70634,2.05108,"none",0.70646,0.70683,0.7061,"Comment",-1,-1,"Sample ID",""
1.676662,0.1338921,0.1883334,-0.004734651,0.009950974,-0.005028876,133.7,454,1.7,0.13918,0.19326,0.00033,0.01032,6e-05,0.11485,0.00613,0.0534,2e-04,-1.6902,0.00013,0.13905,0.08264,0.72017,0.70651,2.0253,"none",0.70638,0.70672,0.70604,"Comment",-1,-1,"Sample ID",""
1.663591,0.1325147,0.1867312,-0.005019757,0.009870418,-0.00523709,133.9,456,1.7,0.1378,0.19166,4e-05,0.01024,-0.00014,0.11479,0.00613,0.05343,3e-05,-1.71313,2e-05,0.13779,0.08253,0.71901,0.70606,2.00929,"none",0.70633,0.70665,0.70601,"Comment",-1,-1,"Sample ID",""
1.589571,0.1266851,0.1778681,-0.004721109,0.009477631,-0.005172729,134.1,458,1.6,0.13197,0.18279,0.00034,0.00985,-8e-05,0.11456,0.00617,0.05387,0.00021,-1.80024,0.00014,0.13184,0.08263,0.72198,0.7055,1.92006,"none",0.7063,0.70659,0.70601,"Comment",-1,-1,"Sample ID",""
1.562027,0.1242411,0.1754071,-0.005149406,0.009220327,-0.005320517,134.3,460,1.6,0.12953,0.18033,-9e-05,0.00959,-0.00023,0.11501,0.00612,0.05318,-6e-05,-1.63226,-3e-05,0.12956,0.08263,0.71828,0.7058,1.88753,"none",0.70625,0.7065,0.706,"Comment",-1,-1,"Sample ID",""
1.506988,0.1196963,0.1683503,-0.004810144,0.008910754,-0.005003294,134.5,462,1.5,0.12499,0.17328,0.00025,0.00928,9e-05,0.11453,0.00613,0.05356,0.00017,-1.81452,1e-04,0.12488,0.08254,0.7213,0.70628,1.82044,"none",0.70626,0.70651,0.70601,"Comment",-1,-1,"Sample ID",""
1.441271,0.1144132,0.1609104,-0.005081163,0.008644146,-0.005211901,134.7,464,1.4,0.1197,0.16584,-2e-05,0.00901,-0.00012,0.11458,0.00623,0.05436,-1e-05,-1.79185,-1e-05,0.11971,0.08271,0.72181,0.70619,1.74184,"none",0.70623,0.70648,0.70599,"Comment",-1,-1,"Sample ID",""
1.447111,0.115031,0.1618235,-0.005041728,0.008616505,-0.005182976,134.9,466,1.5,0.12032,0.16675,2e-05,0.00899,-9e-05,0.11475,0.00618,0.05389,1e-05,-1.72812,1e-05,0.12031,0.08279,0.72156,0.70635,1.74917,"none",0.70624,0.70648,0.706,"Comment",-1,-1,"Sample ID",""
1.422489,0.1127695,0.1589295,-0.004993802,0.008309324,-0.005065316,135.1,468,1.4,0.11806,0.16386,7e-05,0.00868,3e-05,0.1147,0.00608,0.05297,5e-05,-1.74633,3e-05,0.11803,0.08263,0.7205,0.70686,1.71907,"none",0.70629,0.70648,0.7061,"Comment",-1,-1,"Sample ID",""
1.342627,0.1061474,0.1496851,-0.00493863,0.007716847,-0.005299837,135.3,470,1.3,0.11144,0.15461,0.00012,0.00809,-0.00021,0.11464,0.006,0.0523,9e-05,-1.76993,5e-05,0.11139,0.08259,0.72075,0.70658,1.62272,"none",0.7063,0.70648,0.70612,"Comment",-1,-1,"Sample ID",""
1.320459,0.1046948,0.1471671,-0.004977271,0.007484094,-0.005029703,135.5,472,1.3,0.10998,0.15209,9e-05,0.00785,6e-05,0.11466,0.00592,0.05164,6e-05,-1.76323,3e-05,0.10995,0.08289,0.72313,0.70642,1.59637,"none",0.70627,0.70646,0.70608,"Comment",-1,-1,"Sample ID",""
1.283309,0.1012024,0.1429283,-0.005010239,0.007525249,-0.005097453,135.7,474,1.3,0.10649,0.14785,5e-05,0.0079,-1e-05,0.11468,0.00612,0.0534,4e-05,-1.7571,2e-05,0.10647,0.08258,0.72024,0.70629,1.55154,"none",0.70631,0.7065,0.70611,"Comment",-1,-1,"Sample ID",""
1.246123,0.09843577,0.1389691,-0.004819353,0.007270616,-0.005256761,135.9,476,1.3,0.10372,0.1439,0.00024,0.00764,-0.00016,0.11492,0.0061,0.0531,0.00019,-1.66468,1e-04,0.10363,0.08276,0.72083,0.70616,1.5073,"none",0.70636,0.70659,0.70613,"Comment",-1,-1,"Sample ID",""
1.178592,0.09228688,0.1303586,-0.005060867,0.006753386,-0.005113563,136.1,478,1.2,0.09758,0.13529,0,0.00712,-2e-05,0.1142,0.00601,0.05266,0,-1.93728,0,0.09757,0.08237,0.72126,0.70598,1.42459,"none",0.70633,0.70654,0.70613,"Comment",-1,-1,"Sample ID",""
1.182025,0.0929739,0.1317532,-0.004924278,0.00691096,-0.005316834,136.3,480,1.2,0.09826,0.13668,0.00014,0.00728,-0.00022,0.11505,0.00613,0.05327,0.00012,-1.6168,6e-05,0.09821,0.08266,0.71893,0.7059,1.4302,"none",0.70639,0.70666,0.70613,"Comment",-1,-1,"Sample ID",""
1.156288,0.09096931,0.1284199,-0.005036021,0.006601774,-0.005247695,136.5,482,1.2,0.09626,0.13335,3e-05,0.00697,-0.00016,0.11473,0.006,0.05228,2e-05,-1.73818,1e-05,0.09625,0.08281,0.72186,0.70597,1.39887,"none",0.70651,0.70686,0.70615,"Comment",-1,-1,"Sample ID",""
1.17491,0.09239154,0.1310021,-0.004961025,0.006873932,-0.005075203,136.7,484,1.2,0.09768,0.13593,1e-04,0.00724,2e-05,0.1151,0.00613,0.05329,9e-05,-1.59519,4e-05,0.09764,0.08268,0.71861,0.70656,1.42173,"none",0.70664,0.70706,0.70623,"Comment",-1,-1,"Sample ID",""
1.154494,0.09080549,0.1282696,-0.004913555,0.006695942,-0.005155229,136.9,486,1.2,0.09609,0.1332,0.00015,0.00707,-6e-05,0.11477,0.00609,0.05305,0.00013,-1.72004,6e-05,0.09603,0.08275,0.72145,0.70687,1.3968,"none",0.7068,0.70725,0.70635,"Comment",-1,-1,"Sample ID",""
1.169212,0.09216183,0.1300601,-0.005142102,0.006942364,-0.00519425,137.1,488,1.2,0.09745,0.13499,-8e-05,0.00731,-1e-04,0.11486,0.00622,0.05417,-7e-05,-1.68737,-3e-05,0.09748,0.08295,0.72193,0.70659,1.41501,"none",0.70703,0.70753,0.70653,"Comment",-1,-1,"Sample ID",""
1.190231,0.09381585,0.1327109,-0.005065767,0.006990975,-0.005095833,137.3,490,1.2,0.0991,0.13764,0,0.00736,0,0.11506,0.00615,0.05348,0,-1.61249,0,0.09911,0.08285,0.72004,0.7072,1.44035,"none",0.70725,0.70771,0.70678,"Comment",-1,-1,"Sample ID",""
1.073953,0.0839738,0.118935,-0.005002478,0.006362036,-0.005101882,137.7,494,1.1,0.08926,0.12386,6e-05,0.00673,-1e-05,0.11469,0.00623,0.05435,6e-05,-1.75186,2e-05,0.08924,0.08263,0.72066,0.70755,1.2998,"none",0.7074,0.70778,0.70703,"Comment",-1,-1,"Sample ID",""
1.109768,0.08733633,0.1234819,-0.005116097,0.006331458,-0.005196396,137.9,496,1.1,0.09263,0.12841,-5e-05,0.0067,-1e-04,0.11508,0.00601,0.05219,-5e-05,-1.60269,-2e-05,0.09265,0.08303,0.72133,0.70764,1.34354,"none",0.70745,0.70779,0.70711,"Comment",-1,-1,"Sample ID",""
1.15578,0.09109239,0.1283202,-0.004969211,0.006677478,-0.005010915,138.1,498,1.2,0.09638,0.13325,9e-05,0.00705,8e-05,0.11469,0.00607,0.05289,8e-05,-1.75171,4e-05,0.09634,0.08293,0.72333,0.70775,1.39843,"none",0.70741,0.70778,0.70704,"Comment",-1,-1,"Sample ID",""
1.22966,0.09742959,0.1371418,-0.004803319,0.007423591,-0.005199693,138.3,500,1.2,0.10272,0.14207,0.00026,0.00779,-0.00011,0.11497,0.00631,0.05486,0.00021,-1.64487,1e-04,0.10261,0.08304,0.72302,0.70828,1.48815,"none",0.70733,0.70781,0.70685,"Comment",-1,-1,"Sample ID",""
1.28318,0.1016128,0.1435074,-0.005116453,0.007629633,-0.005128451,138.5,502,1.3,0.1069,0.14843,-5e-05,0.008,-4e-05,0.11514,0.00621,0.05389,-4e-05,-1.58258,-2e-05,0.10692,0.08294,0.7202,0.70806,1.55255,"none",0.70718,0.70776,0.7066,"Comment",-1,-1,"Sample ID",""
1.298752,0.1029919,0.1448612,-0.005042126,0.007785427,-0.005000905,138.7,504,1.3,0.10828,0.14979,2e-05,0.00816,9e-05,0.1148,0.00625,0.05445,2e-05,-1.71001,1e-05,0.10827,0.08298,0.72289,0.70755,1.57098,"none",0.707,0.70764,0.70636,"Comment",-1,-1,"Sample ID",""
1.396289,0.1109655,0.1564907,-0.005092151,0.008317045,-0.005110037,138.9,506,1.4,0.11625,0.16142,-3e-05,0.00869,-2e-05,0.11511,0.00619,0.05382,-2e-05,-1.5933,-1e-05,0.11627,0.08291,0.72021,0.70702,1.68867,"none",0.70682,0.70748,0.70617,"Comment",-1,-1,"Sample ID",""
1.458866,0.1159281,0.1637424,-0.005212312,0.00886263,-0.005247861,139.1,508,1.5,0.12122,0.16867,-0.00015,0.00923,-0.00016,0.11514,0.0063,0.05474,-1e-04,-1.58077,-6e-05,0.12128,0.08279,0.71867,0.70649,1.76406,"none",0.70668,0.70731,0.70605,"Comment",-1,-1,"Sample ID",""
1.396764,0.1106655,0.156133,-0.00512031,0.008462652,-0.005194893,139.3,510,1.4,0.11595,0.16106,-6e-05,0.00883,-1e-04,0.11481,0.0063,0.05484,-4e-05,-1.70461,-2e-05,0.11598,0.08268,0.71995,0.70573,1.68865,"none",0.70656,0.70709,0.70603,"Comment",-1,-1,"Sample ID",""
1.278522,0.1006797,0.1423563,-0.00493692,0.00766806,-0.005204548,139.5,512,1.3,0.10597,0.14728,0.00013,0.00804,-0.00011,0.11466,0.00626,0.05458,1e-04,-1.76391,5e-05,0.10592,0.08246,0.71949,0.70572,1.54577,"none",0.70642,0.70684,0.70601,"Comment",-1,-1,"Sample ID",""
1.264916,0.09986924,0.1410777,-0.004502085,0.007915289,-0.00495497,139.7,514,1.3,0.10516,0.146,0.00056,0.00829,0.00014,0.11488,0.00652,0.05675,0.00044,-1.67991,0.00022,0.10493,0.08256,0.72024,0.70572,1.53015,"none",0.70634,0.70668,0.706,"Comment",-1,-1,"Sample ID",""
1.308953,0.1036613,0.146416,-0.00521823,0.007800837,-0.005213256,139.9,516,1.3,0.10895,0.15134,-0.00016,0.00817,-0.00012,0.11509,0.00621,0.05399,-0.00012,-1.5995,-6e-05,0.10901,0.0829,0.71989,0.70591,1.58349,"none",0.70633,0.70666,0.706,"Comment",-1,-1,"Sample ID",""
1.291103,0.102096,0.1441728,-0.00483887,0.007747557,-0.005084082,140.1,518,1.3,0.10738,0.1491,0.00022,0.00812,1e-05,0.11495,0.00626,0.05444,0.00017,-1.65458,9e-05,0.1073,0.08272,0.72022,0.70633,1.56163,"none",0.70638,0.70673,0.70602,"Comment",-1,-1,"Sample ID",""
1.322901,0.1048921,0.1479154,-0.004889241,0.008170807,-0.005152562,140.3,520,1.3,0.11018,0.15284,0.00017,0.00854,-6e-05,0.11501,0.00643,0.05588,0.00013,-1.62965,7e-05,0.11011,0.08286,0.72088,0.70707,1.60041,"none",0.70644,0.70677,0.70612,"Comment",-1,-1,"Sample ID",""
1.31212,0.1039378,0.1466437,-0.004924301,0.008080588,-0.004949881,140.5,522,1.3,0.10923,0.15157,0.00014,0.00845,0.00014,0.11499,0.00641,0.05575,0.00011,-1.63877,6e-05,0.10917,0.08282,0.72063,0.70668,1.58732,"none",0.70659,0.70691,0.70628,"Comment",-1,-1,"Sample ID",""
1.213602,0.09571414,0.1347665,-0.005238788,0.007209632,-0.005223787,140.7,524,1.2,0.101,0.13969,-0.00018,0.00758,-0.00013,0.11454,0.00621,0.05426,-0.00014,-1.80943,-7e-05,0.10107,0.08287,0.72303,0.70674,1.46796,"none",0.70677,0.70707,0.70647,"Comment",-1,-1,"Sample ID",""
1.141365,0.08936089,0.1265004,-0.005020826,0.007218192,-0.004908436,140.9,526,1.1,0.09465,0.13143,4e-05,0.00759,0.00018,0.11455,0.00661,0.05774,4e-05,-1.80684,2e-05,0.09463,0.08248,0.72017,0.70688,1.38102,"none",0.70691,0.70716,0.70667,"Comment",-1,-1,"Sample ID",""
1.094901,0.08569191,0.121225,-0.005028796,0.006708151,-0.005159627,141.1,528,1.1,0.09098,0.12615,3e-05,0.00708,-7e-05,0.11459,0.00643,0.05611,3e-05,-1.79067,1e-05,0.09097,0.08263,0.7212,0.70699,1.32511,"none",0.70699,0.70721,0.70678,"Comment",-1,-1,"Sample ID",""
1.13232,0.08916692,0.1262379,-0.005161559,0.006767638,-0.005037666,141.3,530,1.1,0.09446,0.13116,-1e-04,0.00714,5e-05,0.11523,0.00627,0.05442,-9e-05,-1.54935,-4e-05,0.0945,0.08301,0.72013,0.70638,1.37113,"none",0.70702,0.70724,0.7068,"Comment",-1,-1,"Sample ID",""
1.161576,0.09154705,0.129413,-0.005000534,0.007050265,-0.005048191,141.5,532,1.2,0.09684,0.13434,6e-05,0.00742,4e-05,0.11506,0.00636,0.05524,5e-05,-1.61279,2e-05,0.09681,0.08292,0.72083,0.70723,1.40616,"none",0.707,0.70724,0.70676,"Comment",-1,-1,"Sample ID",""
1.22297,0.09640174,0.1363255,-0.004797816,0.007612394,-0.005104346,141.7,534,1.2,0.10169,0.14125,0.00027,0.00798,-1e-05,0.11493,0.0065,0.05651,0.00022,-1.6594,0.00011,0.10158,0.08266,0.71992,0.70752,1.4798,"none",0.70697,0.70723,0.70671,"Comment",-1,-1,"Sample ID",""
1.292487,0.1027337,0.1444021,-0.004896854,0.008281969,-0.00494329,141.9,536,1.3,0.10802,0.14933,0.00017,0.00865,0.00015,0.115,0.00666,0.05794,0.00013,-1.63411,7e-05,0.10796,0.08314,0.72339,0.70732,1.56444,"none",0.70693,0.70721,0.70665,"Comment",-1,-1,"Sample ID",""
1.398979,0.1112889,0.1568823,-0.005162098,0.008379955,-0.00512451,142.1,538,1.4,0.11658,0.16181,-1e-04,0.00875,-3e-05,0.11517,0.00623,0.05408,-7e-05,-1.57124,-4e-05,0.11662,0.083,0.72047,0.70712,1.69217,"none",0.70689,0.70717,0.70661,"Comment",-1,-1,"Sample ID",""
1.538862,0.1228636,0.1732177,-0.00497361,0.009677324,-0.005116469,142.3,540,1.5,0.12815,0.17814,9e-05,0.01005,-2e-05,0.11531,0.0065,0.0564,6e-05,-1.51611,4e-05,0.12812,0.08293,0.71937,0.70732,1.86118,"none",0.70692,0.70719,0.70665,"Comment",-1,-1,"Sample ID",""
1.588242,0.126859,0.1784644,-0.004655168,0.01001975,-0.004849752,142.5,542,1.6,0.13215,0.18339,0.00041,0.01039,0.00024,0.11503,0.00652,0.05665,0.00026,-1.62219,0.00016,0.13198,0.08279,0.72058,0.70647,1.92002,"none",0.70688,0.70713,0.70662,"Comment",-1,-1,"Sample ID",""
1.469192,0.11667,0.1642424,-0.005082813,0.009048348,-0.00512717,142.7,544,1.5,0.12196,0.16917,-2e-05,0.00942,-4e-05,0.11467,0.00638,0.05567,-1e-05,-1.75769,-1e-05,0.12197,0.08268,0.72093,0.70645,1.77576,"none",0.70677,0.707,0.70654,"Comment",-1,-1,"Sample ID",""
1.374786,0.1087932,0.1535697,-0.004880831,0.008650472,-0.00503197,142.9,546,1.4,0.11408,0.1585,0.00018,0.00902,6e-05,0.11479,0.00653,0.05691,0.00013,-1.71557,7e-05,0.11401,0.08257,0.71978,0.70647,1.66232,"none",0.70663,0.70687,0.70639,"Comment",-1,-1,"Sample ID",""
1.288918,0.1018581,0.1435513,-0.005282774,0.007827792,-0.005001795,143.1,548,1.3,0.10715,0.14848,-0.00022,0.0082,9e-05,0.11466,0.00633,0.05521,-0.00017,-1.76303,-9e-05,0.10724,0.08281,0.72164,0.70661,1.55884,"none",0.70647,0.70678,0.70616,"Comment",-1,-1,"Sample ID",""
1.18248,0.09302022,0.1310331,-0.004746893,0.007579532,-0.005089847,143.3,550,1.2,0.09831,0.13596,0.00032,0.00795,0,0.1144,0.00669,0.05847,0.00027,-1.86342,0.00013,0.09818,0.08261,0.72307,0.70667,1.43058,"none",0.70624,0.7066,0.70587,"Comment",-1,-1,"Sample ID",""
1.1264,0.08839984,0.1249421,-0.005095469,0.006739764,-0.004857817,143.5,552,1.1,0.09369,0.12987,-3e-05,0.00711,0.00023,0.11468,0.00628,0.05475,-3e-05,-1.75456,-1e-05,0.0937,0.08275,0.72141,0.70681,1.36309,"none",0.70606,0.70653,0.7056,"Comment",-1,-1,"Sample ID",""
1.099414,0.08630784,0.1222095,-0.004993244,0.006765833,-0.005134993,143.7,554,1.1,0.0916,0.12714,7e-05,0.00714,-4e-05,0.11501,0.00646,0.05613,6e-05,-1.63035,3e-05,0.09157,0.08284,0.72046,0.70643,1.33127,"none",0.70593,0.70642,0.70544,"Comment",-1,-1,"Sample ID",""
