"RunFile_ID","Sample_ID","User_initials","Sample_Type","ShinyDate","Comment","Flag","region","Raw88","Raw87","Raw86","Raw85","Raw84","Raw83","CycleSecs","distance","Sr88","Net87","Sr86","Rb85","Net84","Kr83","Sr8688","Sr8488","Sr8486","Rb85Sr88","MbFactor","Rb87","Sr87","Sr87Sr88","Net87Sr86","Sr87Sr86","totalSr","MA","MAp2SE","MAm2SE","RunSpeed","Raw88LowerThresh","Raw88UpperThresh","Smoother","Smooth_parameter","TrimLeft","TrimRight","Fluency","SpotSize","LaserEnergy","IntegrationTime","OutlierNum","CIoutliers","Length (um)"
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.103111,0.253083,0.3519259,-0.003727838,0.01720702,-0.00529257,72.9,268,3.1,0.25788,0.35804,7e-04,0.02103,0.00011,0.11515,0.00676,0.05874,0.00022,-1.57606,0.00028,0.2576,0.08285,0.72025,0.70651,3.74587,0.70645,0.70672,0.70619,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.144245,0.2569479,0.3579799,-0.004064017,0.01766992,-0.005151991,73.1,270,3.2,0.26174,0.36409,0.00036,0.02149,0.00025,0.11557,0.00682,0.05903,0.00012,-1.41829,0.00014,0.2616,0.08304,0.71889,0.70679,3.79752,0.70653,0.7068,0.70626,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.194007,0.2612735,0.3626027,-0.003466968,0.01797534,-0.005369938,73.3,272,3.2,0.26607,0.36872,0.00096,0.0218,3e-05,0.11522,0.00681,0.05912,3e-04,-1.5513,0.00038,0.26568,0.08302,0.72161,0.70691,3.8563,0.70663,0.70687,0.70639,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.161585,0.2580664,0.3596538,-0.004453416,0.01767129,-0.005314137,73.5,274,3.2,0.26286,0.36577,-3e-05,0.02149,9e-05,0.11547,0.00679,0.05877,-1e-05,-1.45756,-1e-05,0.26287,0.08299,0.71866,0.70671,3.81781,0.70675,0.70695,0.70656,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.170692,0.2588877,0.3600875,-0.003897056,0.01761706,-0.005531018,73.7,276,3.2,0.26368,0.3662,0.00053,0.02144,-0.00013,0.11527,0.00675,0.05855,0.00017,-1.53095,0.00021,0.26347,0.08294,0.72005,0.70694,3.8279,0.70684,0.70695,0.70673,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.044698,0.2480854,0.345598,-0.003594415,0.01708238,-0.004993627,73.9,278,3.1,0.25288,0.35171,0.00083,0.02091,0.00041,0.11529,0.00685,0.05944,0.00027,-1.5267,0.00033,0.25255,0.08278,0.719,0.70672,3.67596,0.70687,0.70695,0.70679,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.391029,0.27806,0.3868707,-0.004007194,0.01942287,-0.005282284,74.1,280,3.4,0.28285,0.39298,0.00042,0.02325,0.00012,0.11568,0.00684,0.05915,0.00012,-1.37735,0.00017,0.28269,0.08321,0.71976,0.70693,4.09604,0.70683,0.70696,0.70671,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.259459,0.2660275,0.3697526,-0.003754834,0.01824282,-0.005322989,74.3,282,3.3,0.27082,0.37587,0.00067,0.02207,8e-05,0.1151,0.00676,0.05871,0.00021,-1.59661,0.00027,0.27055,0.08285,0.72053,0.70689,3.93404,0.70681,0.70693,0.70668,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.314591,0.2712623,0.3771476,-0.004074815,0.0187446,-0.005390487,74.5,284,3.3,0.27606,0.38326,0.00035,0.02257,1e-05,0.11542,0.0068,0.05888,0.00011,-1.47727,0.00014,0.27592,0.08309,0.72028,0.70714,4.00243,0.70678,0.70693,0.70663,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.373934,0.2756864,0.3833918,-0.003733623,0.01909079,-0.005138046,74.7,286,3.4,0.28048,0.3895,0.00069,0.02291,0.00026,0.11524,0.00678,0.05883,0.00021,-1.54482,0.00028,0.2802,0.0829,0.7201,0.70689,4.07265,0.70671,0.70689,0.70654,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.397404,0.2778979,0.3868211,-0.003789857,0.01948884,-0.005062594,74.9,288,3.4,0.28269,0.39293,0.00064,0.02331,0.00034,0.11545,0.00685,0.05933,0.00019,-1.46446,0.00025,0.28244,0.08298,0.71944,0.70681,4.10218,0.70667,0.70686,0.70648,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.513108,0.2874979,0.3999452,-0.003598125,0.01986259,-0.005123729,75.1,290,3.5,0.29229,0.40606,0.00083,0.02369,0.00028,0.11538,0.00673,0.05833,0.00024,-1.48953,0.00033,0.29196,0.08296,0.71983,0.70641,4.24091,0.70662,0.70681,0.70643,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.387471,0.2764165,0.3847807,-0.004162272,0.01929003,-0.005463101,75.3,292,3.4,0.28121,0.39089,0.00027,0.02311,-6e-05,0.11519,0.00681,0.05913,8e-05,-1.56387,0.00011,0.2811,0.08283,0.7194,0.70663,4.08868,0.70656,0.70675,0.70637,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.331659,0.2719386,0.3787424,-0.003617402,0.01887771,-0.005099057,75.5,294,3.3,0.27673,0.38486,0.00081,0.0227,3e-04,0.1153,0.0068,0.05899,0.00024,-1.51968,0.00032,0.27641,0.08281,0.71906,0.70645,4.02172,0.70648,0.70662,0.70635,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.680063,0.3018621,0.4196453,-0.003812216,0.02142018,-0.005272941,75.7,296,3.7,0.30666,0.42576,0.00062,0.02524,0.00013,0.1155,0.00685,0.05929,0.00017,-1.44491,0.00024,0.30641,0.08312,0.72026,0.70625,4.44357,0.70645,0.70656,0.70634,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.281968,0.2673905,0.3717247,-0.003649895,0.01822574,-0.005344743,75.9,298,3.3,0.27218,0.37784,0.00078,0.02205,6e-05,0.11491,0.00671,0.05836,0.00024,-1.66783,0.00031,0.27187,0.08269,0.72038,0.70635,3.95982,0.70643,0.70651,0.70635,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.332129,0.2720291,0.3791472,-0.003830997,0.01885407,-0.005349316,76.1,300,3.3,0.27682,0.38526,6e-04,0.02268,5e-05,0.11541,0.00679,0.05886,0.00018,-1.48004,0.00024,0.27659,0.08285,0.71854,0.70637,4.02275,0.70646,0.70656,0.70636,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.321208,0.2714082,0.377344,-0.003646919,0.01877097,-0.005223324,76.3,302,3.3,0.2762,0.38346,0.00078,0.02259,0.00018,0.11525,0.00679,0.05892,0.00023,-1.54162,0.00031,0.27589,0.08292,0.7203,0.70631,4.00924,0.70645,0.70655,0.70636,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.08393,0.251493,0.3502401,-0.003591671,0.0173102,-0.005354978,76.7,306,3.1,0.25629,0.35635,0.00084,0.02113,5e-05,0.11532,0.00684,0.05931,0.00027,-1.51213,0.00033,0.25595,0.08283,0.71919,0.70639,3.72346,0.70647,0.70656,0.70637,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",2.992203,0.2442032,0.3392679,-0.003899544,0.01636651,-0.005708397,76.9,308,3,0.249,0.34538,0.00053,0.02019,-0.00031,0.11519,0.00673,0.05846,0.00018,-1.56175,0.00021,0.24879,0.08298,0.72094,0.70656,3.61265,0.70648,0.70657,0.7064,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.096051,0.2527786,0.352109,-0.003669742,0.01752929,-0.004962713,77.1,310,3.1,0.25757,0.35822,0.00076,0.02135,0.00044,0.11548,0.00688,0.05961,0.00024,-1.45485,3e-04,0.25727,0.08293,0.71903,0.70658,3.73899,0.7065,0.70658,0.70642,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.000123,0.2445518,0.3399571,-0.00373776,0.01650723,-0.00534424,77.3,312,3,0.24935,0.34607,0.00069,0.02033,6e-05,0.11512,0.00676,0.05875,0.00023,-1.58981,0.00028,0.24907,0.08285,0.72051,0.70674,3.62169,0.70653,0.70661,0.70644,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",2.948315,0.2406823,0.3349364,-0.003741504,0.01634656,-0.005052986,77.5,314,3,0.24548,0.34105,0.00069,0.02017,0.00035,0.11544,0.00683,0.05914,0.00023,-1.46923,0.00027,0.2452,0.083,0.71977,0.70654,3.56083,0.70658,0.70667,0.70649,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.005343,0.2452073,0.3413884,-0.003950264,0.01688087,-0.00547089,77.7,316,3,0.25,0.3475,0.00048,0.0207,-7e-05,0.11539,0.00688,0.05958,0.00016,-1.48566,0.00019,0.24981,0.08295,0.71943,0.70658,3.62945,0.70661,0.7067,0.70653,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",2.993284,0.2441599,0.3401017,-0.003968895,0.01634562,-0.005240161,77.9,318,3,0.24895,0.34621,0.00046,0.02017,0.00016,0.11543,0.00672,0.05826,0.00015,-1.47248,0.00018,0.24877,0.08294,0.71907,0.70641,3.61453,0.70666,0.70678,0.70655,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",2.895355,0.2357552,0.328151,-0.004096042,0.0158839,-0.00540855,78.1,320,2.9,0.24055,0.33426,0.00033,0.01971,-1e-05,0.11521,0.00679,0.05896,0.00011,-1.55664,0.00013,0.24042,0.08286,0.71964,0.70651,3.49584,0.70669,0.70682,0.70657,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.025968,0.2468217,0.344037,-0.003640482,0.01677743,-0.005105461,78.3,322,3,0.25162,0.35015,0.00079,0.0206,3e-04,0.11548,0.00679,0.05883,0.00026,-1.45225,0.00031,0.2513,0.08288,0.7186,0.70666,3.65412,0.70669,0.70681,0.70657,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.151211,0.257704,0.3585061,-0.003887588,0.01761756,-0.005444353,78.5,324,3.2,0.2625,0.36462,0.00054,0.02144,-4e-05,0.11548,0.00679,0.0588,0.00017,-1.45157,0.00021,0.26228,0.08307,0.71992,0.70686,3.80565,0.70669,0.70682,0.70657,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.139198,0.2564321,0.3561236,-0.003694167,0.01758013,-0.00527089,78.7,326,3.1,0.26123,0.36224,0.00073,0.0214,0.00013,0.11517,0.00681,0.05909,0.00023,-1.571,0.00029,0.26093,0.08296,0.72115,0.70672,3.78987,0.70672,0.70684,0.7066,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.241814,0.2651425,0.3689245,-0.004119754,0.01828069,-0.005190404,78.9,328,3.2,0.26994,0.37504,0.00031,0.0221,0.00021,0.11547,0.00681,0.05894,9e-05,-1.45677,0.00012,0.26981,0.08307,0.71976,0.70704,3.91486,0.70676,0.70686,0.70666,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.090031,0.251905,0.3507248,-0.003539713,0.01721428,-0.005159054,79.1,330,3.1,0.2567,0.35684,0.00089,0.02104,0.00024,0.11525,0.00679,0.05896,0.00029,-1.53882,0.00035,0.25634,0.0828,0.71937,0.70688,3.73035,0.70679,0.70687,0.7067,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.33935,0.2735076,0.3806231,-0.003822797,0.0186995,-0.005336155,79.3,332,3.3,0.2783,0.38674,6e-04,0.02252,7e-05,0.1156,0.00673,0.05824,0.00018,-1.40766,0.00024,0.27806,0.08312,0.71962,0.70671,4.03276,0.70679,0.70687,0.70671,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.384747,0.2766035,0.3845353,-0.003502478,0.01934618,-0.005231609,79.5,334,3.4,0.2814,0.39065,0.00092,0.02317,0.00017,0.11521,0.00683,0.05931,0.00027,-1.55625,0.00037,0.28103,0.08288,0.72034,0.70658,4.08569,0.70678,0.70686,0.70669,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.19527,0.2605925,0.3624133,-0.00395324,0.01802413,-0.005282224,79.7,336,3.2,0.26539,0.36853,0.00047,0.02185,0.00012,0.11512,0.00682,0.05928,0.00015,-1.59084,0.00019,0.2652,0.08284,0.72013,0.70686,3.85694,0.70678,0.70686,0.7067,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.339627,0.2731749,0.3802919,-0.003774163,0.01896337,-0.005447933,79.9,338,3.3,0.27797,0.3864,0.00065,0.02279,-4e-05,0.11549,0.00681,0.05897,2e-04,-1.44856,0.00026,0.27771,0.083,0.71937,0.70679,4.03262,0.70676,0.70682,0.7067,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.363581,0.2749508,0.3824261,-0.004093996,0.01891763,-0.005154703,80.1,340,3.4,0.27974,0.38854,0.00033,0.02274,0.00025,0.1153,0.00675,0.05853,1e-04,-1.51934,0.00013,0.27961,0.08298,0.71999,0.70677,4.06057,0.70678,0.70686,0.7067,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.400601,0.2782244,0.3867777,-0.00360169,0.01924495,-0.005312495,80.3,342,3.4,0.28302,0.39289,0.00083,0.02307,9e-05,0.11533,0.00677,0.05871,0.00024,-1.51014,0.00033,0.28269,0.08298,0.72035,0.70672,4.10534,0.70681,0.7069,0.70672,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.225034,0.2632964,0.3658872,-0.003363556,0.01810732,-0.004962646,80.5,344,3.2,0.26809,0.372,0.00106,0.02193,0.00044,0.11513,0.00679,0.05895,0.00033,-1.58527,0.00042,0.26767,0.08284,0.72067,0.70667,3.89272,0.70685,0.70693,0.70677,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.033869,0.2472397,0.3440278,-0.003857659,0.01681655,-0.005562088,80.7,346,3,0.25203,0.35014,0.00057,0.02064,-0.00016,0.11518,0.00679,0.05895,0.00019,-1.56669,0.00023,0.25181,0.08283,0.71981,0.7068,3.66255,0.70685,0.70693,0.70676,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.032973,0.247382,0.3442561,-0.003841715,0.01684291,-0.005533254,80.9,348,3,0.25218,0.35037,0.00059,0.02067,-0.00013,0.11529,0.0068,0.05898,0.00019,-1.52548,0.00023,0.25194,0.0829,0.71974,0.70683,3.66205,0.70685,0.70693,0.70676,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.201797,0.2622039,0.3647481,-0.003859142,0.01780718,-0.005242344,81.1,350,3.2,0.267,0.37086,0.00057,0.02163,0.00016,0.11561,0.00674,0.05833,0.00018,-1.40458,0.00023,0.26677,0.08316,0.71994,0.70706,3.86715,0.70684,0.70692,0.70675,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.462516,0.2837553,0.3951863,-0.003931705,0.02003922,-0.005256237,81.3,352,3.5,0.28855,0.4013,5e-04,0.02386,0.00015,0.11569,0.00688,0.05946,0.00014,-1.37238,2e-04,0.28835,0.08313,0.71904,0.707,4.18212,0.70686,0.70695,0.70677,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.22005,0.2630607,0.3648153,-0.003547499,0.0182371,-0.005170366,81.5,354,3.2,0.26785,0.37093,0.00088,0.02206,0.00023,0.11498,0.00684,0.05947,0.00027,-1.64368,0.00035,0.2675,0.08292,0.72212,0.70701,3.88664,0.70689,0.70697,0.70681,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.357954,0.2744304,0.382875,-0.004075069,0.01888455,-0.005487589,81.7,356,3.4,0.27922,0.38899,0.00035,0.02271,-8e-05,0.11563,0.00675,0.05838,1e-04,-1.39632,0.00014,0.27908,0.08296,0.71782,0.7068,4.05483,0.70692,0.70701,0.70684,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.196455,0.2609558,0.3628092,-0.003529064,0.01795675,-0.005333274,81.9,358,3.2,0.26575,0.36892,9e-04,0.02178,7e-05,0.1152,0.0068,0.05904,0.00028,-1.56021,0.00036,0.26539,0.08287,0.72034,0.70678,3.85864,0.70695,0.70704,0.70686,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.363734,0.2751732,0.3828621,-0.003543275,0.01915209,-0.005095097,82.1,360,3.4,0.27997,0.38897,0.00088,0.02298,0.00031,0.11543,0.00682,0.05907,0.00026,-1.4725,0.00035,0.27962,0.08298,0.71976,0.70669,4.06139,0.70696,0.70706,0.70686,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.63395,0.2979912,0.4149498,-0.003828961,0.02088005,-0.005315739,82.3,362,3.6,0.30279,0.42106,6e-04,0.0247,9e-05,0.11568,0.00679,0.05867,0.00016,-1.37966,0.00024,0.30255,0.08312,0.7191,0.70696,4.38836,0.70696,0.70706,0.70686,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.379612,0.2761562,0.3834561,-0.003673465,0.01913099,-0.00520761,82.5,364,3.4,0.28095,0.38957,0.00075,0.02295,2e-04,0.11506,0.00678,0.05892,0.00022,-1.6107,3e-04,0.28065,0.08289,0.72118,0.70697,4.07888,0.70698,0.70709,0.70687,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.298584,0.2697307,0.374858,-0.003812165,0.01886692,-0.005283348,82.7,366,3.3,0.27452,0.38097,0.00062,0.02269,0.00012,0.11528,0.00687,0.05956,0.00019,-1.52776,0.00025,0.27428,0.083,0.72059,0.7071,3.98262,0.70702,0.70714,0.70691,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.22804,0.2634715,0.3663434,-0.00374544,0.01786144,-0.005228126,82.9,368,3.2,0.26827,0.37246,0.00068,0.02169,0.00017,0.11516,0.00671,0.05822,0.00021,-1.5724,0.00027,0.26799,0.08286,0.72026,0.70714,3.89627,0.70706,0.70717,0.70696,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.200135,0.2617233,0.363912,-0.003754298,0.01792554,-0.005324244,83.1,370,3.2,0.26652,0.37002,0.00067,0.02175,8e-05,0.11541,0.00678,0.05878,0.00021,-1.48027,0.00027,0.26625,0.08304,0.72027,0.70714,3.86425,0.70711,0.70717,0.70704,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.18412,0.2603018,0.362051,-0.004009269,0.01771916,-0.00533927,83.3,372,3.2,0.2651,0.36816,0.00042,0.02154,6e-05,0.1154,0.00675,0.05851,0.00013,-1.48178,0.00017,0.26493,0.08304,0.72005,0.70699,3.84485,0.70715,0.70724,0.70707,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.316876,0.2713682,0.3775338,-0.003794738,0.01901958,-0.00515804,83.5,374,3.3,0.27616,0.38365,0.00063,0.02284,0.00024,0.11545,0.00687,0.05954,0.00019,-1.46337,0.00025,0.27591,0.08303,0.71984,0.70724,4.00537,0.7072,0.70729,0.70711,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.179599,0.2594306,0.3608362,-0.003892288,0.01759188,-0.00542847,83.7,376,3.2,0.26422,0.36695,0.00054,0.02142,-3e-05,0.11519,0.00672,0.05836,0.00017,-1.56392,0.00021,0.26401,0.08287,0.72006,0.70721,3.83807,0.70722,0.70731,0.70713,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.190735,0.2610756,0.3630693,-0.004088145,0.01784332,-0.005237719,83.9,378,3.2,0.26587,0.36918,0.00034,0.02167,0.00017,0.11548,0.00678,0.05869,0.00011,-1.45171,0.00014,0.26573,0.08312,0.72016,0.70719,3.85341,0.70725,0.70735,0.70716,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.359791,0.2749615,0.382465,-0.003792584,0.01909432,-0.005274643,84.1,380,3.4,0.27976,0.38858,0.00063,0.02292,0.00013,0.11545,0.00681,0.05898,0.00019,-1.466,0.00025,0.2795,0.08304,0.71995,0.70712,4.05688,0.70728,0.70738,0.70718,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.224472,0.2635594,0.3659458,-0.003455457,0.01801458,-0.005170729,84.3,382,3.2,0.26835,0.37206,0.00097,0.02184,0.00023,0.11517,0.00676,0.0587,3e-04,-1.57084,0.00039,0.26797,0.08295,0.72127,0.70744,3.89243,0.7073,0.70738,0.70722,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.446728,0.2821078,0.3929849,-0.003959533,0.01977364,-0.005288675,84.5,384,3.5,0.2869,0.3991,0.00047,0.0236,0.00011,0.11559,0.00683,0.05913,0.00014,-1.41324,0.00019,0.28672,0.08304,0.71888,0.70742,4.16223,0.7073,0.70738,0.70722,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
"Yolo_bypass_2015_DS_01_A2","","","IsoFish",2017-07-07,"","No","Range 7",3.42973,0.2809457,0.3899114,-0.003786002,0.01943543,-0.005303902,84.7,386,3.4,0.28574,0.39602,0.00064,0.02326,1e-04,0.11526,0.00677,0.05873,0.00019,-1.53495,0.00026,0.28548,0.08309,0.72152,0.70735,4.14059,0.70732,0.7074,0.70724,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",1112
