"Raw88","Raw87","Raw86","Raw85","Raw84","Raw83","CycleSecs","distance","Sr88","Net87","Sr86","Rb85","Net84","Kr83","Sr8688","Sr8488","Sr8486","Rb85Sr88","MbFactor","Rb87","Sr87","Sr87Sr88","Net87Sr86","Sr87Sr86","totalSr","region","MA","MAp2SE","MAm2SE","Comment","TrimLeft","TrimRight","Sample_ID","User_initials"
2.035699,0.1642107,0.2297151,-0.00500397,0.01194091,-0.005051267,149.1,370,2,0.16949,0.23466,6e-05,0.01232,6e-05,0.11493,0.00603,0.05251,3e-05,-1.65974,2e-05,0.16947,0.083,0.72229,0.70851,2.4582,"none",0.70843,0.70851,0.70835,"Comment",-1,-1,"Sample ID",""
2.224656,0.1801704,0.2513133,-0.004649851,0.0135053,-0.005064301,149.5,374,2.2,0.18545,0.25626,0.00041,0.01389,4e-05,0.11488,0.00622,0.05419,0.00018,-1.68,0.00016,0.18529,0.08306,0.72369,0.70844,2.68613,"none",0.70843,0.70851,0.70835,"Comment",-1,-1,"Sample ID",""
2.305748,0.1865408,0.2608791,-0.005314148,0.01341944,-0.005152113,149.7,376,2.3,0.19182,0.26583,-0.00025,0.0138,-4e-05,0.11499,0.00597,0.05191,-0.00011,-1.63904,-1e-04,0.19193,0.08302,0.72161,0.70841,2.78334,"none",0.70843,0.70851,0.70835,"Comment",-1,-1,"Sample ID",""
2.29984,0.1860958,0.2598393,-0.004804637,0.01383006,-0.005037088,149.9,378,2.3,0.19138,0.26479,0.00026,0.01421,7e-05,0.11483,0.00616,0.05367,0.00011,-1.69826,1e-04,0.19128,0.08295,0.72277,0.70843,2.77616,"none",0.70846,0.70851,0.70841,"Comment",-1,-1,"Sample ID",""
2.235886,0.1803957,0.2521647,-0.005086065,0.01321947,-0.005328529,150.1,380,2.2,0.18568,0.25711,-2e-05,0.0136,-0.00022,0.11468,0.00607,0.0529,-1e-05,-1.75421,-1e-05,0.18569,0.08283,0.72217,0.70846,2.69833,"none",0.70846,0.70851,0.70841,"Comment",-1,-1,"Sample ID",""
2.382302,0.1929304,0.2693715,-0.005033531,0.01402029,-0.00516322,150.3,382,2.4,0.19821,0.27432,3e-05,0.0144,-5e-05,0.11486,0.00603,0.0525,1e-05,-1.68827,1e-05,0.1982,0.08299,0.72257,0.70864,2.87527,"none",0.70843,0.7085,0.70836,"Comment",-1,-1,"Sample ID",""
2.540047,0.2065821,0.2878642,-0.004510771,0.01560293,-0.005106491,150.5,384,2.5,0.21187,0.29281,0.00055,0.01598,0,0.11501,0.00628,0.05459,0.00022,-1.63257,0.00022,0.21165,0.08313,0.72355,0.70854,3.06653,"none",0.70843,0.70851,0.70836,"Comment",-1,-1,"Sample ID",""
2.507344,0.2033499,0.2836111,-0.005397714,0.01477936,-0.005162975,150.7,386,2.5,0.20863,0.28856,-0.00034,0.01516,-5e-05,0.11481,0.00603,0.05254,-0.00013,-1.70674,-0.00013,0.20877,0.08306,0.72302,0.70842,3.02587,"none",0.70847,0.70858,0.70837,"Comment",-1,-1,"Sample ID",""
2.303976,0.1859197,0.259697,-0.005215267,0.01353154,-0.00514463,150.9,388,2.3,0.1912,0.26465,-0.00015,0.01391,-4e-05,0.11456,0.00602,0.05257,-7e-05,-1.79967,-6e-05,0.19127,0.0828,0.72249,0.70845,2.77984,"none",0.70852,0.70864,0.70839,"Comment",-1,-1,"Sample ID",""
2.281913,0.1843269,0.2577908,-0.004682345,0.0135365,-0.005321173,151.1,390,2.3,0.18961,0.26274,0.00038,0.01392,-0.00021,0.11484,0.00608,0.05297,0.00017,-1.69659,0.00015,0.18946,0.08281,0.72167,0.70835,2.75407,"none",0.70852,0.70865,0.70839,"Comment",-1,-1,"Sample ID",""
2.368017,0.1919522,0.2682972,-0.005141038,0.01415985,-0.005062118,151.3,392,2.4,0.19724,0.27325,-8e-05,0.01454,5e-05,0.1151,0.00612,0.05321,-3e-05,-1.59793,-3e-05,0.19727,0.08309,0.72183,0.7082,2.85911,"none",0.70849,0.70862,0.70836,"Comment",-1,-1,"Sample ID",""
2.379837,0.1928274,0.2691244,-0.004984315,0.01445421,-0.005289896,151.5,394,2.4,0.19811,0.27407,8e-05,0.01483,-0.00018,0.11487,0.00622,0.05413,3e-05,-1.68255,3e-05,0.19808,0.08302,0.72284,0.70844,2.87287,"none",0.70847,0.7086,0.70834,"Comment",-1,-1,"Sample ID",""
2.151536,0.1738225,0.2432385,-0.005272149,0.01256857,-0.004979649,151.9,398,2.2,0.17911,0.24819,-0.00021,0.01295,0.00013,0.11503,0.006,0.05218,-1e-04,-1.62292,-8e-05,0.17919,0.08305,0.72166,0.70881,2.5979,"none",0.70844,0.70859,0.70829,"Comment",-1,-1,"Sample ID",""
2.328797,0.1888898,0.2634497,-0.004584273,0.01409489,-0.005300171,152.1,400,2.3,0.19417,0.2684,0.00048,0.01448,-0.00019,0.11495,0.0062,0.05393,2e-04,-1.65198,0.00019,0.19398,0.08308,0.72345,0.70884,2.81169,"none",0.70839,0.70857,0.70822,"Comment",-1,-1,"Sample ID",""
2.512946,0.2040576,0.284871,-0.005041291,0.01508853,-0.005211679,152.3,402,2.5,0.20934,0.28982,2e-05,0.01547,-1e-04,0.11505,0.00614,0.05338,1e-05,-1.61401,1e-05,0.20933,0.0831,0.72232,0.70851,3.03361,"none",0.70838,0.70856,0.70821,"Comment",-1,-1,"Sample ID",""
2.507541,0.2033668,0.283407,-0.00484489,0.0152341,-0.00530028,152.5,404,2.5,0.20865,0.28836,0.00022,0.01561,-0.00019,0.11472,0.00621,0.05415,9e-05,-1.74095,9e-05,0.20856,0.08297,0.72359,0.70834,3.02612,"none",0.70842,0.70859,0.70824,"Comment",-1,-1,"Sample ID",""
2.402918,0.1943112,0.2716876,-0.004826375,0.01445043,-0.005082733,152.7,406,2.4,0.19959,0.27664,0.00023,0.01483,3e-05,0.11484,0.00616,0.05361,1e-04,-1.69642,9e-05,0.1995,0.08282,0.72151,0.7083,2.89993,"none",0.70839,0.70857,0.70821,"Comment",-1,-1,"Sample ID",""
2.268208,0.1831476,0.2558975,-0.004929933,0.01346097,-0.005195862,152.9,408,2.3,0.18843,0.26085,0.00013,0.01384,-9e-05,0.1147,0.00609,0.05306,6e-05,-1.74987,5e-05,0.18838,0.08283,0.72238,0.70811,2.73732,"none",0.70834,0.70849,0.70819,"Comment",-1,-1,"Sample ID",""
2.151786,0.1737168,0.2424022,-0.004996292,0.01294062,-0.005119304,153.1,410,2.2,0.179,0.24735,6e-05,0.01332,-1e-05,0.11463,0.00617,0.05386,3e-05,-1.77489,3e-05,0.17897,0.08294,0.72367,0.70801,2.59747,"none",0.70828,0.70839,0.70818,"Comment",-1,-1,"Sample ID",""
1.949917,0.156479,0.21883,-0.005317571,0.01136273,-0.005224286,153.3,412,2,0.16176,0.22378,-0.00026,0.01174,-0.00012,0.11441,0.006,0.05248,-0.00013,-1.85885,-1e-04,0.16187,0.08276,0.72287,0.70826,2.35335,"none",0.70828,0.70837,0.70818,"Comment",-1,-1,"Sample ID",""
1.97218,0.1589836,0.2222038,-0.004658408,0.01196233,-0.005007334,153.5,414,2,0.16427,0.22715,4e-04,0.01234,1e-04,0.11483,0.00624,0.05434,2e-04,-1.70013,0.00016,0.16411,0.08296,0.72316,0.70852,2.38182,"none",0.70829,0.7084,0.70819,"Comment",-1,-1,"Sample ID",""
2.173467,0.1755856,0.2450569,-0.004690997,0.01334654,-0.005181608,153.9,418,2.2,0.18087,0.25001,0.00037,0.01373,-7e-05,0.11471,0.0063,0.05491,0.00017,-1.74538,0.00015,0.18072,0.08292,0.72346,0.70817,2.62396,"none",0.70834,0.70849,0.7082,"Comment",-1,-1,"Sample ID",""
2.25192,0.1823253,0.2548965,-0.005229444,0.01324877,-0.005189172,154.1,420,2.3,0.18761,0.25985,-0.00017,0.01363,-8e-05,0.11508,0.00604,0.05245,-7e-05,-1.60436,-7e-05,0.18768,0.08312,0.722,0.70831,2.71911,"none",0.70839,0.70854,0.70825,"Comment",-1,-1,"Sample ID",""
2.177853,0.1755268,0.2454806,-0.004839721,0.01319319,-0.005158379,154.3,422,2.2,0.18081,0.25043,0.00022,0.01357,-5e-05,0.11467,0.00622,0.0542,1e-04,-1.75919,9e-05,0.18072,0.08275,0.722,0.70831,2.62862,"none",0.70846,0.70859,0.70833,"Comment",-1,-1,"Sample ID",""
2.072793,0.1671454,0.2332895,-0.004889397,0.01263512,-0.005064613,154.5,424,2.1,0.17243,0.23824,0.00017,0.01302,4e-05,0.1146,0.00626,0.05463,8e-05,-1.78545,7e-05,0.17236,0.08291,0.72377,0.70843,2.50245,"none",0.70848,0.7086,0.70836,"Comment",-1,-1,"Sample ID",""
2.01921,0.1625619,0.2273393,-0.005215503,0.01206885,-0.004965005,154.7,426,2,0.16785,0.23229,-0.00015,0.01245,0.00014,0.1147,0.00615,0.0536,-8e-05,-1.74973,-6e-05,0.16791,0.08291,0.72258,0.70851,2.4379,"none",0.70845,0.70858,0.70833,"Comment",-1,-1,"Sample ID",""
1.997703,0.160977,0.224932,-0.005165124,0.01174496,-0.005337353,154.9,428,2,0.16626,0.22988,-1e-04,0.01213,-0.00023,0.11473,0.00605,0.05275,-5e-05,-1.73847,-4e-05,0.1663,0.083,0.72325,0.7088,2.41205,"none",0.70847,0.70859,0.70836,"Comment",-1,-1,"Sample ID",""
2.112693,0.1710679,0.2390839,-0.004870795,0.01258036,-0.005089836,155.1,430,2.1,0.17635,0.24403,0.00019,0.01296,2e-05,0.11518,0.00612,0.05311,9e-05,-1.56695,8e-05,0.17628,0.0832,0.72266,0.70861,2.552,"none",0.70848,0.70859,0.70837,"Comment",-1,-1,"Sample ID",""
2.201931,0.1779725,0.2488378,-0.005189121,0.01354044,-0.004937117,155.3,432,2.2,0.18326,0.25379,-0.00013,0.01392,0.00017,0.11494,0.0063,0.05485,-6e-05,-1.65681,-5e-05,0.18331,0.08302,0.72209,0.70869,2.65899,"none",0.70848,0.70859,0.70837,"Comment",-1,-1,"Sample ID",""
2.451987,0.198884,0.2781678,-0.004710625,0.0146828,-0.005357955,155.5,434,2.5,0.20417,0.28312,0.00035,0.01506,-0.00025,0.11518,0.00613,0.05321,0.00014,-1.56626,0.00014,0.20403,0.083,0.72114,0.70843,2.96024,"none",0.70847,0.70858,0.70836,"Comment",-1,-1,"Sample ID",""
2.739765,0.2231112,0.3116344,-0.004994516,0.01691775,-0.005063335,155.7,436,2.7,0.22839,0.31658,7e-05,0.0173,5e-05,0.1153,0.0063,0.05464,2e-05,-1.5222,3e-05,0.22837,0.08317,0.72144,0.70827,3.30806,"none",0.70847,0.70858,0.70836,"Comment",-1,-1,"Sample ID",""
2.719847,0.2209022,0.3085876,-0.004883964,0.01653301,-0.005127974,155.9,438,2.7,0.22619,0.31354,0.00018,0.01691,-2e-05,0.11502,0.0062,0.05395,7e-05,-1.62625,7e-05,0.22612,0.08295,0.7214,0.70836,3.28245,"none",0.70841,0.70851,0.70831,"Comment",-1,-1,"Sample ID",""
2.574739,0.2086815,0.2908842,-0.005061499,0.01564829,-0.005273802,156.1,440,2.6,0.21397,0.29583,0,0.01603,-0.00017,0.11463,0.00621,0.05418,0,-1.77503,0,0.21397,0.08291,0.72326,0.70837,3.10661,"none",0.70836,0.70846,0.70826,"Comment",-1,-1,"Sample ID",""
2.490719,0.2019227,0.2815145,-0.005117278,0.01529792,-0.005051514,156.3,442,2.5,0.20721,0.28646,-6e-05,0.01568,6e-05,0.11473,0.00628,0.05473,-2e-05,-1.73528,-2e-05,0.20723,0.083,0.72333,0.70833,3.00613,"none",0.7083,0.70839,0.70821,"Comment",-1,-1,"Sample ID",""
2.500579,0.2024363,0.2829085,-0.00518524,0.01516124,-0.005171807,156.5,444,2.5,0.20772,0.28786,-0.00012,0.01554,-6e-05,0.11484,0.0062,0.05399,-5e-05,-1.69554,-5e-05,0.20777,0.08289,0.72161,0.70837,3.01779,"none",0.70825,0.70836,0.70815,"Comment",-1,-1,"Sample ID",""
2.55111,0.2071179,0.2892048,-0.005011646,0.01528544,-0.005136522,156.7,446,2.6,0.2124,0.29415,5e-05,0.01567,-3e-05,0.11503,0.00613,0.05326,2e-05,-1.62246,2e-05,0.21238,0.08305,0.72208,0.70849,3.07935,"none",0.7082,0.70835,0.70804,"Comment",-1,-1,"Sample ID",""
2.493201,0.2021359,0.2822672,-0.004709061,0.01533856,-0.005123915,156.9,448,2.5,0.20742,0.28722,0.00035,0.01572,-2e-05,0.11492,0.00629,0.05473,0.00014,-1.66431,0.00014,0.20728,0.08294,0.72217,0.70818,3.00946,"none",0.70816,0.70831,0.708,"Comment",-1,-1,"Sample ID",""
2.416215,0.1956582,0.2728681,-0.005320175,0.01481708,-0.005144292,157.1,450,2.4,0.20094,0.27782,-0.00026,0.0152,-4e-05,0.11469,0.00627,0.0547,-0.00011,-1.75068,-1e-04,0.20105,0.083,0.72329,0.70813,2.91632,"none",0.70814,0.70829,0.708,"Comment",-1,-1,"Sample ID",""
2.386697,0.1930242,0.2699053,-0.004980551,0.01462082,-0.005094638,157.3,452,2.4,0.19831,0.27485,8e-05,0.015,1e-05,0.11487,0.00627,0.05458,3e-05,-1.68368,3e-05,0.19828,0.08287,0.7215,0.70806,2.88087,"none",0.70816,0.70833,0.708,"Comment",-1,-1,"Sample ID",""
2.205689,0.1778229,0.248342,-0.004826944,0.01340057,-0.005076846,157.5,454,2.2,0.18311,0.25329,0.00023,0.01378,3e-05,0.11452,0.00623,0.05441,0.00011,-1.81596,9e-05,0.18301,0.08275,0.72291,0.70795,2.66181,"none",0.70819,0.70837,0.70801,"Comment",-1,-1,"Sample ID",""
2.011575,0.1619128,0.2264908,-0.005203724,0.01231689,-0.005156955,157.7,456,2,0.1672,0.23144,-0.00014,0.0127,-5e-05,0.11471,0.00629,0.05486,-7e-05,-1.74461,-6e-05,0.16725,0.0829,0.72242,0.70771,2.42901,"none",0.70818,0.70836,0.708,"Comment",-1,-1,"Sample ID",""
1.914219,0.1537582,0.2155226,-0.005112489,0.01161412,-0.005144388,157.9,458,1.9,0.15904,0.22047,-5e-05,0.01199,-4e-05,0.11481,0.00625,0.05441,-3e-05,-1.70521,-2e-05,0.15906,0.08283,0.72137,0.70796,2.31179,"none",0.7082,0.70839,0.70802,"Comment",-1,-1,"Sample ID",""
2.048851,0.1653671,0.2315748,-0.004861422,0.01292481,-0.004993156,158.1,460,2.1,0.17065,0.23652,2e-04,0.01331,0.00012,0.1151,0.00648,0.05625,1e-04,-1.59563,8e-05,0.17057,0.08301,0.7215,0.70827,2.47529,"none",0.7082,0.70839,0.70802,"Comment",-1,-1,"Sample ID",""
2.308596,0.1872956,0.2619156,-0.004830906,0.01416279,-0.00501017,158.3,462,2.3,0.19258,0.26686,0.00023,0.01454,1e-04,0.11529,0.00628,0.0545,1e-04,-1.52323,9e-05,0.19249,0.08316,0.72164,0.70854,2.78853,"none",0.70819,0.70838,0.708,"Comment",-1,-1,"Sample ID",""
2.388925,0.1937893,0.2706206,-0.005064718,0.01478783,-0.005193423,158.5,464,2.4,0.19907,0.27557,0,0.01517,-8e-05,0.11506,0.00633,0.05504,0,-1.61105,0,0.19907,0.08312,0.72241,0.70859,2.88478,"none",0.70818,0.70838,0.70799,"Comment",-1,-1,"Sample ID",""
2.585556,0.2103297,0.2936724,-0.005336675,0.01561002,-0.005117357,158.7,466,2.6,0.21561,0.29862,-0.00028,0.01599,-1e-05,0.11523,0.00617,0.05355,-0.00011,-1.54875,-0.00011,0.21572,0.08324,0.72203,0.70846,3.12193,"none",0.70823,0.7084,0.70807,"Comment",-1,-1,"Sample ID",""
2.556724,0.20707,0.2894963,-0.005278796,0.01553491,-0.004982163,159.1,470,2.6,0.21235,0.29444,-0.00022,0.01592,0.00013,0.11489,0.00621,0.05405,-8e-05,-1.67481,-9e-05,0.21244,0.0829,0.7212,0.70838,3.08557,"none",0.70828,0.70843,0.70812,"Comment",-1,-1,"Sample ID",""
2.562441,0.207682,0.2900933,-0.00463743,0.01624077,-0.005212605,159.3,472,2.6,0.21297,0.29504,0.00042,0.01662,-1e-04,0.11487,0.00647,0.05634,0.00016,-1.68364,0.00017,0.2128,0.08285,0.72182,0.70811,3.09294,"none",0.70831,0.70848,0.70814,"Comment",-1,-1,"Sample ID",""
2.512614,0.2034686,0.2840968,-0.005297601,0.01538327,-0.00510166,159.5,474,2.5,0.20875,0.28905,-0.00024,0.01576,1e-05,0.11476,0.00626,0.05454,-9e-05,-1.72471,-9e-05,0.20885,0.08292,0.72221,0.70792,3.03231,"none",0.70831,0.70848,0.70814,"Comment",-1,-1,"Sample ID",""
2.469189,0.2001651,0.2794155,-0.00443988,0.0154528,-0.004934705,159.7,476,2.5,0.20545,0.28436,0.00062,0.01583,0.00017,0.11488,0.0064,0.05568,0.00025,-1.67842,0.00025,0.2052,0.0829,0.72249,0.70789,2.98063,"none",0.7083,0.70846,0.70814,"Comment",-1,-1,"Sample ID",""
2.337131,0.1890244,0.2636496,-0.004978815,0.01458659,-0.00509227,159.9,478,2.3,0.19431,0.2686,8e-05,0.01497,2e-05,0.11463,0.00639,0.05572,4e-05,-1.77467,3e-05,0.19428,0.08291,0.72342,0.70821,2.82101,"none",0.70829,0.70845,0.70813,"Comment",-1,-1,"Sample ID",""
2.288441,0.1848074,0.2584464,-0.005061524,0.01414353,-0.004904252,160.1,480,2.3,0.19009,0.2634,0,0.01452,2e-04,0.1148,0.00633,0.05514,0,-1.71213,0,0.19009,0.08285,0.7217,0.70842,2.76249,"none",0.70826,0.70842,0.7081,"Comment",-1,-1,"Sample ID",""
2.313457,0.1873153,0.261675,-0.00521798,0.01412913,-0.004961574,160.3,482,2.3,0.1926,0.26662,-0.00016,0.01451,0.00015,0.11495,0.00626,0.05442,-7e-05,-1.65382,-6e-05,0.19266,0.08306,0.72236,0.70858,2.79329,"none",0.70823,0.70841,0.70805,"Comment",-1,-1,"Sample ID",""
2.43991,0.1978843,0.2759777,-0.005158777,0.01505976,-0.005238913,160.5,484,2.4,0.20317,0.28093,-1e-04,0.01544,-0.00013,0.11485,0.00631,0.05496,-4e-05,-1.6899,-4e-05,0.20321,0.08308,0.72321,0.70857,2.94552,"none",0.70823,0.70841,0.70805,"Comment",-1,-1,"Sample ID",""
2.604881,0.2117466,0.295728,-0.004869517,0.01622408,-0.005244558,160.7,486,2.6,0.21703,0.30068,0.00019,0.0166,-0.00014,0.11516,0.00636,0.05522,7e-05,-1.57352,8e-05,0.21695,0.08309,0.72181,0.70846,3.14516,"none",0.70824,0.70842,0.70807,"Comment",-1,-1,"Sample ID",""
2.625422,0.2132021,0.2973341,-0.004798256,0.01643797,-0.004878208,160.9,488,2.6,0.21849,0.30228,0.00026,0.01682,0.00023,0.11487,0.00639,0.05564,1e-04,-1.68275,0.00011,0.21838,0.08299,0.72279,0.70837,3.16894,"none",0.70824,0.70841,0.70806,"Comment",-1,-1,"Sample ID",""
2.464012,0.1991304,0.2783584,-0.005009987,0.01532349,-0.005212552,161.1,490,2.5,0.20441,0.28331,5e-05,0.0157,-1e-04,0.1147,0.00636,0.05543,2e-05,-1.7494,2e-05,0.20439,0.08275,0.72153,0.70806,2.97346,"none",0.70824,0.70841,0.70806,"Comment",-1,-1,"Sample ID",""
2.317229,0.1873332,0.2615615,-0.00515877,0.01438231,-0.005001754,161.3,492,2.3,0.19262,0.26651,-1e-04,0.01476,0.00011,0.11471,0.00635,0.05539,-4e-05,-1.74309,-4e-05,0.19266,0.08292,0.72274,0.70784,2.7972,"none",0.70821,0.70837,0.70805,"Comment",-1,-1,"Sample ID",""
2.210848,0.1784568,0.2495404,-0.005041766,0.01364887,-0.005190703,161.5,494,2.2,0.18374,0.25449,2e-05,0.01403,-8e-05,0.1148,0.00633,0.05513,1e-05,-1.71191,1e-05,0.18373,0.08288,0.722,0.70789,2.66914,"none",0.70821,0.70836,0.70805,"Comment",-1,-1,"Sample ID",""
2.250271,0.1820819,0.2546901,-0.004444442,0.01418424,-0.005018453,161.7,496,2.3,0.18737,0.25964,0.00062,0.01456,9e-05,0.11507,0.00646,0.0561,0.00027,-1.60714,0.00025,0.18712,0.08293,0.72164,0.70804,2.71763,"none",0.70822,0.70838,0.70806,"Comment",-1,-1,"Sample ID",""
2.322903,0.1881707,0.2629786,-0.005139238,0.01439604,-0.004998024,161.9,498,2.3,0.19345,0.26793,-8e-05,0.01478,0.00011,0.11504,0.00634,0.05515,-3e-05,-1.61842,-3e-05,0.19349,0.08308,0.72204,0.70814,2.80513,"none",0.70824,0.70842,0.70806,"Comment",-1,-1,"Sample ID",""
2.29504,0.1855061,0.2593343,-0.004954313,0.0142024,-0.004916796,162.1,500,2.3,0.19079,0.26428,0.00011,0.01458,0.00019,0.11485,0.00634,0.05518,5e-05,-1.69065,4e-05,0.19075,0.08289,0.72192,0.7084,2.77069,"none",0.70828,0.70845,0.7081,"Comment",-1,-1,"Sample ID",""
2.2843,0.1848073,0.2579928,-0.005175615,0.01395818,-0.00517679,162.3,502,2.3,0.19009,0.26294,-0.00011,0.01434,-7e-05,0.1148,0.00626,0.05453,-5e-05,-1.70853,-5e-05,0.19014,0.08302,0.72294,0.70837,2.75776,"none",0.70834,0.70849,0.70819,"Comment",-1,-1,"Sample ID",""
2.248796,0.1819791,0.2538136,-0.004851684,0.01409749,-0.005144607,162.5,504,2.3,0.18726,0.25876,0.00021,0.01448,-4e-05,0.11476,0.00642,0.05595,9e-05,-1.72588,8e-05,0.18718,0.08301,0.72369,0.70849,2.71526,"none",0.70837,0.70849,0.70825,"Comment",-1,-1,"Sample ID",""
2.096407,0.1686855,0.2358539,-0.004936277,0.01302036,-0.005152664,162.7,506,2.1,0.17397,0.2408,0.00012,0.0134,-4e-05,0.11453,0.00637,0.05565,6e-05,-1.81107,5e-05,0.17392,0.08272,0.72246,0.70857,2.53057,"none",0.70839,0.70849,0.70828,"Comment",-1,-1,"Sample ID",""
2.156591,0.1744502,0.2437818,-0.00522293,0.01337603,-0.004984633,162.9,508,2.2,0.17973,0.24873,-0.00016,0.01376,0.00012,0.11501,0.00636,0.05531,-7e-05,-1.6296,-6e-05,0.1798,0.08314,0.72261,0.70863,2.60492,"none",0.70839,0.70849,0.70829,"Comment",-1,-1,"Sample ID",""
2.395416,0.1940833,0.270989,-0.004722632,0.01520884,-0.004893112,163.3,512,2.4,0.19937,0.27594,0.00034,0.01559,0.00022,0.1149,0.00649,0.0565,0.00014,-1.67071,0.00014,0.19923,0.08296,0.72251,0.70839,2.89222,"none",0.70838,0.70849,0.70828,"Comment",-1,-1,"Sample ID",""
2.50938,0.2038125,0.2841303,-0.004865699,0.01569403,-0.005059603,163.5,514,2.5,0.2091,0.28908,2e-04,0.01607,5e-05,0.11492,0.00639,0.05561,8e-05,-1.66373,8e-05,0.20902,0.08309,0.72332,0.70849,3.02959,"none",0.7084,0.70851,0.7083,"Comment",-1,-1,"Sample ID",""
2.362207,0.1910695,0.2668396,-0.004835578,0.01478991,-0.004781263,163.7,516,2.4,0.19635,0.27179,0.00023,0.01517,0.00033,0.11476,0.00641,0.05582,1e-04,-1.7241,9e-05,0.19626,0.08287,0.72245,0.70816,2.85147,"none",0.70841,0.70852,0.7083,"Comment",-1,-1,"Sample ID",""
2.230663,0.1800563,0.2518889,-0.005191206,0.01378159,-0.00518134,163.9,518,2.2,0.18534,0.25684,-0.00013,0.01416,-7e-05,0.11483,0.00633,0.05514,-6e-05,-1.69939,-5e-05,0.18539,0.08289,0.72162,0.70824,2.6931,"none",0.70839,0.7085,0.70829,"Comment",-1,-1,"Sample ID",""
2.174466,0.1756525,0.2456697,-0.004725683,0.01367633,-0.004893508,164.1,520,2.2,0.18094,0.25062,0.00034,0.01406,0.00022,0.11494,0.00645,0.05609,0.00015,-1.65876,0.00013,0.1808,0.08292,0.72196,0.7082,2.62598,"none",0.70837,0.70846,0.70828,"Comment",-1,-1,"Sample ID",""
2.340861,0.1896744,0.2651395,-0.005062294,0.01459579,-0.005111583,164.3,522,2.3,0.19496,0.27009,0,0.01498,0,0.11508,0.00638,0.05545,0,-1.60311,0,0.19496,0.08307,0.72183,0.70831,2.82692,"none",0.70835,0.70844,0.70826,"Comment",-1,-1,"Sample ID",""
2.530926,0.2057812,0.2871922,-0.004797097,0.01589908,-0.004970382,164.5,524,2.5,0.21106,0.29214,0.00026,0.01628,0.00014,0.11515,0.00642,0.05573,1e-04,-1.57636,0.00011,0.21096,0.08315,0.72248,0.70855,3.05635,"none",0.70831,0.70841,0.70821,"Comment",-1,-1,"Sample ID",""
2.618744,0.212681,0.2969354,-0.004972834,0.01622779,-0.004915611,164.7,526,2.6,0.21796,0.30188,9e-05,0.01661,0.00019,0.11501,0.00633,0.05502,3e-05,-1.62959,4e-05,0.21793,0.08303,0.72201,0.70857,3.16121,"none",0.70831,0.70841,0.70821,"Comment",-1,-1,"Sample ID",""
2.625855,0.2131928,0.2973861,-0.005267052,0.01638646,-0.005129389,164.9,528,2.6,0.21848,0.30233,-0.00021,0.01677,-2e-05,0.11487,0.00637,0.05546,-8e-05,-1.68242,-8e-05,0.21856,0.08304,0.72263,0.70841,3.16956,"none",0.70831,0.70841,0.70822,"Comment",-1,-1,"Sample ID",""
2.579511,0.2090555,0.2919195,-0.004980708,0.01579968,-0.005094747,165.1,530,2.6,0.21434,0.29687,8e-05,0.01618,1e-05,0.11482,0.00626,0.0545,3e-05,-1.70337,3e-05,0.21431,0.08289,0.722,0.70835,3.11291,"none",0.70832,0.70842,0.70822,"Comment",-1,-1,"Sample ID",""
2.515365,0.2038286,0.284605,-0.004807805,0.01578185,-0.005039947,165.3,532,2.5,0.20911,0.28955,0.00025,0.01616,7e-05,0.11484,0.00641,0.05582,1e-04,-1.69576,1e-04,0.20901,0.08289,0.72219,0.70823,3.03613,"none",0.70832,0.70842,0.70822,"Comment",-1,-1,"Sample ID",""
2.392827,0.1936765,0.2702402,-0.005169668,0.0148363,-0.005089217,165.5,534,2.4,0.19896,0.27519,-0.00011,0.01522,2e-05,0.11472,0.00634,0.0553,-5e-05,-1.74205,-4e-05,0.199,0.08296,0.723,0.70811,2.88828,"none",0.7083,0.70839,0.70822,"Comment",-1,-1,"Sample ID",""
2.361905,0.1910774,0.2669037,-0.004824079,0.01454793,-0.005160747,165.7,536,2.4,0.19636,0.27185,0.00024,0.01493,-5e-05,0.11481,0.0063,0.05491,1e-04,-1.70829,1e-04,0.19627,0.08288,0.72231,0.70816,2.85099,"none",0.7083,0.70838,0.70822,"Comment",-1,-1,"Sample ID",""
2.478559,0.2010285,0.2808664,-0.00501965,0.0151956,-0.005131186,165.9,538,2.5,0.20631,0.28582,4e-05,0.01558,-2e-05,0.11503,0.00627,0.0545,2e-05,-1.62135,2e-05,0.2063,0.08303,0.72184,0.70827,2.99229,"none",0.70832,0.70841,0.70822,"Comment",-1,-1,"Sample ID",""
2.483959,0.201411,0.2813524,-0.004829808,0.01558075,-0.004977773,166.1,540,2.5,0.20669,0.2863,0.00023,0.01596,0.00013,0.11498,0.00641,0.05575,9e-05,-1.6419,9e-05,0.2066,0.08297,0.72195,0.70826,2.99886,"none",0.70834,0.70845,0.70823,"Comment",-1,-1,"Sample ID",""
2.542011,0.206322,0.2880309,-0.004844443,0.01579902,-0.005259715,166.3,542,2.5,0.21161,0.29298,0.00022,0.01618,-0.00015,0.11498,0.00635,0.05522,9e-05,-1.64136,9e-05,0.21152,0.08301,0.72225,0.7083,3.06873,"none",0.7084,0.70855,0.70826,"Comment",-1,-1,"Sample ID",""
2.449913,0.1985745,0.2771084,-0.005002958,0.01531365,-0.004963644,166.5,544,2.5,0.20386,0.28206,6e-05,0.01569,0.00014,0.11485,0.00639,0.05564,2e-05,-1.69271,2e-05,0.20383,0.083,0.72276,0.70838,2.95754,"none",0.70847,0.70863,0.70832,"Comment",-1,-1,"Sample ID",""
