"Raw88","Raw87","Raw86","Raw85","Raw84","Raw83","CycleSecs","distance","Sr88","Net87","Sr86","Rb85","Net84","Kr83","Sr8688","Sr8488","Sr8486","Rb85Sr88","MbFactor","Rb87","Sr87","Sr87Sr88","Net87Sr86","Sr87Sr86","totalSr","region","MA","MAp2SE","MAm2SE","Comment","TrimLeft","TrimRight","Sample_ID","User_initials"
3.538119,0.2893928,0.4016749,-0.004791563,0.0180259,-0.005743945,141.7,978,3.6,0.29609,0.41003,0.00019,0.02273,0.00014,0.11523,0.00639,0.05542,5e-05,-1.54739,7e-05,0.29602,0.08319,0.72212,0.70917,4.28717,"none",0.70945,0.70956,0.70935,"Comment",-1,-1,"",""
3.619462,0.2959426,0.4111533,-0.004880221,0.01850405,-0.006089772,141.9,980,3.6,0.30264,0.41951,1e-04,0.0232,-2e-04,0.11526,0.00637,0.05531,3e-05,-1.53647,4e-05,0.3026,0.08314,0.72142,0.70921,4.38506,"none",0.70945,0.70955,0.70935,"Comment",-1,-1,"",""
3.76917,0.3086394,0.4286369,-0.004959132,0.01953634,-0.005764133,142.1,982,3.8,0.31534,0.437,2e-05,0.02424,0.00012,0.11532,0.0064,0.05546,1e-05,-1.51372,1e-05,0.31533,0.08321,0.72161,0.70936,4.56601,"none",0.70943,0.70953,0.70932,"Comment",-1,-1,"",""
4.079602,0.3352255,0.4649624,-0.004876821,0.02140781,-0.005856609,142.3,984,4.1,0.34193,0.47332,1e-04,0.02611,3e-05,0.11545,0.00637,0.05516,2e-05,-1.46525,4e-05,0.34189,0.08339,0.7224,0.70954,4.94119,"none",0.70937,0.70952,0.70923,"Comment",-1,-1,"",""
4.222642,0.346749,0.4806581,-0.00472214,0.02238102,-0.005845244,142.5,986,4.2,0.35345,0.48902,0.00026,0.02708,4e-05,0.11526,0.00638,0.05538,6e-05,-1.538,1e-04,0.35335,0.08328,0.72278,0.70958,5.11236,"none",0.70934,0.70949,0.70918,"Comment",-1,-1,"",""
4.26824,0.3504739,0.4856008,-0.00488346,0.02269893,-0.005864169,142.7,988,4.3,0.35718,0.49396,1e-04,0.0274,2e-05,0.11518,0.00639,0.05547,2e-05,-1.56555,4e-05,0.35714,0.08328,0.72308,0.70969,5.16701,"none",0.70932,0.70949,0.70916,"Comment",-1,-1,"",""
4.26391,0.3496832,0.4854732,-0.004774092,0.02283539,-0.005695855,142.9,990,4.3,0.35638,0.49383,0.00021,0.02753,0.00019,0.11527,0.00643,0.05576,5e-05,-1.53283,8e-05,0.3563,0.08317,0.72167,0.70952,5.16186,"none",0.70929,0.70947,0.70911,"Comment",-1,-1,"",""
4.173995,0.3423173,0.4744154,-0.004831045,0.02206395,-0.005705032,143.1,992,4.2,0.34902,0.48278,0.00015,0.02676,0.00018,0.1151,0.00638,0.05544,4e-05,-1.5953,6e-05,0.34896,0.0832,0.72294,0.70929,5.05277,"none",0.70927,0.70945,0.70908,"Comment",-1,-1,"",""
4.142204,0.3395309,0.4710844,-0.005139152,0.02168025,-0.006139937,143.3,994,4.2,0.34623,0.47944,-0.00016,0.02638,-0.00025,0.11518,0.00634,0.05502,-4e-05,-1.56549,-6e-05,0.3463,0.08319,0.72215,0.70894,5.0146,"none",0.70923,0.70941,0.70905,"Comment",-1,-1,"",""
4.01835,0.3288951,0.456189,-0.004625356,0.02125385,-0.005576491,143.5,996,4,0.3356,0.46455,0.00035,0.02595,0.00031,0.11503,0.00643,0.05587,9e-05,-1.62445,0.00014,0.33545,0.08306,0.72241,0.70905,4.86458,"none",0.7092,0.70936,0.70904,"Comment",-1,-1,"",""
4.002848,0.3275639,0.4549904,-0.004810383,0.02104909,-0.005844133,143.7,998,4,0.33427,0.46335,0.00017,0.02575,4e-05,0.11517,0.0064,0.05557,4e-05,-1.5695,7e-05,0.3342,0.08307,0.72141,0.70903,4.84642,"none",0.70914,0.70925,0.70902,"Comment",-1,-1,"",""
4.204758,0.3452404,0.4793656,-0.004932506,0.02211825,-0.005949113,143.9,1000,4.2,0.35194,0.48773,5e-05,0.02682,-6e-05,0.11544,0.00635,0.05498,1e-05,-1.46934,2e-05,0.35192,0.08329,0.7216,0.7089,5.0915,"none",0.70909,0.70917,0.70901,"Comment",-1,-1,"",""
4.243772,0.3483027,0.4829155,-0.004657126,0.02266269,-0.005765728,144.1,1002,4.3,0.355,0.49128,0.00032,0.02736,0.00012,0.11521,0.00642,0.0557,8e-05,-1.55377,0.00013,0.35488,0.08322,0.72262,0.70913,5.13756,"none",0.70906,0.70913,0.70899,"Comment",-1,-1,"",""
3.966999,0.3243042,0.449656,-0.004871776,0.02083699,-0.00567176,144.3,1004,4,0.33101,0.45802,0.00011,0.02554,0.00022,0.11487,0.0064,0.05575,3e-05,-1.68393,4e-05,0.33096,0.083,0.72269,0.70917,4.80179,"none",0.70907,0.70913,0.709,"Comment",-1,-1,"",""
3.014747,0.2458711,0.3410189,-0.005067253,0.01457965,-0.005748055,144.9,1010,3,0.25257,0.34938,-9e-05,0.01928,0.00014,0.11512,0.00635,0.05518,-3e-05,-1.59069,-4e-05,0.25261,0.08323,0.72292,0.70926,3.65629,"none",0.70905,0.70913,0.70898,"Comment",-1,-1,"",""
2.993352,0.2438345,0.3389329,-0.004858881,0.0145582,-0.00579274,145.1,1012,3,0.25054,0.34729,0.00012,0.01926,1e-04,0.11524,0.00639,0.05545,4e-05,-1.54342,5e-05,0.25049,0.08312,0.7214,0.70907,3.63067,"none",0.70905,0.70913,0.70898,"Comment",-1,-1,"",""
2.991383,0.2440211,0.3384486,-0.004910662,0.01434699,-0.005984831,145.3,1014,3,0.25072,0.34681,7e-05,0.01905,-1e-04,0.11516,0.00632,0.05492,2e-05,-1.57572,3e-05,0.25069,0.08324,0.72294,0.70907,3.62821,"none",0.70909,0.70917,0.70902,"Comment",-1,-1,"",""
3.114881,0.2540213,0.3530372,-0.004812886,0.01520852,-0.005908689,145.5,1016,3.1,0.26072,0.3614,0.00017,0.01991,-2e-05,0.11527,0.00635,0.05509,5e-05,-1.53147,7e-05,0.26066,0.08314,0.72143,0.70895,3.77712,"none",0.70913,0.70923,0.70902,"Comment",-1,-1,"",""
3.014527,0.2457232,0.3413546,-0.004657521,0.01488071,-0.005824424,145.7,1018,3,0.25242,0.34971,0.00032,0.01958,6e-05,0.11523,0.00645,0.05599,0.00011,-1.54573,0.00013,0.2523,0.08313,0.7218,0.70903,3.65639,"none",0.70917,0.70931,0.70903,"Comment",-1,-1,"",""
3.037942,0.2476564,0.3437349,-0.004907916,0.01501153,-0.005957611,145.9,1020,3.1,0.25436,0.35209,7e-05,0.01971,-7e-05,0.11513,0.00645,0.05598,2e-05,-1.58502,3e-05,0.25433,0.08316,0.72241,0.70892,3.68435,"none",0.7092,0.70936,0.70904,"Comment",-1,-1,"",""
3.10929,0.2534724,0.3522353,-0.005185173,0.01524222,-0.006024869,146.1,1022,3.1,0.26017,0.3606,-0.00021,0.01994,-0.00014,0.11522,0.00637,0.0553,-7e-05,-1.55047,-8e-05,0.26026,0.08316,0.72151,0.70903,3.77036,"none",0.70924,0.7094,0.70907,"Comment",-1,-1,"",""
3.368119,0.2754779,0.3826201,-0.004832557,0.01699423,-0.005693576,146.3,1024,3.4,0.28218,0.39098,0.00015,0.02169,0.00019,0.11539,0.0064,0.05548,4e-05,-1.48786,6e-05,0.28212,0.08326,0.72172,0.70931,4.08319,"none",0.70925,0.70941,0.70909,"Comment",-1,-1,"",""
3.533315,0.2891981,0.4017949,-0.004885467,0.01787627,-0.005900248,146.5,1026,3.6,0.2959,0.41015,9e-05,0.02258,-1e-05,0.11542,0.00635,0.05504,3e-05,-1.47584,4e-05,0.29586,0.08326,0.72143,0.70945,4.28218,"none",0.70928,0.70943,0.70914,"Comment",-1,-1,"",""
3.763839,0.3086148,0.4281283,-0.005086383,0.01953846,-0.005919784,146.7,1028,3.8,0.31532,0.43649,-0.00011,0.02424,-3e-05,0.11535,0.00641,0.05553,-3e-05,-1.50313,-4e-05,0.31536,0.08334,0.72239,0.70958,4.5602,"none",0.70927,0.70943,0.70912,"Comment",-1,-1,"",""
4.097579,0.3365713,0.4669302,-0.004865841,0.02185879,-0.005773838,146.9,1030,4.1,0.34327,0.47529,0.00011,0.02656,0.00011,0.11542,0.00645,0.05588,3e-05,-1.47511,5e-05,0.34323,0.08335,0.72224,0.70955,4.96293,"none",0.70928,0.70943,0.70912,"Comment",-1,-1,"",""
4.190686,0.3438418,0.4769731,-0.004973442,0.0223365,-0.005959678,147.1,1032,4.2,0.35054,0.48533,1e-05,0.02704,-7e-05,0.11525,0.00642,0.05571,0,-1.53818,0,0.35054,0.08324,0.72227,0.70949,5.07387,"none",0.70927,0.70943,0.70911,"Comment",-1,-1,"",""
4.293136,0.3523499,0.4889627,-0.004671786,0.02306757,-0.00582115,147.3,1034,4.3,0.35905,0.49732,0.00031,0.02777,7e-05,0.1153,0.00644,0.05583,7e-05,-1.52226,0.00012,0.35893,0.08321,0.72197,0.7092,5.19743,"none",0.70926,0.70942,0.7091,"Comment",-1,-1,"",""
4.26924,0.350042,0.4856828,-0.004673256,0.02259734,-0.005734275,147.5,1036,4.3,0.35674,0.49404,0.00031,0.0273,0.00015,0.11517,0.00636,0.05525,7e-05,-1.56848,0.00012,0.35662,0.08314,0.72209,0.70928,5.16748,"none",0.7092,0.70937,0.70903,"Comment",-1,-1,"",""
4.00278,0.3272095,0.4539766,-0.005134415,0.02076013,-0.006053179,147.7,1038,4,0.33391,0.46234,-0.00016,0.02546,-0.00017,0.11492,0.00633,0.05507,-4e-05,-1.66411,-6e-05,0.33397,0.08301,0.72222,0.70893,4.84482,"none",0.70915,0.70931,0.709,"Comment",-1,-1,"",""
3.730489,0.3056094,0.4236282,-0.005349785,0.0192253,-0.006067581,148.1,1042,3.8,0.31231,0.43199,-0.00037,0.02392,-0.00018,0.11517,0.00638,0.05538,-1e-04,-1.5689,-0.00015,0.31246,0.08331,0.72296,0.70893,4.51914,"none",0.7091,0.70922,0.70897,"Comment",-1,-1,"",""
3.465647,0.282575,0.3924081,-0.004576588,0.01766832,-0.005645043,148.3,1044,3.5,0.28928,0.40077,4e-04,0.02237,0.00024,0.11497,0.00642,0.05581,0.00012,-1.64675,0.00016,0.28912,0.08294,0.7218,0.70899,4.19817,"none",0.70906,0.70915,0.70897,"Comment",-1,-1,"",""
3.26226,0.2660354,0.3691169,-0.00509163,0.01620439,-0.005899948,148.5,1046,3.3,0.27274,0.37748,-0.00011,0.0209,-1e-05,0.115,0.00637,0.05538,-3e-05,-1.63618,-4e-05,0.27278,0.0831,0.72253,0.70919,3.9537,"none",0.70906,0.70915,0.70897,"Comment",-1,-1,"",""
3.223065,0.2632155,0.3652894,-0.004705254,0.01624618,-0.005844153,148.7,1048,3.2,0.26992,0.37365,0.00027,0.02095,4e-05,0.11521,0.00646,0.05606,8e-05,-1.55691,0.00011,0.26981,0.08319,0.72238,0.70885,3.90774,"none",0.70906,0.70916,0.70897,"Comment",-1,-1,"",""
3.197247,0.2609996,0.3620392,-0.005007078,0.01577814,-0.005947294,148.9,1050,3.2,0.2677,0.3704,-3e-05,0.02048,-6e-05,0.11512,0.00636,0.05528,-1e-05,-1.58932,-1e-05,0.26771,0.0832,0.72274,0.70912,3.87611,"none",0.70907,0.70916,0.70898,"Comment",-1,-1,"",""
3.13368,0.2553557,0.3545202,-0.00475257,0.01524611,-0.005801292,149.1,1052,3.2,0.26206,0.36288,0.00023,0.01995,9e-05,0.11506,0.00632,0.05496,7e-05,-1.61345,9e-05,0.26197,0.08306,0.72216,0.70897,3.79875,"none",0.7091,0.70919,0.70901,"Comment",-1,-1,"",""
3.309145,0.2703632,0.3758394,-0.005265395,0.01656077,-0.006002256,149.3,1054,3.3,0.27706,0.3842,-0.00029,0.02126,-0.00011,0.1154,0.00639,0.05534,-9e-05,-1.48512,-0.00011,0.27718,0.08325,0.72115,0.7091,4.01206,"none",0.7091,0.70919,0.709,"Comment",-1,-1,"",""
3.237509,0.2640617,0.3667947,-0.004615376,0.01629027,-0.005612616,149.5,1056,3.3,0.27076,0.37515,0.00036,0.02099,0.00028,0.11516,0.00644,0.05595,0.00011,-1.57533,0.00015,0.27062,0.08307,0.72174,0.70922,3.92455,"none",0.70903,0.70917,0.70889,"Comment",-1,-1,"",""
3.347626,0.2738739,0.3801571,-0.005069809,0.01665402,-0.006004088,149.7,1058,3.4,0.28058,0.38852,-9e-05,0.02135,-0.00012,0.11536,0.00634,0.05496,-3e-05,-1.49888,-4e-05,0.28061,0.08332,0.72217,0.70931,4.05838,"none",0.709,0.70917,0.70883,"Comment",-1,-1,"",""
3.305732,0.270373,0.3745329,-0.004762315,0.01671262,-0.005880591,149.9,1060,3.3,0.27707,0.38289,0.00022,0.02141,1e-05,0.11512,0.00644,0.05592,7e-05,-1.58875,9e-05,0.27699,0.08328,0.72363,0.70902,4.0073,"none",0.70897,0.70915,0.7088,"Comment",-1,-1,"",""
3.088006,0.2515024,0.3488328,-0.004922787,0.0154577,-0.00607065,150.1,1062,3.1,0.2582,0.35719,6e-05,0.02016,-0.00018,0.11492,0.00648,0.05643,2e-05,-1.66611,2e-05,0.25818,0.08306,0.72287,0.70924,3.74381,"none",0.70895,0.70913,0.70877,"Comment",-1,-1,"",""
2.972569,0.2419101,0.3365081,-0.004629842,0.01463747,-0.005725058,150.3,1064,3,0.24861,0.34487,0.00035,0.01934,0.00016,0.11523,0.00646,0.05607,0.00012,-1.54718,0.00014,0.24847,0.08302,0.72089,0.70896,3.60552,"none",0.70893,0.70911,0.70876,"Comment",-1,-1,"",""
3.016306,0.2460514,0.3417467,-0.005034094,0.01444611,-0.005851437,150.5,1066,3,0.25275,0.35011,-5e-05,0.01915,4e-05,0.1153,0.0063,0.05468,-2e-05,-1.52246,-2e-05,0.25277,0.08324,0.72193,0.70856,3.65861,"none",0.70892,0.70909,0.70875,"Comment",-1,-1,"",""
3.155903,0.2576125,0.3582786,-0.004716617,0.01588695,-0.005669318,150.7,1068,3.2,0.26431,0.36664,0.00026,0.02059,0.00022,0.11543,0.00648,0.05615,8e-05,-1.47056,1e-04,0.26421,0.08318,0.72091,0.7085,3.82761,"none",0.70892,0.70909,0.70875,"Comment",-1,-1,"",""
3.068243,0.2499133,0.3475778,-0.004984179,0.01520175,-0.005940678,150.9,1070,3.1,0.25661,0.35594,0,0.0199,-5e-05,0.11525,0.00644,0.05591,0,-1.54166,0,0.25662,0.08309,0.72095,0.70888,3.72097,"none",0.70893,0.70911,0.70876,"Comment",-1,-1,"",""
3.120012,0.2546312,0.3539452,-0.004763313,0.01540753,-0.005932377,151.1,1072,3.1,0.26133,0.36231,0.00022,0.02011,-4e-05,0.11537,0.0064,0.0555,7e-05,-1.49342,9e-05,0.26125,0.08319,0.7213,0.70874,3.78395,"none",0.70892,0.70909,0.70876,"Comment",-1,-1,"",""
3.258978,0.2662204,0.369589,-0.00519126,0.01626586,-0.00583493,151.3,1074,3.3,0.27292,0.37795,-0.00021,0.02097,5e-05,0.11525,0.00639,0.05547,-6e-05,-1.53822,-8e-05,0.27301,0.08325,0.72211,0.70891,3.95117,"none",0.70893,0.7091,0.70876,"Comment",-1,-1,"",""
3.318916,0.2711173,0.3766685,-0.00470322,0.01672035,-0.005886276,151.5,1076,3.3,0.27782,0.38503,0.00028,0.02142,0,0.11531,0.00641,0.05563,8e-05,-1.51884,0.00011,0.27771,0.08317,0.72155,0.70913,4.02335,"none",0.70896,0.70911,0.70881,"Comment",-1,-1,"",""
3.427742,0.2804323,0.3893488,-0.004773008,0.01763651,-0.005808942,151.7,1078,3.4,0.28713,0.39771,0.00021,0.02234,8e-05,0.11534,0.00648,0.05616,6e-05,-1.50439,8e-05,0.28705,0.08325,0.72197,0.70927,4.15511,"none",0.70899,0.7091,0.70888,"Comment",-1,-1,"",""
3.459659,0.2829778,0.3926166,-0.004670618,0.01739226,-0.005831351,151.9,1080,3.5,0.28968,0.40098,0.00031,0.02209,6e-05,0.11523,0.00635,0.05509,9e-05,-1.54927,0.00012,0.28956,0.08321,0.72243,0.70916,4.19256,"none",0.70896,0.7091,0.70882,"Comment",-1,-1,"",""
3.484478,0.2849204,0.3952956,-0.004964588,0.0177915,-0.005876068,152.1,1082,3.5,0.29162,0.40366,1e-05,0.02249,1e-05,0.11517,0.00642,0.05572,0,-1.56876,1e-05,0.29162,0.08321,0.72245,0.70912,4.22252,"none",0.70896,0.7091,0.70883,"Comment",-1,-1,"",""
3.541021,0.2897099,0.4020335,-0.004529112,0.01831182,-0.005764833,152.3,1084,3.6,0.29641,0.41039,0.00045,0.02301,0.00012,0.11524,0.00646,0.05607,0.00013,-1.54482,0.00018,0.29623,0.08318,0.72226,0.70905,4.29093,"none",0.70897,0.7091,0.70883,"Comment",-1,-1,"",""
3.450693,0.2816295,0.3911815,-0.005017499,0.01725166,-0.006054137,152.5,1086,3.5,0.28833,0.39954,-4e-05,0.02195,-0.00017,0.11511,0.00632,0.05494,-1e-05,-1.59305,-2e-05,0.28835,0.08307,0.72165,0.70884,4.18081,"none",0.70897,0.7091,0.70883,"Comment",-1,-1,"",""
3.195457,0.2605648,0.3613997,-0.004717226,0.01593802,-0.00599586,152.9,1090,3.2,0.26727,0.36976,0.00026,0.02064,-0.00011,0.11498,0.00642,0.05581,8e-05,-1.64032,1e-04,0.26716,0.08308,0.72281,0.70881,3.87329,"none",0.70893,0.70905,0.70882,"Comment",-1,-1,"",""
3.201849,0.2611127,0.3628721,-0.00470852,0.01632428,-0.00570133,153.1,1092,3.2,0.26781,0.37123,0.00027,0.02102,0.00019,0.11521,0.00652,0.05663,8e-05,-1.55376,0.00011,0.26771,0.08308,0.72142,0.70858,3.88209,"none",0.70893,0.70905,0.70882,"Comment",-1,-1,"",""
3.22035,0.2629352,0.3651964,-0.005097479,0.0159125,-0.006012863,153.3,1094,3.2,0.26964,0.37356,-0.00012,0.02061,-0.00012,0.11527,0.00636,0.05518,-4e-05,-1.53129,-5e-05,0.26968,0.08322,0.72181,0.70878,3.90448,"none",0.7089,0.70901,0.70879,"Comment",-1,-1,"",""
3.20873,0.2616503,0.3638238,-0.004571717,0.01605248,-0.005617197,153.5,1096,3.2,0.26835,0.37218,0.00041,0.02075,0.00027,0.11526,0.00643,0.05576,0.00013,-1.53517,0.00016,0.26819,0.08306,0.72102,0.70896,3.89013,"none",0.70884,0.70898,0.7087,"Comment",-1,-1,"",""
3.177936,0.2594468,0.3600865,-0.00504673,0.01570876,-0.005859542,153.7,1098,3.2,0.26615,0.36845,-7e-05,0.02041,3e-05,0.1152,0.00638,0.05539,-2e-05,-1.55736,-3e-05,0.26617,0.08323,0.72235,0.70912,3.85324,"none",0.70878,0.70896,0.70859,"Comment",-1,-1,"",""
3.445912,0.2821135,0.3916011,-0.005011799,0.01756676,-0.005986699,153.9,1100,3.5,0.28881,0.39996,-3e-05,0.02227,-1e-04,0.11539,0.00642,0.05567,-1e-05,-1.48735,-1e-05,0.28883,0.08333,0.72211,0.70892,4.17724,"none",0.70872,0.70893,0.70851,"Comment",-1,-1,"",""
3.871803,0.317565,0.4413058,-0.004757304,0.02039973,-0.006026472,154.1,1102,3.9,0.32427,0.44967,0.00022,0.0251,-0.00014,0.11553,0.00645,0.05582,6e-05,-1.43297,9e-05,0.32418,0.08329,0.72113,0.70914,4.69102,"none",0.70868,0.70892,0.70845,"Comment",-1,-1,"",""
3.703882,0.3026752,0.4203498,-0.004772979,0.01917494,-0.005804647,154.3,1104,3.7,0.30938,0.42871,0.00021,0.02387,8e-05,0.11512,0.00641,0.05569,6e-05,-1.59063,8e-05,0.30929,0.08305,0.72165,0.70881,4.48604,"none",0.70863,0.70888,0.70838,"Comment",-1,-1,"",""
3.726566,0.3050712,0.4234313,-0.004635283,0.01951765,-0.00577886,154.5,1106,3.7,0.31177,0.43179,0.00034,0.02422,0.00011,0.11524,0.00646,0.05608,9e-05,-1.5432,0.00014,0.31164,0.08317,0.72204,0.70841,4.51448,"none",0.70858,0.70882,0.70833,"Comment",-1,-1,"",""
3.47194,0.2831937,0.3937143,-0.004981,0.01738404,-0.006109032,154.7,1108,3.5,0.28989,0.40207,0,0.02208,-0.00022,0.11513,0.00632,0.05492,0,-1.58362,0,0.2899,0.08301,0.721,0.70823,4.20627,"none",0.70852,0.70873,0.70831,"Comment",-1,-1,"",""
3.104668,0.2524039,0.3505756,-0.004887007,0.01539673,-0.005950023,154.9,1110,3.1,0.25911,0.35894,9e-05,0.0201,-6e-05,0.11486,0.00643,0.05599,3e-05,-1.68696,4e-05,0.25907,0.0829,0.72187,0.70826,3.76304,"none",0.70851,0.70871,0.70831,"Comment",-1,-1,"",""
3.012806,0.2451259,0.3404735,-0.004755615,0.0150648,-0.005685889,155.1,1112,3,0.25183,0.34883,0.00022,0.01976,2e-04,0.11501,0.00652,0.05666,7e-05,-1.63085,9e-05,0.25174,0.083,0.72191,0.70821,3.65342,"none",0.70849,0.70867,0.70831,"Comment",-1,-1,"",""
3.039015,0.2476628,0.344452,-0.004952899,0.01470248,-0.006049653,155.3,1114,3.1,0.25436,0.35281,3e-05,0.0194,-0.00016,0.11532,0.00634,0.05499,1e-05,-1.51172,1e-05,0.25435,0.08314,0.72096,0.70823,3.68586,"none",0.70851,0.7087,0.70831,"Comment",-1,-1,"",""
3.006947,0.2451643,0.3407474,-0.004781662,0.01487336,-0.005807559,155.5,1116,3,0.25187,0.34911,2e-04,0.01957,8e-05,0.11532,0.00647,0.05606,7e-05,-1.51251,8e-05,0.25179,0.08317,0.72146,0.70842,3.64769,"none",0.70856,0.70878,0.70835,"Comment",-1,-1,"",""
2.93196,0.2383517,0.331393,-0.004985302,0.01426794,-0.005875835,155.7,1118,3,0.24505,0.33975,-1e-05,0.01897,1e-05,0.11508,0.00642,0.05583,0,-1.60297,0,0.24506,0.08301,0.72127,0.70855,3.55601,"none",0.70866,0.70889,0.70843,"Comment",-1,-1,"",""
2.858424,0.2327713,0.3233521,-0.004676731,0.0139101,-0.005640828,155.9,1120,2.9,0.23947,0.33171,3e-04,0.01861,0.00025,0.11523,0.00646,0.0561,0.00011,-1.54757,0.00012,0.23935,0.08315,0.72193,0.70881,3.46837,"none",0.70874,0.70896,0.70851,"Comment",-1,-1,"",""
2.888634,0.2353009,0.3270745,-0.004873537,0.01400336,-0.005867465,156.1,1122,2.9,0.242,0.33543,0.00011,0.0187,2e-05,0.11531,0.00643,0.05576,4e-05,-1.51624,4e-05,0.24196,0.08318,0.72146,0.70899,3.50501,"none",0.70882,0.70902,0.70862,"Comment",-1,-1,"",""
2.838978,0.2312712,0.3210245,-0.005135861,0.01349156,-0.005784653,156.3,1124,2.9,0.23797,0.32938,-0.00016,0.01819,1e-04,0.1152,0.00636,0.05523,-5e-05,-1.55904,-6e-05,0.23803,0.08325,0.72248,0.70898,3.44486,"none",0.70893,0.7091,0.70876,"Comment",-1,-1,"",""
2.721548,0.2213672,0.3069692,-0.004876558,0.0127366,-0.005818444,156.5,1126,2.7,0.22807,0.31533,1e-04,0.01744,7e-05,0.11501,0.00636,0.05529,4e-05,-1.6318,4e-05,0.22803,0.08317,0.72327,0.70897,3.30262,"none",0.70902,0.70917,0.70887,"Comment",-1,-1,"",""
2.536052,0.2055345,0.2857747,-0.004774702,0.01155765,-0.006114635,156.7,1128,2.6,0.21224,0.29413,2e-04,0.01626,-0.00023,0.11506,0.00636,0.05527,8e-05,-1.61124,8e-05,0.21215,0.08299,0.72156,0.70918,3.07887,"none",0.70907,0.70918,0.70897,"Comment",-1,-1,"",""
2.503141,0.2032373,0.2823499,-0.004579124,0.01171454,-0.005748123,156.9,1130,2.5,0.20994,0.29071,4e-04,0.01641,0.00014,0.1152,0.0065,0.05646,0.00016,-1.557,0.00016,0.20978,0.08313,0.72216,0.70905,3.04032,"none",0.70908,0.70918,0.70899,"Comment",-1,-1,"",""
3.014874,0.2464664,0.3429154,-0.005312437,0.01465293,-0.005977995,157.1,1132,3,0.25317,0.35128,-0.00033,0.01935,-9e-05,0.11574,0.00638,0.05509,-0.00011,-1.35686,-0.00013,0.2533,0.08346,0.72071,0.70905,3.65908,"none",0.70906,0.70918,0.70895,"Comment",-1,-1,"",""
3.285832,0.2685227,0.3729174,-0.004731677,0.01664715,-0.005809105,157.3,1134,3.3,0.27522,0.38128,0.00025,0.02135,8e-05,0.11533,0.00646,0.05599,7e-05,-1.51157,1e-04,0.27513,0.08322,0.72185,0.7093,3.98386,"none",0.70901,0.70917,0.70885,"Comment",-1,-1,"",""
3.482429,0.2851861,0.3959927,-0.004906268,0.01770104,-0.005839124,157.5,1136,3.5,0.29189,0.40435,7e-05,0.0224,5e-05,0.11544,0.0064,0.0554,2e-05,-1.46819,3e-05,0.29186,0.08332,0.72186,0.70937,4.22132,"none",0.70896,0.70916,0.70877,"Comment",-1,-1,"",""
3.509729,0.2872323,0.3985433,-0.004487021,0.01821024,-0.00581073,157.7,1138,3.5,0.29393,0.4069,0.00049,0.02291,8e-05,0.11527,0.00649,0.0563,0.00014,-1.53243,2e-04,0.29374,0.08321,0.72237,0.70905,4.25355,"none",0.7089,0.70911,0.7087,"Comment",-1,-1,"",""
3.495712,0.2857064,0.3967945,-0.005135641,0.01772142,-0.00607106,157.9,1140,3.5,0.29241,0.40515,-0.00016,0.02242,-0.00018,0.11523,0.00638,0.05534,-4e-05,-1.54673,-6e-05,0.29247,0.08318,0.72172,0.70891,4.23603,"none",0.70888,0.70908,0.70868,"Comment",-1,-1,"",""
3.448554,0.2815451,0.3911718,-0.004756172,0.0176847,-0.005828843,158.1,1142,3.5,0.28825,0.39953,0.00022,0.02238,6e-05,0.11518,0.00645,0.05603,6e-05,-1.56727,9e-05,0.28816,0.08307,0.72146,0.70876,4.1789,"none",0.70883,0.70903,0.70862,"Comment",-1,-1,"",""
3.210171,0.2615554,0.3632009,-0.004823079,0.01597661,-0.005852082,158.3,1144,3.2,0.26826,0.37156,0.00016,0.02068,4e-05,0.11502,0.0064,0.05565,5e-05,-1.62751,6e-05,0.26819,0.08302,0.72197,0.7085,3.89088,"none",0.70879,0.70897,0.70861,"Comment",-1,-1,"",""
3.282714,0.2682911,0.3726796,-0.004617939,0.01669956,-0.005811591,158.5,1146,3.3,0.27499,0.38104,0.00036,0.0214,8e-05,0.11536,0.00648,0.05616,0.00011,-1.49766,0.00014,0.27485,0.08321,0.72169,0.70846,3.98028,"none",0.70875,0.70888,0.70861,"Comment",-1,-1,"",""
3.19624,0.2602724,0.3620091,-0.005099831,0.0158073,-0.005820647,158.7,1148,3.2,0.26697,0.37037,-0.00012,0.02051,7e-05,0.11515,0.00638,0.05537,-4e-05,-1.57923,-5e-05,0.26702,0.08302,0.72083,0.70858,3.87441,"none",0.70875,0.70888,0.70861,"Comment",-1,-1,"",""
3.198841,0.2613055,0.3627185,-0.004310672,0.01634018,-0.005647446,158.9,1150,3.2,0.26801,0.37108,0.00067,0.02104,0.00024,0.11527,0.00654,0.0567,0.00021,-1.53112,0.00027,0.26774,0.08317,0.72224,0.70878,3.87897,"none",0.70876,0.70891,0.70862,"Comment",-1,-1,"",""
3.108031,0.2533192,0.3518375,-0.005027794,0.01541125,-0.00601593,159.1,1152,3.1,0.26002,0.3602,-5e-05,0.02011,-0.00013,0.11514,0.00643,0.05583,-2e-05,-1.581,-2e-05,0.26004,0.08312,0.72188,0.70857,3.76865,"none",0.70881,0.70899,0.70864,"Comment",-1,-1,"",""
3.101166,0.2529396,0.3511204,-0.005106556,0.01513718,-0.005814307,159.3,1154,3.1,0.25964,0.35948,-0.00013,0.01984,7e-05,0.11516,0.00635,0.05518,-4e-05,-1.57212,-5e-05,0.25969,0.0832,0.72227,0.70891,3.76045,"none",0.70886,0.70902,0.7087,"Comment",-1,-1,"",""
