"Raw88","Raw87","Raw86","Raw85","Raw84","Raw83","CycleSecs","distance","Sr88","Net87","Sr86","Rb85","Net84","Kr83","Sr8688","Sr8488","Sr8486","Rb85Sr88","MbFactor","Rb87","Sr87","Sr87Sr88","Net87Sr86","Sr87Sr86","totalSr","region","MA","MAp2SE","MAm2SE","Comment","TrimLeft","TrimRight","Sample_ID","User_initials"
1.610889,0.1288972,0.1805069,-0.005173727,0.009590214,-0.005117947,184.5,1052,1.6,0.13419,0.18544,-0.00011,0.00994,-3e-05,0.11469,0.00615,0.05362,-7e-05,-1.75283,-4e-05,0.13423,0.08302,0.72363,0.70815,1.94653,"none",0.70802,0.70816,0.70788,"Comment",-1,-1,"Sample ID",""
1.703967,0.1365026,0.1915192,-0.004781286,0.01014904,-0.005239488,184.9,1056,1.7,0.1418,0.19645,0.00028,0.0105,-0.00015,0.11489,0.00614,0.05346,0.00017,-1.67801,0.00011,0.14168,0.08286,0.72178,0.70808,2.05863,"none",0.70802,0.70816,0.70788,"Comment",-1,-1,"Sample ID",""
1.694002,0.1357893,0.1902616,-0.004976757,0.01015273,-0.005075926,185.1,1058,1.7,0.14108,0.19519,9e-05,0.01051,2e-05,0.11482,0.00618,0.05382,5e-05,-1.70315,4e-05,0.14105,0.08297,0.72278,0.70807,2.04677,"none",0.70802,0.70816,0.70788,"Comment",-1,-1,"Sample ID",""
1.658813,0.1325443,0.1860671,-0.005278691,0.009736395,-0.005327335,185.3,1060,1.7,0.13784,0.191,-0.00021,0.01009,-0.00023,0.11473,0.00606,0.05282,-0.00013,-1.73827,-9e-05,0.13792,0.08284,0.72166,0.70802,2.00385,"none",0.70795,0.70809,0.70782,"Comment",-1,-1,"Sample ID",""
1.60008,0.1278705,0.1794731,-0.004803461,0.009751837,-0.005132724,185.5,1062,1.6,0.13316,0.18441,0.00026,0.0101,-4e-05,0.11482,0.00629,0.0548,0.00016,-1.70421,0.00011,0.13306,0.08285,0.72212,0.70804,1.93367,"none",0.70789,0.70802,0.70776,"Comment",-1,-1,"Sample ID",""
1.536907,0.1229777,0.1721271,-0.004591082,0.009222706,-0.005000269,185.7,1064,1.5,0.12827,0.17706,0.00047,0.00958,9e-05,0.11476,0.00621,0.05408,0.00031,-1.727,0.00019,0.12808,0.08301,0.72445,0.7076,1.85765,"none",0.7079,0.70804,0.70776,"Comment",-1,-1,"Sample ID",""
1.555118,0.123934,0.174325,-0.005336209,0.008982045,-0.005315757,185.9,1066,1.6,0.12923,0.17926,-0.00027,0.00933,-0.00022,0.11483,0.00598,0.05208,-0.00017,-1.70075,-0.00011,0.12934,0.08285,0.7209,0.70777,1.87907,"none",0.70789,0.70802,0.70775,"Comment",-1,-1,"Sample ID",""
1.650297,0.1320616,0.1857186,-0.004580651,0.0102108,-0.005176648,186.1,1068,1.7,0.13735,0.19065,0.00049,0.01056,-8e-05,0.11511,0.00638,0.05541,0.00029,-1.59452,0.00019,0.13716,0.08281,0.72045,0.70786,1.9947,"none",0.70787,0.708,0.70774,"Comment",-1,-1,"Sample ID",""
1.726756,0.1386127,0.1943616,-0.005071256,0.01025898,-0.005347254,186.3,1070,1.7,0.14391,0.19929,-1e-05,0.01061,-0.00025,0.11501,0.00612,0.05325,0,-1.62899,0,0.14391,0.08305,0.72207,0.70768,2.08659,"none",0.70784,0.70797,0.70771,"Comment",-1,-1,"Sample ID",""
1.724276,0.1381669,0.1938075,-0.005081459,0.01021789,-0.00508168,186.5,1072,1.7,0.14346,0.19874,-2e-05,0.01057,1e-05,0.11486,0.00611,0.05319,-1e-05,-1.68784,-1e-05,0.14347,0.08291,0.72184,0.70766,2.08308,"none",0.70785,0.70798,0.70772,"Comment",-1,-1,"Sample ID",""
1.676588,0.1342273,0.1880403,-0.004889677,0.01019228,-0.005021663,186.7,1074,1.7,0.13952,0.19297,0.00018,0.01055,7e-05,0.11469,0.00627,0.05465,1e-04,-1.75316,7e-05,0.13945,0.08288,0.723,0.70826,2.02558,"none",0.70789,0.70802,0.70777,"Comment",-1,-1,"Sample ID",""
1.624545,0.1297683,0.18208,-0.004890617,0.009771327,-0.005119106,186.9,1076,1.6,0.13506,0.18701,0.00018,0.01012,-3e-05,0.11469,0.00621,0.05414,0.00011,-1.75122,7e-05,0.13499,0.08279,0.7222,0.70793,1.9627,"none",0.70794,0.70807,0.7078,"Comment",-1,-1,"Sample ID",""
1.644544,0.1318348,0.1849897,-0.005355369,0.009681679,-0.005331124,187.1,1078,1.7,0.13713,0.18992,-0.00029,0.01003,-0.00024,0.11507,0.00608,0.05284,-0.00018,-1.60981,-0.00012,0.13724,0.08315,0.72202,0.70793,1.98777,"none",0.70794,0.70808,0.70781,"Comment",-1,-1,"Sample ID",""
1.641756,0.1314062,0.1845596,-0.004617621,0.01019442,-0.005034126,187.3,1080,1.6,0.1367,0.18949,0.00045,0.01055,6e-05,0.115,0.0064,0.05566,0.00027,-1.63491,0.00018,0.13652,0.08285,0.7214,0.70772,1.98434,"none",0.70797,0.70809,0.70785,"Comment",-1,-1,"Sample ID",""
1.642472,0.1314347,0.1843213,-0.004871741,0.01022948,-0.004936577,187.5,1082,1.6,0.13673,0.18925,0.00019,0.01058,0.00016,0.1148,0.00642,0.05592,0.00012,-1.7086,8e-05,0.13665,0.08289,0.72245,0.70808,1.98498,"none",0.70798,0.70809,0.70787,"Comment",-1,-1,"Sample ID",""
1.620422,0.12938,0.1817873,-0.005039696,0.009699828,-0.005239884,187.7,1084,1.6,0.13467,0.18672,3e-05,0.01005,-0.00015,0.1148,0.00618,0.05384,2e-05,-1.7092,1e-05,0.13466,0.0828,0.72125,0.70807,1.95788,"none",0.7079,0.70803,0.70776,"Comment",-1,-1,"Sample ID",""
1.674824,0.1343218,0.1881676,-0.005088214,0.01016553,-0.005125713,187.9,1086,1.7,0.13961,0.1931,-2e-05,0.01052,-3e-05,0.11488,0.00626,0.05447,-1e-05,-1.6788,-1e-05,0.13962,0.08307,0.72301,0.70819,2.02409,"none",0.70784,0.70801,0.70768,"Comment",-1,-1,"Sample ID",""
1.692695,0.1357208,0.189959,-0.005105381,0.01024402,-0.005128699,188.1,1088,1.7,0.14101,0.19489,-4e-05,0.0106,-4e-05,0.11473,0.00624,0.05437,-2e-05,-1.7372,-2e-05,0.14103,0.08302,0.72355,0.70792,2.04524,"none",0.70784,0.708,0.70767,"Comment",-1,-1,"Sample ID",""
1.69307,0.1355222,0.1901484,-0.004987187,0.01020206,-0.005109803,188.3,1090,1.7,0.14082,0.19508,8e-05,0.01055,-2e-05,0.11482,0.00621,0.05411,5e-05,-1.70453,3e-05,0.14078,0.08286,0.72183,0.70793,2.04551,"none",0.70785,0.70801,0.70769,"Comment",-1,-1,"Sample ID",""
1.674266,0.1340802,0.1883888,-0.004566301,0.01070492,-0.0049288,188.5,1092,1.7,0.13937,0.19332,5e-04,0.01106,0.00016,0.11505,0.00658,0.0572,3e-04,-1.61451,2e-04,0.13917,0.08283,0.72094,0.70774,2.02384,"none",0.70784,0.708,0.70768,"Comment",-1,-1,"Sample ID",""
1.61577,0.1289431,0.1812211,-0.005159033,0.009563387,-0.00509863,188.7,1094,1.6,0.13424,0.18615,-9e-05,0.00992,-1e-05,0.11478,0.00611,0.05327,-6e-05,-1.71671,-4e-05,0.13427,0.08279,0.7211,0.70745,1.95214,"none",0.7078,0.70795,0.70765,"Comment",-1,-1,"Sample ID",""
1.619457,0.1296851,0.1820187,-0.004913563,0.009686728,-0.004977668,188.9,1096,1.6,0.13498,0.18695,0.00015,0.01004,0.00012,0.11501,0.00618,0.0537,9e-05,-1.62945,6e-05,0.13492,0.083,0.72199,0.70742,1.95739,"none",0.70778,0.7079,0.70765,"Comment",-1,-1,"Sample ID",""
1.63139,0.1304243,0.1829743,-0.004970704,0.009839684,-0.005125504,189.1,1098,1.6,0.13572,0.18791,1e-04,0.01019,-3e-05,0.11476,0.00622,0.05424,6e-05,-1.72591,4e-05,0.13568,0.08286,0.72226,0.70784,1.97119,"none",0.70776,0.70788,0.70764,"Comment",-1,-1,"Sample ID",""
1.660113,0.1327858,0.186285,-0.004850959,0.009983633,-0.005078619,189.3,1100,1.7,0.13808,0.19122,0.00021,0.01034,1e-05,0.11477,0.0062,0.05406,0.00013,-1.72261,9e-05,0.13799,0.08282,0.7221,0.70787,2.00568,"none",0.70776,0.70788,0.70764,"Comment",-1,-1,"Sample ID",""
1.741092,0.1396933,0.1957849,-0.005193078,0.01049298,-0.005181237,189.5,1102,1.7,0.14499,0.20072,-0.00013,0.01085,-9e-05,0.11489,0.00621,0.05404,-7e-05,-1.67788,-5e-05,0.14504,0.08302,0.72234,0.70798,2.10372,"none",0.70773,0.70786,0.70761,"Comment",-1,-1,"Sample ID",""
1.728143,0.1386733,0.1944623,-0.004476108,0.01086659,-0.004914644,189.7,1104,1.7,0.14397,0.1994,0.00059,0.01122,0.00018,0.11498,0.00647,0.05627,0.00034,-1.64183,0.00024,0.14373,0.08288,0.72201,0.7077,2.08851,"none",0.70779,0.70791,0.70767,"Comment",-1,-1,"Sample ID",""
1.684435,0.1348767,0.188763,-0.005027276,0.01003856,-0.005054253,189.9,1106,1.7,0.14017,0.1937,4e-05,0.01039,4e-05,0.11458,0.00615,0.05365,2e-05,-1.79298,2e-05,0.14015,0.08291,0.72366,0.70791,2.0347,"none",0.70784,0.70794,0.70775,"Comment",-1,-1,"Sample ID",""
1.59211,0.1269604,0.178577,-0.004948052,0.009743794,-0.005232449,190.1,1108,1.6,0.13225,0.18351,0.00012,0.0101,-0.00014,0.11483,0.00632,0.05502,7e-05,-1.69971,5e-05,0.13221,0.08273,0.72069,0.70776,1.92395,"none",0.70786,0.70795,0.70776,"Comment",-1,-1,"Sample ID",""
1.595708,0.1275466,0.1791453,-0.005321769,0.009351382,-0.005182497,190.3,1110,1.6,0.13284,0.18408,-0.00026,0.0097,-9e-05,0.11492,0.00606,0.05272,-0.00016,-1.663,-1e-04,0.13294,0.083,0.72165,0.70791,1.92846,"none",0.70788,0.70798,0.70777,"Comment",-1,-1,"Sample ID",""
1.582678,0.1266326,0.1777264,-0.00475073,0.009828827,-0.005150286,190.5,1112,1.6,0.13193,0.18266,0.00032,0.01018,-6e-05,0.11497,0.00641,0.05574,2e-04,-1.64427,0.00013,0.1318,0.08296,0.72225,0.70752,1.91334,"none",0.70794,0.70813,0.70776,"Comment",-1,-1,"Sample ID",""
1.501595,0.1196428,0.1678216,-0.004904638,0.009168056,-0.005346426,190.7,1114,1.5,0.12494,0.17275,0.00016,0.00952,-0.00025,0.11459,0.00632,0.05511,0.00011,-1.79077,6e-05,0.12487,0.08283,0.7232,0.70798,1.81476,"none",0.70802,0.70823,0.70781,"Comment",-1,-1,"Sample ID",""
1.491469,0.118958,0.1672884,-0.004547045,0.009191734,-0.004959858,190.9,1116,1.5,0.12425,0.17222,0.00052,0.00954,0.00013,0.11501,0.00637,0.05542,0.00035,-1.63197,0.00021,0.12404,0.08283,0.72146,0.70798,1.8033,"none",0.70805,0.70826,0.70784,"Comment",-1,-1,"Sample ID",""
1.561678,0.1247807,0.1753614,-0.005421905,0.00935899,-0.005336611,191.1,1118,1.6,0.13007,0.18029,-0.00036,0.00971,-0.00024,0.11501,0.0062,0.05387,-0.00023,-1.63233,-0.00014,0.13022,0.08306,0.72145,0.70795,1.88792,"none",0.70806,0.70826,0.70786,"Comment",-1,-1,"Sample ID",""
1.700205,0.1362394,0.1911899,-0.005295853,0.01010771,-0.005214045,191.5,1122,1.7,0.14153,0.19612,-0.00023,0.01046,-0.00012,0.11495,0.00613,0.05334,-0.00013,-1.65516,-9e-05,0.14162,0.083,0.72165,0.70807,2.05444,"none",0.70804,0.70826,0.70783,"Comment",-1,-1,"Sample ID",""
1.639064,0.1310142,0.1836201,-0.004891914,0.009781259,-0.005035138,191.7,1124,1.6,0.13631,0.18855,0.00017,0.01013,6e-05,0.11462,0.00616,0.05375,0.00011,-1.7801,7e-05,0.13624,0.08281,0.72291,0.70865,1.98001,"none",0.70802,0.70826,0.70779,"Comment",-1,-1,"Sample ID",""
1.653109,0.1324861,0.1854529,-0.004704616,0.01023793,-0.005094006,191.9,1126,1.7,0.13778,0.19039,0.00036,0.01059,0,0.11475,0.00638,0.05563,0.00022,-1.72907,0.00014,0.13763,0.08296,0.72368,0.70847,1.99774,"none",0.70795,0.70823,0.70768,"Comment",-1,-1,"Sample ID",""
1.724104,0.1386285,0.1941675,-0.005128893,0.01042194,-0.005161604,192.1,1128,1.7,0.14392,0.1991,-6e-05,0.01077,-7e-05,0.11508,0.00623,0.05412,-4e-05,-1.60473,-3e-05,0.14395,0.0832,0.72286,0.70822,2.08395,"none",0.70789,0.70819,0.70759,"Comment",-1,-1,"Sample ID",""
1.727117,0.1383734,0.1941135,-0.005098904,0.01042778,-0.004971304,192.3,1130,1.7,0.14367,0.19905,-3e-05,0.01078,0.00012,0.11485,0.00622,0.05416,-2e-05,-1.69228,-1e-05,0.14368,0.0829,0.72177,0.70783,2.08665,"none",0.70787,0.70817,0.70756,"Comment",-1,-1,"Sample ID",""
1.722151,0.1380793,0.1939866,-0.004859549,0.01061208,-0.00519671,192.5,1132,1.7,0.14337,0.19892,0.00021,0.01097,-1e-04,0.1151,0.00634,0.05512,0.00012,-1.59513,8e-05,0.14329,0.08291,0.72075,0.70772,2.08135,"none",0.7078,0.70811,0.70749,"Comment",-1,-1,"Sample ID",""
1.646856,0.1316572,0.1852692,-0.004629232,0.0100887,-0.004988433,193.1,1138,1.7,0.13695,0.1902,0.00044,0.01044,1e-04,0.11507,0.00632,0.0549,0.00026,-1.60672,0.00017,0.13678,0.08275,0.72002,0.70734,1.9903,"none",0.70768,0.70793,0.70742,"Comment",-1,-1,"Sample ID",""
1.68285,0.1347269,0.189162,-0.005265184,0.01009375,-0.00508083,193.3,1140,1.7,0.14002,0.1941,-2e-04,0.01045,1e-05,0.11493,0.00619,0.05382,-0.00012,-1.66257,-8e-05,0.1401,0.08295,0.7214,0.70729,2.03351,"none",0.70759,0.70778,0.70741,"Comment",-1,-1,"Sample ID",""
1.7988,0.1445757,0.202822,-0.004820667,0.01105673,-0.005058123,193.5,1142,1.8,0.14987,0.20776,0.00025,0.01141,3e-05,0.11511,0.00632,0.05492,0.00014,-1.59245,1e-04,0.14977,0.08298,0.72137,0.70737,2.17376,"none",0.70754,0.70766,0.70742,"Comment",-1,-1,"Sample ID",""
1.817828,0.1458557,0.2045356,-0.005077522,0.01105626,-0.005219204,193.7,1144,1.8,0.15115,0.20947,-1e-05,0.01141,-0.00013,0.11485,0.00626,0.05447,-1e-05,-1.69141,0,0.15115,0.08288,0.72158,0.70769,2.19588,"none",0.70753,0.70764,0.70742,"Comment",-1,-1,"Sample ID",""
1.704071,0.136376,0.19142,-0.005123596,0.01051522,-0.005213118,193.9,1146,1.7,0.14167,0.19635,-6e-05,0.01087,-0.00012,0.11482,0.00636,0.05535,-3e-05,-1.70264,-2e-05,0.14169,0.08286,0.7215,0.70743,2.05901,"none",0.70756,0.7077,0.70741,"Comment",-1,-1,"Sample ID",""
1.584749,0.1265061,0.1773938,-0.00477351,0.009704884,-0.005045514,194.1,1148,1.6,0.1318,0.18233,0.00029,0.01006,5e-05,0.11462,0.00632,0.05516,0.00018,-1.78032,0.00012,0.13168,0.08278,0.72287,0.7074,1.91484,"none",0.70761,0.70776,0.70747,"Comment",-1,-1,"Sample ID",""
1.543401,0.1230622,0.1731229,-0.004889575,0.009343782,-0.005127453,194.3,1150,1.5,0.12836,0.17806,0.00018,0.0097,-3e-05,0.11492,0.00626,0.05446,0.00011,-1.6657,7e-05,0.12828,0.08279,0.72087,0.70764,1.86546,"none",0.70766,0.70779,0.70753,"Comment",-1,-1,"Sample ID",""
1.566867,0.1251327,0.1757594,-0.00493307,0.009295684,-0.005286642,194.5,1152,1.6,0.13043,0.18069,0.00013,0.00965,-0.00019,0.11488,0.00613,0.0534,8e-05,-1.68019,5e-05,0.13037,0.08289,0.72181,0.70769,1.8936,"none",0.70773,0.70787,0.70759,"Comment",-1,-1,"Sample ID",""
1.703856,0.13681,0.1917313,-0.004921084,0.01067073,-0.005111288,194.7,1154,1.7,0.1421,0.19666,0.00014,0.01102,-2e-05,0.11502,0.00645,0.05605,8e-05,-1.62821,6e-05,0.14204,0.08307,0.72257,0.70774,2.05961,"none",0.70777,0.70793,0.70761,"Comment",-1,-1,"Sample ID",""
1.736415,0.1392578,0.195498,-0.005064177,0.0106421,-0.00506319,194.9,1156,1.7,0.14455,0.20043,0,0.011,3e-05,0.11503,0.00631,0.05486,0,-1.62346,0,0.14455,0.08296,0.7212,0.70797,2.09841,"none",0.70786,0.70804,0.70769,"Comment",-1,-1,"Sample ID",""
1.788268,0.1435512,0.2011722,-0.004823647,0.01113303,-0.005079297,195.1,1158,1.8,0.14884,0.20611,0.00024,0.01149,1e-05,0.11487,0.0064,0.05573,0.00013,-1.68475,1e-04,0.14875,0.0829,0.72217,0.70791,2.16063,"none",0.70794,0.7081,0.70779,"Comment",-1,-1,"Sample ID",""
1.71763,0.1375326,0.1927887,-0.00504766,0.01025587,-0.005093059,195.3,1160,1.7,0.14283,0.19772,2e-05,0.01061,0,0.11471,0.00615,0.05366,1e-05,-1.74404,1e-05,0.14282,0.08286,0.72236,0.70773,2.0748,"none",0.70802,0.70818,0.70786,"Comment",-1,-1,"Sample ID",""
1.675734,0.1339763,0.1880381,-0.005033599,0.01029077,-0.0050904,195.5,1162,1.7,0.13927,0.19297,3e-05,0.01064,0,0.11474,0.00633,0.05516,2e-05,-1.73156,1e-05,0.13926,0.0828,0.72171,0.70811,2.02463,"none",0.70805,0.70819,0.7079,"Comment",-1,-1,"Sample ID",""
1.651075,0.1321107,0.1851701,-0.004831931,0.01002712,-0.005168758,195.7,1164,1.7,0.1374,0.1901,0.00023,0.01038,-8e-05,0.11472,0.00626,0.0546,0.00014,-1.74038,9e-05,0.13731,0.08286,0.72278,0.70811,1.99489,"none",0.70806,0.7082,0.70793,"Comment",-1,-1,"Sample ID",""
1.705586,0.1369492,0.1916549,-0.005121637,0.01030321,-0.004900822,195.9,1166,1.7,0.14224,0.19659,-6e-05,0.01066,0.00019,0.11486,0.00623,0.05421,-3e-05,-1.68914,-2e-05,0.14226,0.08312,0.72355,0.70833,2.06112,"none",0.70801,0.70819,0.70783,"Comment",-1,-1,"Sample ID",""
1.688041,0.1352687,0.189818,-0.004893277,0.01039375,-0.005060464,196.1,1168,1.7,0.14056,0.19475,0.00017,0.01075,3e-05,0.11496,0.00634,0.05518,1e-04,-1.64928,7e-05,0.14049,0.08293,0.72175,0.7082,2.04005,"none",0.70802,0.7082,0.70784,"Comment",-1,-1,"Sample ID",""
1.682992,0.134919,0.1888621,-0.005000726,0.01019913,-0.005117966,196.3,1170,1.7,0.14021,0.1938,7e-05,0.01055,-3e-05,0.11474,0.00625,0.05445,4e-05,-1.73354,3e-05,0.14019,0.083,0.72351,0.70842,2.03355,"none",0.70802,0.7082,0.70784,"Comment",-1,-1,"Sample ID",""
1.602647,0.1278188,0.1793696,-0.004746962,0.009643702,-0.005045425,196.5,1172,1.6,0.13311,0.1843,0.00032,0.01,5e-05,0.11457,0.00621,0.05424,2e-04,-1.79817,0.00013,0.13298,0.08267,0.72224,0.70795,1.93595,"none",0.70797,0.70817,0.70778,"Comment",-1,-1,"Sample ID",""
1.549047,0.1239004,0.1739928,-0.005187254,0.009314516,-0.005034762,196.7,1174,1.6,0.12919,0.17893,-0.00012,0.00967,6e-05,0.11506,0.00622,0.05403,-8e-05,-1.61188,-5e-05,0.12924,0.08311,0.72205,0.70788,1.8729,"none",0.70793,0.70813,0.70773,"Comment",-1,-1,"Sample ID",""
1.583372,0.1264844,0.1777206,-0.004883468,0.009685672,-0.005049963,196.9,1176,1.6,0.13178,0.18265,0.00018,0.01004,4e-05,0.11492,0.00632,0.05496,0.00011,-1.66467,7e-05,0.1317,0.08286,0.72146,0.70744,1.91379,"none",0.70791,0.70809,0.70772,"Comment",-1,-1,"Sample ID",""
1.632891,0.1306608,0.1833482,-0.004701925,0.0100474,-0.005240736,197.1,1178,1.6,0.13595,0.18828,0.00036,0.0104,-0.00015,0.11488,0.00635,0.05524,0.00022,-1.67926,0.00015,0.13581,0.08286,0.72208,0.70803,1.9734,"none",0.70788,0.70805,0.70771,"Comment",-1,-1,"Sample ID",""
1.567089,0.1249296,0.1754967,-0.004856923,0.009429768,-0.005143695,197.3,1180,1.6,0.13022,0.18043,0.00021,0.00978,-5e-05,0.1147,0.00622,0.05422,0.00013,-1.74967,8e-05,0.13014,0.08273,0.72173,0.70774,1.89346,"none",0.70785,0.70799,0.70771,"Comment",-1,-1,"Sample ID",""
1.578067,0.1264207,0.1770164,-0.004923376,0.009875557,-0.005054369,197.5,1182,1.6,0.13171,0.18195,0.00014,0.01023,4e-05,0.11486,0.00646,0.05622,9e-05,-1.68728,6e-05,0.13166,0.08311,0.7239,0.70764,1.90792,"none",0.7079,0.70809,0.70771,"Comment",-1,-1,"Sample ID",""
1.650289,0.1321114,0.1856421,-0.004991914,0.009593568,-0.005096521,197.7,1184,1.7,0.1374,0.19058,7e-05,0.00995,0,0.11506,0.00601,0.05219,4e-05,-1.61178,3e-05,0.13737,0.08294,0.721,0.70767,1.99421,"none",0.70797,0.7082,0.70774,"Comment",-1,-1,"Sample ID",""
1.670236,0.1336719,0.1878831,-0.004823945,0.01029171,-0.005081133,197.9,1186,1.7,0.13896,0.19282,0.00024,0.01064,1e-05,0.11503,0.00635,0.05521,0.00014,-1.62399,1e-04,0.13887,0.08284,0.72071,0.70808,2.01859,"none",0.70808,0.7083,0.70786,"Comment",-1,-1,"Sample ID",""
1.707539,0.1367936,0.1922214,-0.005192402,0.01024557,-0.005200376,198.3,1190,1.7,0.14209,0.19715,-0.00013,0.0106,-0.00011,0.11506,0.00619,0.05376,-7e-05,-1.61352,-5e-05,0.14214,0.08295,0.72069,0.70794,2.06345,"none",0.70811,0.70834,0.70788,"Comment",-1,-1,"Sample ID",""
1.857008,0.1494627,0.2092757,-0.0050667,0.01120711,-0.005054311,198.5,1192,1.9,0.15476,0.21421,0,0.01156,4e-05,0.11498,0.0062,0.05397,0,-1.64255,0,0.15476,0.08307,0.72245,0.70813,2.24356,"none",0.70815,0.70836,0.70794,"Comment",-1,-1,"Sample ID",""
1.903536,0.1533519,0.2147663,-0.005145632,0.01176995,-0.0049876,198.7,1194,1.9,0.15864,0.2197,-8e-05,0.01212,0.00011,0.11505,0.00635,0.05518,-4e-05,-1.61463,-3e-05,0.15868,0.0831,0.7221,0.70846,2.30006,"none",0.7082,0.70838,0.70803,"Comment",-1,-1,"Sample ID",""
1.891827,0.1523709,0.2129827,-0.00456351,0.01147643,-0.005147063,198.9,1196,1.9,0.15766,0.21792,5e-04,0.01183,-5e-05,0.11482,0.00623,0.05428,0.00026,-1.70173,2e-04,0.15746,0.08297,0.72351,0.70858,2.28506,"none",0.70824,0.70838,0.7081,"Comment",-1,-1,"Sample ID",""
1.837036,0.1474877,0.2064467,-0.005165216,0.01118337,-0.005159736,199.1,1198,1.8,0.15278,0.21138,-1e-04,0.01154,-7e-05,0.11469,0.00626,0.05458,-5e-05,-1.75211,-4e-05,0.15282,0.08292,0.72278,0.70851,2.2188,"none",0.70822,0.70838,0.70807,"Comment",-1,-1,"Sample ID",""
1.830349,0.147019,0.2058105,-0.004936839,0.01115021,-0.005230031,199.3,1200,1.8,0.15231,0.21074,0.00013,0.0115,-0.00014,0.11476,0.00626,0.05458,7e-05,-1.7251,5e-05,0.15226,0.08291,0.72274,0.70836,2.21088,"none",0.70822,0.70838,0.70806,"Comment",-1,-1,"Sample ID",""
1.936174,0.1561303,0.2188173,-0.005039193,0.01196398,-0.005211612,199.5,1202,1.9,0.16142,0.22375,3e-05,0.01232,-0.00012,0.1152,0.00634,0.05505,1e-05,-1.55702,1e-05,0.16141,0.08311,0.72144,0.70817,2.33968,"none",0.70821,0.70837,0.70804,"Comment",-1,-1,"Sample ID",""
1.848958,0.1485549,0.2078472,-0.004801362,0.01126243,-0.004981705,199.7,1204,1.9,0.15385,0.21278,0.00026,0.01162,0.00011,0.11471,0.00626,0.05459,0.00014,-1.74532,0.00011,0.15374,0.08288,0.72304,0.70815,2.23312,"none",0.70813,0.70831,0.70796,"Comment",-1,-1,"Sample ID",""
1.855881,0.1488928,0.2088827,-0.00531073,0.01087472,-0.005101837,199.9,1206,1.9,0.15419,0.21382,-0.00024,0.01123,-1e-05,0.11484,0.00603,0.05251,-0.00013,-1.69615,-1e-04,0.15428,0.08286,0.72111,0.70805,2.24123,"none",0.70807,0.70822,0.70792,"Comment",-1,-1,"Sample ID",""
1.744871,0.1399658,0.1960632,-0.004985485,0.01073686,-0.005091643,200.1,1208,1.8,0.14526,0.201,8e-05,0.01109,0,0.1148,0.00633,0.05517,5e-05,-1.71162,3e-05,0.14523,0.08294,0.72269,0.7079,2.10821,"none",0.70799,0.70812,0.70787,"Comment",-1,-1,"Sample ID",""
1.763471,0.1416215,0.1985871,-0.004703515,0.01067841,-0.004991102,200.3,1210,1.8,0.14691,0.20352,0.00036,0.01103,1e-04,0.11502,0.00623,0.0542,2e-04,-1.6284,0.00014,0.14677,0.08294,0.72187,0.70789,2.13081,"none",0.70796,0.70805,0.70786,"Comment",-1,-1,"Sample ID",""
1.757198,0.1408352,0.1974639,-0.005062909,0.01055147,-0.005217018,200.5,1212,1.8,0.14613,0.2024,0,0.0109,-0.00012,0.11479,0.00618,0.05388,0,-1.71471,0,0.14613,0.08287,0.72199,0.70799,2.12265,"none",0.70792,0.70801,0.70784,"Comment",-1,-1,"Sample ID",""
1.804326,0.1451073,0.2035189,-0.004842632,0.01114838,-0.00494824,200.7,1214,1.8,0.1504,0.20845,0.00022,0.0115,0.00014,0.11514,0.00635,0.05517,0.00012,-1.57975,9e-05,0.15031,0.08303,0.72151,0.70773,2.18061,"none",0.70795,0.70806,0.70783,"Comment",-1,-1,"Sample ID",""
1.808604,0.1451295,0.2032212,-0.004987308,0.01068501,-0.005100983,200.9,1216,1.8,0.15042,0.20815,8e-05,0.01104,-1e-05,0.11471,0.00608,0.05303,4e-05,-1.74471,3e-05,0.15039,0.08288,0.72265,0.70795,2.18421,"none",0.70793,0.70804,0.70782,"Comment",-1,-1,"Sample ID",""
1.868285,0.1500793,0.2107794,-0.005061128,0.01144828,-0.004957404,201.1,1218,1.9,0.15537,0.21571,0,0.0118,0.00014,0.11509,0.0063,0.05471,0,-1.60074,0,0.15537,0.08289,0.72027,0.70775,2.25719,"none",0.70796,0.70809,0.70784,"Comment",-1,-1,"Sample ID",""
1.88257,0.1515849,0.2119383,-0.004792188,0.01156329,-0.005263964,201.3,1220,1.9,0.15688,0.21687,0.00027,0.01192,-0.00017,0.11483,0.00631,0.05495,0.00014,-1.69802,0.00011,0.15677,0.08301,0.72337,0.70799,2.27415,"none",0.70797,0.7081,0.70785,"Comment",-1,-1,"Sample ID",""
1.891469,0.1517583,0.2130578,-0.005184688,0.0113767,-0.00505185,201.5,1222,1.9,0.15705,0.21799,-0.00012,0.01173,4e-05,0.11488,0.00618,0.05381,-6e-05,-1.67852,-5e-05,0.1571,0.08279,0.72045,0.70785,2.28431,"none",0.70801,0.70815,0.70787,"Comment",-1,-1,"Sample ID",""
1.941357,0.1565166,0.2189005,-0.005101515,0.01170223,-0.005113473,201.7,1224,1.9,0.16181,0.22383,-4e-05,0.01206,-2e-05,0.11494,0.00619,0.05386,-2e-05,-1.65685,-1e-05,0.16182,0.0831,0.7229,0.70836,2.34509,"none",0.70801,0.70815,0.70786,"Comment",-1,-1,"Sample ID",""
