"Raw88","Raw87","Raw86","Raw85","Raw84","Raw83","CycleSecs","distance","Sr88","Net87","Sr86","Rb85","Net84","Kr83","Sr8688","Sr8488","Sr8486","Rb85Sr88","MbFactor","Rb87","Sr87","Sr87Sr88","Net87Sr86","Sr87Sr86","totalSr","region","MA","MAp2SE","MAm2SE","Comment","TrimLeft","TrimRight","Sample_ID","User_initials"
1.257277,0.0992962,0.1400821,-0.00553473,0.007051972,-0.005213098,125.5,368,1.3,0.10458,0.14507,-0.00048,0.00755,-7e-05,0.11484,0.00598,0.05208,-0.00038,-1.69691,-0.00019,0.10477,0.08294,0.72091,0.70683,1.52069,"none",0.70702,0.70714,0.70691,"the comment should update does it affect the plot",-1,-1,"234",""
1.324865,0.1051706,0.1481841,-0.004762333,0.007858569,-0.005117234,125.7,370,1.3,0.11046,0.15317,0.00029,0.00836,2e-05,0.11509,0.00628,0.05459,0.00022,-1.60003,0.00012,0.11034,0.08291,0.72113,0.70693,1.60275,"none",0.70704,0.70717,0.70691,"the comment should update does it affect the plot",-1,-1,"234",""
1.356229,0.1076946,0.1519907,-0.004867173,0.008320076,-0.005063225,125.9,372,1.4,0.11298,0.15698,0.00019,0.00882,8e-05,0.11524,0.00648,0.0562,0.00014,-1.5454,7e-05,0.11291,0.08288,0.71972,0.70706,1.64095,"none",0.7071,0.70725,0.70695,"the comment should update does it affect the plot",-1,-1,"234",""
1.342562,0.1065475,0.1500207,-0.004868448,0.00799561,-0.005029633,126.1,374,1.3,0.11183,0.15501,0.00019,0.0085,0.00011,0.11494,0.0063,0.05482,0.00014,-1.65621,7e-05,0.11176,0.08287,0.72147,0.70677,1.62384,"none",0.70714,0.7073,0.70698,"the comment should update does it affect the plot",-1,-1,"234",""
1.348077,0.106985,0.1506699,-0.004464081,0.008089778,-0.005114531,126.3,376,1.4,0.11227,0.15566,0.00059,0.00859,2e-05,0.11495,0.00635,0.0552,0.00044,-1.65193,0.00024,0.11203,0.08274,0.72127,0.70719,1.63037,"none",0.70716,0.70732,0.707,"the comment should update does it affect the plot",-1,-1,"234",""
1.322088,0.1047009,0.1475121,-0.004897051,0.00789101,-0.005055165,126.5,378,1.3,0.10999,0.1525,0.00016,0.00839,8e-05,0.11483,0.00632,0.05504,0.00012,-1.7005,6e-05,0.10992,0.08277,0.72123,0.70732,1.59892,"none",0.70722,0.70737,0.70707,"the comment should update does it affect the plot",-1,-1,"234",""
1.316195,0.1044352,0.1467379,-0.005203365,0.007825969,-0.005208663,126.7,380,1.3,0.10972,0.15173,-0.00015,0.00833,-7e-05,0.11475,0.0063,0.05489,-0.00011,-1.72848,-6e-05,0.10978,0.08303,0.72315,0.70737,1.59204,"none",0.70725,0.70738,0.70711,"the comment should update does it affect the plot",-1,-1,"234",""
1.310189,0.1040392,0.1464273,-0.004496163,0.008002358,-0.005213276,126.9,382,1.3,0.10933,0.15142,0.00056,0.00851,-7e-05,0.11504,0.00646,0.05617,0.00042,-1.61949,0.00022,0.1091,0.08289,0.72202,0.70748,1.58522,"none",0.70727,0.7074,0.70714,"the comment should update does it affect the plot",-1,-1,"234",""
1.239662,0.09782086,0.1379728,-0.00525658,0.007166325,-0.004990624,127.1,384,1.2,0.10311,0.14296,-2e-04,0.00767,0.00015,0.11477,0.00616,0.05364,-0.00016,-1.72324,-8e-05,0.10319,0.08284,0.72123,0.70743,1.49949,"none",0.7073,0.70739,0.70722,"the comment should update does it affect the plot",-1,-1,"234",""
1.155646,0.09104877,0.1286794,-0.004810293,0.007178743,-0.005020387,127.3,386,1.2,0.09633,0.13367,0.00024,0.00768,0.00012,0.11507,0.00661,0.05747,0.00021,-1.60951,1e-04,0.09624,0.08284,0.72071,0.70723,1.39924,"none",0.70727,0.70739,0.70715,"the comment should update does it affect the plot",-1,-1,"234",""
1.140334,0.08972988,0.1267743,-0.004742322,0.007005172,-0.005086876,127.5,388,1.1,0.09502,0.13176,0.00031,0.00751,5e-05,0.11494,0.00655,0.05698,0.00027,-1.6568,0.00012,0.09489,0.08278,0.72112,0.70745,1.38051,"none",0.70716,0.7074,0.70693,"the comment should update does it affect the plot",-1,-1,"234",""
1.181122,0.0933449,0.1314452,-0.00472586,0.007335078,-0.005010706,127.7,390,1.2,0.09863,0.13643,0.00033,0.00784,0.00013,0.11493,0.0066,0.05745,0.00028,-1.66232,0.00013,0.0985,0.08297,0.72293,0.70719,1.4299,"none",0.70703,0.70735,0.70672,"the comment should update does it affect the plot",-1,-1,"234",""
1.252457,0.09924167,0.1398374,-0.004987458,0.00752787,-0.005222443,127.9,392,1.3,0.10453,0.14483,7e-05,0.00803,-8e-05,0.11508,0.00638,0.05545,5e-05,-1.60399,3e-05,0.1045,0.08304,0.72175,0.70732,1.51582,"none",0.70689,0.70724,0.70653,"the comment should update does it affect the plot",-1,-1,"234",""
1.255604,0.09908494,0.1398996,-0.005000025,0.007558167,-0.005088931,128.1,394,1.3,0.10437,0.14489,5e-05,0.00806,5e-05,0.11484,0.00639,0.05564,4e-05,-1.69402,2e-05,0.10435,0.08271,0.72036,0.70706,1.51891,"none",0.7068,0.70714,0.70646,"the comment should update does it affect the plot",-1,-1,"234",""
1.291166,0.1022394,0.1442325,-0.005123025,0.007842355,-0.004986555,128.3,396,1.3,0.10753,0.14922,-7e-05,0.00835,0.00015,0.11503,0.00643,0.05592,-5e-05,-1.62136,-3e-05,0.10755,0.08291,0.72058,0.70687,1.56229,"none",0.70668,0.70704,0.70632,"the comment should update does it affect the plot",-1,-1,"234",""
1.341328,0.1061953,0.1498382,-0.004616717,0.008380991,-0.004941053,128.5,398,1.3,0.11148,0.15483,0.00044,0.00888,2e-04,0.11491,0.00659,0.05738,0.00032,-1.66764,0.00018,0.11131,0.08261,0.72004,0.70624,1.62235,"none",0.70658,0.7069,0.70626,"the comment should update does it affect the plot",-1,-1,"234",""
1.318395,0.1044745,0.1474064,-0.005184754,0.008136337,-0.005025212,128.7,400,1.3,0.10976,0.15239,-0.00013,0.00864,0.00011,0.11507,0.00652,0.05669,-1e-04,-1.60947,-5e-05,0.10981,0.08291,0.72024,0.70607,1.59525,"none",0.70654,0.70684,0.70625,"the comment should update does it affect the plot",-1,-1,"234",""
1.226919,0.0965858,0.1367935,-0.005082643,0.007408561,-0.004882798,128.9,402,1.2,0.10187,0.14178,-3e-05,0.00791,0.00026,0.115,0.00642,0.0558,-2e-05,-1.63621,-1e-05,0.10188,0.08263,0.71851,0.706,1.4845,"none",0.70647,0.70671,0.70623,"the comment should update does it affect the plot",-1,-1,"234",""
1.173864,0.09235942,0.1304418,-0.004562939,0.007413238,-0.005189822,129.1,404,1.2,0.09765,0.13543,0.00049,0.00792,-5e-05,0.11478,0.00671,0.05845,0.00042,-1.71669,2e-04,0.09745,0.08259,0.721,0.7066,1.42067,"none",0.70638,0.70658,0.70618,"the comment should update does it affect the plot",-1,-1,"234",""
1.195894,0.09431446,0.1332775,-0.005064024,0.007491448,-0.005053937,129.3,406,1.2,0.0996,0.13827,-1e-05,0.00799,8e-05,0.11504,0.00665,0.05782,-1e-05,-1.61992,0,0.0996,0.08287,0.72036,0.706,1.44777,"none",0.70638,0.70658,0.70618,"the comment should update does it affect the plot",-1,-1,"234",""
1.185633,0.09352595,0.1317434,-0.004999604,0.007380606,-0.004981033,129.5,408,1.2,0.09881,0.13673,5e-05,0.00788,0.00016,0.11474,0.00662,0.05766,5e-05,-1.73238,2e-05,0.09879,0.0829,0.72267,0.70646,1.43505,"none",0.70641,0.70661,0.7062,"the comment should update does it affect the plot",-1,-1,"234",""
1.154164,0.09064542,0.1282485,-0.004467635,0.007297164,-0.004903503,129.7,410,1.2,0.09593,0.13324,0.00059,0.0078,0.00024,0.11484,0.00672,0.05854,0.00051,-1.69449,0.00023,0.0957,0.08248,0.72001,0.70679,1.39691,"none",0.70643,0.70662,0.70624,"the comment should update does it affect the plot",-1,-1,"234",""
1.094747,0.08573124,0.1212215,-0.00532067,0.006711751,-0.005048126,129.9,412,1.1,0.09102,0.12621,-0.00027,0.00721,9e-05,0.11466,0.00655,0.05716,-0.00024,-1.76461,-0.00011,0.09112,0.08278,0.72116,0.70657,1.32531,"none",0.70645,0.70663,0.70628,"the comment should update does it affect the plot",-1,-1,"234",""
1.093787,0.08586321,0.1214391,-0.004961025,0.006557674,-0.004973108,130.1,414,1.1,0.09115,0.12643,9e-05,0.00706,0.00017,0.11495,0.00642,0.05585,8e-05,-1.65164,4e-05,0.09111,0.08284,0.72096,0.70619,1.3244,"none",0.70639,0.70658,0.7062,"the comment should update does it affect the plot",-1,-1,"234",""
1.145739,0.09020659,0.1277726,-0.004806356,0.007187008,-0.004992174,130.3,416,1.2,0.09549,0.13276,0.00025,0.00769,0.00015,0.11527,0.00668,0.05792,0.00022,-1.53299,1e-04,0.09539,0.08282,0.71928,0.70688,1.38759,"none",0.70634,0.7066,0.70607,"the comment should update does it affect the plot",-1,-1,"234",""
1.20231,0.09485147,0.134037,-0.004813623,0.007672549,-0.005131419,130.5,418,1.2,0.10014,0.13902,0.00024,0.00818,1e-05,0.11506,0.00677,0.0588,2e-04,-1.61321,1e-04,0.10004,0.08279,0.72028,0.70651,1.45556,"none",0.70626,0.70655,0.70597,"the comment should update does it affect the plot",-1,-1,"234",""
1.234026,0.09764166,0.1376529,-0.004905439,0.00777902,-0.005057959,130.7,420,1.2,0.10293,0.14264,0.00015,0.00828,8e-05,0.11503,0.00668,0.05806,0.00012,-1.62335,6e-05,0.10287,0.08296,0.72159,0.70628,1.49383,"none",0.70616,0.70644,0.70588,"the comment should update does it affect the plot",-1,-1,"234",""
1.260723,0.09971351,0.1408382,-0.004561179,0.008138586,-0.005071399,130.9,422,1.3,0.105,0.14583,0.00049,0.00864,7e-05,0.11512,0.00682,0.05926,0.00039,-1.5892,2e-04,0.1048,0.08273,0.72003,0.70624,1.526,"none",0.7061,0.70637,0.70584,"the comment should update does it affect the plot",-1,-1,"234",""
1.265868,0.1002663,0.1417964,-0.004672924,0.008010055,-0.005110536,131.1,424,1.3,0.10555,0.14678,0.00038,0.00851,3e-05,0.11541,0.00669,0.05799,3e-04,-1.48055,0.00015,0.1054,0.08287,0.7191,0.70601,1.53258,"none",0.70605,0.70633,0.70578,"the comment should update does it affect the plot",-1,-1,"234",""
1.271479,0.100437,0.1417603,-0.004731376,0.00811088,-0.004934763,131.3,426,1.3,0.10572,0.14675,0.00032,0.00861,2e-04,0.11487,0.00674,0.0587,0.00025,-1.68288,0.00013,0.10559,0.08266,0.72044,0.70543,1.53844,"none",0.70595,0.70615,0.70574,"the comment should update does it affect the plot",-1,-1,"234",""
1.282915,0.1014446,0.1437727,-0.004992542,0.00823593,-0.004950357,131.5,428,1.3,0.10673,0.14876,6e-05,0.00874,0.00019,0.11541,0.00678,0.05874,5e-05,-1.47793,2e-05,0.10671,0.08279,0.71747,0.70569,1.55313,"none",0.70584,0.70602,0.70565,"the comment should update does it affect the plot",-1,-1,"234",""
1.242339,0.09779349,0.138276,-0.004905092,0.008022053,-0.00504366,131.7,430,1.2,0.10308,0.14326,0.00015,0.00852,1e-04,0.11476,0.00683,0.0595,0.00012,-1.72446,6e-05,0.10302,0.08252,0.71951,0.7058,1.50316,"none",0.70574,0.70593,0.70555,"the comment should update does it affect the plot",-1,-1,"234",""
1.211087,0.09551407,0.1348495,-0.004999697,0.007529814,-0.005058534,131.9,432,1.2,0.1008,0.13984,5e-05,0.00803,8e-05,0.11489,0.0066,0.05744,4e-05,-1.67461,2e-05,0.10078,0.0828,0.72084,0.70599,1.46575,"none",0.70566,0.70582,0.70551,"the comment should update does it affect the plot",-1,-1,"234",""
1.242549,0.09830149,0.1389149,-0.004797601,0.00790251,-0.004971296,132.1,434,1.2,0.10359,0.1439,0.00026,0.00841,0.00017,0.11525,0.00673,0.05841,0.00021,-1.53808,1e-04,0.10349,0.08288,0.71984,0.70569,1.50435,"none",0.70567,0.70583,0.70551,"the comment should update does it affect the plot",-1,-1,"234",""
1.175656,0.09262285,0.1310254,-0.005026373,0.007400826,-0.005034836,132.3,436,1.2,0.09791,0.13601,3e-05,0.0079,1e-04,0.1151,0.00669,0.05811,2e-05,-1.59557,1e-05,0.0979,0.08285,0.71985,0.70582,1.42348,"none",0.70572,0.70588,0.70556,"the comment should update does it affect the plot",-1,-1,"234",""
1.085822,0.08478921,0.1206076,-0.004985631,0.007016709,-0.004992377,132.5,438,1.1,0.09008,0.1256,7e-05,0.00752,0.00015,0.11503,0.00689,0.05987,6e-05,-1.62248,3e-05,0.09005,0.08247,0.71719,0.70545,1.31499,"none",0.70576,0.70593,0.70558,"the comment should update does it affect the plot",-1,-1,"234",""
1.045085,0.08179431,0.1158658,-0.004612189,0.006638794,-0.00512585,132.9,442,1.1,0.08708,0.12085,0.00044,0.00714,1e-05,0.11498,0.00679,0.05909,0.00042,-1.64256,0.00018,0.0869,0.08268,0.72054,0.70526,1.26599,"none",0.70578,0.70597,0.7056,"the comment should update does it affect the plot",-1,-1,"234",""
1.050753,0.08228858,0.1168236,-0.004656895,0.0070132,-0.004915508,133.1,444,1.1,0.08757,0.12181,4e-04,0.00752,0.00022,0.11527,0.00711,0.0617,0.00038,-1.53303,0.00016,0.08742,0.08272,0.71894,0.7055,1.27351,"none",0.70572,0.70591,0.70552,"the comment should update does it affect the plot",-1,-1,"234",""
1.065299,0.0832755,0.1184628,-0.005316934,0.006731786,-0.005173729,133.3,446,1.1,0.08856,0.12345,-0.00026,0.00723,-4e-05,0.11523,0.00675,0.0586,-0.00025,-1.54625,-1e-04,0.08867,0.08276,0.71738,0.70605,1.29066,"none",0.70567,0.70589,0.70544,"the comment should update does it affect the plot",-1,-1,"234",""
1.130139,0.0891046,0.125855,-0.004850693,0.007347302,-0.00474418,133.5,448,1.1,0.09439,0.13084,2e-04,0.00785,0.00039,0.11516,0.00691,0.06,0.00018,-1.5727,8e-05,0.09431,0.08301,0.7214,0.70594,1.36915,"none",0.70563,0.70586,0.70541,"the comment should update does it affect the plot",-1,-1,"234",""
1.230884,0.09741289,0.1377228,-0.004725098,0.008184639,-0.005080245,133.7,450,1.2,0.1027,0.14271,0.00033,0.00869,6e-05,0.11538,0.00702,0.06087,0.00027,-1.49159,0.00013,0.10257,0.08292,0.71963,0.70607,1.49086,"none",0.70562,0.70585,0.70539,"the comment should update does it affect the plot",-1,-1,"234",""
1.277181,0.100944,0.1428766,-0.004784802,0.00842353,-0.004802316,133.9,452,1.3,0.10623,0.14786,0.00027,0.00893,0.00034,0.11523,0.00696,0.06037,0.00021,-1.54686,0.00011,0.10612,0.0827,0.71843,0.70606,1.5461,"none",0.70564,0.70586,0.70542,"the comment should update does it affect the plot",-1,-1,"234",""
1.23636,0.09757399,0.1378531,-0.004732546,0.008030886,-0.0050461,134.1,454,1.2,0.10286,0.14284,0.00032,0.00853,9e-05,0.11497,0.00687,0.05974,0.00026,-1.64416,0.00013,0.10273,0.08269,0.7201,0.70532,1.49648,"none",0.70571,0.70596,0.70547,"the comment should update does it affect the plot",-1,-1,"234",""
1.282109,0.1014077,0.1434749,-0.00486261,0.008274824,-0.005013688,134.3,456,1.3,0.10669,0.14846,0.00019,0.00878,0.00013,0.11526,0.00681,0.05912,0.00015,-1.53793,8e-05,0.10662,0.08277,0.71866,0.70519,1.55198,"none",0.70572,0.70596,0.70547,"the comment should update does it affect the plot",-1,-1,"234",""
1.187473,0.0934452,0.1323368,-0.004494257,0.007927457,-0.004967832,134.7,460,1.2,0.09873,0.13732,0.00056,0.00843,0.00017,0.11506,0.00706,0.06139,0.00047,-1.61103,0.00022,0.09851,0.08254,0.71896,0.70549,1.43775,"none",0.70573,0.70597,0.70548,"the comment should update does it affect the plot",-1,-1,"234",""
1.190692,0.09368668,0.1326786,-0.00511626,0.007710903,-0.00484286,134.9,462,1.2,0.09897,0.13767,-6e-05,0.00821,3e-04,0.11504,0.00686,0.05966,-5e-05,-1.62007,-2e-05,0.099,0.08273,0.71893,0.70534,1.44158,"none",0.70569,0.70593,0.70546,"the comment should update does it affect the plot",-1,-1,"234",""
1.203144,0.0948881,0.1340116,-0.004846731,0.007891336,-0.005048877,135.1,464,1.2,0.10017,0.139,0.00021,0.00839,9e-05,0.11496,0.00694,0.06039,0.00017,-1.6512,8e-05,0.10009,0.08278,0.72068,0.70548,1.45664,"none",0.70567,0.7059,0.70544,"the comment should update does it affect the plot",-1,-1,"234",""
1.167407,0.09178931,0.1303014,-0.005020909,0.007529167,-0.004895698,135.3,466,1.2,0.09708,0.13529,3e-05,0.00803,0.00024,0.11529,0.00684,0.05937,3e-05,-1.52296,1e-05,0.09706,0.08272,0.71754,0.70621,1.4138,"none",0.7057,0.70591,0.70548,"the comment should update does it affect the plot",-1,-1,"234",""
1.117422,0.08777829,0.1241089,-0.004743183,0.007440431,-0.004976175,135.5,468,1.1,0.09306,0.1291,0.00031,0.00794,0.00016,0.11491,0.00707,0.06153,0.00028,-1.66754,0.00012,0.09294,0.08273,0.72089,0.70609,1.35341,"none",0.70572,0.70591,0.70553,"the comment should update does it affect the plot",-1,-1,"234",""
1.167308,0.09213836,0.1300659,-0.004910327,0.007681157,-0.004918882,135.7,470,1.2,0.09742,0.13505,0.00014,0.00818,0.00022,0.1151,0.00697,0.0606,0.00012,-1.59513,6e-05,0.09737,0.08298,0.72137,0.70601,1.41392,"none",0.70572,0.70591,0.70552,"the comment should update does it affect the plot",-1,-1,"234",""
1.178339,0.09272732,0.1314071,-0.004879022,0.007933843,-0.004931996,135.9,472,1.2,0.09801,0.13639,0.00018,0.00844,0.00021,0.11516,0.00712,0.06185,0.00015,-1.57231,7e-05,0.09794,0.0827,0.7186,0.70575,1.42712,"none",0.70577,0.70594,0.70559,"the comment should update does it affect the plot",-1,-1,"234",""
1.156382,0.09106019,0.1289005,-0.004838924,0.007682116,-0.004992341,136.1,474,1.2,0.09635,0.13389,0.00022,0.00818,0.00015,0.11518,0.00704,0.06113,0.00019,-1.56513,9e-05,0.09626,0.08281,0.7196,0.70583,1.40073,"none",0.70577,0.70594,0.7056,"the comment should update does it affect the plot",-1,-1,"234",""
1.151155,0.09037085,0.1282717,-0.004617925,0.007720918,-0.00489962,136.3,476,1.2,0.09566,0.13326,0.00044,0.00822,0.00024,0.11516,0.00711,0.06171,0.00038,-1.57387,0.00017,0.09548,0.08251,0.71782,0.7056,1.39413,"none",0.70573,0.70588,0.70559,"the comment should update does it affect the plot",-1,-1,"234",""
1.2172,0.09618545,0.1360157,-0.004907828,0.007783561,-0.005141059,136.5,478,1.2,0.10147,0.141,0.00015,0.00829,0,0.11527,0.00677,0.05877,0.00012,-1.53117,6e-05,0.10141,0.08291,0.71964,0.70544,1.47391,"none",0.70574,0.70589,0.70559,"the comment should update does it affect the plot",-1,-1,"234",""
1.291285,0.1023309,0.1445057,-0.004868249,0.008647616,-0.004753998,136.7,480,1.3,0.10762,0.14949,0.00019,0.00915,0.00038,0.11523,0.00705,0.06121,0.00014,-1.54573,7e-05,0.10754,0.0829,0.71988,0.70544,1.56348,"none",0.70573,0.70588,0.70558,"the comment should update does it affect the plot",-1,-1,"234",""
1.24695,0.09833179,0.1391383,-0.004593619,0.008283257,-0.005110811,136.9,482,1.3,0.10362,0.14413,0.00046,0.00879,3e-05,0.11503,0.00701,0.06096,0.00037,-1.62373,0.00018,0.10343,0.08255,0.71894,0.70582,1.50931,"none",0.70573,0.70587,0.70558,"the comment should update does it affect the plot",-1,-1,"234",""
1.148194,0.09011181,0.1273491,-0.004975844,0.007480082,-0.005114186,137.1,484,1.2,0.0954,0.13234,8e-05,0.00798,2e-05,0.11466,0.00692,0.06032,7e-05,-1.76476,3e-05,0.09537,0.08263,0.72087,0.70553,1.38989,"none",0.70573,0.70587,0.70558,"the comment should update does it affect the plot",-1,-1,"234",""
1.11541,0.08757765,0.1241988,-0.004896589,0.007182132,-0.005052723,137.3,486,1.1,0.09286,0.12919,0.00016,0.00768,9e-05,0.1152,0.00685,0.05949,0.00014,-1.55921,6e-05,0.0928,0.08275,0.71883,0.70582,1.35109,"none",0.70573,0.70588,0.70558,"the comment should update does it affect the plot",-1,-1,"234",""
1.2687,0.1002574,0.1418377,-0.004746072,0.008143344,-0.005041553,137.7,490,1.3,0.10554,0.14683,0.00031,0.00865,1e-04,0.11518,0.00678,0.05889,0.00024,-1.56512,0.00012,0.10542,0.0827,0.71884,0.70617,1.5356,"none",0.70572,0.70588,0.70556,"the comment should update does it affect the plot",-1,-1,"234",""
1.267474,0.1002861,0.1413521,-0.005222532,0.008101817,-0.005227635,137.9,492,1.3,0.10557,0.14634,-0.00017,0.0086,-9e-05,0.11491,0.00676,0.0588,-0.00013,-1.66744,-7e-05,0.10564,0.08295,0.72142,0.70594,1.53407,"none",0.70572,0.70588,0.70556,"the comment should update does it affect the plot",-1,-1,"234",""
1.242168,0.09816248,0.1386188,-0.00469564,0.008123207,-0.00498651,138.1,494,1.2,0.10345,0.14361,0.00036,0.00863,0.00015,0.11505,0.00691,0.06007,0.00029,-1.61446,0.00014,0.10331,0.08276,0.72036,0.70568,1.50372,"none",0.70573,0.7059,0.70557,"the comment should update does it affect the plot",-1,-1,"234",""
1.16573,0.09151442,0.129744,-0.005046228,0.007627945,-0.005038847,138.3,496,1.2,0.0968,0.13473,1e-05,0.00813,1e-04,0.11498,0.00694,0.06035,1e-05,-1.64043,0,0.0968,0.08261,0.71847,0.70584,1.4114,"none",0.70582,0.70602,0.70562,"the comment should update does it affect the plot",-1,-1,"234",""
1.127352,0.08836649,0.1253114,-0.004725199,0.0073896,-0.005033891,138.5,498,1.1,0.09365,0.1303,0.00033,0.00789,1e-04,0.11497,0.00696,0.06057,0.00029,-1.64702,0.00013,0.09352,0.08252,0.71875,0.70564,1.36507,"none",0.70585,0.70606,0.70564,"the comment should update does it affect the plot",-1,-1,"234",""
1.106333,0.08690976,0.1230066,-0.004693817,0.0072072,-0.004846304,138.7,500,1.1,0.0922,0.12799,0.00036,0.00771,0.00029,0.11507,0.00693,0.06024,0.00032,-1.60902,0.00014,0.09205,0.08275,0.72031,0.70532,1.3401,"none",0.70588,0.70612,0.70564,"the comment should update does it affect the plot",-1,-1,"234",""
1.088839,0.08540154,0.1210952,-0.005306272,0.006985192,-0.005109373,138.9,502,1.1,0.09069,0.12608,-0.00025,0.00749,3e-05,0.11516,0.00684,0.05939,-0.00023,-1.57393,-1e-04,0.09079,0.08292,0.71927,0.70543,1.31921,"none",0.70592,0.70617,0.70566,"the comment should update does it affect the plot",-1,-1,"234",""
1.074846,0.08404896,0.1190554,-0.00458199,0.006883491,-0.005001629,139.1,504,1.1,0.08933,0.12404,0.00047,0.00739,0.00014,0.11476,0.00683,0.05955,0.00044,-1.724,0.00019,0.08915,0.08248,0.72019,0.70598,1.30143,"none",0.70596,0.70621,0.70571,"the comment should update does it affect the plot",-1,-1,"234",""
1.108158,0.08694006,0.1235154,-0.005127513,0.007237779,-0.00494369,139.3,506,1.1,0.09223,0.1285,-7e-05,0.00774,2e-04,0.11534,0.00695,0.06024,-7e-05,-1.50768,-3e-05,0.09226,0.0828,0.71769,0.70638,1.34267,"none",0.70591,0.70619,0.70564,"the comment should update does it affect the plot",-1,-1,"234",""
1.143367,0.09011264,0.127468,-0.00487092,0.007375685,-0.004987302,139.5,508,1.1,0.0954,0.13246,0.00018,0.00788,0.00015,0.11524,0.00685,0.05948,0.00016,-1.54324,7e-05,0.09533,0.08294,0.72023,0.70613,1.38504,"none",0.70587,0.70618,0.70556,"the comment should update does it affect the plot",-1,-1,"234",""
1.201566,0.09492489,0.1341057,-0.005188216,0.007582585,-0.00501739,139.7,510,1.2,0.10021,0.13909,-0.00013,0.00809,0.00012,0.11518,0.0067,0.05813,-0.00011,-1.5649,-5e-05,0.10026,0.08303,0.72046,0.70646,1.45502,"none",0.70586,0.70618,0.70554,"the comment should update does it affect the plot",-1,-1,"234",""
1.185215,0.09325471,0.1317653,-0.004835432,0.007747818,-0.004917407,139.9,512,1.2,0.09854,0.13675,0.00022,0.00825,0.00022,0.1148,0.00693,0.06033,0.00018,-1.71014,9e-05,0.09845,0.08265,0.72057,0.70632,1.43468,"none",0.70585,0.70617,0.70552,"the comment should update does it affect the plot",-1,-1,"234",""
1.140996,0.08978708,0.1270592,-0.00479523,0.007200862,-0.005046415,140.3,516,1.1,0.09507,0.13205,0.00026,0.0077,9e-05,0.11512,0.00672,0.05834,0.00023,-1.5879,1e-04,0.09497,0.0828,0.71999,0.7061,1.38173,"none",0.70578,0.70612,0.70544,"the comment should update does it affect the plot",-1,-1,"234",""
1.154913,0.09078321,0.1289071,-0.004957379,0.007390174,-0.004900419,140.5,518,1.2,0.09607,0.13389,1e-04,0.00789,0.00024,0.11533,0.0068,0.05895,8e-05,-1.50794,4e-05,0.09603,0.08272,0.7175,0.70536,1.39874,"none",0.70573,0.70604,0.70542,"the comment should update does it affect the plot",-1,-1,"234",""
1.185545,0.09352238,0.1323489,-0.004718419,0.007374842,-0.005014058,140.7,520,1.2,0.09881,0.13734,0.00034,0.00788,0.00012,0.11526,0.00661,0.05736,0.00028,-1.53682,0.00013,0.09867,0.08281,0.71946,0.70519,1.43544,"none",0.70573,0.70604,0.70542,"the comment should update does it affect the plot",-1,-1,"234",""
1.179363,0.09270094,0.1315683,-0.004883134,0.007526839,-0.005208134,140.9,522,1.2,0.09799,0.13656,0.00017,0.00803,-7e-05,0.1152,0.00677,0.0588,0.00014,-1.55851,7e-05,0.09792,0.08261,0.71756,0.7052,1.42788,"none",0.70571,0.706,0.70541,"the comment should update does it affect the plot",-1,-1,"234",""
1.117443,0.0877278,0.1244141,-0.004750944,0.006936954,-0.005151968,141.1,524,1.1,0.09301,0.1294,3e-04,0.00744,-1e-05,0.11518,0.00662,0.05749,0.00027,-1.56556,0.00012,0.09289,0.08268,0.7188,0.70532,1.35319,"none",0.70573,0.70604,0.70541,"the comment should update does it affect the plot",-1,-1,"234",""
1.099017,0.08600646,0.1216246,-0.005032583,0.007081944,-0.005014277,141.3,526,1.1,0.09129,0.12661,2e-05,0.00758,0.00012,0.11458,0.00686,0.0599,2e-05,-1.79434,1e-05,0.09128,0.08261,0.72104,0.70536,1.33051,"none",0.70577,0.70611,0.70542,"the comment should update does it affect the plot",-1,-1,"234",""
1.076229,0.08423894,0.1193457,-0.00479694,0.006850374,-0.005062962,141.5,528,1.1,0.08952,0.12433,0.00026,0.00735,8e-05,0.11489,0.00679,0.05914,0.00024,-1.6779,1e-04,0.08942,0.08263,0.72004,0.70586,1.30335,"none",0.70587,0.70622,0.70552,"the comment should update does it affect the plot",-1,-1,"234",""
1.108357,0.08693036,0.1231775,-0.00504017,0.006402011,-0.005288195,141.7,530,1.1,0.09222,0.12817,1e-05,0.0069,-0.00015,0.11501,0.0062,0.05387,1e-05,-1.63007,1e-05,0.09221,0.08275,0.71951,0.70607,1.34165,"none",0.706,0.70633,0.70566,"the comment should update does it affect the plot",-1,-1,"234",""
1.168086,0.09209295,0.1301038,-0.004791761,0.007395998,-0.005126025,141.9,532,1.2,0.09738,0.13509,0.00026,0.0079,1e-05,0.11506,0.00673,0.05847,0.00022,-1.61177,1e-04,0.09727,0.08285,0.72084,0.7063,1.41436,"none",0.70611,0.70639,0.70582,"the comment should update does it affect the plot",-1,-1,"234",""
1.159068,0.09102925,0.1286693,-0.00498309,0.007163395,-0.00498072,142.1,534,1.2,0.09632,0.13366,7e-05,0.00767,0.00016,0.11472,0.00658,0.05736,6e-05,-1.74084,3e-05,0.09629,0.08264,0.72061,0.7065,1.40269,"none",0.7062,0.70643,0.70598,"the comment should update does it affect the plot",-1,-1,"234",""
