"RunFile_ID","Sample_ID","User_initials","Sample_Type","ShinyDate","Comment","Flag","region","Raw88","Raw87","Raw86","Raw85","Raw84","Raw83","CycleSecs","distance","Sr88","Net87","Sr86","Rb85","Net84","Kr83","Sr8688","Sr8488","Sr8486","Rb85Sr88","MbFactor","Rb87","Sr87","Sr87Sr88","Net87Sr86","Sr87Sr86","totalSr","MA","MAp2SE","MAm2SE","RunSpeed","Raw88LowerThresh","Raw88UpperThresh","Smoother","Smooth_parameter","TrimLeft","TrimRight","Fluency","SpotSize","LaserEnergy","IntegrationTime","OutlierNum","CIoutliers","Length (um)"
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",3.664967,0.3002356,0.4182768,-0.003870411,0.02118485,-0.005210458,54.5,124,3.7,0.30502,0.42435,0.00048,0.02492,0.00012,0.11559,0.00679,0.05873,0.00013,-1.41056,0.00019,0.30482,0.08303,0.71878,0.70684,4.42518,0.70669,0.70681,0.70657,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",3.643048,0.2978233,0.415077,-0.004318401,0.02086171,-0.005372652,54.7,126,3.6,0.3026,0.42115,4e-05,0.0246,-4e-05,0.11541,0.00674,0.05841,1e-05,-1.47936,1e-05,0.30259,0.08292,0.71852,0.70688,4.39751,0.70671,0.70681,0.70661,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",3.528604,0.2882162,0.4007191,-0.00397093,0.01993367,-0.005000849,54.9,128,3.5,0.293,0.40679,0.00038,0.02367,0.00033,0.11509,0.0067,0.05819,0.00011,-1.60223,0.00015,0.29284,0.08285,0.72026,0.70662,4.25803,0.70671,0.7068,0.70661,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",3.400076,0.2778642,0.3863346,-0.004062407,0.01936856,-0.005478098,55.1,130,3.4,0.28265,0.39241,0.00029,0.02311,-0.00015,0.1152,0.00678,0.05888,9e-05,-1.55704,0.00012,0.28253,0.08295,0.72028,0.70656,4.10424,0.70669,0.70678,0.7066,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",3.375879,0.2756225,0.3839017,-0.004175094,0.01888068,-0.005207534,55.3,132,3.4,0.2804,0.38998,0.00018,0.02262,0.00012,0.11531,0.00669,0.058,5e-05,-1.51743,7e-05,0.28033,0.08289,0.71903,0.70645,4.07493,0.70668,0.70677,0.7066,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",3.235894,0.2639311,0.3676648,-0.004336678,0.01806546,-0.005006547,55.5,134,3.2,0.26871,0.37374,2e-05,0.0218,0.00032,0.11528,0.00673,0.05834,1e-05,-1.52852,1e-05,0.26871,0.08288,0.71898,0.70661,3.90626,0.70668,0.70676,0.7066,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",3.16438,0.2577039,0.3589714,-0.004133218,0.01743035,-0.005216394,55.6,135,3.2,0.26248,0.36505,0.00022,0.02117,0.00012,0.11514,0.00668,0.05799,7e-05,-1.58206,9e-05,0.2624,0.08276,0.71904,0.70663,3.81911,0.70663,0.70672,0.70654,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",3.357677,0.2746172,0.3821333,-0.004316553,0.01885484,-0.005375896,55.9,138,3.4,0.2794,0.38821,4e-05,0.02259,-4e-05,0.11541,0.00672,0.0582,1e-05,-1.48035,1e-05,0.27938,0.08306,0.71971,0.70669,4.05398,0.70661,0.70671,0.70652,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",3.380891,0.2764557,0.3847067,-0.004237066,0.01883969,-0.00533023,56.1,140,3.4,0.28124,0.39078,0.00012,0.02258,0,0.11538,0.00667,0.05777,3e-05,-1.49212,5e-05,0.28119,0.08302,0.71968,0.70673,4.08156,0.7066,0.7067,0.70649,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",3.472235,0.2837735,0.3949938,-0.004046613,0.01975312,-0.005224705,56.3,142,3.5,0.28855,0.40107,0.00031,0.02349,0.00011,0.1153,0.00675,0.05857,9e-05,-1.51945,0.00012,0.28843,0.08292,0.71946,0.70683,4.19135,0.7066,0.70671,0.7065,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",3.641859,0.2979484,0.4151711,-0.004226116,0.0205528,-0.005153908,56.5,144,3.6,0.30273,0.42125,0.00013,0.02429,0.00018,0.11547,0.00666,0.05766,3e-05,-1.45545,5e-05,0.30268,0.08297,0.71865,0.7068,4.39619,0.70657,0.70669,0.70645,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",3.705469,0.3029832,0.4219935,-0.004096776,0.02119802,-0.005331303,56.7,146,3.7,0.30776,0.42807,0.00026,0.02494,0,0.11533,0.00672,0.05825,7e-05,-1.50859,1e-04,0.30766,0.08289,0.71896,0.70639,4.47225,0.70657,0.70669,0.70645,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",3.792557,0.3105292,0.4319616,-0.004326835,0.0220682,-0.004838808,56.9,148,3.8,0.31531,0.43804,3e-05,0.02581,0.00049,0.11531,0.00679,0.05891,1e-05,-1.51614,1e-05,0.3153,0.083,0.71983,0.70644,4.57782,0.70654,0.70666,0.70641,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",3.505025,0.2857228,0.3981831,-0.003986758,0.01950698,-0.005540118,57,149,3.5,0.2905,0.40426,0.00037,0.02324,-0.00021,0.11514,0.00662,0.0575,1e-04,-1.5831,0.00015,0.29036,0.0827,0.71861,0.7064,4.229,0.7065,0.70662,0.70638,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",3.5345,0.2890924,0.4024985,-0.004187679,0.02002233,-0.005098936,57.3,152,3.5,0.29387,0.40857,0.00017,0.02376,0.00023,0.1154,0.00671,0.05815,5e-05,-1.48478,7e-05,0.29381,0.08298,0.71927,0.70653,4.26676,0.70644,0.70655,0.70633,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",3.604832,0.2948178,0.4106491,-0.00395881,0.02078328,-0.005219036,57.5,154,3.6,0.2996,0.41672,0.00039,0.02452,0.00011,0.11541,0.00679,0.05884,0.00011,-1.48117,0.00016,0.29944,0.08293,0.71894,0.70627,4.35164,0.70638,0.70647,0.70629,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",3.547753,0.2900963,0.4034304,-0.003998988,0.01994217,-0.005241028,57.6,155,3.6,0.29488,0.40951,0.00035,0.02368,9e-05,0.11523,0.00666,0.05783,1e-04,-1.54825,0.00014,0.29474,0.08293,0.72008,0.70665,4.28179,0.70635,0.70646,0.70625,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",3.494875,0.2851674,0.3973697,-0.004383024,0.01989964,-0.005377748,57.8,157,3.5,0.28995,0.40344,-3e-05,0.02364,-5e-05,0.11524,0.00675,0.05859,-1e-05,-1.54476,-1e-05,0.28996,0.08282,0.71868,0.70636,4.21804,0.70632,0.70643,0.70621,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",3.60776,0.2954513,0.411001,-0.003795899,0.02028873,-0.004919736,58.1,160,3.6,0.30023,0.41708,0.00056,0.02403,0.00041,0.11541,0.00665,0.05761,0.00015,-1.47971,0.00022,0.30001,0.08302,0.71985,0.70633,4.35499,0.70628,0.70641,0.70615,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",3.338412,0.271737,0.3786671,-0.004410747,0.01862927,-0.00547427,58.4,163,3.3,0.27652,0.38474,-6e-05,0.02237,-0.00014,0.11504,0.00669,0.05813,-2e-05,-1.62075,-2e-05,0.27654,0.08268,0.71871,0.70625,4.02818,0.70622,0.70635,0.7061,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",3.238146,0.2641082,0.3674836,-0.003804105,0.01805896,-0.005096106,58.6,165,3.2,0.26889,0.37356,0.00055,0.0218,0.00024,0.11514,0.00672,0.05835,0.00017,-1.57986,0.00022,0.26867,0.08281,0.7198,0.70618,3.90829,0.7062,0.70633,0.70607,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",3.221381,0.2632064,0.3667883,-0.004033183,0.01788368,-0.005330033,58.9,168,3.2,0.26799,0.37286,0.00032,0.02162,0,0.11553,0.0067,0.05799,1e-04,-1.43543,0.00013,0.26786,0.08299,0.71873,0.70612,3.88984,0.70613,0.70623,0.70604,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",2.968992,0.2414442,0.3365499,-0.004319985,0.01613184,-0.005219091,59,169,3,0.24623,0.34263,3e-05,0.01987,0.00011,0.11516,0.00668,0.05799,1e-05,-1.57251,1e-05,0.24621,0.08276,0.71864,0.70613,3.58382,0.7061,0.70618,0.70602,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",2.939091,0.2394942,0.3331386,-0.004021756,0.01618238,-0.005238501,59.3,172,2.9,0.24428,0.33921,0.00033,0.01992,9e-05,0.11517,0.00676,0.05872,0.00011,-1.56837,0.00013,0.24414,0.08289,0.72012,0.70594,3.54849,0.70608,0.70615,0.70602,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",2.858368,0.2323824,0.3238994,-0.003992498,0.01549018,-0.005294686,59.5,174,2.9,0.23716,0.32997,0.00036,0.01923,4e-05,0.1152,0.00671,0.05827,0.00013,-1.56072,0.00014,0.23702,0.08274,0.71873,0.706,3.45071,0.70606,0.70611,0.70601,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",2.986353,0.2432416,0.3394781,-0.003906388,0.01634531,-0.00523817,59.7,176,3,0.24802,0.34555,0.00045,0.02008,9e-05,0.11547,0.00671,0.05812,0.00015,-1.45534,0.00018,0.24784,0.08282,0.71776,0.70602,3.60595,0.70607,0.70614,0.706,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",3.083492,0.2515543,0.3500449,-0.004098787,0.01692295,-0.00516619,59.8,177,3.1,0.25634,0.35612,0.00025,0.02066,0.00017,0.11526,0.00669,0.05802,8e-05,-1.53475,1e-04,0.25623,0.08293,0.7198,0.70598,3.72262,0.70608,0.70616,0.70601,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",3.105084,0.2531454,0.3530032,-0.004015033,0.01723187,-0.005091283,60.1,180,3.1,0.25793,0.35908,0.00034,0.02097,0.00024,0.11541,0.00674,0.0584,0.00011,-1.47779,0.00013,0.25779,0.08286,0.7183,0.70606,3.74904,0.70612,0.70623,0.70601,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",3.210894,0.2620969,0.365166,-0.00431008,0.01764055,-0.005338205,60.3,182,3.2,0.26688,0.37124,4e-05,0.02138,-1e-05,0.1154,0.00665,0.05759,1e-05,-1.48357,2e-05,0.26686,0.08295,0.71888,0.70614,3.87649,0.70621,0.70638,0.70604,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",2.898419,0.2355927,0.327822,-0.003980254,0.01585902,-0.005051197,60.4,183,2.9,0.24037,0.3339,0.00037,0.0196,0.00028,0.11496,0.00675,0.05869,0.00013,-1.65072,0.00015,0.24022,0.08271,0.7199,0.70599,3.49826,0.70629,0.7065,0.70609,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",2.822445,0.2293119,0.3196869,-0.004340698,0.01509649,-0.005512002,60.6,185,2.8,0.23409,0.32576,1e-05,0.01883,-0.00018,0.11517,0.00666,0.05782,0,-1.57065,1e-05,0.23409,0.08276,0.7186,0.70632,3.40725,0.70637,0.70659,0.70615,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",2.858718,0.2330015,0.324767,-0.003817438,0.01547798,-0.004995045,60.9,188,2.9,0.23778,0.33084,0.00054,0.01922,0.00034,0.11548,0.00671,0.05808,0.00019,-1.45173,0.00021,0.23757,0.08293,0.71872,0.70625,3.45246,0.70643,0.70663,0.70623,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",2.901206,0.2363681,0.3287284,-0.004448283,0.01568274,-0.005474018,61,189,2.9,0.24115,0.3348,-9e-05,0.01942,-0.00014,0.11516,0.00668,0.05801,-3e-05,-1.57446,-4e-05,0.24119,0.08296,0.72027,0.70649,3.50274,0.70646,0.70665,0.70627,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",2.927619,0.2384937,0.3322373,-0.004073314,0.01615285,-0.00505572,61.3,192,2.9,0.24327,0.33831,0.00028,0.01989,0.00028,0.11532,0.00678,0.05879,1e-04,-1.5143,0.00011,0.24316,0.08289,0.71908,0.7068,3.5351,0.70646,0.70665,0.70627,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",3.397046,0.2777797,0.3866965,-0.004194375,0.01887783,-0.005091684,61.7,196,3.4,0.28256,0.39277,0.00016,0.02262,0.00024,0.11541,0.00665,0.05758,5e-05,-1.47817,6e-05,0.2825,0.08301,0.7194,0.70685,4.10105,0.70647,0.70665,0.7063,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",3.650798,0.2989022,0.416384,-0.004554089,0.02057507,-0.005407779,61.8,197,3.7,0.30368,0.42246,-2e-04,0.02431,-8e-05,0.11552,0.00665,0.05755,-5e-05,-1.43682,-8e-05,0.30376,0.08307,0.71885,0.70679,4.40745,0.70644,0.70664,0.70623,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",3.610125,0.2951385,0.4106766,-0.003765497,0.020758,-0.004908957,62,199,3.6,0.29992,0.41675,0.00059,0.0245,0.00042,0.11524,0.00677,0.05878,0.00016,-1.54206,0.00023,0.29968,0.08287,0.71966,0.70657,4.35718,0.70642,0.70663,0.70621,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",3.482811,0.2846835,0.3962786,-0.00447764,0.01961989,-0.005297655,62.3,202,3.5,0.28946,0.40235,-0.00012,0.02336,3e-05,0.11532,0.00669,0.05805,-4e-05,-1.51238,-5e-05,0.28951,0.08298,0.71943,0.70639,4.20415,0.70637,0.7066,0.70615,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",3.404044,0.2775022,0.3870813,-0.004095192,0.01903729,-0.005055317,62.5,204,3.4,0.28228,0.39316,0.00026,0.02277,0.00028,0.11529,0.00668,0.05793,8e-05,-1.52496,1e-04,0.28218,0.08275,0.71799,0.70613,4.10827,0.70631,0.70651,0.7061,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","none",3.405169,0.2780825,0.3873284,-0.003962676,0.01935247,-0.005034823,62.6,205,3.4,0.28286,0.3934,0.00039,0.02309,3e-04,0.11532,0.00677,0.05869,0.00011,-1.51197,0.00016,0.28271,0.08287,0.71902,0.70611,4.11049,0.70625,0.70641,0.70608,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",3.409242,0.2784214,0.3881977,-0.004039152,0.0188328,-0.005140552,62.8,207,3.4,0.2832,0.39427,0.00031,0.02257,0.00019,0.11544,0.00661,0.05725,9e-05,-1.46783,0.00013,0.28308,0.08288,0.71829,0.70595,4.11528,0.7062,0.70632,0.70608,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",3.598582,0.2942446,0.4099957,-0.004071539,0.02061137,-0.005391294,63.1,210,3.6,0.29903,0.41607,0.00028,0.02435,-6e-05,0.11542,0.00675,0.05852,8e-05,-1.47407,0.00011,0.29891,0.08292,0.71869,0.70607,4.34403,0.70617,0.70626,0.70609,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",3.505365,0.2864132,0.3987685,-0.003901864,0.01978678,-0.005237892,63.3,212,3.5,0.29119,0.40484,0.00045,0.02352,9e-05,0.11529,0.0067,0.05811,0.00013,-1.52433,0.00018,0.29101,0.08287,0.71928,0.70607,4.23087,0.70616,0.70624,0.70609,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",3.589492,0.293341,0.4093299,-0.0042846,0.02031722,-0.00522368,63.5,214,3.6,0.29812,0.41541,7e-05,0.02405,0.00011,0.11553,0.00669,0.05791,2e-05,-1.43387,3e-05,0.29809,0.08291,0.71767,0.70614,4.33317,0.70618,0.70626,0.7061,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",3.678246,0.300772,0.4193392,-0.004234367,0.02092021,-0.005341442,63.7,216,3.7,0.30555,0.42541,0.00012,0.02466,-1e-05,0.11546,0.00669,0.05796,3e-05,-1.45889,5e-05,0.30551,0.08292,0.71825,0.70624,4.43994,0.70617,0.70626,0.70608,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",3.819863,0.312605,0.4355378,-0.004012513,0.02177045,-0.00505069,63.9,218,3.8,0.31739,0.44161,0.00034,0.02551,0.00028,0.11542,0.00667,0.05776,9e-05,-1.47399,0.00014,0.31725,0.08292,0.7187,0.70633,4.61035,0.70614,0.70626,0.70603,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",3.684841,0.3011205,0.4187104,-0.004198986,0.0210043,-0.00524769,64,219,3.7,0.3059,0.42479,0.00015,0.02474,8e-05,0.11509,0.0067,0.05825,4e-05,-1.60113,6e-05,0.30584,0.08286,0.72013,0.70629,4.44633,0.70612,0.70625,0.70599,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",3.639045,0.2976002,0.4142432,-0.004164372,0.02038134,-0.005217034,64.3,222,3.6,0.30238,0.42032,0.00019,0.02412,0.00011,0.11531,0.00662,0.05738,5e-05,-1.51785,8e-05,0.30231,0.08293,0.71941,0.70629,4.39191,0.70611,0.70624,0.70597,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",3.362316,0.2739557,0.3813928,-0.003980485,0.01882262,-0.005417289,64.5,224,3.4,0.27874,0.38747,0.00037,0.02256,-9e-05,0.11503,0.0067,0.05822,0.00011,-1.62346,0.00015,0.27859,0.08271,0.71938,0.70629,4.05705,0.70606,0.70622,0.7059,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",3.371358,0.2752277,0.3835186,-0.004140162,0.01909738,-0.005177061,64.7,226,3.4,0.28001,0.38959,0.00021,0.02283,0.00015,0.11535,0.00676,0.05861,6e-05,-1.50198,9e-05,0.27992,0.08288,0.71872,0.70599,4.06983,0.70603,0.70619,0.70587,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",3.373529,0.2754204,0.3837536,-0.004205875,0.01884614,-0.005042832,64.9,228,3.4,0.2802,0.38983,0.00015,0.02258,0.00029,0.11535,0.00668,0.05793,4e-05,-1.5037,6e-05,0.28014,0.08289,0.71878,0.70574,4.0722,0.70599,0.70613,0.70584,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",3.409493,0.2782515,0.3884085,-0.00403068,0.01910096,-0.005423017,65,229,3.4,0.28303,0.39448,0.00032,0.02284,-9e-05,0.11549,0.00669,0.05789,9e-05,-1.44776,0.00013,0.2829,0.08283,0.71748,0.70585,4.11584,0.70598,0.70611,0.70584,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",3.463048,0.2825103,0.3941141,-0.004277396,0.01949352,-0.005238489,65.3,232,3.5,0.28729,0.40019,8e-05,0.02323,9e-05,0.11536,0.0067,0.05805,2e-05,-1.49991,3e-05,0.28726,0.0828,0.71789,0.70589,4.17985,0.70596,0.70609,0.70584,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",3.576832,0.2922192,0.4070936,-0.004192728,0.02027524,-0.005474061,65.6,235,3.6,0.297,0.41317,0.00016,0.02401,-0.00014,0.11532,0.0067,0.05812,4e-05,-1.51531,6e-05,0.29694,0.08287,0.71884,0.7057,4.31707,0.70599,0.70614,0.70583,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",3.399359,0.277567,0.386557,-0.004133097,0.01893248,-0.005066573,65.9,238,3.4,0.28235,0.39263,0.00022,0.02267,0.00026,0.11529,0.00666,0.05774,6e-05,-1.52321,9e-05,0.28226,0.08288,0.71912,0.7059,4.10304,0.70605,0.70624,0.70585,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",3.097642,0.2519658,0.3511707,-0.00412261,0.01735731,-0.005354969,66.1,240,3.1,0.25675,0.35725,0.00023,0.02109,-2e-05,0.1151,0.0068,0.05905,7e-05,-1.59627,9e-05,0.25665,0.08269,0.71868,0.70592,3.73876,0.70616,0.70641,0.70592,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",3.025012,0.2463564,0.3431846,-0.004298504,0.01652977,-0.005246826,66.3,242,3,0.25114,0.34926,6e-05,0.02027,8e-05,0.11522,0.00669,0.05803,2e-05,-1.54967,2e-05,0.25112,0.08285,0.71906,0.70619,3.65177,0.70626,0.70653,0.70599,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",3.041301,0.247575,0.3450995,-0.004100459,0.01692175,-0.005172868,66.4,243,3,0.25236,0.35117,0.00025,0.02066,0.00016,0.11524,0.00678,0.05883,8e-05,-1.54495,1e-04,0.25225,0.08278,0.71861,0.70616,3.67151,0.70634,0.70661,0.70607,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",3.125315,0.2554535,0.3555307,-0.004248427,0.01708479,-0.005217609,66.6,245,3.1,0.26023,0.36161,0.00011,0.02082,0.00011,0.11548,0.00665,0.05758,3e-05,-1.45461,4e-05,0.26019,0.08309,0.71966,0.70652,3.77405,0.70643,0.70666,0.7062,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
"Yolo_bypass_2015_DS_01_B5","","","IsoFish",2017-07-07,"","No","Core",3.166455,0.258284,0.3596763,-0.003921859,0.01757914,-0.005240591,66.8,247,3.2,0.26307,0.36575,0.00043,0.02132,9e-05,0.11529,0.00672,0.05828,0.00014,-1.52657,0.00017,0.26289,0.08286,0.71925,0.70659,3.82253,0.70648,0.70668,0.70629,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",543
