"Raw88","Raw87","Raw86","Raw85","Raw84","Raw83","CycleSecs","distance","Sr88","Net87","Sr86","Rb85","Net84","Kr83","Sr8688","Sr8488","Sr8486","Rb85Sr88","MbFactor","Rb87","Sr87","Sr87Sr88","Net87Sr86","Sr87Sr86","totalSr","region","MA","MAp2SE","MAm2SE","Comment","TrimLeft","TrimRight","Sample_ID","User_initials"
2.883565,0.2347122,0.3273324,-0.005069694,0.01819948,-0.005245147,142.1,429,2.9,0.24,0.33229,-2e-05,0.01865,-0.00013,0.115,0.00645,0.05612,-1e-05,-1.63566,-1e-05,0.24001,0.08306,0.72225,0.70883,3.48053,"none",0.70856,0.7088,0.70832,"Comment",-1,-1,"Sample ID","KR"
2.573987,0.2089409,0.2915309,-0.005080203,0.01616433,-0.004965837,142.4,432,2.6,0.21423,0.29649,-3e-05,0.01661,0.00015,0.11492,0.00644,0.05603,-1e-05,-1.66516,-1e-05,0.21424,0.08304,0.72254,0.70845,3.10735,"none",0.7085,0.70875,0.70825,"Comment",-1,-1,"Sample ID","KR"
2.625978,0.2132229,0.2978775,-0.004655668,0.01663864,-0.004971721,142.6,434,2.6,0.21851,0.30284,0.00039,0.01709,0.00014,0.11506,0.00649,0.05642,0.00015,-1.61168,0.00016,0.21835,0.08296,0.72154,0.70851,3.17027,"none",0.7084,0.70865,0.70815,"Comment",-1,-1,"Sample ID","KR"
2.911044,0.2371938,0.33131,-0.004744732,0.01852953,-0.00491169,142.8,436,2.9,0.24248,0.33627,3e-04,0.01898,2e-04,0.11528,0.00651,0.05643,1e-04,-1.52969,0.00012,0.24236,0.08308,0.72109,0.70822,3.51467,"none",0.70832,0.70853,0.7081,"Comment",-1,-1,"Sample ID","KR"
2.985836,0.2435693,0.3393791,-0.004850404,0.01889435,-0.004963452,143.1,439,3,0.24886,0.34434,2e-04,0.01934,0.00015,0.11509,0.00646,0.05617,7e-05,-1.59951,8e-05,0.24878,0.08315,0.7227,0.70803,3.60431,"none",0.70827,0.70845,0.70809,"Comment",-1,-1,"Sample ID","KR"
2.854657,0.2316067,0.323299,-0.00495493,0.01822612,-0.005084251,143.2,440,2.9,0.23689,0.32826,9e-05,0.01867,3e-05,0.11475,0.00653,0.05689,3e-05,-1.72959,4e-05,0.23686,0.0828,0.72166,0.70797,3.44446,"none",0.70825,0.7084,0.7081,"Comment",-1,-1,"Sample ID","KR"
2.531007,0.2048679,0.2858061,-0.004958691,0.0159715,-0.004951662,143.4,442,2.5,0.21015,0.29077,9e-05,0.01642,0.00016,0.11461,0.00647,0.05647,4e-05,-1.78261,4e-05,0.21012,0.08282,0.72276,0.70816,3.05433,"none",0.70827,0.70843,0.7081,"Comment",-1,-1,"Sample ID","KR"
2.368147,0.1913558,0.267337,-0.004838618,0.01505192,-0.005167669,143.6,444,2.4,0.19664,0.2723,0.00021,0.0155,-5e-05,0.11469,0.00653,0.05692,9e-05,-1.75124,8e-05,0.19656,0.08279,0.72216,0.70796,2.85852,"none",0.70826,0.70842,0.7081,"Comment",-1,-1,"Sample ID","KR"
2.433859,0.1974874,0.2756067,-0.0049537,0.01544876,-0.004998537,143.8,446,2.4,0.20277,0.28057,9e-05,0.0159,0.00012,0.11499,0.00652,0.05666,4e-05,-1.63735,4e-05,0.20274,0.08309,0.72273,0.70813,2.93908,"none",0.7083,0.70848,0.70812,"Comment",-1,-1,"Sample ID","KR"
2.411418,0.1952413,0.2729138,-0.005251554,0.01504783,-0.004994897,144,448,2.4,0.20053,0.27787,-2e-04,0.0155,0.00012,0.11495,0.00641,0.05576,-8e-05,-1.65495,-8e-05,0.20061,0.08298,0.72165,0.70848,2.91141,"none",0.70836,0.70854,0.70818,"Comment",-1,-1,"Sample ID","KR"
2.306558,0.1866079,0.2607005,-0.004816297,0.01469877,-0.004992138,144.2,450,2.3,0.19189,0.26566,0.00023,0.01515,0.00012,0.11488,0.00655,0.05701,1e-04,-1.68117,9e-05,0.1918,0.08294,0.72233,0.70859,2.78518,"none",0.70843,0.7086,0.70827,"Comment",-1,-1,"Sample ID","KR"
2.348907,0.1905305,0.2658004,-0.005093638,0.01497397,-0.005049582,144.4,452,2.4,0.19582,0.27076,-5e-05,0.01542,7e-05,0.11498,0.00655,0.05696,-2e-05,-1.64338,-2e-05,0.19584,0.08316,0.72321,0.70863,2.83694,"none",0.70848,0.70864,0.70832,"Comment",-1,-1,"Sample ID","KR"
2.45415,0.1990628,0.2784948,-0.004911111,0.01547985,-0.005035609,144.6,454,2.5,0.20435,0.28346,0.00014,0.01593,8e-05,0.11522,0.00647,0.05619,6e-05,-1.55207,5e-05,0.20429,0.08304,0.72092,0.70842,2.96384,"none",0.70858,0.70872,0.70844,"Comment",-1,-1,"Sample ID","KR"
2.462971,0.1999768,0.2790704,-0.005054384,0.01552134,-0.005124375,144.8,456,2.5,0.20526,0.28403,-1e-05,0.01597,-1e-05,0.11504,0.00647,0.05622,0,-1.61956,0,0.20527,0.08314,0.72268,0.70867,2.97425,"none",0.70865,0.70876,0.70855,"Comment",-1,-1,"Sample ID","KR"
2.255737,0.1821841,0.2547896,-0.004684297,0.01457699,-0.004911414,145,458,2.3,0.18747,0.25975,0.00036,0.01502,2e-04,0.11484,0.00664,0.05784,0.00016,-1.69336,0.00015,0.18733,0.08282,0.72173,0.70861,2.72385,"none",0.70866,0.70876,0.70855,"Comment",-1,-1,"Sample ID","KR"
2.292383,0.1858996,0.259603,-0.004962133,0.01427365,-0.005068006,145.2,460,2.3,0.19119,0.26456,9e-05,0.01472,5e-05,0.11511,0.0064,0.05564,4e-05,-1.59373,3e-05,0.19115,0.08317,0.72265,0.70871,2.76884,"none",0.70867,0.70877,0.70857,"Comment",-1,-1,"Sample ID","KR"
2.36343,0.1916632,0.2673424,-0.004965515,0.01506685,-0.004921374,145.4,462,2.4,0.19695,0.2723,8e-05,0.01551,0.00019,0.11492,0.00655,0.05697,3e-05,-1.6638,3e-05,0.19692,0.08311,0.72327,0.7086,2.85418,"none",0.70867,0.70877,0.70857,"Comment",-1,-1,"Sample ID","KR"
2.481266,0.2015323,0.2815536,-0.004661252,0.01592215,-0.005081173,145.6,464,2.5,0.20682,0.28651,0.00039,0.01637,3e-05,0.11519,0.00658,0.05713,0.00016,-1.56201,0.00015,0.20666,0.08309,0.72185,0.70899,2.99683,"none",0.70865,0.70877,0.70853,"Comment",-1,-1,"Sample ID","KR"
2.432234,0.1971984,0.275004,-0.004767234,0.0154429,-0.00503066,145.8,466,2.4,0.20248,0.27996,0.00028,0.01589,8e-05,0.11482,0.00652,0.05676,0.00012,-1.70196,0.00011,0.20237,0.083,0.72325,0.70882,2.93648,"none",0.7086,0.70876,0.70843,"Comment",-1,-1,"Sample ID","KR"
2.406734,0.1950086,0.2721041,-0.00523333,0.01507925,-0.005098335,146.1,469,2.4,0.2003,0.27706,-0.00019,0.01553,2e-05,0.11483,0.00644,0.05604,-8e-05,-1.69755,-7e-05,0.20037,0.08305,0.72292,0.70851,2.90571,"none",0.70857,0.70874,0.7084,"Comment",-1,-1,"Sample ID","KR"
2.393003,0.1941217,0.2711808,-0.004721009,0.01527488,-0.005042145,146.2,470,2.4,0.19941,0.27614,0.00033,0.01572,7e-05,0.11511,0.00655,0.05694,0.00014,-1.59442,0.00013,0.19928,0.08307,0.72212,0.70875,2.89016,"none",0.70852,0.7087,0.70833,"Comment",-1,-1,"Sample ID","KR"
2.526793,0.2049472,0.2865867,-0.00498261,0.01574017,-0.005003694,146.5,473,2.5,0.21023,0.29155,7e-05,0.01619,0.00011,0.11511,0.00639,0.05552,3e-05,-1.59354,3e-05,0.21021,0.08299,0.7211,0.70859,3.05075,"none",0.70849,0.70868,0.7083,"Comment",-1,-1,"Sample ID","KR"
2.719471,0.2216142,0.3090293,-0.00492692,0.01715998,-0.005128418,146.6,474,2.7,0.2269,0.31399,0.00012,0.01761,-1e-05,0.1152,0.00646,0.05608,4e-05,-1.55695,5e-05,0.22685,0.08323,0.72264,0.70826,3.28394,"none",0.70846,0.70862,0.7083,"Comment",-1,-1,"Sample ID","KR"
2.626061,0.2130249,0.2972814,-0.004799422,0.0168458,-0.004909292,146.8,476,2.6,0.21831,0.30224,0.00025,0.01729,0.00021,0.11483,0.00657,0.05722,9e-05,-1.69882,1e-04,0.21821,0.0829,0.72231,0.70812,3.16982,"none",0.70847,0.70865,0.7083,"Comment",-1,-1,"Sample ID","KR"
2.490073,0.2013991,0.2817165,-0.005392021,0.0153224,-0.005043532,147.1,479,2.5,0.20669,0.28668,-0.00034,0.01577,7e-05,0.11485,0.00632,0.05501,-0.00014,-1.69113,-0.00014,0.20682,0.08286,0.72097,0.70836,3.00536,"none",0.7085,0.70868,0.70832,"Comment",-1,-1,"Sample ID","KR"
2.539042,0.20609,0.288045,-0.004662309,0.01636221,-0.005076645,147.2,480,2.5,0.21138,0.29301,0.00039,0.01681,4e-05,0.11513,0.0066,0.05737,0.00015,-1.58636,0.00015,0.21122,0.08299,0.72141,0.70816,3.0661,"none",0.70848,0.70865,0.70831,"Comment",-1,-1,"Sample ID","KR"
2.544786,0.2067041,0.2883801,-0.004978263,0.01582059,-0.005025873,147.6,484,2.6,0.21199,0.29334,7e-05,0.01627,9e-05,0.115,0.00638,0.05546,3e-05,-1.63474,3e-05,0.21196,0.0831,0.72268,0.70833,3.07237,"none",0.70849,0.70867,0.70831,"Comment",-1,-1,"Sample ID","KR"
2.735257,0.2226565,0.3106665,-0.004648156,0.01737124,-0.004965979,147.8,486,2.7,0.22794,0.31563,4e-04,0.01782,0.00015,0.11514,0.0065,0.05645,0.00015,-1.58197,0.00016,0.22778,0.08309,0.72219,0.70872,3.3025,"none",0.70853,0.7087,0.70836,"Comment",-1,-1,"Sample ID","KR"
2.902354,0.2363938,0.3299689,-0.005194881,0.01807372,-0.005062892,148.1,489,2.9,0.24168,0.33493,-0.00015,0.01852,5e-05,0.11516,0.00637,0.0553,-5e-05,-1.57377,-6e-05,0.24174,0.08312,0.72159,0.70894,3.50356,"none",0.70855,0.7087,0.7084,"Comment",-1,-1,"Sample ID","KR"
3.045985,0.2486987,0.3462825,-0.004703677,0.01899112,-0.005038801,148.2,490,3.1,0.25399,0.35124,0.00034,0.01944,8e-05,0.11509,0.00637,0.05534,0.00011,-1.6019,0.00014,0.25385,0.08317,0.7231,0.70874,3.67653,"none",0.70857,0.70871,0.70842,"Comment",-1,-1,"Sample ID","KR"
2.985699,0.2428831,0.3382881,-0.005237487,0.01882119,-0.005244274,148.4,492,3,0.24817,0.34325,-0.00019,0.01927,-0.00013,0.11473,0.00644,0.05614,-6e-05,-1.73566,-8e-05,0.24825,0.08298,0.723,0.7086,3.60248,"none",0.70864,0.70876,0.70852,"Comment",-1,-1,"Sample ID","KR"
2.78392,0.2260761,0.3154789,-0.005062925,0.01714911,-0.004919661,148.6,494,2.8,0.23136,0.32044,-2e-05,0.0176,2e-04,0.11486,0.00631,0.05491,-1e-05,-1.68924,-1e-05,0.23137,0.08293,0.72202,0.70869,3.35934,"none",0.70867,0.70877,0.70857,"Comment",-1,-1,"Sample ID","KR"
2.735361,0.2221997,0.3101652,-0.00478881,0.01730755,-0.005038868,149.1,499,2.7,0.22749,0.31513,0.00026,0.01776,8e-05,0.11495,0.00648,0.05634,9e-05,-1.65281,1e-04,0.22738,0.08294,0.72189,0.70861,3.30164,"none",0.70865,0.70875,0.70855,"Comment",-1,-1,"Sample ID","KR"
2.661572,0.2161616,0.3011993,-0.005168328,0.01666193,-0.005119591,149.2,500,2.7,0.22145,0.30616,-0.00012,0.01711,0,0.11477,0.00641,0.05588,-5e-05,-1.72154,-5e-05,0.2215,0.08303,0.72331,0.70837,3.21235,"none",0.70864,0.70874,0.70855,"Comment",-1,-1,"Sample ID","KR"
2.60383,0.211431,0.2947218,-0.005040213,0.01625705,-0.004928042,149.4,502,2.6,0.21672,0.29968,1e-05,0.0167,0.00019,0.11483,0.0064,0.05574,0,-1.69981,0,0.21671,0.08304,0.72316,0.70852,3.14295,"none",0.70866,0.70876,0.70856,"Comment",-1,-1,"Sample ID","KR"
2.531865,0.2050716,0.2866007,-0.005066787,0.01569961,-0.005208703,149.6,504,2.5,0.21036,0.29156,-2e-05,0.01615,-9e-05,0.11488,0.00636,0.05538,-1e-05,-1.67853,-1e-05,0.21037,0.08289,0.72149,0.70885,3.05596,"none",0.70865,0.70876,0.70855,"Comment",-1,-1,"Sample ID","KR"
2.494009,0.2023943,0.2822976,-0.004820414,0.01556763,-0.00527691,149.8,506,2.5,0.20768,0.28726,0.00023,0.01602,-0.00016,0.1149,0.00641,0.05575,9e-05,-1.67157,9e-05,0.20759,0.08304,0.72298,0.70862,3.01089,"none",0.70864,0.70874,0.70853,"Comment",-1,-1,"Sample ID","KR"
2.560058,0.208072,0.2900099,-0.004971731,0.01595522,-0.004963166,150,508,2.6,0.21336,0.29497,8e-05,0.0164,0.00015,0.11495,0.00639,0.05561,3e-05,-1.6534,3e-05,0.21333,0.08313,0.72332,0.70858,3.09078,"none",0.70861,0.70873,0.70849,"Comment",-1,-1,"Sample ID","KR"
2.425112,0.1961996,0.2737403,-0.004886721,0.01522289,-0.004903997,150.2,510,2.4,0.20149,0.2787,0.00016,0.01567,0.00021,0.11464,0.00645,0.05623,7e-05,-1.77156,6e-05,0.20142,0.08285,0.72295,0.70885,2.92692,"none",0.70861,0.70873,0.7085,"Comment",-1,-1,"Sample ID","KR"
2.449082,0.1988674,0.2774558,-0.004635777,0.01529588,-0.005113699,150.4,512,2.5,0.20415,0.28242,0.00041,0.01574,0,0.11503,0.00641,0.05575,0.00017,-1.62216,0.00016,0.20399,0.08309,0.72288,0.70886,2.95725,"none",0.7086,0.70872,0.70847,"Comment",-1,-1,"Sample ID","KR"
2.503194,0.203222,0.28351,-0.004917841,0.01562191,-0.005159822,150.6,514,2.5,0.20851,0.28847,0.00013,0.01607,-4e-05,0.11496,0.0064,0.05571,5e-05,-1.64787,5e-05,0.20846,0.08308,0.72281,0.70858,3.02221,"none",0.70857,0.70869,0.70846,"Comment",-1,-1,"Sample ID","KR"
2.598197,0.2110894,0.2945316,-0.004991894,0.01620378,-0.005136491,150.8,516,2.6,0.21638,0.29949,6e-05,0.01665,-2e-05,0.115,0.00639,0.0556,2e-05,-1.63339,2e-05,0.21635,0.08308,0.72248,0.70852,3.13671,"none",0.70859,0.70871,0.70847,"Comment",-1,-1,"Sample ID","KR"
2.411885,0.1951025,0.272353,-0.005041006,0.01471251,-0.005108071,151,518,2.4,0.20039,0.27731,1e-05,0.01516,1e-05,0.11469,0.00627,0.05467,0,-1.7513,0,0.20039,0.08288,0.72261,0.70837,2.91076,"none",0.70862,0.70876,0.70848,"Comment",-1,-1,"Sample ID","KR"
2.197122,0.1770505,0.2472759,-0.005037546,0.01338173,-0.005111719,151.2,520,2.2,0.18234,0.25224,1e-05,0.01383,0,0.11449,0.00628,0.05483,0,-1.82813,0,0.18233,0.08276,0.72288,0.7084,2.65154,"none",0.70861,0.70875,0.70848,"Comment",-1,-1,"Sample ID","KR"
2.09442,0.1688117,0.2361898,-0.005223498,0.01280646,-0.005104322,151.4,522,2.1,0.1741,0.24115,-0.00018,0.01325,1e-05,0.11481,0.00631,0.05496,-8e-05,-1.70662,-7e-05,0.17417,0.08292,0.72195,0.70834,2.52901,"none",0.70859,0.70871,0.70847,"Comment",-1,-1,"Sample ID","KR"
2.257114,0.1830094,0.2559098,-0.005063488,0.01396606,-0.004892785,151.6,524,2.3,0.1883,0.26087,-2e-05,0.01441,0.00022,0.11527,0.00637,0.05525,-1e-05,-1.53253,-1e-05,0.1883,0.0832,0.7218,0.70862,2.72672,"none",0.70857,0.7087,0.70845,"Comment",-1,-1,"Sample ID","KR"
2.297698,0.1861526,0.2598245,-0.004604474,0.01418004,-0.005009486,151.8,526,2.3,0.19144,0.26478,0.00044,0.01463,0.00011,0.11494,0.00635,0.05524,0.00019,-1.65785,0.00018,0.19126,0.08302,0.723,0.70876,2.77439,"none",0.70857,0.7087,0.70844,"Comment",-1,-1,"Sample ID","KR"
2.384332,0.1934806,0.2695571,-0.004701104,0.01516185,-0.005028261,152.2,530,2.4,0.19877,0.27452,0.00035,0.01561,9e-05,0.11484,0.00653,0.05686,0.00015,-1.69351,0.00014,0.19863,0.0831,0.72406,0.70891,2.8791,"none",0.70857,0.7087,0.70845,"Comment",-1,-1,"Sample ID","KR"
2.404539,0.194738,0.2720629,-0.005157694,0.01485287,-0.005168389,152.4,532,2.4,0.20002,0.27702,-0.00011,0.0153,-5e-05,0.11492,0.00635,0.05523,-5e-05,-1.66441,-4e-05,0.20007,0.083,0.72205,0.70879,2.90295,"none",0.70857,0.7087,0.70844,"Comment",-1,-1,"Sample ID","KR"
2.354322,0.1904395,0.2656159,-0.005164244,0.01470791,-0.004869778,152.6,534,2.4,0.19573,0.27058,-0.00012,0.01516,0.00025,0.11463,0.00642,0.05601,-5e-05,-1.77303,-5e-05,0.19577,0.08294,0.72337,0.70864,2.84184,"none",0.70856,0.7087,0.70843,"Comment",-1,-1,"Sample ID","KR"
2.384036,0.1933186,0.2700152,-0.004796756,0.01499539,-0.004973945,152.8,536,2.4,0.19861,0.27498,0.00025,0.01544,0.00014,0.11505,0.00646,0.05616,0.00011,-1.61554,1e-04,0.1985,0.08305,0.72226,0.7084,2.87898,"none",0.70854,0.70868,0.7084,"Comment",-1,-1,"Sample ID","KR"
2.278336,0.1840064,0.2570175,-0.004928417,0.0142579,-0.004995762,153.1,539,2.3,0.18929,0.26198,0.00012,0.01471,0.00012,0.11468,0.00644,0.05613,5e-05,-1.75438,5e-05,0.18925,0.08284,0.72255,0.70848,2.75028,"none",0.70849,0.70863,0.70835,"Comment",-1,-1,"Sample ID","KR"
2.354136,0.1906974,0.2666532,-0.005053869,0.01441382,-0.005001389,153.2,540,2.4,0.19598,0.27161,-1e-05,0.01486,0.00011,0.11508,0.0063,0.05471,0,-1.60304,0,0.19599,0.08304,0.72155,0.7084,2.84261,"none",0.70843,0.70854,0.70833,"Comment",-1,-1,"Sample ID","KR"
2.465112,0.2002283,0.2794976,-0.00471118,0.01549264,-0.00517032,153.4,542,2.5,0.20551,0.28446,0.00034,0.01594,-6e-05,0.11511,0.00645,0.05604,0.00014,-1.59187,0.00013,0.20538,0.08311,0.72248,0.70833,2.97691,"none",0.70838,0.70845,0.7083,"Comment",-1,-1,"Sample ID","KR"
2.521165,0.2045342,0.2854722,-0.004888279,0.01553176,-0.005048962,153.6,544,2.5,0.20982,0.29043,0.00016,0.01598,7e-05,0.11492,0.00632,0.05502,6e-05,-1.66343,6e-05,0.20976,0.083,0.72244,0.70831,3.04335,"none",0.70834,0.70839,0.7083,"Comment",-1,-1,"Sample ID","KR"
2.190885,0.1767494,0.2470979,-0.005275532,0.01333884,-0.005219932,154.1,549,2.2,0.18204,0.25206,-0.00023,0.01379,-1e-04,0.11473,0.00628,0.05469,-1e-04,-1.73545,-9e-05,0.18213,0.0829,0.7222,0.7084,2.64487,"none",0.70834,0.70838,0.7083,"Comment",-1,-1,"Sample ID","KR"
2.107928,0.1701401,0.2378697,-0.004604567,0.013202,-0.004917393,154.2,550,2.1,0.17543,0.24283,0.00044,0.01365,2e-04,0.11487,0.00646,0.05621,0.00021,-1.68348,0.00018,0.17525,0.0829,0.72243,0.70827,2.54567,"none",0.70832,0.70835,0.70829,"Comment",-1,-1,"Sample ID","KR"
2.14951,0.1736644,0.2428192,-0.005174443,0.013254,-0.004914981,154.4,552,2.2,0.17895,0.24778,-0.00013,0.0137,2e-04,0.11495,0.00636,0.0553,-6e-05,-1.65308,-5e-05,0.179,0.08304,0.72222,0.7083,2.59601,"none",0.70832,0.70836,0.70829,"Comment",-1,-1,"Sample ID","KR"
2.316366,0.1876187,0.2624165,-0.004909709,0.01432003,-0.005131831,154.6,554,2.3,0.19291,0.26738,0.00014,0.01477,-2e-05,0.11513,0.00636,0.05523,6e-05,-1.58513,6e-05,0.19285,0.08304,0.72147,0.70824,2.79738,"none",0.70833,0.70838,0.70829,"Comment",-1,-1,"Sample ID","KR"
2.31433,0.1873292,0.2616367,-0.005052605,0.01434687,-0.005108537,154.8,556,2.3,0.19262,0.2666,0,0.01479,1e-05,0.1149,0.00638,0.05549,0,-1.67409,0,0.19262,0.08301,0.7225,0.70831,2.79436,"none",0.70836,0.70843,0.7083,"Comment",-1,-1,"Sample ID","KR"
2.331785,0.1887112,0.2635652,-0.004622685,0.01479461,-0.005200604,155,558,2.3,0.194,0.26853,0.00043,0.01524,-9e-05,0.11486,0.00652,0.05676,0.00018,-1.68657,0.00017,0.19383,0.08291,0.72246,0.70836,2.8154,"none",0.70837,0.70844,0.7083,"Comment",-1,-1,"Sample ID","KR"
2.372563,0.1923128,0.2689248,-0.004854919,0.01524778,-0.004903649,155.2,560,2.4,0.1976,0.27389,0.00019,0.0157,0.00021,0.11515,0.0066,0.05731,8e-05,-1.57904,8e-05,0.19752,0.08304,0.72147,0.70829,2.86568,"none",0.7084,0.70849,0.70832,"Comment",-1,-1,"Sample ID","KR"
2.402536,0.1946971,0.2717832,-0.00520207,0.01491167,-0.005002782,155.4,562,2.4,0.19998,0.27674,-0.00015,0.01536,0.00011,0.1149,0.00638,0.0555,-6e-05,-1.6722,-6e-05,0.20005,0.08306,0.72263,0.7084,2.9007,"none",0.70844,0.70854,0.70835,"Comment",-1,-1,"Sample ID","KR"
2.447434,0.1983753,0.2770799,-0.004583076,0.01545891,-0.005007794,155.6,564,2.5,0.20366,0.28204,0.00046,0.01591,0.00011,0.11496,0.00648,0.0564,0.00019,-1.65091,0.00019,0.20348,0.08293,0.7221,0.70844,2.95487,"none",0.70852,0.70865,0.70839,"Comment",-1,-1,"Sample ID","KR"
2.525094,0.2050581,0.2863064,-0.00529248,0.01558202,-0.005083958,155.8,566,2.5,0.21034,0.29127,-0.00024,0.01603,3e-05,0.11507,0.00633,0.05503,-1e-04,-1.6062,-1e-04,0.21044,0.08314,0.72217,0.70859,3.04885,"none",0.70857,0.70871,0.70843,"Comment",-1,-1,"Sample ID","KR"
2.58094,0.2093736,0.2922996,-0.004867672,0.01614921,-0.005084137,156.1,569,2.6,0.21466,0.29726,0.00018,0.0166,3e-05,0.11491,0.00642,0.05583,7e-05,-1.6696,7e-05,0.21459,0.08295,0.72213,0.70847,3.1154,"none",0.70863,0.70878,0.70848,"Comment",-1,-1,"Sample ID","KR"
2.485287,0.2014739,0.2809443,-0.005042436,0.01574701,-0.005031713,156.2,570,2.5,0.20676,0.2859,1e-05,0.01619,8e-05,0.11476,0.0065,0.05664,0,-1.725,0,0.20676,0.08299,0.72318,0.70863,3.00016,"none",0.7087,0.70884,0.70856,"Comment",-1,-1,"Sample ID","KR"
2.406273,0.1949795,0.2724214,-0.005006221,0.0149477,-0.005073139,156.4,572,2.4,0.20027,0.27738,4e-05,0.0154,4e-05,0.11499,0.00638,0.0555,2e-05,-1.63941,2e-05,0.20025,0.08301,0.72199,0.7087,2.90532,"none",0.70874,0.70887,0.70861,"Comment",-1,-1,"Sample ID","KR"
2.372131,0.1921246,0.2683146,-0.005075557,0.01453558,-0.005037845,156.6,574,2.4,0.19741,0.27328,-3e-05,0.01498,8e-05,0.11491,0.0063,0.05483,-1e-05,-1.66822,-1e-05,0.19742,0.08302,0.72239,0.70895,2.86383,"none",0.70876,0.70887,0.70864,"Comment",-1,-1,"Sample ID","KR"
2.471633,0.200859,0.2801676,-0.004949659,0.01579546,-0.005091704,156.8,576,2.5,0.20615,0.28513,1e-04,0.01624,2e-05,0.11508,0.00656,0.05697,4e-05,-1.60418,4e-05,0.20611,0.08319,0.72299,0.70887,2.98513,"none",0.70877,0.70888,0.70867,"Comment",-1,-1,"Sample ID","KR"
2.528625,0.2055433,0.2865116,-0.004725111,0.016,-0.004952793,157.1,579,2.5,0.21083,0.29147,0.00032,0.01645,0.00016,0.115,0.00649,0.05643,0.00013,-1.63623,0.00013,0.2107,0.08313,0.72333,0.70894,3.05326,"none",0.7088,0.70888,0.70872,"Comment",-1,-1,"Sample ID","KR"
2.507419,0.2033959,0.2840205,-0.005005306,0.01589314,-0.004975708,157.2,580,2.5,0.20868,0.28898,4e-05,0.01634,0.00014,0.11497,0.0065,0.05655,2e-05,-1.64414,2e-05,0.20867,0.08302,0.72213,0.70896,3.02742,"none",0.70882,0.7089,0.70875,"Comment",-1,-1,"Sample ID","KR"
2.673027,0.2175086,0.3034736,-0.004663769,0.01706694,-0.005033513,157.4,582,2.7,0.2228,0.30843,0.00038,0.01751,8e-05,0.11513,0.00654,0.05678,0.00014,-1.58589,0.00015,0.22264,0.0831,0.72234,0.70884,3.22763,"none",0.70882,0.7089,0.70874,"Comment",-1,-1,"Sample ID","KR"
2.831624,0.2305405,0.3214315,-0.00475599,0.01813688,-0.004859606,157.6,584,2.8,0.23583,0.32639,0.00029,0.01858,0.00026,0.11502,0.00655,0.05694,1e-04,-1.62603,0.00012,0.23571,0.08307,0.72253,0.70861,3.41833,"none",0.7088,0.70887,0.70873,"Comment",-1,-1,"Sample ID","KR"
2.803474,0.2280949,0.3180803,-0.005136713,0.01736066,-0.005027179,157.8,586,2.8,0.23338,0.32304,-9e-05,0.01781,9e-05,0.11498,0.00634,0.05513,-3e-05,-1.6413,-4e-05,0.23342,0.08308,0.72245,0.70874,3.38376,"none",0.70875,0.70886,0.70864,"Comment",-1,-1,"Sample ID","KR"
2.583608,0.2093765,0.2918806,-0.004842375,0.01656745,-0.00499517,158,588,2.6,0.21466,0.29684,0.00021,0.01701,0.00012,0.11463,0.00657,0.05732,8e-05,-1.77588,8e-05,0.21458,0.08286,0.72316,0.70874,3.11806,"none",0.70869,0.70882,0.70857,"Comment",-1,-1,"Sample ID","KR"
2.543403,0.2065366,0.2879099,-0.004894441,0.01590487,-0.004954448,158.6,594,2.5,0.21182,0.29287,0.00015,0.01635,0.00016,0.11488,0.00641,0.05583,6e-05,-1.68096,6e-05,0.21176,0.08306,0.72327,0.70886,3.0704,"none",0.70865,0.70876,0.70853,"Comment",-1,-1,"Sample ID","KR"
2.693396,0.2192111,0.3059165,-0.004701586,0.01729168,-0.005112015,158.8,596,2.7,0.2245,0.31088,0.00035,0.01774,0,0.11516,0.00657,0.05706,0.00013,-1.57219,0.00014,0.22436,0.08311,0.72214,0.70869,3.25239,"none",0.70861,0.70872,0.7085,"Comment",-1,-1,"Sample ID","KR"
2.919265,0.2379165,0.3316339,-0.005137072,0.0183329,-0.004969738,159.1,599,2.9,0.2432,0.33659,-9e-05,0.01878,0.00015,0.11506,0.00642,0.0558,-3e-05,-1.61029,-4e-05,0.24324,0.08315,0.72254,0.70876,3.5239,"none",0.70859,0.70871,0.70847,"Comment",-1,-1,"Sample ID","KR"
2.897493,0.2357687,0.3287998,-0.004673472,0.01849845,-0.004981322,159.2,600,2.9,0.24106,0.33376,0.00037,0.01895,0.00013,0.11495,0.00653,0.05677,0.00013,-1.65317,0.00015,0.24091,0.08297,0.72224,0.70837,3.49712,"none",0.70858,0.7087,0.70847,"Comment",-1,-1,"Sample ID","KR"
2.713455,0.2205346,0.3076249,-0.004903381,0.01710634,-0.005085488,159.4,602,2.7,0.22582,0.31259,0.00014,0.01755,3e-05,0.11494,0.00645,0.05616,5e-05,-1.6559,6e-05,0.22576,0.08302,0.72243,0.70836,3.27537,"none",0.70858,0.7087,0.70846,"Comment",-1,-1,"Sample ID","KR"
2.446893,0.1977199,0.2760533,-0.004821635,0.01555107,-0.005203054,159.6,604,2.5,0.20301,0.28101,0.00023,0.016,-9e-05,0.11456,0.00652,0.05693,9e-05,-1.80004,9e-05,0.20292,0.08272,0.72241,0.70848,2.95284,"none",0.70852,0.70863,0.70841,"Comment",-1,-1,"Sample ID","KR"
