"Raw88","Raw87","Raw86","Raw85","Raw84","Raw83","CycleSecs","distance","Sr88","Net87","Sr86","Rb85","Net84","Kr83","Sr8688","Sr8488","Sr8486","Rb85Sr88","MbFactor","Rb87","Sr87","Sr87Sr88","Net87Sr86","Sr87Sr86","totalSr","region","MA","MAp2SE","MAm2SE","Comment","TrimLeft","TrimRight","Sample_ID","User_initials"
2.743891,0.2230892,0.310512,-0.004840032,0.01636552,-0.005100174,149.1,386,2.7,0.22838,0.31551,0.00022,0.01697,5e-05,0.11474,0.00617,0.0538,8e-05,-1.73473,9e-05,0.22829,0.08302,0.72382,0.70892,3.3107,"none",0.70926,0.70936,0.70916,"Comment",-1,-1,"Sample ID","KR"
2.820553,0.2298246,0.3200993,-0.005100059,0.01678097,-0.005182274,149.3,388,2.8,0.23511,0.3251,-4e-05,0.01739,-3e-05,0.11502,0.00615,0.05349,-1e-05,-1.62863,-2e-05,0.23513,0.08318,0.72319,0.70918,3.40421,"none",0.70929,0.70939,0.70918,"Comment",-1,-1,"Sample ID","KR"
2.547797,0.2062275,0.287309,-0.005044448,0.01500739,-0.005444551,149.5,390,2.6,0.21151,0.29231,2e-05,0.01562,-3e-04,0.11446,0.00611,0.05342,1e-05,-1.83946,1e-05,0.21151,0.08282,0.72359,0.7093,3.07327,"none",0.70929,0.70941,0.70918,"Comment",-1,-1,"Sample ID","KR"
2.306364,0.1867701,0.2598729,-0.00496028,0.01365859,-0.005161603,149.7,392,2.3,0.19206,0.26488,1e-04,0.01427,-1e-05,0.11455,0.00617,0.05386,4e-05,-1.80686,4e-05,0.19202,0.08304,0.72508,0.70934,2.78356,"none",0.7093,0.70941,0.70919,"Comment",-1,-1,"Sample ID","KR"
2.211687,0.1787014,0.2490762,-0.005120194,0.01269628,-0.005199256,149.9,394,2.2,0.18399,0.25408,-6e-05,0.0133,-5e-05,0.11457,0.006,0.05236,-3e-05,-1.79861,-2e-05,0.18401,0.08297,0.72414,0.70929,2.66912,"none",0.70929,0.70941,0.70918,"Comment",-1,-1,"Sample ID","KR"
2.418716,0.1964826,0.2739401,-0.004688448,0.01467649,-0.005142429,150.1,396,2.4,0.20177,0.27894,0.00037,0.01528,1e-05,0.11504,0.0063,0.0548,0.00015,-1.61953,0.00015,0.20162,0.08315,0.72333,0.70955,2.9206,"none",0.70931,0.7094,0.70923,"Comment",-1,-1,"Sample ID","KR"
2.620944,0.2130666,0.2973163,-0.005438979,0.01508257,-0.005441693,150.3,398,2.6,0.21835,0.30232,-0.00038,0.01569,-0.00029,0.11508,0.00597,0.0519,-0.00014,-1.6034,-0.00015,0.2185,0.08318,0.72226,0.70946,3.16349,"none",0.70929,0.7094,0.70918,"Comment",-1,-1,"Sample ID","KR"
2.748504,0.2237917,0.3116487,-0.004981165,0.01640801,-0.005155432,150.5,400,2.8,0.22908,0.31665,8e-05,0.01702,-1e-05,0.11496,0.00618,0.05374,3e-05,-1.65115,3e-05,0.22905,0.08315,0.72344,0.70944,3.31725,"none",0.70924,0.70939,0.70909,"Comment",-1,-1,"Sample ID","KR"
2.990713,0.2441173,0.3401054,-0.004931568,0.01781899,-0.005235921,150.7,402,3,0.2494,0.34511,0.00013,0.01843,-9e-05,0.11516,0.00615,0.0534,4e-05,-1.57371,5e-05,0.24935,0.08321,0.72268,0.7093,3.60964,"none",0.7092,0.70936,0.70903,"Comment",-1,-1,"Sample ID","KR"
3.054739,0.2489687,0.3463982,-0.004881984,0.01848987,-0.005419646,150.9,404,3.1,0.25425,0.3514,0.00018,0.0191,-0.00027,0.11481,0.00624,0.05435,6e-05,-1.70736,7e-05,0.25418,0.08305,0.72355,0.70915,3.68546,"none",0.70916,0.70933,0.70899,"Comment",-1,-1,"Sample ID","KR"
2.948435,0.2399165,0.3338771,-0.004704643,0.01768571,-0.005082161,151.3,408,3,0.2452,0.33888,0.00036,0.01829,7e-05,0.1147,0.00619,0.05398,0.00012,-1.748,0.00014,0.24506,0.08295,0.72357,0.70914,3.55671,"none",0.70909,0.70924,0.70893,"Comment",-1,-1,"Sample ID","KR"
2.859257,0.2324257,0.3238984,-0.005209944,0.01679325,-0.005405243,151.5,410,2.9,0.23771,0.3289,-0.00015,0.0174,-0.00026,0.11479,0.00607,0.05291,-5e-05,-1.7149,-6e-05,0.23777,0.08298,0.72275,0.70894,3.44937,"none",0.70903,0.70917,0.7089,"Comment",-1,-1,"Sample ID","KR"
2.854451,0.2323043,0.3232748,-0.00518679,0.01683007,-0.005146761,151.7,412,2.9,0.23759,0.32828,-0.00013,0.01744,0,0.11476,0.0061,0.05312,-4e-05,-1.72443,-5e-05,0.23764,0.08308,0.72375,0.7088,3.44384,"none",0.70898,0.70908,0.70888,"Comment",-1,-1,"Sample ID","KR"
2.957675,0.2409406,0.335927,-0.004821444,0.0175124,-0.005214931,151.9,414,3,0.24623,0.34093,0.00024,0.01812,-7e-05,0.11503,0.00611,0.05315,8e-05,-1.6214,1e-04,0.24613,0.08305,0.72222,0.7089,3.56889,"none",0.70895,0.70902,0.70888,"Comment",-1,-1,"Sample ID","KR"
2.97074,0.241773,0.3366512,-0.004702034,0.0176734,-0.005157528,152.1,416,3,0.24706,0.34165,0.00036,0.01828,-1e-05,0.11477,0.00614,0.05351,0.00012,-1.72051,0.00014,0.24691,0.08295,0.72313,0.70889,3.58363,"none",0.70892,0.70898,0.70886,"Comment",-1,-1,"Sample ID","KR"
2.954652,0.2406866,0.3352403,-0.005092786,0.01745689,-0.005405057,152.3,418,3,0.24597,0.34024,-3e-05,0.01807,-0.00026,0.11492,0.0061,0.0531,-1e-05,-1.66475,-1e-05,0.24599,0.08308,0.72293,0.70887,3.56498,"none",0.70888,0.70892,0.70884,"Comment",-1,-1,"Sample ID","KR"
2.946967,0.2398092,0.3340841,-0.005010461,0.01755156,-0.005296728,152.5,420,3,0.2451,0.33909,5e-05,0.01816,-0.00015,0.11483,0.00615,0.05356,2e-05,-1.69979,2e-05,0.24507,0.08299,0.72281,0.7089,3.55533,"none",0.70887,0.70891,0.70883,"Comment",-1,-1,"Sample ID","KR"
3.001622,0.2445777,0.340188,-0.005013574,0.0178005,-0.005033208,152.7,422,3,0.24986,0.34519,5e-05,0.01841,0.00012,0.11477,0.00612,0.05333,2e-05,-1.72147,2e-05,0.24984,0.08307,0.72384,0.70894,3.6211,"none",0.70887,0.70891,0.70883,"Comment",-1,-1,"Sample ID","KR"
3.053634,0.2487265,0.3464069,-0.004922085,0.01823196,-0.005236706,152.9,424,3.1,0.25401,0.35141,0.00014,0.01884,-9e-05,0.11485,0.00616,0.05361,5e-05,-1.69056,6e-05,0.25396,0.083,0.72284,0.70894,3.68388,"none",0.70885,0.7089,0.7088,"Comment",-1,-1,"Sample ID","KR"
3.020659,0.2459944,0.3424694,-0.00475399,0.01817171,-0.005131964,153.1,426,3,0.25128,0.34747,0.00031,0.01878,2e-05,0.1148,0.0062,0.05405,1e-04,-1.70938,0.00012,0.25116,0.08298,0.72317,0.70887,3.64411,"none",0.70885,0.7089,0.70881,"Comment",-1,-1,"Sample ID","KR"
2.789338,0.2266561,0.3149959,-0.004704647,0.01681201,-0.005178942,153.3,428,2.8,0.23194,0.32,0.00036,0.01742,-3e-05,0.11447,0.00623,0.05444,0.00013,-1.83399,0.00014,0.2318,0.08292,0.72482,0.70874,3.36459,"none",0.70887,0.70892,0.70881,"Comment",-1,-1,"Sample ID","KR"
2.556707,0.2070497,0.2886432,-0.005114603,0.01490243,-0.005238923,153.5,430,2.6,0.21234,0.29365,-5e-05,0.01551,-9e-05,0.11458,0.00605,0.05282,-2e-05,-1.79283,-2e-05,0.21236,0.08286,0.7231,0.70881,3.08426,"none",0.70886,0.70892,0.7088,"Comment",-1,-1,"Sample ID","KR"
2.580532,0.209642,0.2925152,-0.004996466,0.01517812,-0.005234578,153.7,432,2.6,0.21493,0.29752,6e-05,0.01579,-9e-05,0.11502,0.0061,0.05306,3e-05,-1.6254,3e-05,0.2149,0.08308,0.7224,0.70883,3.11478,"none",0.70887,0.70895,0.7088,"Comment",-1,-1,"Sample ID","KR"
2.556991,0.2073943,0.288624,-0.004805281,0.01551483,-0.005332168,153.9,434,2.6,0.21268,0.29363,0.00026,0.01612,-0.00018,0.11456,0.00629,0.05491,1e-04,-1.8005,1e-04,0.21258,0.08294,0.72432,0.70872,3.08536,"none",0.70891,0.70903,0.7088,"Comment",-1,-1,"Sample ID","KR"
2.631192,0.2135265,0.2979682,-0.005360601,0.01521377,-0.005191978,154.1,436,2.6,0.21881,0.30297,-3e-04,0.01582,-4e-05,0.11488,0.006,0.05222,-0.00011,-1.67912,-0.00012,0.21893,0.08302,0.72222,0.70892,3.17495,"none",0.70896,0.70911,0.70881,"Comment",-1,-1,"Sample ID","KR"
2.627178,0.2133571,0.297219,-0.004647024,0.0157582,-0.00513651,154.3,438,2.6,0.21864,0.30222,0.00041,0.01637,1e-05,0.11477,0.00622,0.05415,0.00016,-1.7206,0.00017,0.21848,0.08297,0.72345,0.709,3.17028,"none",0.70901,0.70916,0.70886,"Comment",-1,-1,"Sample ID","KR"
2.664381,0.2164773,0.3014783,-0.005048794,0.01570206,-0.005199703,154.5,440,2.7,0.22176,0.30648,1e-05,0.01631,-5e-05,0.11477,0.00611,0.05322,0,-1.7221,0,0.22176,0.08304,0.72358,0.70882,3.21497,"none",0.70906,0.7092,0.70891,"Comment",-1,-1,"Sample ID","KR"
2.602324,0.2114393,0.2942289,-0.004631791,0.01575722,-0.004988527,154.7,442,2.6,0.21673,0.29923,0.00043,0.01637,0.00016,0.11472,0.00627,0.05469,0.00016,-1.7406,0.00017,0.21655,0.08302,0.72427,0.70909,3.14051,"none",0.70907,0.70921,0.70893,"Comment",-1,-1,"Sample ID","KR"
2.486871,0.2014464,0.2811303,-0.004975553,0.01468459,-0.005295941,154.9,444,2.5,0.20673,0.28613,9e-05,0.01529,-0.00015,0.11478,0.00613,0.05345,3e-05,-1.71836,3e-05,0.2067,0.08291,0.72251,0.70934,3.00103,"none",0.70907,0.70921,0.70894,"Comment",-1,-1,"Sample ID","KR"
2.461609,0.1999149,0.2783106,-0.005015869,0.01466313,-0.00526018,155.1,446,2.5,0.2052,0.28331,5e-05,0.01527,-0.00011,0.11481,0.00619,0.0539,2e-05,-1.70609,2e-05,0.20518,0.08315,0.72429,0.70938,2.97141,"none",0.70904,0.70921,0.70887,"Comment",-1,-1,"Sample ID","KR"
2.521729,0.2048093,0.2852528,-0.005190973,0.01463598,-0.00528793,155.3,448,2.5,0.2101,0.29026,-0.00013,0.01524,-0.00014,0.11483,0.00603,0.05252,-5e-05,-1.70012,-5e-05,0.21015,0.08314,0.72383,0.70923,3.04341,"none",0.709,0.70919,0.70882,"Comment",-1,-1,"Sample ID","KR"
2.505968,0.2036164,0.2836806,-0.004789382,0.01475411,-0.005190822,155.5,450,2.5,0.2089,0.28868,0.00027,0.01536,-4e-05,0.11492,0.00612,0.05322,0.00011,-1.66428,0.00011,0.20879,0.08312,0.72364,0.70924,3.02484,"none",0.70898,0.70918,0.70878,"Comment",-1,-1,"Sample ID","KR"
2.452039,0.1984538,0.2768287,-0.005239631,0.01445038,-0.005176266,155.7,452,2.5,0.20374,0.28183,-0.00018,0.01506,-3e-05,0.11466,0.00613,0.05343,-7e-05,-1.76523,-7e-05,0.20381,0.08291,0.72291,0.70898,2.95878,"none",0.70895,0.70915,0.70874,"Comment",-1,-1,"Sample ID","KR"
2.489059,0.2017422,0.2815888,-0.004894602,0.0149986,-0.005160578,155.9,454,2.5,0.20703,0.28659,0.00017,0.01561,-1e-05,0.11486,0.00626,0.05446,7e-05,-1.68685,7e-05,0.20696,0.08295,0.72238,0.70874,3.00426,"none",0.7089,0.70909,0.70872,"Comment",-1,-1,"Sample ID","KR"
2.655726,0.2158068,0.3011298,-0.005123189,0.01571731,-0.005112252,156.1,456,2.7,0.22109,0.30613,-6e-05,0.01633,4e-05,0.11501,0.00613,0.05333,-2e-05,-1.63031,-2e-05,0.22112,0.08307,0.72221,0.70859,3.20534,"none",0.70887,0.70903,0.70871,"Comment",-1,-1,"Sample ID","KR"
2.69932,0.2195155,0.3060794,-0.004777236,0.01611451,-0.005107084,156.3,458,2.7,0.2248,0.31108,0.00028,0.01672,4e-05,0.11499,0.00618,0.05376,1e-04,-1.63929,0.00011,0.22469,0.08305,0.72264,0.70862,3.25785,"none",0.70887,0.70903,0.70871,"Comment",-1,-1,"Sample ID","KR"
2.751987,0.2236155,0.311981,-0.005306583,0.01662442,-0.005190235,156.5,460,2.8,0.2289,0.31698,-0.00025,0.01723,-4e-05,0.11493,0.00625,0.05437,-9e-05,-1.6605,-1e-04,0.229,0.08303,0.72212,0.70862,3.32124,"none",0.70889,0.70907,0.70871,"Comment",-1,-1,"Sample ID","KR"
2.755376,0.223951,0.3120944,-0.004949335,0.01661178,-0.005189372,156.7,462,2.8,0.22924,0.3171,0.00011,0.01722,-4e-05,0.11483,0.00624,0.05431,4e-05,-1.69838,4e-05,0.22919,0.083,0.72292,0.7087,3.32492,"none",0.70893,0.70913,0.70872,"Comment",-1,-1,"Sample ID","KR"
2.708141,0.2200657,0.3067872,-0.00454694,0.01642859,-0.004991615,156.9,464,2.7,0.22535,0.31179,0.00051,0.01704,0.00016,0.11487,0.00628,0.05464,0.00019,-1.68206,0.00021,0.22515,0.08295,0.72277,0.7089,3.26815,"none",0.70897,0.70917,0.70876,"Comment",-1,-1,"Sample ID","KR"
2.690675,0.2187698,0.3048502,-0.00501177,0.01623294,-0.005274177,157.1,466,2.7,0.22406,0.30985,5e-05,0.01684,-0.00013,0.1149,0.00625,0.05435,2e-05,-1.67231,2e-05,0.22404,0.08308,0.7231,0.7091,3.24744,"none",0.70901,0.7092,0.70883,"Comment",-1,-1,"Sample ID","KR"
2.801563,0.2280514,0.3178593,-0.005523835,0.01645753,-0.005306691,157.3,468,2.8,0.23334,0.32286,-0.00046,0.01707,-0.00016,0.115,0.00608,0.05286,-0.00016,-1.63616,-0.00019,0.23352,0.08318,0.72272,0.70921,3.38105,"none",0.70905,0.70921,0.70889,"Comment",-1,-1,"Sample ID","KR"
2.757176,0.2243588,0.3119977,-0.0048115,0.01658641,-0.005146672,157.5,470,2.8,0.22964,0.317,0.00025,0.01719,0,0.11472,0.00622,0.05424,9e-05,-1.74003,1e-04,0.22954,0.08307,0.72443,0.70943,3.32695,"none",0.70909,0.70922,0.70895,"Comment",-1,-1,"Sample ID","KR"
2.870216,0.2337197,0.3254586,-0.004977502,0.01730719,-0.005331326,157.7,472,2.9,0.23901,0.33046,8e-05,0.01792,-0.00018,0.11489,0.00623,0.05421,3e-05,-1.67506,3e-05,0.23897,0.08308,0.72325,0.70935,3.4636,"none",0.70912,0.70923,0.70901,"Comment",-1,-1,"Sample ID","KR"
2.945118,0.240077,0.3343897,-0.004946572,0.01808764,-0.005097362,157.9,474,3,0.24536,0.33939,0.00011,0.0187,5e-05,0.115,0.00634,0.05509,4e-05,-1.63331,5e-05,0.24532,0.08313,0.72295,0.70915,3.55456,"none",0.70914,0.70923,0.70904,"Comment",-1,-1,"Sample ID","KR"
3.450167,0.2820385,0.3930927,-0.005046981,0.02129793,-0.005103965,158.3,478,3.5,0.28732,0.39809,1e-05,0.02191,4e-05,0.11518,0.00634,0.05503,0,-1.56537,1e-05,0.28732,0.08313,0.72175,0.70905,4.16352,"none",0.70912,0.70923,0.70902,"Comment",-1,-1,"Sample ID","KR"
3.59176,0.2934676,0.4084291,-0.004957281,0.02175316,-0.005382676,158.5,480,3.6,0.29875,0.41343,1e-04,0.02236,-0.00023,0.11491,0.00622,0.05409,3e-05,-1.66766,4e-05,0.29871,0.08303,0.72262,0.70899,4.3323,"none",0.7091,0.7092,0.70899,"Comment",-1,-1,"Sample ID","KR"
3.550797,0.2903227,0.4038168,-0.004886758,0.02201504,-0.005106572,158.7,482,3.6,0.29561,0.40882,0.00017,0.02262,4e-05,0.11494,0.00636,0.05534,5e-05,-1.65756,7e-05,0.29554,0.08309,0.72308,0.70901,4.28382,"none",0.70905,0.70913,0.70897,"Comment",-1,-1,"Sample ID","KR"
3.311511,0.2700191,0.3754505,-0.004994594,0.02001904,-0.005368004,158.9,484,3.3,0.2753,0.38045,7e-05,0.02063,-0.00022,0.11468,0.00622,0.05422,2e-05,-1.75619,3e-05,0.27528,0.08298,0.72362,0.709,3.99391,"none",0.709,0.70905,0.70896,"Comment",-1,-1,"Sample ID","KR"
3.125942,0.2547447,0.3544339,-0.005271057,0.01895831,-0.005119501,159.1,486,3.1,0.26003,0.35944,-0.00021,0.01957,3e-05,0.11476,0.00625,0.05444,-7e-05,-1.72418,-8e-05,0.26011,0.08305,0.72344,0.70909,3.7711,"none",0.70899,0.70902,0.70895,"Comment",-1,-1,"Sample ID","KR"
2.966459,0.241286,0.3356973,-0.004842316,0.01802559,-0.005115677,159.3,488,3,0.24657,0.3407,0.00022,0.01863,3e-05,0.11462,0.00627,0.05469,7e-05,-1.77957,9e-05,0.24648,0.08292,0.72372,0.70896,3.57831,"none",0.70897,0.70901,0.70894,"Comment",-1,-1,"Sample ID","KR"
2.828963,0.230082,0.3200724,-0.004823101,0.01729571,-0.005094391,159.5,490,2.8,0.23537,0.32507,0.00024,0.0179,5e-05,0.11466,0.00632,0.05508,8e-05,-1.76156,1e-04,0.23527,0.08299,0.72404,0.70895,3.41325,"none",0.70897,0.709,0.70893,"Comment",-1,-1,"Sample ID","KR"
2.714018,0.2204037,0.3072434,-0.005011199,0.01656863,-0.00499208,159.7,492,2.7,0.22569,0.31225,5e-05,0.01718,0.00016,0.11479,0.00631,0.05501,2e-05,-1.71257,2e-05,0.22567,0.08297,0.72279,0.70892,3.27515,"none",0.70895,0.70899,0.7089,"Comment",-1,-1,"Sample ID","KR"
2.730173,0.2219919,0.309327,-0.004915856,0.01643732,-0.005144051,159.9,494,2.7,0.22728,0.31433,0.00015,0.01705,0,0.11488,0.00623,0.05423,5e-05,-1.68083,6e-05,0.22722,0.08304,0.72306,0.70891,3.29481,"none",0.70894,0.70898,0.7089,"Comment",-1,-1,"Sample ID","KR"
2.760053,0.2244696,0.3130527,-0.005394178,0.01637784,-0.005075054,160.1,496,2.8,0.22976,0.31805,-0.00033,0.01699,7e-05,0.11498,0.00614,0.05341,-0.00012,-1.64069,-0.00013,0.22989,0.08311,0.72238,0.709,3.33102,"none",0.70893,0.70895,0.7089,"Comment",-1,-1,"Sample ID","KR"
2.712114,0.2204503,0.3070895,-0.004674252,0.01649597,-0.005321783,160.3,498,2.7,0.22574,0.31209,0.00039,0.0171,-0.00017,0.11482,0.00629,0.05481,0.00014,-1.70355,0.00016,0.22558,0.08299,0.7233,0.70891,3.27293,"none",0.70893,0.70896,0.7089,"Comment",-1,-1,"Sample ID","KR"
2.509341,0.2033299,0.2830426,-0.00537395,0.01488318,-0.005094815,160.5,500,2.5,0.20862,0.28804,-0.00031,0.01549,5e-05,0.11451,0.00616,0.05378,-0.00012,-1.81901,-0.00013,0.20874,0.08299,0.72425,0.70893,3.02766,"none",0.70892,0.70895,0.70889,"Comment",-1,-1,"Sample ID","KR"
2.340176,0.1893641,0.263951,-0.004426686,0.01462924,-0.004854702,160.7,502,2.3,0.19465,0.26895,0.00063,0.01524,0.00029,0.11463,0.00649,0.05666,0.00027,-1.77365,0.00025,0.1944,0.08285,0.72373,0.70883,2.8248,"none",0.70894,0.70899,0.70889,"Comment",-1,-1,"Sample ID","KR"
2.356028,0.1907062,0.2661203,-0.005306664,0.01407329,-0.005266494,160.9,504,2.4,0.19599,0.27112,-0.00025,0.01468,-0.00012,0.11478,0.00622,0.05415,-1e-04,-1.71708,-1e-04,0.19609,0.08302,0.72289,0.70892,2.84396,"none",0.70898,0.70907,0.70889,"Comment",-1,-1,"Sample ID","KR"
2.545089,0.2068615,0.2890021,-0.004974931,0.01529403,-0.005098753,161.1,506,2.6,0.21215,0.294,9e-05,0.0159,5e-05,0.11524,0.00623,0.05409,3e-05,-1.54186,3e-05,0.21211,0.08314,0.72158,0.70893,3.07315,"none",0.70899,0.70908,0.7089,"Comment",-1,-1,"Sample ID","KR"
2.486679,0.2018896,0.2814217,-0.004842653,0.01503252,-0.005248661,161.3,508,2.5,0.20718,0.28642,0.00022,0.01564,-1e-04,0.1149,0.00627,0.05461,9e-05,-1.67069,9e-05,0.20709,0.08308,0.72332,0.709,3.00187,"none",0.70903,0.70915,0.70892,"Comment",-1,-1,"Sample ID","KR"
2.295717,0.1856834,0.258354,-0.004989877,0.01394771,-0.004933919,161.5,510,2.3,0.19097,0.26336,7e-05,0.01456,0.00021,0.11442,0.00632,0.05527,3e-05,-1.85631,3e-05,0.19094,0.08295,0.72514,0.70888,2.77061,"none",0.70909,0.70922,0.70895,"Comment",-1,-1,"Sample ID","KR"
2.176647,0.1757957,0.2458355,-0.005256099,0.0128494,-0.005266302,161.7,512,2.2,0.18108,0.25084,-0.00019,0.01346,-0.00012,0.11492,0.00617,0.05365,-9e-05,-1.66413,-8e-05,0.18116,0.083,0.72191,0.70911,2.62814,"none",0.70912,0.70924,0.709,"Comment",-1,-1,"Sample ID","KR"
2.310499,0.1873055,0.2614075,-0.004427951,0.01429115,-0.005067548,161.9,514,2.3,0.19259,0.26641,0.00063,0.0149,8e-05,0.115,0.00643,0.05593,0.00027,-1.63315,0.00025,0.19234,0.08303,0.72291,0.70931,2.79018,"none",0.70912,0.70924,0.70899,"Comment",-1,-1,"Sample ID","KR"
2.433935,0.1975586,0.2754995,-0.00531586,0.01422352,-0.005330554,162.1,516,2.4,0.20284,0.2805,-0.00025,0.01483,-0.00018,0.11496,0.00608,0.05288,-1e-04,-1.64922,-1e-04,0.20295,0.08318,0.72315,0.70911,2.93825,"none",0.70913,0.70925,0.70901,"Comment",-1,-1,"Sample ID","KR"
2.513669,0.2043694,0.2845796,-0.00505647,0.01503694,-0.005094984,162.3,518,2.5,0.20966,0.28958,0,0.01565,5e-05,0.11493,0.00621,0.05403,0,-1.66218,0,0.20965,0.08321,0.72399,0.70934,3.03459,"none",0.70911,0.70925,0.70897,"Comment",-1,-1,"Sample ID","KR"
2.652048,0.2155845,0.3005375,-0.004632901,0.0162171,-0.00505196,162.7,522,2.7,0.22087,0.30554,0.00043,0.01683,1e-04,0.11495,0.00633,0.05507,0.00016,-1.65442,0.00017,0.2207,0.08303,0.72289,0.70945,3.20115,"none",0.70909,0.70924,0.70895,"Comment",-1,-1,"Sample ID","KR"
2.890383,0.2356384,0.3283614,-0.005154843,0.01762862,-0.005098432,162.9,524,2.9,0.24092,0.33336,-9e-05,0.01824,5e-05,0.1151,0.0063,0.05471,-3e-05,-1.59851,-4e-05,0.24096,0.08319,0.72271,0.70916,3.48898,"none",0.70907,0.70923,0.70892,"Comment",-1,-1,"Sample ID","KR"
2.92105,0.237815,0.3311062,-0.004906812,0.01774513,-0.005298858,163.1,526,2.9,0.2431,0.33611,0.00015,0.01835,-0.00015,0.11483,0.00627,0.05461,5e-05,-1.70004,6e-05,0.24304,0.08303,0.72328,0.7089,3.52459,"none",0.70902,0.70918,0.70887,"Comment",-1,-1,"Sample ID","KR"
2.942106,0.2393381,0.3334675,-0.00486053,0.0180057,-0.004988781,163.3,528,2.9,0.24462,0.33847,2e-04,0.01861,0.00016,0.11481,0.00631,0.05499,7e-05,-1.7073,8e-05,0.24454,0.08295,0.72273,0.70905,3.54977,"none",0.70898,0.70914,0.70881,"Comment",-1,-1,"Sample ID","KR"
2.85537,0.2321674,0.3231879,-0.004958226,0.01729082,-0.005087168,163.5,530,2.9,0.23745,0.32819,1e-04,0.0179,6e-05,0.1147,0.00626,0.05454,4e-05,-1.74994,4e-05,0.23741,0.08297,0.72352,0.70876,3.44491,"none",0.7089,0.70906,0.70874,"Comment",-1,-1,"Sample ID","KR"
2.616735,0.2121062,0.2952422,-0.005461046,0.01559296,-0.005079976,163.7,532,2.6,0.21739,0.30024,-4e-04,0.0162,7e-05,0.11448,0.00618,0.05396,-0.00015,-1.83328,-0.00016,0.21755,0.08295,0.72405,0.70876,3.15677,"none",0.70882,0.70893,0.7087,"Comment",-1,-1,"Sample ID","KR"
2.588219,0.2101838,0.2932475,-0.004563279,0.01581267,-0.005078545,163.9,534,2.6,0.21547,0.29825,5e-04,0.01642,7e-05,0.11497,0.00633,0.05506,0.00019,-1.64757,2e-04,0.21527,0.08298,0.72245,0.70889,3.1242,"none",0.70878,0.70887,0.70869,"Comment",-1,-1,"Sample ID","KR"
2.553548,0.2071962,0.2890006,-0.005246616,0.01532912,-0.005185268,164.1,536,2.6,0.21248,0.294,-0.00019,0.01594,-4e-05,0.11486,0.00623,0.05421,-7e-05,-1.68619,-7e-05,0.21256,0.08304,0.72272,0.70879,3.08208,"none",0.70877,0.70886,0.70868,"Comment",-1,-1,"Sample ID","KR"
2.546778,0.2066946,0.2880382,-0.004950494,0.01516515,-0.005235008,164.3,538,2.6,0.21198,0.29304,0.00011,0.01577,-9e-05,0.11479,0.00618,0.05383,4e-05,-1.71363,4e-05,0.21194,0.08302,0.72338,0.70869,3.07357,"none",0.70875,0.70882,0.70868,"Comment",-1,-1,"Sample ID","KR"
2.457523,0.1990928,0.2778952,-0.005029349,0.01454908,-0.005334616,164.5,540,2.5,0.20438,0.2829,3e-05,0.01516,-0.00019,0.11483,0.00615,0.05358,1e-05,-1.69782,1e-05,0.20437,0.08296,0.72245,0.70859,2.96598,"none",0.7088,0.70893,0.70868,"Comment",-1,-1,"Sample ID","KR"
2.424755,0.1964912,0.2741301,-0.005128655,0.01454335,-0.005094014,164.7,542,2.4,0.20178,0.27913,-7e-05,0.01515,5e-05,0.11483,0.00623,0.05428,-3e-05,-1.69817,-3e-05,0.2018,0.08302,0.72287,0.70858,2.92688,"none",0.70887,0.70904,0.7087,"Comment",-1,-1,"Sample ID","KR"
2.408993,0.195096,0.2724122,-0.004533679,0.01447906,-0.005152574,164.9,544,2.4,0.20038,0.27741,0.00053,0.01509,0,0.11487,0.00625,0.05439,0.00022,-1.68372,0.00021,0.20017,0.08289,0.72232,0.70876,2.9077,"none",0.70889,0.70908,0.70871,"Comment",-1,-1,"Sample ID","KR"
2.397052,0.1943474,0.2714466,-0.005233234,0.01418814,-0.005339898,165.1,546,2.4,0.19963,0.27645,-0.00017,0.0148,-0.00019,0.11504,0.00616,0.05352,-7e-05,-1.61974,-7e-05,0.1997,0.0831,0.72213,0.70881,2.89404,"none",0.70895,0.70915,0.70875,"Comment",-1,-1,"Sample ID","KR"
2.463546,0.1999619,0.2784479,-0.005135445,0.01481149,-0.005106541,165.3,548,2.5,0.20525,0.28345,-7e-05,0.01542,4e-05,0.11478,0.00624,0.0544,-3e-05,-1.71915,-3e-05,0.20528,0.08312,0.72411,0.70888,2.97373,"none",0.70903,0.70924,0.70881,"Comment",-1,-1,"Sample ID","KR"
2.389156,0.19336,0.2696681,-0.005002696,0.01415695,-0.005249636,165.5,550,2.4,0.19865,0.27467,6e-05,0.01477,-1e-04,0.11468,0.00616,0.05376,2e-05,-1.75742,2e-05,0.19862,0.08293,0.72322,0.70929,2.88325,"none",0.7091,0.70929,0.7089,"Comment",-1,-1,"Sample ID","KR"
2.293061,0.1855576,0.2588537,-0.005244719,0.0138538,-0.005045319,165.7,552,2.3,0.19084,0.26386,-0.00018,0.01446,1e-04,0.11476,0.00629,0.05481,-8e-05,-1.72353,-7e-05,0.19092,0.08304,0.72329,0.70938,2.76833,"none",0.70918,0.70935,0.70902,"Comment",-1,-1,"Sample ID","KR"
2.294951,0.1858902,0.2589115,-0.004914076,0.01345364,-0.005316921,165.9,554,2.3,0.19118,0.26391,0.00015,0.01406,-0.00017,0.1147,0.00611,0.05328,6e-05,-1.74977,6e-05,0.19112,0.08306,0.72439,0.70918,2.77008,"none",0.70923,0.70936,0.70909,"Comment",-1,-1,"Sample ID","KR"
