"RunFile_ID","Sample_ID","User_initials","Sample_Type","ShinyDate","Comment","Flag","region","Raw88","Raw87","Raw86","Raw85","Raw84","Raw83","CycleSecs","distance","Sr88","Net87","Sr86","Rb85","Net84","Kr83","Sr8688","Sr8488","Sr8486","Rb85Sr88","MbFactor","Rb87","Sr87","Sr87Sr88","Net87Sr86","Sr87Sr86","totalSr","MA","MAp2SE","MAm2SE","RunSpeed","Raw88LowerThresh","Raw88UpperThresh","Smoother","Smooth_parameter","TrimLeft","TrimRight","Fluency","SpotSize","LaserEnergy","IntegrationTime","OutlierNum","CIoutliers","Length (um)"
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",7.87261,0.6488116,0.9028129,-0.004021728,0.04759422,-0.005055911,54.5,126,7.9,0.65359,0.90888,0.00035,0.05134,0.00029,0.11536,0.00652,0.05649,4e-05,-1.499,0.00014,0.65345,0.08294,0.71912,0.70645,9.4924,0.70646,0.70649,0.70644,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",7.738309,0.6370144,0.8865156,-0.004269984,0.04670862,-0.005329872,54.7,128,7.7,0.64179,0.89258,1e-04,0.05046,1e-05,0.11525,0.00652,0.05653,1e-05,-1.53823,4e-05,0.64175,0.08287,0.71903,0.70644,9.32922,0.70648,0.70651,0.70644,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",7.963301,0.6564014,0.9137947,-0.004355904,0.04805218,-0.005343969,54.9,130,8,0.66118,0.91986,2e-05,0.0518,0,0.11542,0.0065,0.05631,0,-1.4744,1e-05,0.66117,0.08296,0.71878,0.70644,9.60225,0.7065,0.70655,0.70646,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",7.785508,0.6409781,0.891907,-0.004003589,0.04688579,-0.005270774,55.1,132,7.8,0.64576,0.89797,0.00037,0.05064,7e-05,0.11525,0.0065,0.05639,5e-05,-1.54058,0.00015,0.64561,0.08286,0.71913,0.70649,9.38584,0.7065,0.70655,0.70645,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",7.959675,0.6560753,0.9134339,-0.003934918,0.04845022,-0.005221648,55.3,134,8,0.66085,0.9195,0.00044,0.0522,0.00012,0.11543,0.00655,0.05677,5e-05,-1.47166,0.00017,0.66068,0.08294,0.71871,0.70643,9.59817,0.70652,0.70658,0.70646,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",7.973527,0.657399,0.9146958,-0.00433925,0.04825472,-0.00543366,55.5,136,8,0.66218,0.92076,3e-05,0.052,-9e-05,0.11539,0.00652,0.05648,0,-1.4876,1e-05,0.66216,0.08298,0.71916,0.70654,9.61457,0.70653,0.70659,0.70647,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",7.138478,0.5867425,0.816776,-0.004554572,0.04308649,-0.005297611,56.1,142,7.1,0.59152,0.82284,-0.00018,0.04684,5e-05,0.11517,0.00656,0.05692,-3e-05,-1.57029,-7e-05,0.59159,0.0828,0.71887,0.70657,8.60586,0.70655,0.70661,0.70649,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",7.260427,0.598583,0.8325995,-0.004163535,0.04392511,-0.005118217,56.3,144,7.3,0.60336,0.83866,0.00021,0.04767,0.00023,0.11541,0.00656,0.05685,3e-05,-1.47787,8e-05,0.60328,0.08302,0.71943,0.70667,8.75616,0.70655,0.70661,0.70649,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",6.898615,0.5673888,0.7890521,-0.003996384,0.04130115,-0.005131471,56.5,146,6.9,0.57217,0.79512,0.00037,0.04505,0.00021,0.11516,0.00652,0.05666,5e-05,-1.57571,0.00015,0.57202,0.08284,0.7196,0.70647,8.31692,0.70655,0.70661,0.70649,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",6.893278,0.5673261,0.7890136,-0.004562297,0.041268,-0.005414789,56.7,148,6.9,0.5721,0.79508,-0.00019,0.04502,-7e-05,0.11524,0.00652,0.05662,-3e-05,-1.54416,-8e-05,0.57218,0.08293,0.71956,0.70667,8.31167,0.70655,0.70661,0.70648,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",6.595697,0.5420341,0.7545113,-0.003920154,0.03940239,-0.005222996,56.9,150,6.6,0.54681,0.76058,0.00045,0.04315,0.00012,0.11521,0.00654,0.05674,7e-05,-1.55614,0.00018,0.54663,0.0828,0.71894,0.70656,7.95217,0.70653,0.7066,0.70646,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",6.630083,0.5455889,0.7587878,-0.00461147,0.03972933,-0.005328964,57.1,152,6.6,0.55037,0.76485,-0.00024,0.04348,2e-05,0.11525,0.00655,0.05685,-4e-05,-1.53821,-1e-04,0.55046,0.08295,0.71957,0.70664,7.99499,0.70651,0.70659,0.70644,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",6.503062,0.5349839,0.7441151,-0.003992525,0.03886531,-0.005295807,57.3,154,6.5,0.53976,0.75018,0.00038,0.04261,5e-05,0.11525,0.00655,0.05681,6e-05,-1.54012,0.00015,0.53961,0.0829,0.71951,0.70642,7.84158,0.70649,0.70656,0.70643,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",6.533667,0.5377117,0.748349,-0.004525906,0.03896605,-0.004990329,57.5,156,6.5,0.54249,0.75441,-0.00015,0.04272,0.00035,0.11536,0.00653,0.05662,-2e-05,-1.49932,-6e-05,0.54255,0.08296,0.71909,0.70652,7.87946,0.7065,0.70656,0.70643,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",6.042373,0.4963842,0.6916377,-0.004124642,0.03589001,-0.005165171,57.9,160,6,0.50116,0.6977,0.00025,0.03964,0.00018,0.11535,0.00655,0.05681,4e-05,-1.50162,1e-04,0.50106,0.08284,0.7183,0.70639,7.2869,0.70649,0.70655,0.70643,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",6.177494,0.5080832,0.70766,-0.004366098,0.03692606,-0.005329037,58.1,162,6.2,0.51286,0.71372,1e-05,0.04068,2e-05,0.11542,0.00658,0.05699,0,-1.47503,0,0.51286,0.08294,0.71857,0.70639,7.45087,0.70649,0.70656,0.70643,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",6.061219,0.4980883,0.6932663,-0.00428227,0.03595298,-0.005268138,58.3,164,6.1,0.50287,0.69933,9e-05,0.0397,8e-05,0.11526,0.00654,0.05677,1e-05,-1.53555,4e-05,0.50283,0.08287,0.71907,0.70639,7.3092,0.70647,0.70653,0.70642,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",5.950124,0.4890611,0.6805369,-0.004324372,0.03515575,-0.00531288,58.5,166,6,0.49384,0.6866,5e-05,0.03891,3e-05,0.11527,0.00653,0.05666,1e-05,-1.53076,2e-05,0.49382,0.08291,0.71925,0.70645,7.17557,0.70648,0.70653,0.70643,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",5.985322,0.4921798,0.6847091,-0.004262102,0.03565789,-0.005087206,58.7,168,6,0.49696,0.69077,0.00011,0.03941,0.00026,0.11529,0.00658,0.05705,2e-05,-1.52353,4e-05,0.49691,0.08294,0.71942,0.70652,7.21853,0.70647,0.70652,0.70642,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",5.480831,0.449408,0.6250691,-0.0041955,0.03233231,-0.005198775,58.9,170,5.5,0.45419,0.63113,0.00018,0.03608,0.00015,0.11502,0.00658,0.05717,3e-05,-1.62518,7e-05,0.45411,0.08276,0.71963,0.70662,6.60828,0.70647,0.70652,0.70642,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",5.636944,0.4634421,0.6449297,-0.004104221,0.0333065,-0.005218423,59.1,172,5.6,0.46822,0.65099,0.00027,0.03706,0.00013,0.11536,0.00657,0.05692,5e-05,-1.49769,0.00011,0.46811,0.08295,0.71924,0.70659,6.79922,0.70646,0.70652,0.7064,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",6.067498,0.4996082,0.695601,-0.004144841,0.03624046,-0.004970683,59.3,174,6.1,0.50439,0.70167,0.00023,0.03999,0.00037,0.11553,0.00658,0.05699,4e-05,-1.43549,9e-05,0.5043,0.08303,0.71884,0.70642,7.31957,0.70647,0.70654,0.70641,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",6.370776,0.5243918,0.7304212,-0.004121028,0.03847167,-0.005386191,59.5,176,6.4,0.52917,0.73649,0.00025,0.04222,-4e-05,0.11549,0.00662,0.05733,4e-05,-1.44829,1e-04,0.52907,0.08297,0.71851,0.70651,7.68467,0.70649,0.70656,0.70642,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",6.211211,0.5101596,0.7105299,-0.004444471,0.03683213,-0.005237209,59.7,178,6.2,0.51494,0.71659,-7e-05,0.04058,0.00011,0.11526,0.00653,0.05663,-1e-05,-1.53705,-3e-05,0.51497,0.08283,0.71859,0.70642,7.48947,0.70652,0.70661,0.70643,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",6.220233,0.51152,0.7116848,-0.004060566,0.03729746,-0.005216895,59.9,180,6.2,0.5163,0.71775,0.00031,0.04105,0.00013,0.11528,0.00659,0.05719,5e-05,-1.53008,0.00012,0.51617,0.0829,0.71933,0.7064,7.50132,0.70653,0.70664,0.70643,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",6.195392,0.5097184,0.7105558,-0.004503211,0.0369508,-0.005358865,60.3,184,6.2,0.5145,0.71662,-0.00013,0.0407,-1e-05,0.11556,0.00656,0.05679,-2e-05,-1.42458,-5e-05,0.51455,0.08297,0.71795,0.70629,7.47338,0.70658,0.70673,0.70643,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",6.011359,0.4940777,0.687051,-0.004330757,0.03593668,-0.005176954,60.5,186,6,0.49885,0.69312,4e-05,0.03969,0.00017,0.11518,0.0066,0.05726,1e-05,-1.56496,2e-05,0.49884,0.0829,0.71973,0.70653,7.24912,0.70664,0.7068,0.70648,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",5.716186,0.4688542,0.6529626,-0.004591936,0.03353742,-0.005148195,60.7,188,5.7,0.47363,0.65903,-0.00022,0.03729,2e-04,0.11517,0.00652,0.05658,-4e-05,-1.57085,-9e-05,0.47372,0.08278,0.71868,0.70664,6.89234,0.70668,0.70685,0.70651,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",5.811775,0.4784032,0.6652858,-0.003867351,0.03469629,-0.005331146,60.9,190,5.8,0.48318,0.67135,5e-04,0.03845,1e-05,0.11539,0.00661,0.05727,9e-05,-1.48554,2e-04,0.48298,0.08302,0.71971,0.70678,7.01067,0.70672,0.70688,0.70655,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",5.988187,0.4926907,0.6856389,-0.004643788,0.03586287,-0.005452582,61.1,192,6,0.49747,0.6917,-0.00027,0.03961,-0.00011,0.11539,0.00661,0.05727,-5e-05,-1.48578,-0.00011,0.49758,0.08301,0.71919,0.70676,7.2232,0.70674,0.70689,0.70659,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",6.011945,0.4948108,0.6883904,-0.004146254,0.035734,-0.005153334,61.3,194,6,0.49959,0.69446,0.00023,0.03948,0.00019,0.1154,0.00656,0.05686,4e-05,-1.48516,9e-05,0.4995,0.083,0.7194,0.70706,7.2515,0.70674,0.70689,0.7066,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",5.733139,0.4707977,0.6547137,-0.004406652,0.03404714,-0.005156592,61.5,196,5.7,0.47557,0.66078,-4e-05,0.0378,0.00019,0.11513,0.00659,0.0572,-1e-05,-1.58412,-1e-05,0.47559,0.08287,0.71972,0.707,6.91342,0.70673,0.70688,0.70657,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",5.540709,0.4561626,0.6349105,-0.004387277,0.03272485,-0.005134488,61.9,200,5.5,0.46094,0.64098,-2e-05,0.03647,0.00021,0.11556,0.00658,0.0569,0,-1.4241,-1e-05,0.46095,0.0831,0.71912,0.70695,6.68522,0.70668,0.70687,0.70649,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",5.634735,0.4634495,0.6448536,-0.00395526,0.03328365,-0.005088135,62.1,202,5.6,0.46823,0.65092,0.00042,0.03703,0.00026,0.11539,0.00657,0.05689,7e-05,-1.48573,0.00017,0.46806,0.08298,0.71933,0.70674,6.79686,0.70663,0.70684,0.70643,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",5.863153,0.4822934,0.6713237,-0.00441568,0.03513313,-0.005307478,62.3,204,5.9,0.48707,0.67739,-4e-05,0.03888,4e-05,0.11541,0.00662,0.0574,-1e-05,-1.47853,-2e-05,0.48709,0.08299,0.71904,0.70665,7.07263,0.70659,0.7068,0.70638,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",5.69741,0.4677725,0.6514821,-0.004168601,0.03375277,-0.005072843,62.5,206,5.7,0.47255,0.65755,2e-04,0.0375,0.00027,0.11529,0.00658,0.05703,4e-05,-1.52569,8e-05,0.47247,0.08284,0.71866,0.70633,6.87105,0.70651,0.7067,0.70632,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",5.448731,0.447068,0.6221177,-0.004245653,0.03216268,-0.005153746,62.7,208,5.5,0.45185,0.62818,0.00013,0.03591,0.00019,0.11516,0.00658,0.05717,2e-05,-1.5738,5e-05,0.45179,0.08282,0.71929,0.70634,6.57074,0.70645,0.70661,0.7063,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",5.148236,0.4218321,0.5871793,-0.004076869,0.03028973,-0.00525698,62.9,210,5.2,0.42661,0.59324,0.00029,0.03404,9e-05,0.1151,0.0066,0.05738,6e-05,-1.59825,0.00012,0.42649,0.08274,0.71911,0.70619,6.20813,0.70641,0.70652,0.7063,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",5.546357,0.4564238,0.6355203,-0.004021718,0.03271583,-0.005425336,63.1,212,5.6,0.4612,0.64158,0.00035,0.03647,-8e-05,0.11555,0.00657,0.05684,6e-05,-1.42701,0.00014,0.46106,0.08304,0.71885,0.7063,6.69159,0.70639,0.70648,0.7063,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",5.440516,0.4465899,0.6219751,-0.004338658,0.03197992,-0.005306416,63.3,214,5.4,0.45137,0.62804,3e-05,0.03573,4e-05,0.11531,0.00656,0.05689,1e-05,-1.51808,1e-05,0.45135,0.08287,0.71869,0.70632,6.56176,0.70638,0.70645,0.7063,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",5.386035,0.4423178,0.6152215,-0.003833435,0.03173731,-0.005352543,63.5,216,5.4,0.44709,0.62129,0.00054,0.03549,-1e-05,0.11522,0.00658,0.05712,1e-04,-1.5511,0.00021,0.44688,0.08288,0.71963,0.7063,6.49581,0.70641,0.70651,0.70632,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",5.362357,0.4404092,0.6134901,-0.004355626,0.03182298,-0.00512376,63.7,218,5.4,0.44519,0.61955,2e-05,0.03557,0.00022,0.11541,0.00663,0.05742,0,-1.48101,1e-05,0.44518,0.08292,0.71856,0.70641,6.46878,0.70643,0.70652,0.70634,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",5.388752,0.4422274,0.6161516,-0.003838994,0.03177098,-0.00520933,63.9,220,5.4,0.447,0.62222,0.00053,0.03552,0.00013,0.11533,0.00658,0.05709,1e-04,-1.50791,0.00021,0.44679,0.08282,0.71841,0.70654,6.4994,0.70645,0.70653,0.70638,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",5.21067,0.4280295,0.5950378,-0.004637651,0.03056999,-0.005026249,64.1,222,5.2,0.43281,0.6011,-0.00027,0.03432,0.00032,0.11522,0.00658,0.05709,-5e-05,-1.54952,-0.00011,0.43291,0.08298,0.72002,0.70654,6.28512,0.70646,0.70654,0.70639,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",5.647208,0.4647808,0.6474265,-0.004233058,0.03367677,-0.004984277,64.3,224,5.7,0.46956,0.65349,0.00014,0.03743,0.00036,0.11559,0.00662,0.05727,2e-05,-1.41015,5e-05,0.4695,0.08305,0.71854,0.70651,6.81375,0.70647,0.70654,0.7064,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",5.583865,0.458811,0.6387619,-0.004233513,0.03296988,-0.005214034,64.5,226,5.6,0.46359,0.64483,0.00014,0.03672,0.00013,0.11535,0.00657,0.05694,2e-05,-1.50069,5e-05,0.46353,0.08292,0.71893,0.70667,6.73506,0.70646,0.70654,0.70639,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",5.645532,0.463827,0.6461297,-0.004256204,0.03367138,-0.005234889,64.7,228,5.7,0.4686,0.65219,0.00012,0.03742,0.00011,0.1154,0.00662,0.05738,2e-05,-1.48372,5e-05,0.46856,0.08291,0.7185,0.70652,6.80982,0.70645,0.70653,0.70636,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",5.428158,0.4456795,0.6200479,-0.004039574,0.03191405,-0.005049183,64.9,230,5.4,0.45046,0.62611,0.00033,0.03566,0.00029,0.11522,0.00656,0.05696,6e-05,-1.55298,0.00013,0.45032,0.08287,0.71945,0.70643,6.54638,0.70641,0.70651,0.70632,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",5.1243,0.420512,0.5851362,-0.004429432,0.03002577,-0.005322017,65.1,232,5.1,0.42529,0.5912,-6e-05,0.03378,2e-05,0.11523,0.00658,0.05713,-1e-05,-1.54581,-2e-05,0.42531,0.0829,0.71936,0.70639,6.18071,0.70638,0.70648,0.70628,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",5.056157,0.4148388,0.5774975,-0.004297357,0.02966012,-0.005249698,65.3,234,5.1,0.41962,0.58356,7e-05,0.03341,9e-05,0.11528,0.0066,0.05725,1e-05,-1.52986,3e-05,0.41959,0.08288,0.71906,0.70635,6.09883,0.70636,0.70646,0.70626,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",5.214302,0.4282741,0.5966695,-0.004092135,0.03079161,-0.005082333,65.5,236,5.2,0.43305,0.60273,0.00028,0.03454,0.00026,0.11546,0.00662,0.05731,5e-05,-1.46181,0.00011,0.43294,0.08293,0.71848,0.70628,6.29063,0.70634,0.70641,0.70626,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",5.112454,0.4193918,0.5839564,-0.004003637,0.03009479,-0.005225247,65.7,238,5.1,0.42417,0.59002,0.00037,0.03384,0.00012,0.11527,0.00661,0.05736,7e-05,-1.53214,0.00015,0.42402,0.08284,0.7189,0.70622,6.16646,0.70632,0.70638,0.70625,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",5.277697,0.4333383,0.604362,-0.004644393,0.03123919,-0.005355594,65.9,240,5.3,0.43812,0.61043,-0.00027,0.03499,-1e-05,0.11553,0.00662,0.05732,-5e-05,-1.43519,-0.00011,0.43822,0.08294,0.71772,0.70623,6.36745,0.70629,0.70635,0.70623,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",5.221781,0.4288626,0.596954,-0.003837896,0.03087492,-0.005381645,66.1,242,5.2,0.43364,0.60302,0.00053,0.03462,-4e-05,0.11535,0.00662,0.05742,1e-04,-1.50358,0.00021,0.43343,0.08291,0.71911,0.70616,6.29897,0.70628,0.70634,0.70622,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",5.388805,0.4429809,0.6173004,-0.004209529,0.03168755,-0.005024032,66.3,244,5.4,0.44776,0.62337,0.00016,0.03544,0.00032,0.11555,0.00657,0.05685,3e-05,-1.42804,6e-05,0.44769,0.08298,0.71829,0.70633,6.50142,0.70628,0.70635,0.70622,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",5.017595,0.4111329,0.5723214,-0.004190329,0.02939796,-0.005221805,66.5,246,5,0.41591,0.57839,0.00018,0.03315,0.00012,0.11513,0.0066,0.05731,4e-05,-1.58483,7e-05,0.41584,0.08277,0.71909,0.70647,6.05108,0.70627,0.70634,0.70619,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",4.997859,0.410455,0.5711834,-0.004250451,0.02944183,-0.005248637,66.7,248,5,0.41523,0.57725,0.00012,0.03319,1e-04,0.11536,0.00663,0.0575,2e-05,-1.49921,5e-05,0.41518,0.08297,0.71933,0.70629,6.0296,0.70626,0.70634,0.70619,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",5.337271,0.4390064,0.6114668,-0.004137719,0.03185361,-0.005101502,66.9,250,5.3,0.44378,0.61753,0.00023,0.0356,0.00024,0.11557,0.00666,0.05765,4e-05,-1.41951,9e-05,0.44369,0.08304,0.71864,0.70617,6.44021,0.70626,0.70633,0.70618,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",4.913777,0.4025821,0.5604237,-0.003512173,0.02877706,-0.005296338,67.1,252,4.9,0.40736,0.56649,0.00086,0.03253,5e-05,0.11514,0.00661,0.05742,0.00017,-1.5806,0.00034,0.40702,0.08273,0.7191,0.70628,5.92593,0.70623,0.70633,0.70612,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
"Yolo_bypass_2015_DS_01_B4","","","IsoFish",2017-07-07,"","No","none",5.073754,0.4163457,0.5804988,-0.004169929,0.02989116,-0.00519697,67.3,254,5.1,0.42112,0.58656,2e-04,0.03364,0.00015,0.11547,0.00662,0.05735,4e-05,-1.45761,8e-05,0.42104,0.08288,0.71795,0.70641,6.12112,0.70614,0.70632,0.70596,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",494
