"RunFile_ID","Sample_ID","User_initials","Sample_Type","ShinyDate","Comment","Flag","region","Raw88","Raw87","Raw86","Raw85","Raw84","Raw83","CycleSecs","distance","Sr88","Net87","Sr86","Rb85","Net84","Kr83","Sr8688","Sr8488","Sr8486","Rb85Sr88","MbFactor","Rb87","Sr87","Sr87Sr88","Net87Sr86","Sr87Sr86","totalSr","MA","MAp2SE","MAm2SE","RunSpeed","Raw88LowerThresh","Raw88UpperThresh","Smoother","Smooth_parameter","TrimLeft","TrimRight","Fluency","SpotSize","LaserEnergy","IntegrationTime","OutlierNum","CIoutliers","Length (um)"
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","Range 4",7.561131,0.6242276,0.8686396,-0.00367709,0.04545601,-0.005061484,55.5,124,7.6,0.62901,0.87471,0.00071,0.04922,0.00028,0.11559,0.0065,0.05627,9e-05,-1.41086,0.00028,0.62873,0.08309,0.71911,0.70695,9.11987,0.70676,0.70731,0.7062,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","Range 4",7.922652,0.6539623,0.9096401,-0.003265969,0.04802993,-0.005159306,55.7,126,7.9,0.65875,0.91571,0.00112,0.05179,0.00018,0.11549,0.00653,0.05656,0.00014,-1.44833,0.00045,0.6583,0.08303,0.71938,0.70672,9.55454,0.70659,0.70719,0.70599,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","Range 4",7.753613,0.6389067,0.8883659,-0.003703975,0.04666981,-0.005270291,55.9,128,7.8,0.64369,0.89444,0.00068,0.05043,7e-05,0.11527,0.0065,0.05638,9e-05,-1.53348,0.00027,0.64342,0.08292,0.71966,0.70674,9.34798,0.70639,0.707,0.70578,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","Range 4",7.608386,0.6263006,0.8717771,-0.003530883,0.0459872,-0.005069917,56.1,130,7.6,0.63109,0.87785,0.00085,0.04975,0.00027,0.11529,0.00653,0.05667,0.00011,-1.52599,0.00034,0.63075,0.08284,0.7189,0.70668,9.17281,0.70616,0.70672,0.70559,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","Range 4",8.334668,0.6886571,0.9585379,-0.003215235,0.05062547,-0.005160003,56.3,132,8.3,0.69344,0.96461,0.00117,0.05439,0.00018,0.11565,0.00652,0.05638,0.00014,-1.38904,0.00047,0.69298,0.08308,0.71889,0.70512,10.05272,0.70609,0.70659,0.70559,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","Range 4",8.978354,0.7415326,1.031735,-0.00333523,0.05477618,-0.005154808,56.5,134,9,0.74632,1.03781,0.00105,0.05854,0.00019,0.11551,0.00652,0.0564,0.00012,-1.44124,0.00042,0.7459,0.08302,0.71913,0.70539,10.82668,0.70609,0.70659,0.70559,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",7.461314,0.6020684,0.8379758,-0.003893981,0.04350809,-0.005174656,58.5,154,7.5,0.60685,0.84405,0.00049,0.04727,0.00017,0.11303,0.00633,0.056,7e-05,-2.38625,2e-04,0.60666,0.08124,0.71898,0.7055,8.96536,0.70611,0.70661,0.7056,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",7.455425,0.6166046,0.8571292,-0.003367379,0.04480436,-0.005108293,58.7,156,7.5,0.62139,0.8632,0.00102,0.04856,0.00023,0.11569,0.00651,0.05626,0.00014,-1.37512,4e-04,0.62099,0.08323,0.71987,0.70543,8.99426,0.70613,0.70665,0.7056,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",6.978216,0.5740711,0.7981462,-0.003828597,0.04148775,-0.00532796,58.9,158,7,0.57886,0.80422,0.00056,0.04525,1e-05,0.11515,0.00648,0.05626,8e-05,-1.57903,0.00022,0.57864,0.08285,0.71978,0.70533,8.4124,0.70613,0.70666,0.70561,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",6.632842,0.5454651,0.7578622,-0.003554021,0.03927302,-0.005432386,59.1,160,6.6,0.55025,0.76393,0.00083,0.04303,-9e-05,0.11507,0.00648,0.05633,0.00013,-1.60839,0.00033,0.54992,0.08283,0.72029,0.70705,7.99581,0.70627,0.70675,0.70579,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",6.662726,0.5482897,0.762887,-0.003701281,0.03938903,-0.005295429,59.3,162,6.7,0.55308,0.76896,0.00068,0.04315,5e-05,0.11531,0.00647,0.05611,1e-04,-1.51851,0.00027,0.5528,0.08289,0.71925,0.70695,8.03372,0.70639,0.70683,0.70595,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",7.537442,0.6232855,0.8667699,-0.003203148,0.04545545,-0.005224933,59.5,164,7.5,0.62807,0.87284,0.00118,0.04922,0.00012,0.11571,0.00652,0.05639,0.00016,-1.36752,0.00047,0.6276,0.0832,0.71957,0.70686,9.09318,0.70649,0.70688,0.7061,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",7.993498,0.6602853,0.9180843,-0.003873051,0.04798409,-0.005271297,59.7,166,8,0.66507,0.92416,0.00051,0.05174,7e-05,0.11553,0.00647,0.05599,6e-05,-1.43598,2e-04,0.66487,0.08311,0.71965,0.70695,9.64035,0.70658,0.7069,0.70627,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",7.252575,0.5961336,0.8287161,-0.003576334,0.04336256,-0.005093555,59.9,168,7.3,0.60092,0.83479,0.00081,0.04712,0.00025,0.11501,0.00649,0.05645,0.00011,-1.63227,0.00032,0.6006,0.08274,0.71985,0.70676,8.74116,0.7067,0.70685,0.70655,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",7.176987,0.5914029,0.8219643,-0.00363188,0.04271244,-0.005155607,60.1,170,7.2,0.59619,0.82804,0.00075,0.04647,0.00019,0.11528,0.00647,0.05612,1e-04,-1.5301,3e-04,0.59589,0.08296,0.72,0.70651,8.65346,0.70667,0.7068,0.70654,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",6.5936,0.541393,0.7533883,-0.003494442,0.03924787,-0.004797064,60.3,172,6.6,0.54618,0.75946,0.00089,0.04301,0.00055,0.11508,0.00652,0.05663,0.00013,-1.606,0.00036,0.54582,0.0827,0.71917,0.70658,7.94797,0.70663,0.70675,0.70652,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",7.08835,0.5845996,0.8138738,-0.003031639,0.0423638,-0.005262626,60.5,174,7.1,0.58939,0.81995,0.00135,0.04612,8e-05,0.11558,0.0065,0.05625,0.00019,-1.41701,0.00054,0.58885,0.083,0.71881,0.70645,8.54935,0.70662,0.70672,0.70651,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",7.560117,0.6246541,0.868181,-0.003787437,0.04550256,-0.005256605,60.7,176,7.6,0.62944,0.87425,6e-04,0.04926,9e-05,0.11555,0.00651,0.05635,8e-05,-1.42785,0.00024,0.6292,0.08316,0.71998,0.70641,9.11891,0.70659,0.70666,0.70651,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",6.940616,0.5699931,0.7931902,-0.0034669,0.04124009,-0.00538529,60.9,178,6.9,0.57478,0.79926,0.00092,0.045,-4e-05,0.11506,0.00648,0.0563,0.00013,-1.61314,0.00037,0.57441,0.08269,0.71914,0.70651,8.36537,0.7066,0.70668,0.70651,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",6.991849,0.5761926,0.8015117,-0.00355987,0.04178109,-0.005090186,61.1,180,7,0.58098,0.80758,0.00082,0.04554,0.00025,0.1154,0.00651,0.05639,0.00012,-1.48213,0.00033,0.58065,0.08297,0.7194,0.70673,8.4317,0.70661,0.70669,0.70652,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",6.763848,0.5561436,0.773964,-0.003745062,0.04030236,-0.005096271,61.3,182,6.8,0.56093,0.78004,0.00064,0.04406,0.00025,0.11522,0.00651,0.05649,9e-05,-1.55103,0.00026,0.56067,0.08282,0.71911,0.70656,8.1547,0.70661,0.7067,0.70653,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",7.357991,0.6078391,0.8453498,-0.003511048,0.04427291,-0.005229923,61.5,184,7.4,0.61263,0.85142,0.00087,0.04803,0.00011,0.11562,0.00652,0.05642,0.00012,-1.40106,0.00035,0.61228,0.08314,0.71953,0.7067,8.8758,0.70665,0.70674,0.70656,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",7.100955,0.5846744,0.8121399,-0.003854645,0.04250398,-0.005411448,61.7,186,7.1,0.58946,0.81821,0.00053,0.04626,-7e-05,0.11513,0.00651,0.05654,7e-05,-1.58644,0.00021,0.58925,0.08291,0.72043,0.70666,8.56076,0.70669,0.70676,0.70661,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",6.878059,0.5658619,0.787263,-0.003406745,0.04129609,-0.005075227,61.9,188,6.9,0.57065,0.79333,0.00098,0.04506,0.00027,0.11524,0.00654,0.05679,0.00014,-1.54338,0.00039,0.57026,0.08284,0.7193,0.70685,8.29279,0.7067,0.70676,0.70663,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",6.6642,0.5483252,0.7623774,-0.003651828,0.03950094,-0.005167879,62.1,190,6.7,0.55311,0.76845,0.00073,0.04326,0.00017,0.1152,0.00649,0.0563,0.00011,-1.55699,0.00029,0.55282,0.08288,0.71978,0.70664,8.03481,0.7067,0.70677,0.70663,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",6.903209,0.5693375,0.7918918,-0.003283922,0.0416238,-0.004958102,62.3,192,6.9,0.57412,0.79796,0.0011,0.04538,0.00038,0.11549,0.00657,0.05687,0.00016,-1.44887,0.00044,0.57369,0.08303,0.71949,0.70661,8.32632,0.70671,0.70678,0.70665,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",6.937928,0.5712899,0.7948468,-0.003654079,0.04154516,-0.005387427,62.5,194,6.9,0.57608,0.80092,0.00073,0.04531,-4e-05,0.11534,0.00652,0.05657,0.00011,-1.50616,0.00029,0.57578,0.08292,0.71927,0.70686,8.36602,0.7067,0.70677,0.70662,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",7.178048,0.5920489,0.8234923,-0.0033577,0.04305964,-0.005178657,62.7,196,7.2,0.59684,0.82956,0.00103,0.04682,0.00016,0.11547,0.00652,0.05644,0.00014,-1.45627,0.00041,0.59643,0.08302,0.71946,0.70675,8.65694,0.7067,0.70677,0.70663,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",7.266099,0.5995118,0.8330979,-0.003305321,0.04402673,-0.005147764,62.9,198,7.3,0.6043,0.83917,0.00108,0.04779,0.00019,0.11539,0.00657,0.05695,0.00015,-1.4854,0.00043,0.60387,0.08304,0.72011,0.70659,8.763,0.70668,0.70675,0.70662,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",6.852952,0.5634685,0.7839446,-0.003587336,0.04064531,-0.005100636,63.1,200,6.9,0.56825,0.79002,8e-04,0.04441,0.00024,0.11518,0.00647,0.05621,0.00012,-1.56679,0.00032,0.56794,0.0828,0.7193,0.70681,8.26139,0.70668,0.70674,0.70661,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",6.587774,0.5416334,0.7535515,-0.003851615,0.03940095,-0.005388204,63.3,202,6.6,0.54642,0.75962,0.00053,0.04316,-5e-05,0.1152,0.00655,0.05682,8e-05,-1.5582,0.00021,0.54621,0.08284,0.71933,0.70662,7.94284,0.70669,0.70675,0.70662,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",6.210352,0.5121729,0.7119715,-0.00355675,0.0369743,-0.005160436,63.7,206,6.2,0.51696,0.71804,0.00083,0.04073,0.00018,0.11551,0.00655,0.05673,0.00013,-1.44289,0.00033,0.51663,0.08311,0.71996,0.70656,7.49184,0.70666,0.70672,0.70661,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",5.836805,0.4793204,0.6666201,-0.00339756,0.03482103,-0.005201762,63.9,208,5.8,0.48411,0.67269,0.00099,0.03858,0.00014,0.11513,0.0066,0.05735,0.00017,-1.58528,0.00039,0.48371,0.08279,0.71966,0.7067,7.03787,0.70666,0.70671,0.70661,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",5.915218,0.4870406,0.6772829,-0.003547699,0.0350173,-0.005302015,64.1,210,5.9,0.49183,0.68335,0.00084,0.03878,4e-05,0.11541,0.00655,0.05675,0.00014,-1.48099,0.00033,0.49149,0.083,0.71972,0.70667,7.13492,0.70667,0.70671,0.70662,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",6.1119,0.5032099,0.7001125,-0.00347347,0.03654313,-0.005026282,64.3,212,6.1,0.508,0.70618,0.00091,0.0403,0.00032,0.11543,0.00659,0.05707,0.00015,-1.4729,0.00036,0.50763,0.08297,0.71935,0.70657,7.3721,0.70664,0.70668,0.7066,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",6.042715,0.4966956,0.6914693,-0.00364779,0.03603201,-0.005272161,64.5,214,6,0.50148,0.69754,0.00074,0.03979,7e-05,0.11532,0.00658,0.05705,0.00012,-1.5139,0.00029,0.50119,0.08286,0.71893,0.70672,7.28732,0.70662,0.70668,0.70656,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",6.123541,0.504328,0.701011,-0.003394076,0.03660234,-0.005241274,64.7,216,6.1,0.50911,0.70708,0.00099,0.04036,1e-04,0.11535,0.00658,0.05708,0.00016,-1.5003,4e-04,0.50872,0.08299,0.72002,0.70664,7.38578,0.70661,0.70668,0.70654,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",5.926127,0.4874467,0.6776098,-0.003565101,0.03513837,-0.005180264,64.9,218,5.9,0.49223,0.68368,0.00082,0.0389,0.00016,0.11525,0.00656,0.0569,0.00014,-1.5403,0.00033,0.49191,0.08292,0.71997,0.70669,7.14669,0.70658,0.70666,0.7065,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",5.916795,0.4866846,0.6768063,-0.003451625,0.0354071,-0.005023094,65.1,220,5.9,0.49147,0.68288,0.00093,0.03917,0.00032,0.11529,0.00661,0.05736,0.00016,-1.52296,0.00037,0.4911,0.08292,0.71971,0.70668,7.13602,0.70656,0.70663,0.70648,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",5.836859,0.4803122,0.6677656,-0.003545716,0.03467729,-0.005517171,65.3,222,5.8,0.4851,0.67384,0.00084,0.03844,-0.00017,0.11533,0.00658,0.05704,0.00014,-1.51162,0.00033,0.48476,0.08297,0.71991,0.70656,7.03998,0.70655,0.70663,0.70647,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",5.767461,0.4739395,0.660013,-0.0036911,0.03430728,-0.005113391,65.5,224,5.8,0.47873,0.66608,0.00069,0.03807,0.00023,0.11537,0.00659,0.05715,0.00012,-1.49523,0.00028,0.47845,0.08287,0.71872,0.70643,6.95614,0.70653,0.7066,0.70646,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",5.497925,0.4517397,0.6282302,-0.003588032,0.03267847,-0.005283927,65.7,226,5.5,0.45653,0.6343,8e-04,0.03644,6e-05,0.11524,0.00662,0.05745,0.00014,-1.54234,0.00032,0.45621,0.08289,0.71973,0.70644,6.63095,0.70652,0.70658,0.70645,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",5.248259,0.4307159,0.5989698,-0.003342817,0.03113439,-0.005181143,65.9,228,5.3,0.4355,0.60504,0.00104,0.03489,0.00016,0.11515,0.00664,0.05767,2e-04,-1.57744,0.00042,0.43509,0.08281,0.71979,0.7064,6.32936,0.70648,0.70654,0.70641,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",5.363245,0.4409848,0.6134691,-0.003489917,0.03184915,-0.005240656,66.1,230,5.4,0.44577,0.61954,0.00089,0.03561,1e-04,0.11539,0.00663,0.05748,0.00017,-1.48891,0.00036,0.44541,0.08296,0.71952,0.70644,6.46989,0.70646,0.70651,0.70642,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",5.263049,0.4325322,0.6013819,-0.003506547,0.03110098,-0.005220307,66.3,232,5.3,0.43732,0.60745,0.00088,0.03486,0.00012,0.11529,0.00662,0.05739,0.00017,-1.5266,0.00035,0.43697,0.08293,0.71992,0.70651,6.34841,0.70647,0.70653,0.70641,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",5.446707,0.4479437,0.6240172,-0.003395005,0.03226129,-0.005329777,66.5,234,5.5,0.45273,0.63009,0.00099,0.03602,1e-05,0.11555,0.00661,0.05717,0.00018,-1.42546,0.00039,0.45234,0.08296,0.71852,0.70651,6.57123,0.7065,0.70658,0.70643,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",5.555633,0.4569663,0.6354336,-0.003610831,0.03313681,-0.005184101,66.7,236,5.6,0.46175,0.6415,0.00077,0.0369,0.00016,0.11534,0.00663,0.05752,0.00014,-1.5048,0.00031,0.46144,0.08297,0.7198,0.7065,6.70156,0.70653,0.70661,0.70644,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",5.293126,0.4342535,0.6037773,-0.00346664,0.03140249,-0.005221743,66.9,238,5.3,0.43904,0.60985,0.00092,0.03516,0.00012,0.11508,0.00664,0.05766,0.00017,-1.60305,0.00037,0.43867,0.08278,0.71992,0.70631,6.38289,0.70658,0.70669,0.70647,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",4.978066,0.408566,0.5679943,-0.003659138,0.02936321,-0.004966517,67.1,240,5,0.41335,0.57407,0.00073,0.03312,0.00038,0.11518,0.00665,0.0577,0.00015,-1.56701,0.00029,0.41306,0.08288,0.72004,0.70653,6.0044,0.70662,0.70674,0.7065,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","none",4.847808,0.3975399,0.5534979,-0.003498378,0.02834483,-0.005275181,67.3,242,4.9,0.40233,0.55957,0.00089,0.0321,7e-05,0.11528,0.00661,0.05737,0.00018,-1.52759,0.00035,0.40197,0.08281,0.71899,0.70664,5.84753,0.70663,0.70675,0.70652,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","Core",4.906162,0.403224,0.5602974,-0.003569152,0.02887646,-0.005301823,67.5,244,4.9,0.40801,0.56637,0.00082,0.03264,4e-05,0.1153,0.00664,0.05762,0.00017,-1.52203,0.00033,0.40769,0.08299,0.7204,0.70672,5.91893,0.70664,0.70675,0.70652,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","Core",5.035575,0.4142867,0.5754693,-0.003304126,0.02962863,-0.00526324,67.7,246,5,0.41907,0.58154,0.00108,0.03339,8e-05,0.11535,0.00662,0.05741,0.00021,-1.50325,0.00043,0.41864,0.08304,0.72063,0.70668,6.07523,0.70664,0.70675,0.70653,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","Core",4.879049,0.4006386,0.5572211,-0.003359699,0.02876626,-0.005395621,67.9,248,4.9,0.40543,0.56329,0.00103,0.03253,-5e-05,0.11531,0.00666,0.05774,0.00021,-1.51819,0.00041,0.40502,0.08291,0.71974,0.70692,5.88596,0.70667,0.70675,0.70658,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","Core",4.976461,0.4086622,0.5685543,-0.003435859,0.02920211,-0.005251325,68.1,250,5,0.41345,0.57463,0.00095,0.03296,9e-05,0.11533,0.00662,0.05736,0.00019,-1.51055,0.00038,0.41307,0.0829,0.71951,0.70688,6.0032,0.70666,0.70675,0.70657,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","Core",5.060441,0.415897,0.5781594,-0.003533907,0.03004608,-0.005107548,68.3,252,5.1,0.42068,0.58423,0.00085,0.03381,0.00024,0.11531,0.00667,0.05786,0.00017,-1.51652,0.00034,0.42034,0.08297,0.72006,0.70661,6.1049,0.70665,0.70674,0.70655,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","Core",4.971961,0.4087679,0.5686861,-0.003755578,0.02937719,-0.005411671,68.7,256,5,0.41355,0.57476,0.00063,0.03314,-7e-05,0.11546,0.00666,0.05765,0.00013,-1.46123,0.00025,0.4133,0.08303,0.71953,0.70658,5.99924,0.70665,0.70674,0.70655,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","Core",4.985332,0.4094061,0.5697318,-0.003160509,0.02974664,-0.005158933,68.9,258,5,0.41419,0.5758,0.00122,0.03351,0.00018,0.11536,0.00671,0.05819,0.00025,-1.49887,0.00049,0.4137,0.08288,0.71933,0.70656,6.01443,0.70665,0.70674,0.70655,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","Core",4.771951,0.3914437,0.5443844,-0.003555524,0.0279421,-0.005099553,69.1,260,4.8,0.39623,0.55046,0.00083,0.0317,0.00024,0.11521,0.00663,0.05759,0.00017,-1.55672,0.00033,0.3959,0.08286,0.71982,0.70653,5.75609,0.70661,0.70669,0.70653,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","Core",4.268843,0.3496785,0.4863094,-0.003503158,0.02478835,-0.0052299,69.5,264,4.3,0.35446,0.49238,0.00088,0.02855,0.00011,0.11518,0.00668,0.05798,0.00021,-1.56682,0.00035,0.35411,0.08283,0.7199,0.70647,5.14996,0.70658,0.70663,0.70654,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
"Yolo_bypass_2015_DS_01_B3","","","IsoFish",2017-07-07,"","No","Core",4.402643,0.3613745,0.5027257,-0.003599695,0.02561352,-0.005200381,69.7,266,4.4,0.36616,0.5088,0.00079,0.02937,0.00014,0.11541,0.00666,0.05773,0.00018,-1.48071,0.00031,0.36585,0.08298,0.71966,0.70654,5.31274,0.70657,0.70662,0.70651,10,0.5,9.8,"Moving average",10,-1,-1,1.85,40,55,5,50,"0.975",948
